一,06/19/2017,6.46
五,06/16/2017,6.4
四,06/15/2017,6.33
三,06/14/2017,6.38
二,06/13/2017,6.42
一,06/12/2017,6.35
五,06/09/2017,6.4
四,06/08/2017,6.52
三,06/07/2017,6.54
二,06/06/2017,6.46
一,06/05/2017,6.54
五,06/02/2017,6.55
四,06/01/2017,6.49
三,05/31/2017,6.32
二,05/30/2017,6.34
五,05/26/2017,6.38
四,05/25/2017,6.4
三,05/24/2017,6.39
二,05/23/2017,6.54
一,05/22/2017,6.21
五,05/19/2017,6.18
四,05/18/2017,6.11
三,05/17/2017,6.11
二,05/16/2017,6.28
一,05/15/2017,6.21
五,05/12/2017,6.17
四,05/11/2017,6.12
三,05/10/2017,6.14
二,05/09/2017,6.18
一,05/08/2017,6.13
五,05/05/2017,6.18
四,05/04/2017,6.03
三,05/03/2017,5.88
二,05/02/2017,5.84
一,05/01/2017,5.77
五,04/28/2017,5.73
四,04/27/2017,5.72
三,04/26/2017,5.37
二,04/25/2017,5.43
一,04/24/2017,5.38
五,04/21/2017,5.22
四,04/20/2017,5.27
三,04/19/2017,5.17
二,04/18/2017,5.23
一,04/17/2017,5.26
四,04/13/2017,5.22
三,04/12/2017,5.28
二,04/11/2017,5.27
一,04/10/2017,5.31
五,04/07/2017,5.28
四,04/06/2017,5.23
三,04/05/2017,5.18
二,04/04/2017,5.36
一,04/03/2017,5.33
五,03/31/2017,5.42
四,03/30/2017,5.33
三,03/29/2017,5.36
二,03/28/2017,5.4
一,03/27/2017,5.46
五,03/24/2017,5.37
四,03/23/2017,5.38
三,03/22/2017,5.39
二,03/21/2017,5.4
一,03/20/2017,5.54
五,03/17/2017,5.46
四,03/16/2017,5.45
三,03/15/2017,5.37
二,03/14/2017,5.34
一,03/13/2017,5.36
五,03/10/2017,5.37
四,03/09/2017,5.28
三,03/08/2017,5.18
二,03/07/2017,5.23
一,03/06/2017,5.28
五,03/03/2017,5.28
四,03/02/2017,5.22
三,03/01/2017,5.26
二,02/28/2017,5.14
一,02/27/2017,5.18
五,02/24/2017,5.14
四,02/23/2017,5.15
三,02/22/2017,5.1
二,02/21/2017,5.09
五,02/17/2017,5.05
四,02/16/2017,5.07
三,02/15/2017,5.0
二,02/14/2017,4.97
一,02/13/2017,4.96
五,02/10/2017,4.88
四,02/09/2017,4.89
三,02/08/2017,4.88
二,02/07/2017,4.86
一,02/06/2017,4.75
五,02/03/2017,4.83
四,02/02/2017,4.82
三,02/01/2017,4.57
二,01/31/2017,4.52
一,01/30/2017,4.54
五,01/27/2017,4.64
四,01/26/2017,4.72
三,01/25/2017,4.62
二,01/24/2017,4.67
一,01/23/2017,4.68
五,01/20/2017,4.76
四,01/19/2017,4.74
三,01/18/2017,4.69
二,01/17/2017,4.74
五,01/13/2017,4.75
四,01/12/2017,4.7
三,01/11/2017,4.78
二,01/10/2017,4.84
一,01/09/2017,4.83
五,01/06/2017,4.92
四,01/05/2017,4.9
三,01/04/2017,4.84
二,01/03/2017,4.77
五,12/30/2016,4.81
四,12/29/2016,4.83
三,12/28/2016,4.8
二,12/27/2016,4.91
五,12/23/2016,4.88
四,12/22/2016,4.72
三,12/21/2016,4.76
二,12/20/2016,4.9
一,12/19/2016,4.89
五,12/16/2016,4.88
四,12/15/2016,4.72
三,12/14/2016,4.7
二,12/13/2016,4.74
一,12/12/2016,4.63
五,12/09/2016,4.62
四,12/08/2016,4.58
三,12/07/2016,4.7
二,12/06/2016,4.57
一,12/05/2016,4.51
五,12/02/2016,4.23
四,12/01/2016,4.25
三,11/30/2016,4.3
二,11/29/2016,4.29
一,11/28/2016,4.26
五,11/25/2016,4.33
三,11/23/2016,4.19
二,11/22/2016,4.19
一,11/21/2016,4.17
五,11/18/2016,4.16
四,11/17/2016,4.15
三,11/16/2016,4.12
二,11/15/2016,4.14
一,11/14/2016,4.31
五,11/11/2016,4.42
四,11/10/2016,4.49
三,11/09/2016,4.45
二,11/08/2016,4.44
一,11/07/2016,4.44
五,11/04/2016,4.31
四,11/03/2016,4.39
三,11/02/2016,4.44
二,11/01/2016,4.44
一,10/31/2016,4.48
五,10/28/2016,4.56
四,10/27/2016,4.73
三,10/26/2016,5.16
二,10/25/2016,4.97
一,10/24/2016,4.97
五,10/21/2016,4.92
四,10/20/2016,5.0
三,10/19/2016,4.98
二,10/18/2016,5.02
一,10/17/2016,4.97
五,10/14/2016,4.95
四,10/13/2016,4.94
三,10/12/2016,5.09
二,10/11/2016,5.39
一,10/10/2016,5.53
五,10/07/2016,5.49
四,10/06/2016,5.54
三,10/05/2016,5.71
二,10/04/2016,5.78
一,10/03/2016,5.75
五,09/30/2016,5.79
