四,04/26/2018,2666.94
三,04/25/2018,2639.4
二,04/24/2018,2634.56
一,04/23/2018,2670.29
五,04/20/2018,2670.14
四,04/19/2018,2693.13
三,04/18/2018,2708.64
二,04/17/2018,2706.39
一,04/16/2018,2677.84
五,04/13/2018,2656.3
四,04/12/2018,2663.99
三,04/11/2018,2642.19
二,04/10/2018,2656.87
一,04/09/2018,2613.16
五,04/06/2018,2604.47
四,04/05/2018,2662.84
三,04/04/2018,2644.69
二,04/03/2018,2614.45
一,04/02/2018,2581.88
四,03/29/2018,2640.87
三,03/28/2018,2605.0
二,03/27/2018,2612.62
一,03/26/2018,2658.55
五,03/23/2018,2588.26
四,03/22/2018,2643.69
三,03/21/2018,2711.93
二,03/20/2018,2716.94
一,03/19/2018,2712.92
五,03/16/2018,2752.01
四,03/15/2018,2747.33
三,03/14/2018,2749.48
二,03/13/2018,2765.31
一,03/12/2018,2783.02
五,03/09/2018,2786.57
四,03/08/2018,2738.97
三,03/07/2018,2726.8
二,03/06/2018,2728.12
一,03/05/2018,2720.94
五,03/02/2018,2691.25
四,03/01/2018,2677.67
三,02/28/2018,2713.83
二,02/27/2018,2744.28
一,02/26/2018,2779.6
五,02/23/2018,2747.3
四,02/22/2018,2703.96
三,02/21/2018,2701.33
二,02/20/2018,2716.26
五,02/16/2018,2732.22
四,02/15/2018,2731.2
三,02/14/2018,2698.63
二,02/13/2018,2662.94
一,02/12/2018,2656.0
五,02/09/2018,2619.55
四,02/08/2018,2581.0
三,02/07/2018,2681.66
二,02/06/2018,2695.14
一,02/05/2018,2648.94
五,02/02/2018,2762.13
四,02/01/2018,2821.98
三,01/31/2018,2823.81
二,01/30/2018,2822.43
一,01/29/2018,2853.53
五,01/26/2018,2872.87
四,01/25/2018,2839.25
三,01/24/2018,2837.54
二,01/23/2018,2839.13
一,01/22/2018,2832.97
五,01/19/2018,2810.3
四,01/18/2018,2798.03
三,01/17/2018,2802.56
二,01/16/2018,2776.42
五,01/12/2018,2786.24
四,01/11/2018,2767.56
三,01/10/2018,2748.23
二,01/09/2018,2751.29
一,01/08/2018,2747.71
五,01/05/2018,2743.15
四,01/04/2018,2723.99
三,01/03/2018,2713.06
二,01/02/2018,2695.81
五,12/29/2017,2673.61
四,12/28/2017,2687.54
三,12/27/2017,2682.62
二,12/26/2017,2680.5
五,12/22/2017,2683.34
四,12/21/2017,2684.57
三,12/20/2017,2679.25
二,12/19/2017,2681.47
一,12/18/2017,2690.16
五,12/15/2017,2675.81
四,12/14/2017,2652.01
三,12/13/2017,2662.85
二,12/12/2017,2664.11
一,12/11/2017,2659.99
五,12/08/2017,2651.5
四,12/07/2017,2636.98
三,12/06/2017,2629.27
二,12/05/2017,2629.57
一,12/04/2017,2639.44
五,12/01/2017,2642.22
四,11/30/2017,2647.58
三,11/29/2017,2626.07
二,11/28/2017,2627.04
一,11/27/2017,2601.42
五,11/24/2017,2602.42
三,11/22/2017,2597.08
二,11/21/2017,2599.03
一,11/20/2017,2582.14
五,11/17/2017,2578.85
四,11/16/2017,2585.64
三,11/15/2017,2564.62
二,11/14/2017,2578.87
一,11/13/2017,2584.84
五,11/10/2017,2582.3
四,11/09/2017,2584.62
三,11/08/2017,2594.38
二,11/07/2017,2590.64
一,11/06/2017,2591.13
五,11/03/2017,2587.84
四,11/02/2017,2579.85
三,11/01/2017,2579.36
二,10/31/2017,2575.26
一,10/30/2017,2572.83
五,10/27/2017,2581.07
四,10/26/2017,2560.4
三,10/25/2017,2557.15
二,10/24/2017,2569.13
一,10/23/2017,2564.98
五,10/20/2017,2575.21
四,10/19/2017,2562.1
三,10/18/2017,2561.26
二,10/17/2017,2559.36
一,10/16/2017,2557.64
五,10/13/2017,2553.17
四,10/12/2017,2550.93
三,10/11/2017,2555.24
二,10/10/2017,2550.64
一,10/09/2017,2544.73
五,10/06/2017,2549.33
四,10/05/2017,2552.07
三,10/04/2017,2537.74
二,10/03/2017,2534.58
一,10/02/2017,2529.12
五,09/29/2017,2519.36
四,09/28/2017,2510.06
三,09/27/2017,2507.04
二,09/26/2017,2496.84
一,09/25/2017,2496.66
五,09/22/2017,2502.22
四,09/21/2017,2500.6
三,09/20/2017,2508.24
二,09/19/2017,2506.65
一,09/18/2017,2503.87
五,09/15/2017,2500.23
四,09/14/2017,2495.62
三,09/13/2017,2498.37
二,09/12/2017,2496.48
一,09/11/2017,2488.11
五,09/08/2017,2461.43
四,09/07/2017,2465.1
三,09/06/2017,2465.54
二,09/05/2017,2457.85
五,09/01/2017,2476.55
四,08/31/2017,2471.65
三,08/30/2017,2457.59
二,08/29/2017,2446.3
一,08/28/2017,2444.24
五,08/25/2017,2443.05
四,08/24/2017,2438.97
三,08/23/2017,2444.04
二,08/22/2017,2452.51
一,08/21/2017,2428.37
五,08/18/2017,2425.55
四,08/17/2017,2430.01
三,08/16/2017,2468.11
二,08/15/2017,2464.61
一,08/14/2017,2465.84
五,08/11/2017,2441.32
四,08/10/2017,2438.21
三,08/09/2017,2474.02
二,08/08/2017,2474.92
一,08/07/2017,2480.91
五,08/04/2017,2476.83
四,08/03/2017,2472.16
三,08/02/2017,2477.57
二,08/01/2017,2476.35
一,07/31/2017,2470.3
五,07/28/2017,2472.1
四,07/27/2017,2475.42
三,07/26/2017,2477.83
二,07/25/2017,2477.13
一,07/24/2017,2469.91
五,07/21/2017,2472.54
四,07/20/2017,2473.45
