,simu_logreturn,simu_std
2005-03-04,0.010454902425408363,0.0007519761566072702
2005-03-07,-0.00187114963773638,0.0005913799977861345
2005-03-08,-0.0052059125155210495,0.0004417701275087893
2005-03-09,-0.008802968077361584,0.0006675729528069496
2005-03-10,-0.00022937057656235993,0.0005044006393291056
2005-03-11,-0.0034492171835154295,0.0005589890060946345
2005-03-14,0.003806937951594591,0.0002981360594276339
2005-03-15,-0.006948692258447409,0.0006126956432126462
2005-03-16,-0.00595587445423007,0.00037089537363499403
2005-03-17,0.0019883615896105766,0.0005955133237875998
2005-03-18,0.0012732648756355047,0.0003109628742095083
2005-03-21,-0.005521849263459444,0.00041276097181253135
2005-03-22,-0.008216607384383678,0.0004367553920019418
2005-03-23,-0.004239489324390888,0.0002958783879876137
2005-03-24,0.002967485226690769,0.0004353906842879951
2005-03-28,-0.005738485138863325,0.0007267709006555378
2005-03-29,-0.00018436863319948316,0.000667800719384104
2005-03-30,0.010411014780402184,0.0009503442561253905
2005-03-31,0.0031683389097452164,0.0005352728767320514
2005-04-01,-0.0065662069246172905,0.0006299472879618406
2005-04-04,-0.0012625401141121984,0.0007638015085831285
2005-04-05,0.005021949764341116,0.0006085593486204743
2005-04-06,0.002132486319169402,0.00035950070014223456
2005-04-07,0.001504536485299468,0.00034003626205958426
2005-04-08,-0.003633508225902915,0.0004344142507761717
2005-04-11,-0.0012871705694124103,0.0007569992449134588
2005-04-12,0.0029247712809592485,0.0008805085672065616
2005-04-13,-0.003917840775102377,0.0008053758065216243
2005-04-14,-0.007120184134691954,0.0004410677356645465
2005-04-15,-0.005918766837567091,0.0005953008076176047
2005-04-18,0.0009225676185451448,0.000330818525981158
2005-04-19,0.008520014584064484,0.0007366458885371685
2005-04-20,-0.006042473018169403,0.0007500929059460759
2005-04-21,0.006924277637153864,0.0005236186552792788
2005-04-22,-0.0043220361694693565,0.00044206419261172414
2005-04-25,0.011118688620626926,0.0007631148910149932
2005-04-26,0.007605475373566151,0.0015940637094900012
2005-04-27,-0.006923773791640997,0.0013786163181066513
2005-04-28,-0.010880991816520691,0.0008915161597542465
2005-04-29,0.005985360126942396,0.0012828659964725375
2005-05-02,0.002866482362151146,0.0007718371343798935
2005-05-03,-0.0034755689557641745,0.0006546469521708786
2005-05-04,0.009434182196855545,0.0006299164379015565
2005-05-05,-7.863648352213204e-05,0.0004931288422085345
2005-05-06,-0.00813541654497385,0.0007808171794749796
2005-05-09,0.0015155646251514554,0.001847450970672071
2005-05-10,-0.006379392463713884,0.0005178150022402406
2005-05-11,0.001240769517607987,0.0011138332774862647
2005-05-12,-0.0073546417988836765,0.0007239111000671983
2005-05-13,-0.007851699367165565,0.0007517531048506498
2005-05-16,0.011456412263214588,0.000812383892480284
2005-05-17,0.00232368940487504,0.0005841727834194899
2005-05-18,0.014213339425623417,0.0008530408376827836
2005-05-19,0.006058541126549244,0.00037772339419461787
2005-05-20,-0.0014925708528608084,0.0004900729400105774
2005-05-23,0.006406448315829039,0.0006029657670296729
2005-05-24,-0.0027648042887449265,0.0003600964555516839
2005-05-25,-0.004543736577033997,0.00038245244650170207
2005-05-26,0.004921373911201954,0.000709765765350312
2005-05-27,0.004968415480107069,0.00037122805952094495
2005-05-31,0.005167683120816946,0.000364473438821733
2005-06-01,0.003387727774679661,0.0005321642383933067
2005-06-02,-0.0017714323475956917,0.0006520877941511571
2005-06-03,0.00030827606678940356,0.0005495359655469656
2005-06-06,0.00890613254159689,0.0019128628773614764
2005-06-07,-0.001989920623600483,0.0011479646200314164
2005-06-08,0.0015811002813279629,0.0005393765168264508
2005-06-09,-0.0006885183975100517,0.00036175502464175224
2005-06-10,-0.00455207796767354,0.0008982307044789195
2005-06-13,-0.0007278232369571924,0.0006957887089811265
2005-06-14,0.011032401584088802,0.0006666088593192399
2005-06-15,0.0012578903697431087,0.0003897490387316793
2005-06-16,0.014637627638876438,0.002458374248817563
2005-06-17,0.0023274733684957027,0.000497564091347158
2005-06-20,-0.002884111599996686,0.0004093082679901272
2005-06-21,0.0007857027812860906,0.0008719644974917173
2005-06-22,0.00219962140545249,0.0010197414085268974
2005-06-23,-0.006817050278186798,0.0006568707176484168
2005-06-24,0.00013727824261877686,0.0006276206695474684
2005-06-27,0.0036800485104322433,0.0005150227225385606
2005-06-28,0.009733365848660469,0.0006750631146132946
2005-06-29,0.005664564669132233,0.0013486453099176288
2005-06-30,-0.0017534993821755052,0.00039462317363359034
2005-07-01,-5.972227154416032e-05,0.0008399470243602991
2005-07-05,0.0078140739351511,0.0004443989892024547
2005-07-06,0.002403418766334653,0.0012166715459898114
2005-07-07,-0.00037871135282330215,0.0011268487432971597
2005-07-08,0.012742414139211178,0.0006523667834699154
2005-07-11,0.009199991822242737,0.0007531897281296551
2005-07-12,0.000571027398109436,0.0002716601884458214
2005-07-13,-0.0024025598540902138,0.0004328046925365925
2005-07-14,-0.009396190755069256,0.0007100295624695718
2005-07-15,0.005340872798115015,0.0007123374380171299
2005-07-18,-0.0006832864601165056,0.0004249461635481566
2005-07-19,0.005237696226686239,0.0005120729329064488
2005-07-20,0.010103393346071243,0.00046165543608367443
2005-07-21,-0.010764693841338158,0.0005883916164748371
2005-07-22,0.006981425918638706,0.00037796198739670217
2005-07-25,-0.0023634443059563637,0.0005815642653033137
2005-07-26,0.00453177047893405,0.00043530514813028276
2005-07-27,0.0057587577030062675,0.0005516453529708087
2005-07-28,0.0056893229484558105,0.000981744029559195
2005-07-29,-0.0014146851608529687,0.0005468378076329827
2005-08-01,-0.0008419840596616268,0.0005646986537612975
2005-08-02,-0.0009919520234689116,0.0004994883784092963
2005-08-03,0.0021255353931337595,0.00047195403021760285
2005-08-04,-0.006530825048685074,0.0009808981558308005
2005-08-05,-0.023319317027926445,0.0010111916344612837
2005-08-08,-0.013232187367975712,0.0010402740444988012
2005-08-09,0.004852286074310541,0.0006116540171205997
2005-08-10,0.007074024993926287,0.0007669199258089066
2005-08-11,0.01233918871730566,0.000865053094457835
2005-08-12,-0.007765593472868204,0.0009401236311532557
2005-08-15,0.005612494889646769,0.0003067147627007216
2005-08-16,0.0005336299072951078,0.00043622980592772365
2005-08-17,-0.005539815407246351,0.0005481898551806808
2005-08-18,-0.003809279529377818,0.0007857191376388073
2005-08-19,-0.0010875544976443052,0.0005070582265034318
2005-08-22,0.0005083200521767139,0.0004887479008175433
2005-08-23,-0.0006366047309711576,0.00041611376218497753
2005-08-24,0.00027805595891550183,0.0007585574639961123
2005-08-25,-0.0007468793774023652,0.0004254930536262691
2005-08-26,-0.004182347096502781,0.0005585800390690565
2005-08-29,0.0028731413185596466,0.00042140003642998636
2005-08-30,0.003752143122255802,0.0008222245960496366
2005-08-31,0.0017948021413758397,0.0010019842302426696
2005-09-01,0.004892239812761545,0.0009257970959879458
2005-09-02,-0.0027757154311984777,0.0010214360663667321
2005-09-06,0.01559564471244812,0.0008785697282291949
2005-09-07,0.005220549181103706,0.0010297982953488827
2005-09-08,0.0010867974488064647,0.001205221633426845
2005-09-09,0.002912885509431362,0.0009146280353888869
2005-09-12,-0.002652189927175641,0.0003977166779804975
2005-09-13,-0.008859333582222462,0.0007659745751880109
2005-09-14,-0.0014228189829736948,0.0009590440895408392
2005-09-15,-0.0006595212034881115,0.00046068389201536775
2005-09-16,0.00502291414886713,0.0007898836629465222
2005-09-19,-0.011508099734783173,0.0005951781058683991
2005-09-20,-0.002164966193959117,0.0005980973364785314
2005-09-21,-0.010214210487902164,0.0005573325324803591
2005-09-22,-6.568257958861068e-05,0.0004746576305478811
2005-09-23,0.0052645462565124035,0.0008460105746053159
2005-09-26,0.0008885824354365468,0.0008241872419603169
2005-09-27,-0.001144070876762271,0.0005479820538312197
2005-09-28,-0.009259620681405067,0.0007945462712086737
2005-09-29,0.011766009032726288,0.0005906127626076341
2005-09-30,0.004997938871383667,0.0005435572238638997
2005-10-03,-0.003759352257475257,0.0006103351479396224
2005-10-04,-0.008865876123309135,0.00045649296953342855
2005-10-05,-0.007242211606353521,0.0023138548713177443
2005-10-06,-0.0007999570807442069,0.00046104309149086475
2005-10-07,-0.006479544099420309,0.0013088169507682323
2005-10-10,-0.006752615328878164,0.0004756086564157158
2005-10-11,-0.009783104062080383,0.000679479562677443
2005-10-12,-0.012670138850808144,0.0005841294187121093
2005-10-13,-0.0007827086956240237,0.0009884900646284223
2005-10-14,0.009653032757341862,0.0007929882267490029
2005-10-17,0.0017244359478354454,0.0009835873497650027
2005-10-18,-0.008739456534385681,0.000937663484364748
2005-10-19,0.010454770177602768,0.0005689484532922506
2005-10-20,-0.01007876917719841,0.0008017262443900108
2005-10-21,0.0052099041640758514,0.0005519331316463649
2005-10-24,0.010893583297729492,0.0005854356568306684
2005-10-25,-0.004264734219759703,0.0006253045867197216
2005-10-26,-0.0028190715238451958,0.0009464393951930106
2005-10-27,-0.016323842108249664,0.0018867322942242026
2005-10-28,0.008107504807412624,0.0013916583266109228
2005-10-31,0.008363322354853153,0.0012101831380277872
2005-11-01,-0.005572890397161245,0.0010243532015010715
2005-11-02,0.007292706053704023,0.0005312454304657876
2005-11-03,0.0031916198786348104,0.0005393630708567798
2005-11-04,-0.0004228200123179704,0.0003908924700226635
2005-11-07,-0.0008426072308793664,0.0006843165028840303
2005-11-08,-0.00627855584025383,0.0006459231954067945
2005-11-09,0.005522868130356073,0.0009821723215281963
2005-11-10,0.009316611103713512,0.0007193240453489125
2005-11-11,0.0009539052261970937,0.0009865303291007876
2005-11-14,-0.008560639806091785,0.0009748482261784375
2005-11-15,-0.0034984792582690716,0.0005864498671144247
2005-11-16,-0.0018999800086021423,0.0009160959743894637
2005-11-17,0.010691461153328419,0.0005510186310857534
2005-11-18,0.005962351802736521,0.0005878208903595805
2005-11-21,0.0014456070493906736,0.0009390263585373759
2005-11-22,0.006106286309659481,0.0005536390817724168
2005-11-23,0.004857635125517845,0.0005667367950081825
2005-11-25,0.0005472725606523454,0.0002746271784417331
2005-11-28,-0.00799246970564127,0.0005809573922306299
2005-11-29,0.00673409691080451,0.0006743828998878598
2005-11-30,-0.0035100984387099743,0.0006622844375669956
2005-12-01,0.010376597754657269,0.000707505620084703
2005-12-02,-0.0020691745448857546,0.00044871389400213957
2005-12-05,-0.004722158890217543,0.0005850294837728143
2005-12-06,0.002079685451462865,0.000616085366345942
2005-12-07,0.0028483830392360687,0.0009432350052520633
2005-12-08,0.0016246692975983024,0.0003548614331521094
2005-12-09,0.0032752712722867727,0.0003368499455973506
2005-12-12,0.0016837121220305562,0.00042894919170066714
2005-12-13,-0.0017204931937158108,0.0007300304132513702
2005-12-14,-0.001692668767645955,0.00033753557363525033
2005-12-15,-0.004704087041318417,0.0004548336146399379
2005-12-16,-0.0011739606270566583,0.0005765768582932651
2005-12-19,-0.00767150241881609,0.0011197497369721532
2005-12-20,-0.003483535721898079,0.0007005763472989202
2005-12-21,0.0062630451284348965,0.000771419785451144
2005-12-22,0.008587760850787163,0.0006960046011954546
2005-12-23,0.0061469352804124355,0.0010847349185496569
2005-12-27,-0.008283855393528938,0.0005788482958450913
2005-12-28,0.00046616120380349457,0.00041859771590679884
2005-12-29,-0.0009032971574924886,0.0004579009546432644
2005-12-30,0.0025125008542090654,0.0008340722997672856
2006-01-03,0.010556817054748535,0.001164487563073635
2006-01-04,0.0009439640562050045,0.0007794550620019436
2006-01-05,0.004712492227554321,0.0007948474958539009
2006-01-06,0.00301512167789042,0.0007107982528395951
2006-01-09,0.0057405875995755196,0.0004900233470834792
2006-01-10,0.002221816685050726,0.0005560096469707787
2006-01-11,-0.0017074852949008346,0.0009142343187704682
2006-01-12,-0.005764782894402742,0.0006069866940379143
2006-01-13,-0.004893940407782793,0.0006940653547644615
2006-01-17,-0.001957593485713005,0.00046892199316062033
2006-01-18,-0.0015730614541098475,0.0005650862003676593
2006-01-19,0.007002233527600765,0.0005173016106709838
2006-01-20,-0.008820299059152603,0.0005494615179486573
2006-01-23,0.008197498507797718,0.0006322314729914069
2006-01-24,0.005947828758507967,0.0006275103660300374
2006-01-25,-0.0030556709971278906,0.0004099516663700342
2006-01-26,0.004945656750351191,0.000695405004080385
2006-01-27,0.009562259539961815,0.000646700500510633
2006-01-30,-0.0023563620634377003,0.0002999695425387472
2006-01-31,0.0019998198840767145,0.000733238528482616
2006-02-01,0.004986946936696768,0.0007049435516819358
2006-02-02,-0.0052437549456954,0.0003592204593587667
2006-02-03,-0.0019078560872003436,0.0007846925873309374
2006-02-06,0.005135012324899435,0.000350493734003976
2006-02-07,-0.001052712555974722,0.0004193830827716738
2006-02-08,0.003963307477533817,0.0005605747574009001
2006-02-09,-0.0017381400102749467,0.0006215915782377124
2006-02-10,0.00015627349785063416,0.0004581764806061983
2006-02-13,-0.0049507771618664265,0.0008861876558512449
2006-02-14,0.0016393862897530198,0.0004629892355296761
2006-02-15,0.003123805858194828,0.0004517191555351019
2006-02-16,0.00671924464404583,0.000794149236753583
2006-02-17,0.0010324735194444656,0.0003187534457538277
2006-02-21,-0.0030786513816565275,0.0004972724127583206
2006-02-22,0.009853453375399113,0.0006198936025612056
2006-02-23,0.0016705277375876904,0.0005897203809581697
2006-02-24,0.003614068264141679,0.0008045337744988501
2006-02-27,0.0049483031034469604,0.0006869391072541475
2006-02-28,-0.006726514082401991,0.0006264488911256194
2006-03-01,0.006569425109773874,0.0005922548589296639
2006-03-02,-0.0021146920043975115,0.0004362508771009743
2006-03-03,-0.005460301414132118,0.0004073067393619567
2006-03-06,0.0008143747691065073,0.0008449922315776348
2006-03-07,-0.006182513665407896,0.0006204383098520339
2006-03-08,-0.00029948362498544157,0.0005870311870239675
2006-03-09,0.004103761166334152,0.0004836692241951823
2006-03-10,0.008291113190352917,0.0005704551003873348
2006-03-13,-0.001856901333667338,0.000650074623990804
2006-03-14,0.005418031942099333,0.000517092936206609
2006-03-15,0.0073879193514585495,0.0005990746431052685
2006-03-16,0.005027531646192074,0.0005810800357721746
2006-03-17,0.00775360269472003,0.0006294227205216885
2006-03-20,-0.0058528645895421505,0.001680874265730381
2006-03-21,-0.009630976244807243,0.0012794490903615952
2006-03-22,0.004348603077232838,0.0004680040292441845
2006-03-23,0.0012524938210844994,0.0004789171798620373
2006-03-24,-0.003381039248779416,0.0005328208790160716
2006-03-27,-0.007400223985314369,0.0004324371984694153
2006-03-28,-0.0009219611529260874,0.0004361928440630436
2006-03-29,0.011220652610063553,0.0007686649914830923
2006-03-30,0.002522701397538185,0.0009151013800874352
2006-03-31,0.005813202355057001,0.0006261687376536429
2006-04-03,-0.009226310066878796,0.0007208323804661632
2006-04-04,-0.0042545679025352,0.0007243196596391499
2006-04-05,0.003921951167285442,0.0007504330715164542
2006-04-06,0.0021355554927140474,0.0006987074739299715
2006-04-07,-0.009015130810439587,0.0006156348390504718
2006-04-10,-0.006327667739242315,0.0007327083148993552
2006-04-11,-0.006216665729880333,0.000481625203974545
2006-04-12,-0.000945241772569716,0.0004575100610964
2006-04-13,-0.0014903619885444641,0.000559890759177506
2006-04-17,-0.00767592154443264,0.00033297223853878677
2006-04-18,0.009203985333442688,0.0007732192170806229
2006-04-19,0.00744124548509717,0.0006599975749850273
2006-04-20,-0.00013740053691435605,0.00030686872196383774
2006-04-21,0.0011765437666326761,0.0006231293082237244
2006-04-24,-0.00219842791557312,0.0004640275437850505
2006-04-25,0.0008355646277777851,0.0005865644779987633
2006-04-26,-0.000707231170963496,0.0008097143727354705
2006-04-27,0.008986503817141056,0.0014788445550948381
2006-04-28,0.004599423613399267,0.0009691664599813521
2006-05-01,-0.007228345610201359,0.0006773098721168935
2006-05-02,0.0019585429690778255,0.0009374425862915814
2006-05-03,0.00352139538154006,0.0006072790711186826
2006-05-04,0.007411294616758823,0.000627966015599668
2006-05-05,0.010158956982195377,0.0008423326653428376
2006-05-08,-0.001827710890211165,0.0006073156255297363
2006-05-09,0.005935259163379669,0.000801810179837048
2006-05-10,-0.00020035350462421775,0.0004523670650087297
2006-05-11,-0.013503748923540115,0.000716287933755666
2006-05-12,-0.015778562054038048,0.0010434719733893871
2006-05-15,0.005207657814025879,0.0009798241080716252
2006-05-16,0.0009132706909440458,0.00032302565523423254
2006-05-17,-0.012019256129860878,0.0007925225654616952
2006-05-18,-0.005640155170112848,0.0006031465600244701
2006-05-19,-0.006790924351662397,0.0007022916688583791
2006-05-22,-0.0067268721759319305,0.0006240744260139763
2006-05-23,-0.0008105855667963624,0.0005357246263884008
2006-05-24,-0.0038664049934595823,0.00048491553752683103
2006-05-25,0.01051794458180666,0.0006517122965306044
2006-05-26,0.009040541015565395,0.0010910254204645753
2006-05-30,-0.009341049939393997,0.0005618922295980155
2006-05-31,0.005039469338953495,0.0005301046185195446
2006-06-01,0.014095738530158997,0.0007301306468434632
2006-06-02,0.0020572617650032043,0.0005755642778240144
2006-06-05,-0.006457305978983641,0.0007800973835401237
2006-06-06,-0.007381973322480917,0.000518996617756784
2006-06-07,-0.0033359755761921406,0.0006713438197039068
2006-06-08,0.0006099979509599507,0.0007242627325467765
2006-06-09,-0.0030170183163136244,0.0004506122786551714
2006-06-12,-0.015513893216848373,0.0011417102068662643
2006-06-13,-0.014717953279614449,0.0009580706828273833
2006-06-14,0.000701039913110435,0.0005777479964308441
2006-06-15,0.02064049430191517,0.0010861105984076858
2006-06-16,-0.0009139385656453669,0.0009953026892617345
2006-06-19,-0.011973166838288307,0.0007653275970369577
2006-06-20,-0.0015706188278272748,0.00045734868035651743
2006-06-21,0.014296505600214005,0.0009324774146080017
2006-06-22,-0.006486192811280489,0.0007064989767968655
2006-06-23,0.0024028911720961332,0.0006406979518942535
2006-06-26,0.0022281066048890352,0.0009224581299349666
2006-06-27,-0.007760634645819664,0.0005697654560208321
2006-06-28,0.004405335057526827,0.000287920527625829
2006-06-29,0.023401139304041862,0.0009552748524583876
2006-06-30,0.0036892734933644533,0.000732232176233083
2006-07-03,0.003771621733903885,0.0007719440036453307
2006-07-05,-0.0049491520039737225,0.0007494523306377232
2006-07-06,0.003914773464202881,0.0008301966590806842
2006-07-07,-0.009975267574191093,0.0011454224586486816
2006-07-10,0.0020012452732771635,0.0007547486457042396
2006-07-11,0.0015202282229438424,0.0006646154215559363
2006-07-12,-0.0001808108063414693,0.0006121254991739988
2006-07-13,-0.010892843827605247,0.0007087975391186774
2006-07-14,-0.010952415876090527,0.0005778015474788845
2006-07-17,-0.0007185233407653868,0.0006193914450705051
2006-07-18,0.006856028456240892,0.0007738903514109552
2006-07-19,0.01305798813700676,0.0006895555998198688
2006-07-20,-0.008300116285681725,0.000719753501471132
2006-07-21,-0.009743873029947281,0.0006504813209176064
2006-07-24,0.009402005933225155,0.0005377361085265875
2006-07-25,0.004468707833439112,0.0006240961374714971
2006-07-26,-0.002565287984907627,0.0005901200929656625
2006-07-27,-0.0015545431524515152,0.00114834017585963
2006-07-28,0.013334432616829872,0.0008895000210031867
2006-07-31,-0.0006899796426296234,0.0006500065792351961
2006-08-01,-0.007689711172133684,0.0006004096940159798
2006-08-02,0.004736645147204399,0.000721271731890738
2006-08-03,0.0020296296570450068,0.0005718952743336558
2006-08-04,0.0012222080258652568,0.000552700599655509
2006-08-07,-0.0031885956414043903,0.0005008457228541374
2006-08-08,0.0003905650519300252,0.0007351035601459444
2006-08-09,0.0006952471449039876,0.0004937911289744079
2006-08-10,0.0013840189203619957,0.0003273487091064453
2006-08-11,-0.0021776859648525715,0.00042620772728696465
2006-08-14,0.0037351828068494797,0.0004738820134662092
2006-08-15,0.015312752686440945,0.002152028027921915
2006-08-16,0.00367687433026731,0.000684535363689065
2006-08-17,0.003050735220313072,0.0009327511652372777
2006-08-18,0.0022206343710422516,0.00037155707832425833
2006-08-21,-0.0003166429523844272,0.0006637555197812617
2006-08-22,0.0027224256191402674,0.0003137292223982513
2006-08-23,-0.0053372131660580635,0.00040582322981208563
2006-08-24,0.005266884341835976,0.0005403162213042378
2006-08-25,-0.0001266829640371725,0.0003811180649790913
2006-08-28,0.004221695009618998,0.000356019358150661
2006-08-29,0.0011144626187160611,0.0003811461792793125
2006-08-30,0.007794162258505821,0.0004082021478097886
2006-08-31,-0.002017790451645851,0.00035001852666027844
2006-09-01,-0.0039541167207062244,0.0004739052092190832
2006-09-05,0.006373465992510319,0.0007218859973363578
2006-09-06,-0.004660280887037516,0.0006169086555019021
2006-09-07,-0.004104589577764273,0.00036866453592665493
2006-09-08,0.005971371196210384,0.0003316585498396307
2006-09-11,0.0032740626484155655,0.0006699140067212284
2006-09-12,0.005947518162429333,0.0005762734217569232
2006-09-13,0.0024564415216445923,0.00048538041301071644
2006-09-14,-5.462344051920809e-05,0.0007825723150745034
2006-09-15,0.0027942308224737644,0.0007772341486997902
2006-09-18,-0.003094719024375081,0.0004512571613304317
2006-09-19,-0.0038242328446358442,0.0005632746033370495
2006-09-20,0.0111106988042593,0.001562468591146171
2006-09-21,-0.006570332683622837,0.0007360028102993965
2006-09-22,-0.002682773396372795,0.000521385227330029
2006-09-25,0.005047931801527739,0.0008464900893159211
2006-09-26,-0.0022203854750841856,0.0006942232721485198
2006-09-27,0.0017291611293330789,0.0006264679250307381
2006-09-28,0.0007460427586920559,0.0005573707167059183
2006-09-29,-0.004007922951132059,0.00031268465681932867
2006-10-02,-0.006025286857038736,0.000697980634868145
2006-10-03,0.0015985977370291948,0.00044718285789713264
2006-10-04,0.010802378877997398,0.0007451741257682443
2006-10-05,0.012079402804374695,0.0006418764824047685
2006-10-06,-0.005141313187777996,0.00031309991027228534
2006-10-09,0.00565379299223423,0.0002535897074267268
2006-10-10,-0.0008368967683054507,0.00045970521750859916
2006-10-11,-0.0032921030651777983,0.0005156207480467856
2006-10-12,0.006664844695478678,0.0005183377652429044
2006-10-13,0.006653755437582731,0.0004270825011190027
2006-10-16,0.005214920733124018,0.00034553278237581253
2006-10-17,-0.0025693532079458237,0.0003897894057445228
2006-10-18,0.005355529952794313,0.00041237514233216643
2006-10-19,0.0016629460733383894,0.0003193785669282079
2006-10-20,0.0014130527852103114,0.0005961692659184337
2006-10-23,0.00322722177952528,0.0005720591871067882
2006-10-24,-0.006825684569776058,0.0007798876031301916
2006-10-25,0.005079811904579401,0.0006348856259137392
2006-10-26,0.014499024488031864,0.0008044420392252505
2006-10-27,-0.007182087749242783,0.0004909788840450346
2006-10-30,0.007810835260897875,0.0007624303107149899
2006-10-31,2.3996481104404666e-05,0.00046221978846006095
2006-11-01,-0.00459263427183032,0.000588622409850359
2006-11-02,-0.003289987100288272,0.0009380767005495727
2006-11-03,-0.005543519742786884,0.0005867523141205311
2006-11-06,0.009563782252371311,0.0005914490902796388
2006-11-07,0.0013363789767026901,0.0005699325120076537
2006-11-08,0.004069314803928137,0.0004059466009493917
2006-11-09,-0.003147641895338893,0.0005454376223497093
2006-11-10,-0.0017298405291512609,0.0008685571956448257
2006-11-13,0.004131918307393789,0.00040772598003968596
2006-11-14,0.006833504419773817,0.0006139253964647651
2006-11-15,0.005481939762830734,0.0005874093621969223
2006-11-16,0.0018459346611052752,0.0005189345683902502
2006-11-17,0.0020446879789233208,0.0009501643944531679
2006-11-20,0.010187034495174885,0.0007077030022628605
2006-11-21,0.00912947952747345,0.0008094082586467266
2006-11-22,-0.002481879899278283,0.00041364054777659476
2006-11-24,0.002354613970965147,0.0005403959075920284
2006-11-27,-0.013546250760555267,0.0007435093866661191
2006-11-28,-0.0010037518804892898,0.0005276622832752764
2006-11-29,0.01171875186264515,0.0007508340640924871
2006-11-30,7.945994002511725e-05,0.0008737502503208816
2006-12-01,-0.003681902540847659,0.00034320613485760987
2006-12-04,0.013427515514194965,0.0005276732845231891
2006-12-05,-0.0001540550438221544,0.0008314916049130261
2006-12-06,-0.0003028994833584875,0.0007945470279082656
2006-12-07,-0.00769526744261384,0.0038098159711807966
2006-12-08,-0.021901989355683327,0.0056746164336800575
2006-12-11,0.0017453734762966633,0.0009087165235541761
2006-12-12,-0.0018987363437190652,0.0006804546574130654
2006-12-13,-0.0022522262297570705,0.0005622885073535144
2006-12-14,0.0020737466402351856,0.000500978552736342
2006-12-15,-0.0006780416588298976,0.00046985934022814035
2006-12-18,-0.010436183772981167,0.0007745292386971414
2006-12-19,-0.0033599152229726315,0.000485870084958151
2006-12-20,0.006551602389663458,0.0006145567749626935
2006-12-21,-0.005310659296810627,0.0005192915559746325
2006-12-22,-0.0033236960880458355,0.00031970476265996695
2006-12-26,0.007146879099309444,0.0005054895300418139
2006-12-27,0.010892939753830433,0.0005178607534617186
2006-12-28,-0.002100087469443679,0.0004898053011856973
2006-12-29,0.002174960682168603,0.0005301779601722956
2007-01-03,0.0039338720962405205,0.0005818104255013168
2007-01-04,-0.0007675691740587354,0.0007121363887563348
2007-01-05,-0.014458445832133293,0.0005827471031807363
2007-01-08,0.0025573698803782463,0.0005378728383220732
2007-01-09,0.008665740489959717,0.0007277020486071706
2007-01-10,0.005984356161206961,0.0005940155824646354
2007-01-11,0.012060288339853287,0.0006652955198660493
2007-01-12,0.00522089097648859,0.0006984393112361431
2007-01-15,-0.0005271175759844482,0.0003866319020744413
2007-01-16,0.0031456989236176014,0.0004526964039541781
2007-01-17,-0.0018731154268607497,0.00025222933618351817
2007-01-18,-0.005407176911830902,0.0004165984282735735
2007-01-19,0.007748716045171022,0.0006618722691200674
2007-01-22,-0.007356276735663414,0.0007002882775850594
2007-01-23,0.004458616022020578,0.0007083846721798182
2007-01-24,0.005016285926103592,0.0005124135059304535
2007-01-25,-0.0029976058285683393,0.0004732698143925518
2007-01-26,0.00405668281018734,0.0004399662429932505
2007-01-29,0.0038390718400478363,0.0007374263368546963
