date,RMZ index,S5REITS index
2010-09-03,85.3536175764354,86.4878460781145
2010-09-02,84.2146505363202,85.2888433815577
2010-09-01,83.1341520887141,84.1485287718389
2010-08-31,80.4714901019139,81.3403692032879
2010-08-30,79.7301123457732,80.6928129507824
2010-08-27,80.5849228827671,81.4450563695733
2010-08-26,79.2109109588,80.0999473480431
2010-08-25,79.7570056143981,80.6571786545997
2010-08-24,78.263722615062,79.3004827761858
2010-08-23,78.6975550036218,79.8973115522505
2010-08-20,79.0705849093219,80.2613467251282
2010-08-19,79.3009548751936,80.4793441005253
2010-08-18,81.5005430399,82.6878081595685
2010-08-17,81.5239247670802,82.7491802398691
2010-08-16,79.5722428636306,80.5103813440754
2010-08-13,79.4962379757363,80.5159377816052
2010-08-12,79.664627807654,80.5239326557487
2010-08-11,80.6468958794416,81.6077749008921
2010-08-10,82.8301182625778,83.6195307922578
2010-08-09,83.8591640632845,84.376588267408
2010-08-06,82.7576177788487,83.3029280655488
2010-08-05,83.1095927104396,83.7664308940211
2010-08-04,84.2181620777648,84.806095748897
2010-08-03,83.7059766364015,84.2018031867568
2010-08-02,84.542073226916,85.0911301439877
2010-07-30,81.734417409937,82.0656185005956
2010-07-29,81.2959029661177,81.5868911475043
2010-07-28,82.0138918577988,82.5742067086131
2010-07-27,82.2314004462655,82.7441548904074
2010-07-26,82.3436555760245,83.1521504498259
2010-07-23,80.2259248682869,81.101927792581
2010-07-22,79.351237008278,80.1944182072979
2010-07-21,76.2640924688784,77.0191340180753
2010-07-20,78.1339169153592,78.8883355928371
2010-07-19,76.6149040239339,77.3882059616634
2010-07-16,75.4735959561888,76.128476485362
2010-07-15,78.1783536166486,78.8526213479129
2010-07-14,78.4344463373302,78.9605635700996
2010-07-13,78.9068771326637,79.3277281651421
2010-07-12,76.9657155789893,77.4531928672017
2010-07-09,76.9154334459049,77.1670620322285
2010-07-08,75.7963437288045,76.0187868121125
2010-07-07,74.9906448110801,75.165059887318
2010-07-06,71.3375282930675,71.5425709916271
2010-07-05,71.1059136363261,71.15373372805463
2010-07-02,72.9430806967212,72.7557131941692
2010-07-01,74.5053597756211,74.3502394464806
2010-06-30,74.6374993656743,74.3579773425267
2010-06-29,75.4139568498647,75.2750579342844
2010-06-28,78.136257942989,77.9378478484081
2010-06-25,79.2705500651241,79.1622228491219
2010-06-24,77.0499140635879,76.8011080895563
2010-06-23,78.9185679962538,78.911869075941
2010-06-22,78.5864632503984,78.4910645860197
2010-06-21,81.2140455091489,80.9249783852867
2010-06-18,81.760140164747,81.346091248925
2010-06-17,82.0185739130584,81.7234150447542
2010-06-16,81.9098231874647,81.5068339042054
2010-06-15,82.7459197779792,82.1664738379165
2010-06-14,80.8585518988339,80.3051986098056
2010-06-11,79.9569707702002,79.42324406866
2010-06-10,79.1313945294609,78.8199965507829
2010-06-09,75.7519070275151,75.1908776201772
2010-06-08,75.2537534773717,74.8905901473455
2010-06-07,73.8972849860691,73.3787937105467
2010-06-04,74.2609579185295,73.7314761621406
2010-06-03,78.829694593675,78.1699104916733
2010-06-02,79.1781651211007,78.7001134130004
2010-06-01,77.541044530842,77.0400406139607
2010-05-31,78.19726543269093,77.43097256591466
2010-05-28,79.0916327461517,78.1820912534935
2010-05-27,80.2387862456919,79.5777335902353
2010-05-26,76.0009838025868,75.3751708904348
2010-05-25,76.2231673090337,75.8868828099927
2010-05-24,75.5788422776172,74.8892652824875
2010-05-21,77.3972140771987,76.7845758319523
2010-05-20,74.746250091268,74.0276805385347
2010-05-19,78.6472728705374,77.395127238422
2010-05-18,79.4529717882618,78.0011900941225
2010-05-17,81.7086875178477,80.2951022258872
2010-05-14,81.581229983054,80.0374674066113
2010-05-13,84.4157862059372,82.88130695634
2010-05-12,85.6997542135107,84.2576530932739
2010-05-11,84.2906625614939,83.310049214161
2010-05-10,84.1211022157612,83.3443871986075
2010-05-07,78.6297294378729,77.9254843466075
2010-05-06,80.0750784690336,79.0938895176921
2010-05-05,83.3633515407709,82.2240140892525
2010-05-04,84.6917562496338,83.6216722764034
2010-05-03,86.765050256082,85.6509883377629
2010-04-30,83.84863657623,82.6228440965278
2010-04-29,86.733482069477,85.533880563433
2010-04-28,82.9564052835566,81.4893194192067
2010-04-27,82.7517652097743,81.2049303246718
2010-04-26,85.4997890577085,84.1091939910526
2010-04-23,84.7853045701927,83.2525489371957
2010-04-22,83.7457312824314,82.3058530473605
2010-04-21,82.4173265735685,80.7873352056567
2010-04-20,80.9217025466027,79.2578986501226
2010-04-19,79.6143456745696,77.9182946705027
2010-04-16,79.1793356349156,77.3940650622858
2010-04-15,81.0994493517602,79.3428441878978
2010-04-14,83.3645220545858,81.6190648053077
2010-04-13,83.3352877583311,81.8233224184266
2010-04-12,81.3146097753177,79.7331025479664
2010-04-09,81.9940145347839,80.4893947994486
2010-04-08,80.5919388283771,79.1126546294319
2010-04-07,80.5931093421919,79.0689969059837
2010-04-06,82.4687792204678,81.2637783089928
2010-04-05,80.739280823465,79.6999123990219
2010-04-02,79.15652044430398,78.2125301150132
2010-04-01,78.7607056513906,77.9921102013452
2010-03-31,78.4718670930097,77.6891958412949
2010-03-30,79.3524075220929,78.5957574629295
2010-03-29,79.4705080836469,78.5276240033533
2010-03-26,79.5020834075313,78.5608369947953
2010-03-25,79.9534592287556,78.9305599495638
2010-03-24,79.6470843749895,78.6976407126402
2010-03-23,79.1945380399503,78.2878177534175
2010-03-22,79.4553056786122,78.4696269020662
2010-03-19,78.5174743081139,77.4195972639256
2010-03-18,79.3488959806483,78.2308828282667
2010-03-17,79.6693027256342,78.7021977909021
2010-03-16,78.6262250337076,77.4074107914811
2010-03-15,76.7996667747013,75.5130596269135
2010-03-12,77.048743549773,75.6822540062885
2010-03-11,76.4009069769118,74.8733840360637
2010-03-10,76.0524364494862,74.5296672647594
2010-03-09,75.6396518977562,74.0073678475857
2010-03-08,75.2338761543568,73.5454354408202
2010-03-05,74.390756480953,72.8963887153494
2010-03-04,72.4133518226934,70.9547935552177
2010-03-03,71.9876987562791,70.5198838230574
2010-03-02,72.2426209631459,70.7982482088627
2010-03-01,72.1443977246068,70.7376813266009
2010-02-26,71.595962041379,70.2915901918884
2010-02-25,71.6263668514485,70.3084707975801
2010-02-24,71.3550717257321,69.9845927354005
2010-02-23,70.6405872382162,69.3864676475997
2010-02-22,71.2451504863235,70.2095799150487
2010-02-19,70.9832123338468,70.0299350930432
2010-02-18,70.8335293111291,69.7080785918971
2010-02-17,69.8945274268159,68.6976007382695
2010-02-16,69.2525362857498,68.0838285396449
2010-02-15,68.40124007412773,67.18474907984269
2010-02-12,67.2482383588654,66.0104778536276
2010-02-11,66.6074177316142,65.6511939202409
2010-02-10,66.0133819705614,65.1871200293298
2010-02-09,65.9595882960324,65.1496983077136
2010-02-08,66.1174506408956,65.0973033289514
2010-02-05,67.7779600956138,66.8038891636334
2010-02-04,66.436694009346,65.2395207187163
2010-02-03,69.0338643207476,67.9715519535475
2010-02-02,70.287434655531,69.2440104116104
2010-02-01,69.2887936648937,68.0538877359773
2010-01-29,68.0445803033501,66.6392175987738
2010-01-28,68.3614755068914,66.9610740999199
2010-01-27,69.0385463760071,67.3877205585904
2010-01-26,68.4398285596949,66.7514941848712
2010-01-25,69.0350348345625,67.3278389512553
2010-01-22,68.5637816903233,66.6691584024414
2010-01-21,70.2301365768366,68.3308358869342
2010-01-20,72.3981494176587,70.6137664880003
2010-01-19,73.4295362459952,71.826343338728
2010-01-18,72.69051970003177,71.13629783402648
2010-01-15,71.7585064415017,70.2320340901433
2010-01-14,72.308105501265,71.0553862038168
2010-01-13,72.5267774662672,71.2574794902925
2010-01-12,71.0206330895262,69.8053876314729
2010-01-11,72.2566528543657,71.0928136360573
2010-01-08,71.7760427368868,70.6886213524814
2010-01-07,72.4414156051332,71.6541908559198
2010-01-06,71.5936210137492,70.8083788565274
2010-01-05,71.7514904958917,70.9505962462924
2010-01-04,71.6251963376336,70.8083788565274
2010-01-01,71.77175719714728,70.93645737482088
2009-12-31,72.0333059713834,71.1452086148195
2009-12-30,73.4423976234002,72.8817352531691
2009-12-29,73.4155043547753,72.8892161711177
2009-12-28,74.5217326944707,73.9670622606534
2009-12-25,74.88883716261468,74.41323506539662
2009-12-24,74.2656399737891,73.8023906957939
2009-12-23,73.2284005763781,72.6571820809744
2009-12-22,72.3712561490338,71.7814349885388
2009-12-21,71.6789828748833,71.0179587715762
2009-12-18,70.7376399629404,69.8652635281836
2009-12-17,70.2161046856168,69.4610769552321
2009-12-16,70.6359051829567,69.9251451355188
2009-12-15,70.1412631742579,69.4910120482753
2009-12-14,70.9352640911128,70.3443106762407
2009-12-11,69.6407685964847,69.2889187617996
2009-12-10,68.6643459564921,68.3458034334558
2009-12-09,68.8806768938646,68.3832308656964
2009-12-08,69.0420507801724,68.398198412218
2009-12-07,69.4033898222825,68.7574823456047
2009-12-04,70.9048592810433,70.3368240476677
2009-12-03,68.8596290570348,68.398198412218
2009-12-02,69.6150458416747,69.2290371544644
2009-12-01,68.5263609346439,68.1062827147395
2009-11-30,67.6200977507506,67.2979038582121
2009-11-27,64.9890110878349,64.4461036980861
2009-11-26,65.274337400471,64.70683343321562
2009-11-25,66.9781137469639,66.5344276412494
2009-11-24,66.7465732672773,66.1676627899141
2009-11-23,67.7662692320237,67.2829306010661
2009-11-20,66.9687567737242,66.4071835086305
2009-11-19,67.3195683287796,66.8038891636334
2009-11-18,69.0677806722618,68.4730532766992
2009-11-17,67.7241735583641,67.0059824501091
2009-11-16,68.925113595154,68.1437101469801
2009-11-13,67.351143652664,66.5793359914386
2009-11-12,66.3910867942417,65.6586805488138
2009-11-11,67.3499731388491,66.5344276412494
2009-11-10,65.9993500793416,65.1571849362866
2009-11-09,66.577020058824,65.5014956125273
2009-11-06,63.4676571687797,62.2829306010661
2009-11-05,64.527107779556,63.5104749983154
2009-11-04,63.205719016303,62.3203580333066
2009-11-03,64.735259394783,63.8922131067967
2009-11-02,63.7494726442714,63.0838285396449
2009-10-30,63.6033011629983,62.6571820809744
2009-10-29,64.8346531471369,63.7649689741777
2009-10-28,61.911223521675,60.5389173341435
2009-10-27,64.6159811821347,63.3757442371234
2009-10-26,65.6637409293209,64.3637679156564
2009-10-23,65.7607936540451,64.5359261090889
2009-10-22,66.6039133274489,65.3667648513353
2009-10-21,64.8755783069817,63.5254482554614
2009-10-20,65.6450269828415,64.2889187617996
2009-10-19,66.9921456381838,65.4790414374327
2009-10-16,65.675431792911,64.0568846716562
2009-10-15,67.4271485405584,66.0478995752438
2009-10-14,67.9486909551614,66.5194600947278
2009-10-13,65.4988555015684,63.8398181280345
2009-10-12,66.4951626018552,64.7305384776161
2009-10-09,66.6015722998191,64.7305384776161
2009-10-08,66.0028544835069,64.0568846716562
2009-10-07,64.8065893646972,62.8817352531691
2009-10-06,64.9340468994909,62.8742486245961
2009-10-05,64.9094946584958,62.8592810780745
2009-10-02,63.1636233426434,61.1751494184871
2009-10-01,63.7880639137657,61.7964025350604
2009-09-30,66.8202442648213,64.8727501567566
2009-09-29,67.3581595982739,65.4041865729515
2009-09-28,68.5976909045581,66.8487975138226
2009-09-25,65.7923689779295,63.8922131067967
2009-09-24,65.6228086321968,63.8098773243669
2009-09-23,68.0375643577401,66.1976035935817
2009-09-22,70.8288543931489,68.8697589317021
2009-09-21,68.5322063664389,66.6242500522522
2009-09-18,69.8126699698471,68.0239469323097
2009-09-17,69.5425453579456,67.6197546487338
2009-09-16,70.0126279883699,67.9640710355989
2009-09-15,67.2646041404357,65.1721524828082
2009-09-14,66.1922921522544,63.9820355177994
2009-09-11,64.2207329257899,62.0808373145903
2009-09-10,64.5048894289113,62.2679630545445
2009-09-09,63.6302015689025,61.3996968800575
2009-09-08,62.3275196148496,60.1496983077136
2009-09-07,61.35466340643495,59.14310597711869
2009-09-04,60.1700271238027,57.9191569747853
2009-09-03,59.5105032559912,57.1781406435417
2009-09-02,58.4171398623404,56.1601761613411
2009-09-01,59.5818332259054,56.9685607284929
2009-08-31,62.9297489726065,60.3443106762407
2009-08-28,63.8956441255445,61.2200577686763
2009-08-27,63.4898755194244,60.9056878961032
2009-08-26,62.8303480829732,60.3517915941893
2009-08-25,62.5321596886319,60.0673625252838
2009-08-24,61.8024727960813,59.3712545442294
2009-08-21,62.1205385134375,59.9176642175702
2009-08-20,60.5816482989972,58.6077840378911
2009-08-19,58.152860682234,56.3697560763899
2009-08-18,58.7164987704966,56.8787383174902
2009-08-17,57.8757201247225,55.9206554426248
2009-08-14,61.308994163918,59.5808344592781
2009-08-13,61.7907747952118,60.119757504046
2009-08-12,61.6948925843025,60.1347250505676
2009-08-11,61.1534728466846,59.7380193955647
2009-08-10,63.0455156438101,61.4820326624872
2009-08-07,64.5832353444355,63.0538877359773
2009-08-06,61.2739144358684,59.6706568702809
2009-08-05,61.7627110127721,60.3218507905217
2009-08-04,59.3690102613379,58.1062827147395
2009-08-03,56.3321514236624,55.2320340901434
2009-07-31,55.4399201309891,54.273951215278
2009-07-30,55.4539520222089,54.4086819764699
2009-07-29,53.4835597409196,52.2529897973985
2009-07-28,54.1828453920404,52.8742486245961
2009-07-27,54.2495004439745,53.3607766906018
2009-07-24,53.444972040065,52.4026938157364
2009-07-23,53.1339186996791,52.1631730970201
2009-07-22,51.1109032576756,49.9625725677594
2009-07-21,50.8898938336833,49.8727501567566
2009-07-20,51.2676022260032,50.1422116791406
2009-07-17,49.3463215639835,48.0613743645503
2009-07-16,50.7554167846399,49.4161628944185
2009-07-15,50.3402876366405,49.0793388467508
2009-07-14,48.528931782669,47.4326317640918
2009-07-13,48.0646910154,46.9910149035875
2009-07-10,46.0007504135518,44.9625725677594
2009-07-09,46.0978067069157,45.0074837732608
2009-07-08,46.8438665183159,45.651196775553
2009-07-07,47.3923022015438,46.2275415419371
2009-07-06,49.5030169636715,48.3458034334558
2009-07-03,48.995361822112734,47.78974115945211
2009-07-02,47.8226301859383,46.5793388467508
2009-07-01,50.8302547273591,49.5658669127565
2009-06-30,50.2315369110469,49.1841288042752
2009-06-29,49.8842333287964,48.8697589317021
2009-06-26,49.8760468693716,48.8697589317021
2009-06-25,49.4153140749076,48.5778432342235
2009-06-24,48.6973216145868,47.8817352531691
2009-06-23,47.7536376750141,46.9161657497307
2009-06-22,47.3794408241388,46.2350281705101
2009-06-19,50.1812547779625,49.146707082659
2009-06-18,49.61293820308,48.6601790166533
2009-06-17,49.1709157864557,48.1886184971692
2009-06-16,50.1543579406979,49.5284394805159
2009-06-15,50.6805752732811,50.0973033289514
2009-06-12,53.4894087413543,53.0239469323097
2009-06-11,51.7400258840573,51.3023935511061
2009-06-10,52.9035523024471,52.3652663834958
2009-06-09,54.145424636361,53.5853241521721
2009-06-08,54.3945014114327,53.6826331917479
2009-06-05,54.5067601098313,53.5254482554614
2009-06-04,55.2598358668415,54.6781434988539
2009-06-03,53.4882382275395,52.9416168605043
2009-06-02,53.4005353387756,52.8068860993123
2009-06-01,54.3336953599334,54.2889187617996
2009-05-29,52.2533818392355,52.2604764259715
2009-05-28,50.914449643318,50.8607738352896
2009-05-27,49.677255796024,49.393708719324
2009-05-26,51.7891410719665,51.3547885298683
2009-05-25,50.98729385701616,50.601389287208995
2009-05-22,48.6330075902825,48.270954279599
2009-05-21,49.7591096843531,49.3038920189456
2009-05-20,49.6550374453793,49.2290371544644
2009-05-19,50.0958893481887,49.865269238808
2009-05-18,51.288650062833,51.1526895327681
2009-05-15,47.1163321578472,46.7964053903726
2009-05-14,49.1709157864557,48.8697589317021
2009-05-13,47.3361710680246,47.0359261090889
2009-05-12,50.9354974801478,50.2993966154271
2009-05-11,51.4371590030962,50.7559838777652
2009-05-08,53.898688888919,53.2934084546936
2009-05-07,49.8678639785864,49.5209585625673
2009-05-06,53.3958568521558,52.9041894282637
2009-05-05,51.4020792750466,50.7260430740976
2009-05-04,53.444972040065,52.7245503168825
2009-05-01,49.0960778437366,48.4805341946478
2009-04-30,51.3740119239671,50.8008979385788
2009-04-29,51.3155433314579,50.2095799150487
2009-04-28,49.1066017621514,48.1362235184071
2009-04-27,48.4271970026853,47.3877234139026
2009-04-24,52.0218449281886,51.0404186572951
2009-04-23,49.2632971618395,48.3682633191748
2009-04-22,47.0870978615926,45.6287397451463
2009-04-21,49.1030937893465,48.1886184971692
2009-04-20,44.6653261904393,43.3832308656964
2009-04-17,50.307545367581,48.9071806533183
2009-04-16,49.6410055541594,48.0688609931233
2009-04-15,47.8191222131333,46.2425119437709
2009-04-14,43.900559569839,42.1631730970201
2009-04-13,48.0646910154,46.3622723031291
2009-04-10,49.9099405187548,48.29480127908806
2009-04-09,47.7033555419297,46.0778432342235
2009-04-08,41.9956518266689,40.3293402744069
2009-04-07,41.0344280230714,39.3862249460632
2009-04-06,45.0290026915394,43.6002974093181
2009-04-03,45.4967514316133,44.0943092485846
2009-04-02,41.7161702415277,40.2395178634041
2009-04-01,38.8289908579302,37.3652663834958
2009-03-31,39.23476303269,37.9266436033583
2009-03-30,36.301980002628,34.8877234139026
2009-03-27,38.7939111298806,37.6422145344528
2009-03-26,41.0823726971657,39.9026938157364
2009-03-25,39.7750158251327,38.8622723031291
2009-03-24,39.1154883886814,38.4580828748654
2009-03-23,42.7978392029486,42.2305356223039
2009-03-20,36.5136360220202,35.9281420711978
2009-03-19,40.0299380319994,39.266464586705
2009-03-18,42.5943696429812,41.6766450310144
2009-03-17,40.5818816880322,39.6781406435417
2009-03-16,37.5087726084922,36.6092796504184
2009-03-13,40.8508357861189,40.0748491538568
2009-03-12,41.8985919646653,41.2949069225331
2009-03-11,38.7833872114657,38.218562156149
2009-03-10,39.5668642099057,39.341316595874
2009-03-09,34.455540851967,34.1167662789914
2009-03-06,33.6627068802873,33.0014956125273
2009-03-05,34.0275503265626,33.1362263737192
2009-03-04,36.6106923153841,35.5389201894557
2009-03-03,35.6705199172561,34.8278418065674
2009-03-02,35.3091844437858,34.3937115746362
2009-02-27,38.2291060964428,37.3203580333066
2009-02-26,38.7447959419713,37.8143698725731
2009-02-25,40.8251094626692,40.0673625252838
2009-02-24,41.7454045377823,41.0029912250546
2009-02-23,38.2735392290925,37.6646687095474
2009-02-20,41.5594748418397,41.0104778536276
2009-02-19,38.9494360157537,38.3757470924356
2009-02-18,40.8660381911536,40.3293402744069
2009-02-17,40.219375700747,39.4311361515645
2009-02-16,40.4011062067542,39.495421334365275
2009-02-13,43.3755091824311,42.5374245769284
2009-02-12,46.2077279463242,45.8008950832666
2009-02-11,47.0356452146933,46.706585834682
2009-02-10,46.2439781881888,45.64371014698
2009-02-09,51.0676370702011,50.6362263737192
2009-02-06,50.5086774685583,50.0449083501892
2009-02-05,47.0695544289281,46.5868254753238
2009-02-04,48.221386415088,47.9191569747853
2009-02-03,49.1896261642955,48.6751465631749
2009-02-02,49.7743120893879,49.1092796504184
2009-01-30,48.8271201770102,48.5928107807451
2009-01-29,50.7788020804598,50.3293374190947
2009-01-28,55.450444049404,54.8353284351404
2009-01-27,51.0360653149564,50.2395207187163
2009-01-26,50.3192397998107,49.6332294380403
2009-01-23,50.5566221426527,50.1571849362866
2009-01-22,49.1440225178309,48.8023906957939
2009-01-21,51.7903115857814,52.0508965109227
2009-01-20,46.7737034935769,46.7889187617996
2009-01-19,47.804601901675,47.72725883082845
2009-01-16,53.0099655690506,53.2559867330774
2009-01-15,50.8419491595889,51.2275443972493
2009-01-14,49.2843449986693,49.5134719339943
2009-01-13,52.0276939286234,52.1706540149687
2009-01-12,50.3999267429647,50.6811347239084
2009-01-09,53.7840891628906,54.12424719694
2009-01-08,56.6420342502334,57.0883182325389
2009-01-07,57.1507117187918,57.6347279058798
2009-01-06,59.4917928781514,60.2844290689055
2009-01-05,56.230413075039,57.0508965109227
2009-01-02,57.6067660266359,58.413171669364
2009-01-01,58.30955766798405,58.9836966749826
2008-12-31,59.5455829840408,59.9550859391864
2008-12-30,56.7636499218718,57.2979038582121
2008-12-29,54.2752267674241,54.9476050212378
2008-12-26,57.5658372981515,57.9266436033583
2008-12-25,58.168996416508804,58.52500769760993
2008-12-24,56.9332066989648,57.4026938157364
2008-12-23,56.5519903338398,56.6541908559198
2008-12-22,56.6969948699377,56.7365266383496
2008-12-19,58.6159345043277,58.9371214569859
2008-12-18,55.3709276200649,56.0703594609627
2008-12-17,60.3384169557205,61.691612577536
2008-12-16,59.5140112287961,61.1676627899141
2008-12-15,52.0557577110631,53.6002974093181
2008-12-12,54.2436514435397,56.0553862038168
2008-12-11,48.8095803129854,50.6437130022922
2008-12-10,57.7166872660444,60.2844290689055
2008-12-09,53.3619440692813,55.7634705063382
2008-12-08,58.4276637807553,61.0179587715762
2008-12-05,53.067263647745,55.830833031622
2008-12-04,47.8436815914077,50.3892190264299
2008-12-03,49.2551107024146,51.9610740999199
2008-12-02,46.7152349010677,49.139220454086
2008-12-01,41.1045910478104,43.1586805488138
2008-11-28,51.2138085514742,52.8218536458339
2008-11-27,54.93479447839124,56.958515926554554
2008-11-26,52.2592272710305,54.9251451355188
2008-11-25,49.8479830869318,52.5973004736392
2008-11-24,48.9627677398684,52.2904172296391
2008-11-21,41.220357719014,43.6377219862465
2008-11-20,38.6243507841479,40.4341302319313
2008-11-19,42.0108542317036,43.9221539104643
2008-11-18,48.4938520546193,50.5014956125273
2008-11-17,49.1007563303564,50.8607738352896
2008-11-14,50.9963071002868,53.1212559718855
2008-11-13,57.5295870562869,59.2964053903726
2008-11-12,51.6990971555729,53.270954279599
2008-11-11,55.8807720337984,58.6676599346019
2008-11-10,56.8022376227264,59.6107752629457
2008-11-07,62.6245374953759,65.5987989414787
2008-11-06,58.907106953059,61.6092767951062
2008-11-05,61.91706895347,65.1721524828082
2008-11-04,69.1496381292306,73.3832308656964
2008-11-03,65.3047429148406,68.0314335608827
2008-10-31,67.8399402295677,71.0104778536276
2008-10-30,63.579919435818,66.7440075562982
2008-10-29,61.0248376607967,64.6856244168025
2008-10-28,63.0349881567555,68.1287368898341
2008-10-27,53.7256205703814,56.4595784873927
2008-10-24,57.1343387999421,59.1541880006076
2008-10-23,61.2119414391938,63.4805341946478
2008-10-22,61.8796481977906,63.3083817118396
2008-10-21,67.0120229611987,69.3413137405618
2008-10-20,69.5530657077208,72.5224513197824
2008-10-17,69.21278163972,72.2380222508769
2008-10-16,69.3706439845832,72.1706540149687
2008-10-15,66.1186211547105,68.6826331917479
2008-10-14,75.9390108059123,79.1467013720346
2008-10-13,81.5952618742738,86.0104778536276
2008-10-10,78.2344883188074,82.8368211923555
2008-10-09,68.4936150969446,71.1751437078627
2008-10-08,76.4371572187764,79.5209528519429
2008-10-07,76.9762430660439,79.6257428094673
2008-10-06,83.5106935358589,87.4401155373526
2008-10-03,86.6446086668983,89.9176585069458
2008-10-02,91.1537062357196,94.1990963507968
2008-10-01,97.4835166317523,101.294906922533
2008-09-30,99.8702014375765,104.146701372035
2008-09-29,93.7766064392106,97.395201476539
2008-09-26,101.276959199243,106.055386203817
2008-09-25,98.3909503294604,102.589813845066
2008-09-24,96.4801935858555,100.688621352481
2008-09-23,97.9372334806063,102.08083731459
2008-09-22,97.2706900985451,101.541914269822
2008-09-19,106.834979891786,112.095799150488
2008-09-18,104.710233238438,111.197597882957
2008-09-17,94.3215305809938,98.5928107807451
2008-09-16,99.808228440902,105.636226373719
2008-09-15,93.8456025187744,97.6347279058798
2008-09-12,102.912909275687,109.026943867989
2008-09-11,101.652322995293,107.63472790588
2008-09-10,100.956552454257,106.332328644149
2008-09-09,100.413962202824,106.160176161341
2008-09-08,104.696201347219,111.399696880057
2008-09-05,100.203476697247,106.092813636057
2008-09-04,100.02338886446,105.576344766384
2008-09-03,103.090656080844,109.011970610843
2008-09-02,101.432480516476,107.440109826728
2008-09-01,100.19045472273785,106.04972973644003
2008-08-29,100.537915333453,106.354782819244
2008-08-28,101.589179484804,107.67215533812
2008-08-27,98.4985305412392,104.071846507553
2008-08-26,97.7700141625034,103.278435197548
2008-08-25,96.6731427960477,101.976047357066
2008-08-22,99.9181496803105,105.868260463863
2008-08-21,96.5690669884343,102.035928964401
2008-08-20,97.9641267492312,103.435625844459
2008-08-19,97.8214668094027,102.926637892734
2008-08-18,100.031575323884,105.396699944379
2008-08-15,102.129428708607,107.844307820929
2008-08-14,102.366814620089,107.687117174018
2008-08-13,100.620936166957,105.755978167141
2008-08-12,102.089674062577,108.45059339098
2008-08-11,104.917214339851,111.901192492585
2008-08-08,102.476735859497,109.31136722627
2008-08-07,98.3161088181015,104.378735462178
2008-08-06,101.199776660254,107.859281078075
2008-08-05,101.93063406662,108.473047566075
2008-08-04,97.1514118858969,102.986519500069
2008-08-01,98.6762773463966,104.416162894419
2008-07-31,98.6166382400725,104.730532766992
2008-07-30,100.081857456969,106.818862420779
2008-07-29,100.575336089132,107.193113900688
2008-07-28,95.1599753364174,100.434121665995
2008-07-25,97.7255774612141,103.383225155072
2008-07-24,95.596148752607,100.875747092436
2008-07-23,102.566772638612,109.131733825513
2008-07-22,100.228028938242,106.392210251484
2008-07-21,97.2016940189813,103.592805070121
2008-07-18,96.5772534478591,103.570350895026
2008-07-17,96.5901148252641,103.121255971885
2008-07-16,94.7799294851074,101.017964482201
2008-07-15,88.9155268015189,94.1990963507968
2008-07-14,89.5446494279007,94.5733478307051
2008-07-11,93.0176852504054,98.1961051257422
2008-07-10,93.1240949483693,98.7574823456047
2008-07-09,91.0496304281062,96.6167634236792
2008-07-08,97.9442494262163,104.026938157364
2008-07-07,91.7535945658468,97.3802396406418
2008-07-04,89.58059386479579,95.22560965989241
2008-07-03,93.7812813571908,99.9326260534674
2008-07-02,94.287621366759,100.08233578243
2008-07-01,96.1223660851901,102.133226582728
2008-06-30,95.9422853896823,102.455088794499
2008-06-27,95.9563172809021,102.290417229639
2008-06-26,96.8766123560152,103.136217807783
2008-06-25,100.740214379605,107.829334563783
2008-06-24,99.2013241651649,105.860768124665
2008-06-23,98.8189372862251,105.209574204424
2008-06-20,101.079335071071,107.657182080974
2008-06-19,103.758362839441,110.830838742246
2008-06-18,101.192760714644,107.896697089066
2008-06-17,102.70475766046,109.5958020058
2008-06-16,106.11815437664,113.607778327267
2008-06-13,104.740638048508,112.133226582728
2008-06-12,102.723471606939,109.543412737662
2008-06-11,101.772771721757,108.226040218785
2008-06-10,103.916232321584,110.77843805286
2008-06-09,103.291784613182,109.738019395565
2008-06-06,105.664437527786,111.946100842774
2008-06-05,110.488096409799,117.537418866304
2008-06-04,107.906128503432,114.416162894419
2008-06-03,107.230228148131,113.764968974178
2008-06-02,106.467795417881,112.851794449502
2008-05-30,108.373877243506,115.239520718716
2008-05-29,109.067313894192,115.995504596482
2008-05-28,107.772818399564,114.184128804275
2008-05-27,107.748259021289,113.974548889226
2008-05-26,107.17776059711288,113.33209961069122
2008-05-23,106.09243162183,112.118253325582
2008-05-22,106.756633976262,113.113763632688
2008-05-21,107.376399629404,113.83981241741
2008-05-20,109.882362647876,116.991014903588
2008-05-19,111.49493099714,119.026943867989
2008-05-16,111.404887080746,118.787417438648
2008-05-15,112.270225104795,119.670656870281
2008-05-14,110.990932015202,118.113769343312
2008-05-13,110.240190148542,117.14819412925
2008-05-12,109.899906080541,116.744007556298
2008-05-09,107.240755635185,113.585324152172
2008-05-08,108.092054630735,114.887723413903
2008-05-07,108.311897109552,115.142211679141
2008-05-06,111.584967776254,119.034424785937
2008-05-05,110.892701639383,118.076341911072
2008-05-02,111.096171199351,118.398192701594
2008-05-01,111.272747490693,118.16615861145
2008-04-30,108.628799450372,114.827841806567
2008-04-29,110.435480386364,117.208075736585
2008-04-28,111.899529089445,119.296405390373
2008-04-25,112.149776378332,119.446103698086
2008-04-24,111.88432668441,119.071852218178
2008-04-23,109.430986826652,116.534427641249
2008-04-22,107.669913105765,114.57335354133
2008-04-21,108.158709682669,115.037421721616
