日期,"最新价 
(SPX Index)","自由流通股市值 
(SPX Index)","股票指数每日净股利 
(SPX Index)","市盈率
(P/E) 
(SPX Index)"
2007-07-11,1518.756,13281490.0,0.186107993125916,16.7295939028647
2007-07-12,1547.701,13532753.0,0.0131869995966554,16.879160283559
2007-07-13,1552.498,13574462.0,0.0191530007869005,16.8925888423421
2007-07-16,1549.523,13560421.0,0.07281599783649063,16.650974077914
2007-07-17,1549.368,13559475.0,0.03505199940668218,16.9470942723345
2007-07-18,1546.173,13529826.0,0.164272993803024,17.4496540591569
2007-07-19,1553.077,13587671.0,0.0384319983422756,17.197460740424
2007-07-20,1534.095,13418672.0,0.00568700022995472,17.1979489512464
2007-07-23,1541.566,13470835.0,0.0304729994386435,16.7778098904703
2007-07-24,1511.038,13203998.0,0.024863999336957942,16.8321076722089
2007-07-25,1518.091,13263227.0,0.0141040002927184,16.5234019072754
2007-07-26,1482.665,12951385.0,0.00288999988697469,16.7485175676181
2007-07-27,1458.952,12740035.0,0.222034007310867,16.881385627534
2007-07-30,1473.911,12858502.0,0.0314790010452271,16.651686773335
2007-07-31,1455.275,12696765.0,0.0100779999047518,16.8325146806781
2007-08-01,1465.808,12780359.0,0.0951109975576401,16.4128468725582
2007-08-02,1472.197,12840200.0,0.351404994726181,16.321037116834
2007-08-03,1433.058,12497049.0,0.0906530022621155,15.8483180396362
2007-08-06,1467.673,12792944.0,0.0270670000463724,15.7532981818538
2007-08-07,1476.71,12865427.0,0.0553180016577244,15.5791890213541
2007-08-08,1497.485,13035630.0,0.50372302532196,15.9136369599175
2007-08-09,1453.094,12640443.0,0.27666100859642,16.0731865807633
2007-08-10,1453.639,12644934.0,0.00303300004452467,15.8173384889348
2007-08-13,1452.917,12638672.0,0.220475003123283,16.08691858522
2007-08-14,1426.541,12408837.0,0.153835996985435,16.1785302537777
2007-08-15,1406.696,12235599.0,0.401288002729416,16.1019077735818
2007-08-16,1411.266,12274047.0,0.0573199987411499,16.3494683367734
2007-08-17,1445.943,12575983.0,0.2041479994853336,16.5505848750321
2007-08-20,1445.552,12574116.0,0.22091866698529983,16.3831798449569
2007-08-21,1447.117,12587760.0,0.00676799984648824,15.8591992317898
2007-08-22,1464.067,12734697.0,0.0836910009384155,15.7377187321168
2007-08-23,1462.503,12720170.0,0.0198199991136789,15.8623973315364
2007-08-24,1479.366,12863274.0,0.159344002604485,15.7954283981462
2007-08-27,1466.788,12751972.0,0.00885200034826994,15.8879016424397
2007-08-28,1432.357,12458896.0,0.0668390020728111,16.0031967842608
2007-08-29,1463.756,12729420.0,0.373591005802155,16.2209244873728
2007-08-30,1457.639,12675914.0,0.0809290036559105,16.0031608461313
2007-08-31,1473.988,12815436.0,0.0273470003157854,16.0165652843695
2007-09-03,1493.1566446516447,12815436.0,0.16062233659128364,16.0006782700007
2007-09-04,1489.418,12952177.0,0.0245830006897449,16.1341070338788
2007-09-05,1472.289,12802758.0,0.680863976478577,15.9265497977592
2007-09-06,1478.547,12857506.0,0.265518993139267,16.0517544071593
2007-09-07,1453.553,12640180.0,0.323655323435863,16.2723158935203
2007-09-10,1451.697,12609419.0,0.0531530007719994,16.3845293317696
2007-09-11,1471.487,12782031.0,0.00257400004193187,16.3699034349467
2007-09-12,1471.556,12785122.0,0.396156996488571,16.2292657219388
2007-09-13,1483.949,12890953.0,0.086267001926899,15.8434059961202
2007-09-14,1484.254,12894501.0,0.00227100006304681,15.8519578243737
2007-09-17,1476.652,12829868.0,0.0105149997398257,15.7975601385459
2007-09-18,1519.779,13193599.0,0.017467999830842,15.8801884703634
2007-09-19,1529.028,13274541.0,0.0454940013587475,15.5305354905528
2007-09-20,1518.746,13186570.0,0.33390000462532,15.3999362821356
2007-09-21,1525.749,13247160.0,0.000958000018727034,15.1675315031585
2007-09-24,1517.735,13178429.0,0.1267840020009315,15.7306639718851
2007-09-25,1517.215,13148173.0,0.0272860005497932,15.5892620370891
2007-09-26,1525.423,13228920.0,0.26435399055481,15.668791187964
2007-09-27,1531.377,13277860.0,0.0598109997808933,15.342647600631
2007-09-28,1526.747,13211088.0,0.0205300003290176,15.2047821090726
2007-10-01,1547.035,13382339.0,0.0132120000198483,15.8496731050787
2007-10-02,1546.634,13386329.0,0.00559299997985363,15.4643946438108
2007-10-03,1539.595,13326921.0,0.306089013814926,15.8350600149481
2007-10-04,1542.838,13355369.0,0.0258140005171299,16.1365707449726
2007-10-05,1557.593,13507965.0,0.439460009336472,16.1737346358894
2007-10-08,1552.583,13462927.0,0.25712100788950926,16.0476460874686
2007-10-09,1565.153,13571622.0,0.0294359996914864,15.863573400601
2007-10-10,1562.474,13522967.0,0.115951001644135,15.8076561657638
2007-10-11,1554.406,13452870.0,0.0894220024347305,16.7188067117344
2007-10-12,1561.801,13519626.0,0.00871500000357628,17.3191779983212
2007-10-15,1548.708,13404547.0,0.0164439994841814,17.285393069458
2007-10-16,1538.531,13316078.0,0.038193667307496064,17.3075342203351
2007-10-17,1541.242,13337996.0,0.13841700553894,17.3215874857917
2007-10-18,1540.078,13327836.0,0.0436300002038479,17.348986890751
2007-10-19,1500.631,12985558.0,0.073413557683428,17.2600918228108
2007-10-22,1506.331,13032065.0,0.0310030002146959,17.1216654457276
2007-10-23,1519.591,13146590.0,0.04934885270065726,17.2000252052445
2007-10-24,1515.882,13113145.0,0.0208420008420944,16.8494083865149
2007-10-25,1514.405,13101437.0,0.0208529997617006,16.7923696320947
2007-10-26,1535.277,13279805.0,0.000663999991957098,16.8685707037595
2007-10-29,1540.98,13326052.0,0.216773003339767,17.2510937119324
2007-10-30,1531.018,13236713.0,0.038697000592947,17.2669221316161
2007-10-31,1549.377,13389594.0,0.0907310023903847,17.5799221343377
2007-11-01,1508.442,13029104.0,0.366100013256073,17.5520678105668
2007-11-02,1509.652,13028184.0,0.0700690001249313,17.3979331053838
2007-11-05,1502.168,12959567.0,0.12304499745369,17.443145833472
2007-11-06,1520.269,13110488.0,0.0217840000987053,17.5543137022856
2007-11-07,1475.62,12714886.0,0.786125004291534,17.6644115383421
2007-11-08,1474.771,12708608.0,0.0643749982118607,17.6438994660498
2007-11-09,1453.696,12526206.0,0.0475720018148422,17.5754084476954
2007-11-12,1439.182,12401174.0,0.2993573347727456,17.4811710962772
2007-11-13,1481.047,12740148.0,0.491492986679077,17.7843181525157
2007-11-14,1470.581,12669356.0,0.379624009132385,17.842036553191
2007-11-15,1451.151,12500974.0,0.0707760006189346,17.7717028625859
2007-11-16,1458.739,12567850.0,0.0367249995470047,17.907367119953
2007-11-19,1433.27,12346307.0,0.0319369994103909,17.5825850632032
2007-11-20,1439.703,12401481.0,0.0761229991912842,17.6471844862504
2007-11-21,1416.767,12203571.0,0.0849929973483086,17.5284719169853
2007-11-22,1419.1591307951305,12203571.0,0.06435099864999456,17.7363019975057
2007-11-23,1440.701,12410768.0,0.153457999229431,17.7292851706444
2007-11-26,1407.215,12122389.0,0.0078940000385046,17.8142081658952
2007-11-27,1428.227,12307802.0,1.22755897045136,18.0029419033791
2007-11-28,1469.022,12657326.0,0.453260004520416,18.0254465073162
2007-11-29,1469.717,12665251.0,0.106031000614166,18.0417514997515
2007-11-30,1481.143,12759916.0,0.00172199995722622,17.8744748844763
2007-12-03,1472.416,12682862.0,0.0505779981613159,17.5878583232167
2007-12-04,1462.79,12601789.0,0.00510999979451299,17.6379702607081
2007-12-05,1485.007,12795580.0,0.780367970466614,17.404735067365
2007-12-06,1507.345,12987134.0,0.137474998831749,17.5223496543446
2007-12-07,1504.66,12962830.0,0.0165199991315603,17.5915683952389
2007-12-10,1515.959,13058910.0,0.0557349994778633,17.6847890382619
2007-12-11,1477.647,12730266.0,0.0158539991825819,17.7131653822908
2007-12-12,1486.59,12807113.0,0.193831995129585,17.6575880715108
2007-12-13,1488.412,12823743.0,0.0515579991042614,17.5553894601981
2007-12-14,1467.952,12652827.0,0.0248009990900755,17.5502644736123
2007-12-17,1445.903,12461647.0,0.0344810001552105,17.8920787603906
2007-12-18,1454.978,12539828.0,0.0116229997947812,17.353698371428
2007-12-19,1453.002,12522135.0,0.0455810017883778,17.3669368576681
2007-12-20,1460.117,12583137.0,0.380883008241653,17.3349583897928
2007-12-21,1484.463,12796482.0,0.227548003196716,16.9726059828489
2007-12-24,1496.454,12899028.0,0.0145070003345609,17.0283268694311
2007-12-25,1491.486222222222,12899028.0,0.20764600392430996,17.2840392066406
2007-12-26,1497.66,12909407.0,0.0287410002201796,17.277441018943
2007-12-27,1476.366,12725744.0,0.332064002752304,17.1599628612815
2007-12-28,1478.488,12746439.0,0.0345179997384548,16.9933449368487
2007-12-31,1468.355,12660689.0,0.0242309998720884,17.0571213141629
2008-01-01,1451.8857092865983,12660689.0,0.13027100078761575,16.7408328504224
2008-01-02,1447.159,12477318.0,0.295964986085892,16.798297908356
2008-01-03,1447.164,12478678.0,0.15015566224853205,16.7509548708147
2008-01-04,1411.63,12173478.0,0.19213054970734658,16.8486112178449
2008-01-07,1416.182,12213572.0,0.0112490002065897,16.3537704329065
2008-01-08,1390.187,11991678.0,0.47266298532486,16.3990007482155
2008-01-09,1409.128,12155154.0,0.107892997562885,17.433341636355
2008-01-10,1420.331,12249198.0,0.0231299996376038,17.3430398105878
2008-01-11,1401.016,12081188.0,0.0878140032291412,17.0270562786138
2008-01-14,1416.254,12210930.0,0.07294566680987667,17.0410638405596
2008-01-15,1380.948,11906024.0,0.016440000385046,16.8998504429222
2008-01-16,1373.201,11834698.0,0.153419002890587,17.188772296317
2008-01-17,1333.251,11488308.0,0.0534639991819859,16.7969575319087
2008-01-18,1325.189,11419705.0,0.031190000474453,16.9734233456915
2008-01-21,1324.7204952084942,11419705.0,0.07935766751567529,16.7856432598996
2008-01-22,1310.503,11290342.0,0.05467055572403806,16.6337849984957
2008-01-23,1338.598,11540755.0,0.0364039987325668,16.4521325597835
2008-01-24,1352.07,11666820.0,0.0332739986479282,16.8652368969956
2008-01-25,1330.605,11481338.0,0.0158859994262457,17.0682583647797
2008-01-28,1353.97,11681550.0,0.0137639995664358,17.1488464807735
2008-01-29,1362.297,11745002.0,0.0771479979157448,17.1399605826115
2008-01-30,1355.814,11694754.0,0.0803920030593872,17.3717056591633
2008-01-31,1378.547,11891677.0,0.236763000488281,17.4414497770984
2008-02-01,1395.415,12037903.0,0.13143433382113767,17.0370650739022
2008-02-04,1380.821,11907198.0,0.0238409992307425,17.1039311599984
2008-02-05,1336.641,11527385.0,0.125726997852325,16.7931347630036
2008-02-06,1326.452,11439276.0,0.535452008247375,17.1857191255743
2008-02-07,1336.908,11520224.0,0.330148994922638,17.7302288470015
2008-02-08,1331.294,11472108.0,0.0164759997278452,17.4703034612239
2008-02-11,1339.127,11533024.0,0.0718709975481033,17.3756965591379
2008-02-12,1348.861,11616286.0,0.0544359982013702,17.2244325816181
2008-02-13,1367.211,11771871.0,0.522893011569977,17.7195175634408
2008-02-14,1348.862,11613452.0,0.0429119989275932,17.7784741203505
2008-02-15,1349.995,11630397.0,0.0829230025410652,17.4606687676768
2008-02-18,1354.452246050246,11630397.0,0.2162426710128785,17.8777843428792
2008-02-19,1348.778,11614834.0,0.114904999732971,18.0016893888794
2008-02-20,1360.026,11706240.0,0.0769760012626648,17.7843701395677
2008-02-21,1342.528,11548916.0,0.46382600069046,17.7326263129343
2008-02-22,1353.112,11641114.0,0.139423996210098,17.9517407627273
2008-02-25,1371.797,11803612.0,0.0317180007696152,18.0252533273446
2008-02-26,1381.288,11880692.0,0.00570099987089634,17.7525984796997
2008-02-27,1380.023,11860395.0,0.328909009695053,17.5878427231435
2008-02-28,1367.684,11766710.0,0.159340992569923,17.6974010415028
2008-02-29,1330.633,11417318.0,0.045559998601675,17.7325776551986
2008-03-03,1331.336,11420837.0,0.0351679995656013,17.9333971570545
2008-03-04,1326.754,11380512.0,0.00449400022625923,17.5807256190269
2008-03-05,1333.702,11440320.0,0.663380980491638,17.6453754555471
2008-03-06,1304.344,11187728.0,0.204707995057106,17.7812426663206
2008-03-07,1293.372,11093462.0,0.0243340004235506,18.0414491507146
2008-03-10,1273.37,10918064.0,0.0572899989783764,17.8429014501385
2008-03-11,1320.648,11323669.0,0.0443300008773804,17.9249916097916
2008-03-12,1308.77,11222204.0,0.371163010597229,17.8892151593472
2008-03-13,1315.482,11280382.0,0.0514810010790825,17.3533498876836
2008-03-14,1288.14,11046841.0,0.0311290007084608,17.4309520339018
2008-03-17,1276.595,10948988.0,0.195323005318642,17.7843511422964
2008-03-18,1330.736,11411722.0,0.032515000551939,17.1770866502679
2008-03-19,1298.421,11135435.0,0.0137499999254942,17.2831035501271
2008-03-20,1329.508,11401514.0,0.0805293352653584,17.0621174309716
2008-03-21,1359.7539399119405,11401514.0,0.04226477858093053,17.0980784727854
2008-03-24,1349.884,11573014.0,0.04551470459059437,16.3042372542772
2008-03-25,1352.985,11600771.0,0.0148339997977018,16.5895762142902
2008-03-26,1341.127,11500863.0,0.0566960014402866,15.659605815127
2008-03-27,1325.763,11370490.0,0.277723014354706,16.337018960055
2008-03-28,1315.216,11280444.0,0.0608160011470318,16.9953772379468
2008-03-31,1322.703,11341387.0,0.0259399991482496,16.3816420124219
2008-04-01,1370.177,11740137.0,0.00589699996635318,16.1303482784396
2008-04-02,1367.525,11719491.0,0.276133000850677,16.0973811034168
2008-04-03,1369.306,11738672.0,0.00797799974679947,16.4038675829428
2008-04-04,1370.4,11746301.0,0.0164160002022982,16.5384979791336
2008-04-07,1372.537,11764887.0,0.0126170003786683,15.0252676053361
2008-04-08,1365.537,11711305.0,0.461216986179352,16.7778260290101
2008-04-09,1354.49,11620649.0,0.104498997330666,16.7015380157995
2008-04-10,1360.549,11672332.0,0.0658160001039505,16.3440869229983
2008-04-11,1332.827,11432360.0,0.0915500000119209,16.1099455757045
2008-04-14,1328.316,11396103.0,0.0187400002032518,15.490062260016
2008-04-15,1334.433,11449716.0,0.00641900021582842,14.583276449975
2008-04-16,1364.706,11709133.0,0.155849993228912,14.4167424407954
2008-04-17,1365.559,11716423.0,0.0356840007007122,13.3213017240515
2008-04-18,1390.332,11928881.0,0.00573900016024709,13.1605099293436
2008-04-21,1388.167,11910722.0,0.0367400012910366,14.6840026699103
2008-04-22,1375.943,11804885.0,0.0234249997884035,14.6063022992532
2008-04-23,1379.933,11839540.0,0.00820999965071678,13.2864449890424
2008-04-24,1388.819,11909674.0,0.00614999979734421,13.8508343970837
2008-04-25,1397.844,11984520.0,0.0158820003271103,13.7635465890573
2008-04-28,1396.367,11969388.0,0.06301199644804,14.4213962815265
2008-04-29,1390.939,11920949.0,0.0377489998936653,13.9778366172574
2008-04-30,1385.587,11875530.0,0.0588800013065338,13.1254585961638
2008-05-01,1409.341,12074505.0,0.261835008859634,13.2924720632214
2008-05-02,1413.897,12108296.0,0.00209599989466369,12.8319632847564
2008-05-05,1407.494,12052109.0,0.12228299677372,12.4315315651906
2008-05-06,1418.257,12135739.0,0.0556199997663498,13.771911890158
2008-05-07,1392.571,11912938.0,0.575271010398865,13.6200782613359
2008-05-08,1397.682,11946856.0,0.0612130016088486,13.9715482070755
2008-05-09,1388.281,11874258.0,0.288771003484726,14.1126975294318
2008-05-12,1403.583,12006408.0,0.0403239987790585,14.0935541536902
2008-05-13,1403.043,12004944.0,0.318515986204147,14.6700832096694
2008-05-14,1408.659,12052257.0,0.249561995267868,13.8970391665057
2008-05-15,1423.572,12186382.0,0.261135995388031,13.2083068253557
2008-05-16,1425.347,12203213.0,0.0393289998173714,13.5894586804381
2008-05-19,1426.633,12215299.0,0.0434040017426014,13.4185715608642
2008-05-20,1413.398,12104005.0,0.000641999999061227,13.1221167562391
2008-05-21,1390.711,11909396.0,0.0964320003986359,12.441362958132
2008-05-22,1394.354,11940567.0,0.258834987878799,13.3128040481492
2008-05-23,1375.932,11783891.0,0.0191149991005659,12.7582958795586
2008-05-26,1372.7910297850297,11783891.0,0.12479399579266694,12.432657449616
2008-05-27,1385.347,11864284.0,0.00880500022321939,12.5555647262816
2008-05-28,1390.837,11910796.0,0.271539002656937,11.7586132474976
2008-05-29,1398.263,11973922.0,0.158466994762421,10.9875224311055
2008-05-30,1400.377,11991626.0,0.0210849996656179,11.6827547549617
2008-06-02,1385.673,11875233.0,0.0398989990353584,12.432355876014
2008-06-03,1377.653,11805854.0,0.0525409989058971,12.5139282562985
2008-06-04,1377.199,11802616.0,0.683296978473663,12.9553635529458
2008-06-05,1404.047,12035417.0,0.111106000840664,13.1938589545578
2008-06-06,1360.678,11671982.0,0.153878003358841,11.997612713992
2008-06-09,1361.76,11682292.0,0.0484220013022423,12.4766740417897
2008-06-10,1358.443,11652887.0,0.000379000004613772,12.7991894063988
2008-06-11,1335.487,11469093.0,0.291911005973816,12.4304240263929
2008-06-12,1339.871,11506142.0,0.09340900182724,12.8857468909349
2008-06-13,1360.029,11679592.0,0.0345409996807575,13.3815584018039
2008-06-16,1360.142,11681086.0,0.1399536691606045,13.0728845307712
2008-06-17,1350.928,11603175.0,0.0151610001921654,13.2283758247538
2008-06-18,1337.81,11491764.0,0.01927600055933,12.8507666372135
2008-06-19,1342.832,11533379.0,0.35403099656105,12.9418630874134
2008-06-20,1317.926,11318971.0,0.0149579998105764,12.7778723318668
2008-06-23,1318.002,11333050.0,0.12942166564365212,13.4337784032469
2008-06-24,1314.29,11302139.0,0.0189079996198416,13.3045567597191
2008-06-25,1321.973,11363116.0,0.0626230016350746,13.0226380552178
2008-06-26,1283.151,11030039.0,0.388787001371384,13.1323381822938
2008-06-27,1278.375,10989038.0,0.0438279993832111,12.9646362115742
2008-06-30,1280.001,11002871.0,0.1650793341298899,12.8356858285955
2008-07-01,1284.914,11052559.0,0.243680998682976,12.9090130799416
2008-07-02,1261.517,10851500.0,0.080426998436451,12.8664877854235
2008-07-03,1262.897,10861051.0,0.0212570000439882,12.91155170772
2008-07-04,1261.9713540533542,10861051.0,0.1151216657211384,13.2264261342078
2008-07-07,1252.307,10771183.0,0.0212130006402731,16.7294763991038
2008-07-08,1273.704,10952729.0,0.484279990196228,15.2150073946138
2008-07-09,1244.689,10711083.0,0.137286007404327,15.1585063206342
2008-07-10,1253.389,10885628.0,0.21425966608027602,15.2779069721278
2008-07-11,1239.49,10670593.0,0.098800003528595,14.8196087604545
2008-07-14,1228.297,10575211.0,0.15011522567106603,14.8699607997283
2008-07-15,1214.908,10461511.0,0.0187430009245873,14.5530609482302
2008-07-16,1245.363,10720935.0,0.155164003372192,14.2244885547176
2008-07-17,1260.323,10839709.0,0.0427150018513203,14.2491121456907
2008-07-18,1260.682,10841008.0,0.00573199987411499,13.7719464688011
2008-07-21,1260.003,10844504.0,0.0314479991793633,13.7898540598294
2008-07-22,1277.003,10984384.0,0.0258329994976521,13.8940325653835
2008-07-23,1282.193,11027019.0,0.021004332850376797,13.1600281193933
2008-07-24,1252.543,10775305.0,0.0266110002994537,13.7320845455954
2008-07-25,1257.764,10820313.0,0.0158050004392862,13.52318034295
2008-07-28,1234.366,10622431.0,0.00056600000243634,13.5956767387105
2008-07-29,1263.199,10863993.0,0.107120998203754,13.7028760937102
2008-07-30,1284.26,11046690.0,0.0811289995908737,13.8525951172798
2008-07-31,1267.381,10897221.0,0.257779002189636,14.3163534128625
2008-08-01,1260.314,10809636.0,0.1486763333280879,13.8419796738192
2008-08-04,1249.015,10733763.0,0.0189399998635054,13.4866555179936
2008-08-05,1284.877,11023450.0,0.131991997361183,13.5350914142858
2008-08-06,1289.188,11063863.0,0.586633026599884,13.7493966598748
2008-08-07,1266.069,11132862.0,0.121668003499508,13.6465438995085
2008-08-08,1296.322,11119647.0,0.2800976758201917,13.8706962345825
2008-08-11,1305.323,11201355.0,0.316130995750427,14.2447396534255
2008-08-12,1289.588,11067140.0,0.0653399974107742,14.2659132623822
2008-08-13,1285.827,11035713.0,0.419889003038406,13.5649180767117
2008-08-14,1292.928,11102254.0,0.045669000595808,13.6728983661109
2008-08-15,1298.2,11140505.0,0.153936997056007,13.6968488880634
2008-08-18,1278.601,10973209.0,0.0869729965925217,13.5597797589917
2008-08-19,1266.691,10872407.0,0.110462002456188,12.9438728141662
2008-08-20,1274.543,10919061.0,0.0844720005989075,12.9316900093234
2008-08-21,1277.724,10971001.0,0.0828600004315376,12.7686284260446
2008-08-22,1292.196,11094301.0,0.156417995691299,12.6223338151744
2008-08-25,1266.837,10877967.0,0.00613299990072846,12.184386306274
2008-08-26,1271.514,10917838.0,0.00632400019094348,12.6727328829202
2008-08-27,1281.664,10999696.0,0.219984993338585,12.5377363674238
2008-08-28,1300.676,11160822.0,0.216391995549202,12.3472052967033
2008-08-29,1282.828,11003858.0,0.0631859973073006,12.0564754611195
2008-09-01,1272.275746438747,11003858.0,0.16652099539836251,11.5116099156709
2008-09-02,1277.577,10957306.0,0.0436879992485046,11.4381316838188
2008-09-03,1274.98,10940279.0,0.644693970680237,11.6833726602772
2008-09-04,1236.828,10612828.0,0.0324359983205795,11.1947231016924
2008-09-05,1242.314,10657319.0,0.0430720001459122,11.2084296803973
2008-09-08,1267.792,10873617.0,0.210436001420021,11.0961200660155
2008-09-09,1224.508,10502371.0,0.00814399961382151,11.8024864735903
2008-09-10,1232.041,10561166.0,0.0634090006351471,11.8307250878187
2008-09-11,1249.049,10706096.0,0.400094985961914,12.3130897688049
2008-09-12,1251.701,10731104.0,0.0146989999338984,12.4091774922016
2008-09-15,1192.702,10239702.0,0.00793999992311001,12.3656127989696
2008-09-16,1213.586,10419609.0,0.00536500010639429,12.771751472539
2008-09-17,1156.386,9930588.0,0.0265439990907907,13.038024638703
2008-09-18,1206.515,10357630.0,0.372265994548798,12.8687332853808
2008-09-19,1255.075,10774380.0,0.13472499791532766,12.6141219950262
2008-09-22,1207.093,10376079.0,0.0515290014445782,13.5234377250978
2008-09-23,1188.218,10208708.0,0.0262180007994175,13.2470477518798
2008-09-24,1185.868,10204611.0,0.0113800000399351,13.3748514373493
2008-09-25,1209.179,10404696.0,0.029709000761310264,13.6874312880191
2008-09-26,1213.013,10448729.0,0.260048985481262,13.4410778170109
2008-09-29,1106.391,9531277.0,0.0558880008757114,12.9716996489958
2008-09-30,1166.361,10062950.0,0.00389700010418892,14.3763568337839
2008-10-01,1161.065,10019220.0,0.174520000815392,14.6138564558047
2008-10-02,1114.279,9633708.0,0.194652006030083,15.0231662465833
2008-10-03,1099.234,9503468.0,0.0187500007450581,15.161829360521
2008-10-06,1056.887,9135865.0,0.0208490006625652,15.0728026822989
2008-10-07,996.2322,8602303.0,0.00918900035321712,14.7134366324318
2008-10-08,984.9415,8518276.0,0.535551011562347,14.8870335636554
2008-10-09,909.9166,7870212.0,0.0132010001689196,15.5208812550969
2008-10-10,899.2163,7775929.5,0.0853639990091324,15.5650776624657
2008-10-13,1003.353,8661087.0,0.21137200358013297,15.2533821265798
2008-10-14,998.012,8626637.0,0.011722999624908,15.4470013357171
2008-10-15,907.8398,7849816.0,0.0929479971528053,15.6868586106671
2008-10-16,946.4268,8185326.0,0.0310350004583597,15.7650539096648
2008-10-17,940.552,8131737.0,0.0113169997930527,15.0905314921312
2008-10-20,985.3961,8510061.0,0.00573300011456013,15.4111611392523
2008-10-21,955.0542,8249574.0,0.000645999971311539,15.2928544662648
2008-10-22,896.7836,7751303.0,0.193169996142387,15.4460411009846
2008-10-23,908.1139,7843984.0,0.0269409995526075,15.7049014203285
2008-10-24,876.7696,7573016.0,0.00787900015711784,15.5871240328462
2008-10-27,848.9199,7333532.5,0.07599666528403745,15.5446927624069
2008-10-28,940.5051,8122602.5,0.00178000004962087,15.880819314302
2008-10-29,930.0924,8031961.5,0.132266998291016,15.8867169723409
2008-10-30,954.0873,8237030.0,0.176698997616768,15.9866599324194
2008-10-31,968.7538,8364286.0,0.1035819986524683,16.5438654513795
2008-11-03,966.3035,8340570.5,0.0107829999178648,16.4801132876954
2008-11-04,1005.753,8671706.0,0.00712999980896711,16.767677438892
2008-11-05,952.7674,8213726.5,0.58247298002243,16.5463922521077
2008-11-06,904.8843,7813443.5,0.248107999563217,16.9472494383195
2008-11-07,930.9929,8027734.5,0.324266999959946,16.5882129975525
2008-11-10,919.2087,7935284.5,0.124246001243591,16.5791842758729
2008-11-11,898.9549,7764178.0,0.2322070002555847,16.124841285468
2008-11-12,852.3018,7363670.5,0.389586001634598,16.3391176043995
2008-11-13,911.294,7879082.0,0.112149998545647,16.1529743526121
2008-11-14,873.2912,7555206.5,0.159489005804062,16.6428848157965
2008-11-17,850.7493,7366557.0,0.036566000431776,16.614095017343
2008-11-18,859.1158,7438147.5,0.169714003801346,16.5250518449438
2008-11-19,806.5759,6945371.5,0.0882899984717369,16.2272629694322
2008-11-20,752.4358,6479413.0,0.0356170013546944,16.2065640039132
2008-11-21,800.0325,6887578.0,0.162713006138802,16.6307355244982
2008-11-24,851.8094,7328252.0,0.0230500008910894,16.3146068220637
2008-11-25,857.3894,7375247.5,0.130392000079155,16.5650519793714
2008-11-26,887.6816,7635467.5,0.338616013526917,16.7933093249292
2008-11-27,905.9433949494947,7635467.5,0.16401933816572048,17.2569271699936
2008-11-28,896.2371,7707407.5,0.0318569988012314,17.2912613472466
2008-12-01,816.2114,7020962.0,0.052607998251915,16.2706177303952
2008-12-02,848.8083,7305647.5,0.0647139996290207,16.4581303457575
2008-12-03,870.7388,7494145.0,0.46331399679184,16.4373937873152
2008-12-04,845.2217,7276500.0,0.0347950011491776,16.4230139112687
2008-12-05,876.0672,7540484.5,0.0220950003713369,16.4813890964294
2008-12-08,909.7035,7829706.5,0.151361003518105,16.4243033700348
2008-12-09,888.6697,7648058.0,0.0303969997912645,16.524759566293
2008-12-10,899.2396,7739136.5,0.092399001121521,16.5476538796397
2008-12-11,873.5881,7518760.0,0.241490006446838,16.1649551142118
2008-12-12,879.7328,7572186.5,0.00280999997630715,15.9592928276531
2008-12-15,868.574,7480155.0,0.0395769998431206,15.937340943006
2008-12-16,913.1789,7863299.5,0.00868200045078993,16.0714103845606
2008-12-17,904.4227,7787383.5,0.0372699983417988,16.129744989463
2008-12-18,885.2757,7623060.0,0.0425410009920597,15.7335790158334
2008-12-19,887.8813,7632687.5,0.00987400021404028,15.7693479465334
2008-12-22,871.634,7494973.0,0.0815339982509613,15.8709858816228
2008-12-23,863.156,7418506.5,0.175889000296593,16.2115924723463
2008-12-24,868.1526,7460849.5,0.401398003101349,16.2032048415897
2008-12-25,869.5325444444444,7460849.5,0.21960700054963445,16.3522827275138
2008-12-26,872.7975,7500649.0,0.26563133464919214,18.1288263159926
2008-12-29,869.4206,7471091.0,0.284631997346878,18.2170600492507
2008-12-30,890.6356,7652359.0,0.175083994865417,17.6860040373942
2008-12-31,903.2549,7760300.0,0.0157970003783703,17.7921121771588
2009-01-01,914.9447863794641,7760300.0,0.1585043308635551,17.4419581437057
2009-01-02,931.8008,7985322.0,0.168282002210617,17.4126121812958
2009-01-05,927.4501,7985501.0,0.0252170003950596,17.4922141592158
2009-01-06,934.6967,8040955.5,0.1173344444897439,17.4218012682044
2009-01-07,906.6462,7801575.5,0.523958027362823,17.8561799354969
2009-01-08,909.7315,7828431.0,0.0352500006556511,17.9509839347795
2009-01-09,890.35,7663129.0,0.00841300003230572,18.4829161747099
2009-01-12,870.2604,7491325.0,0.18920700935025994,18.6431421234881
2009-01-13,871.7852,7504816.5,0.0641779974102974,18.636302694059
2009-01-14,842.6166,7255323.0,0.0773639976978302,18.8494449099126
2009-01-15,843.7375,7264799.5,0.029109999537468,18.9180541381907
2009-01-16,850.1205,7320283.5,0.05688399821519854,18.9077063864392
2009-01-19,824.3618261331254,7320283.5,0.05445266515016558,19.3561865969852
2009-01-20,805.2241,6943358.0,0.00576800014823675,19.415346976131
2009-01-21,840.2446,7242147.5,0.187572002410889,19.4431638123784
2009-01-22,827.4952,7133212.0,0.0293519999831915,19.3924630320691
