日期,"最新价 
(RMZ Index)","自由流通股市值 
(RMZ Index)","股票指数每日净股利 
(RMZ Index)"
2014-04-18,987.8624656824655,567484.1875,0.18485668947375966
2014-04-17,988.46,567484.1875,0.1878160673301584
2014-04-16,992.62,569901.0,0.19022858318119837
2014-04-15,985.47,565804.5,0.0103270001709461
2014-04-14,973.9,559201.0,0.12945721689410097
2014-04-11,968.27,555935.1875,0.038052000105381
2014-04-10,974.73,559636.5625,0.00860000029206276
2014-04-09,984.05,564901.5625,0.271856993436813
2014-04-08,986.53,566025.375,0.153429001569748
2014-04-07,980.93,562818.375,0.14462866509954128
2014-04-04,977.33,560771.125,0.18997155336870078
2014-04-03,974.13,558216.75,0.114018999040127
2014-04-02,976.6,559628.0,0.108770996332169
2014-04-01,975.65,559775.25,0.0246990006417036
2014-03-31,971.81,557541.375,0.102655999362469
2014-03-28,964.34,553282.5,0.245948001742363
2014-03-27,958.14,549718.1875,0.106866002082825
2014-03-26,954.14,546825.625,0.221691995859146
2014-03-25,965.65,553371.3125,1.98583900928497
2014-03-24,957.03,548394.3125,0.173901006579399
2014-03-21,963.48,551745.8125,0.045194998383522
2014-03-20,954.25,546460.75,0.0186289995908737
2014-03-19,952.64,545474.1875,0.0129580004140735
2014-03-18,972.06,556554.1875,0.301611006259918
2014-03-17,968.41,554531.4375,0.146136999130249
2014-03-14,966.63,553563.4375,0.0218460001051426
2014-03-13,964.0,552114.0,0.1565313351651032
2014-03-12,968.49,554653.1875,0.10817144480016494
2014-03-11,966.66,553951.5625,0.122404001653194
2014-03-10,960.81,550698.25,0.90404200553894
2014-03-07,966.55,554061.0625,0.0828510001301765
2014-03-06,976.64,558907.4375,0.31054499745369
2014-03-05,984.27,562839.5,0.43247933437426883
2014-03-04,986.98,564314.6875,0.27529177731937843
2014-03-03,972.55,556093.625,0.563051998615265
2014-02-28,971.73,552314.0,0.0659499987959862
2014-02-27,963.9,547684.8125,0.3014312582435432
2014-02-26,965.96,548348.9375,0.31014441855159813
2014-02-25,964.22,547211.6875,0.165318995714188
2014-02-24,961.11,545439.25,0.100962996482849
2014-02-21,958.8,544169.875,0.1921421369162117
2014-02-20,957.06,543686.6875,0.15280804303774956
2014-02-19,959.18,544182.5625,0.14863772547893675
2014-02-18,958.61,545117.375,0.0775810033082962
2014-02-17,956.0956980056981,541186.75,0.155839994549751
2014-02-14,954.44,541186.75,0.0105659998953342
2014-02-13,950.96,539160.3125,0.08132899925112713
2014-02-12,946.75,536695.3125,0.08257833123207077
2014-02-11,948.35,537749.6875,0.129453003406525
2014-02-10,944.17,534850.0625,0.900830984115601
2014-02-07,935.64,529975.4375,0.074245996773243
2014-02-06,928.69,526173.875,0.3681766614317897
2014-02-05,921.77,522220.71875,0.0376709997653961
2014-02-04,923.63,523233.8125,0.965574026107788
2014-02-03,912.19,513800.09375,0.0275919996201992
2014-01-31,928.56,523016.09375,0.3436123418311277
2014-01-30,923.15,520250.03125,0.050551000982523
2014-01-29,908.92,512279.875,0.14058511414461664
2014-01-28,914.74,515566.25,0.0677789971232414
2014-01-27,906.08,510610.71875,0.255392998456955
2014-01-24,913.22,512606.9375,0.0381340011954308
2014-01-23,924.48,518808.84375,0.1204353322585424
2014-01-22,927.84,520502.6875,0.1379874439703094
2014-01-21,924.67,518766.15625,0.234047994017601
2014-01-20,920.1238798238797,514232.46875,0.0307679995894432
2014-01-17,916.68,514232.46875,0.010610000230372
2014-01-16,921.06,516671.9375,0.09180866461247207
2014-01-15,918.57,515314.40625,0.044395554810762426
2014-01-14,913.27,512161.625,0.04893807321786883
2014-01-13,906.15,508087.84375,0.00787500012665987
2014-01-10,912.25,511508.71875,0.0384080000221729
2014-01-09,900.68,505014.84375,0.127155005931854
2014-01-08,900.84,505086.0,0.057812668693562254
2014-01-07,904.14,506755.15625,0.379822999238968
2014-01-06,901.2,505021.71875,0.105916999280453
2014-01-03,897.31,502870.46875,0.18118422240432777
2014-01-02,890.69,498679.96875,0.0260439999401569
2014-01-01,893.1,499568.875,0.0192019995301962
2013-12-31,892.21,499568.875,0.104602001607418
2013-12-30,896.93,502190.96875,0.049949333692590366
2013-12-27,895.43,501363.96875,0.020346999168396
2013-12-26,897.53,502565.9375,0.733132004737854
2013-12-25,898.8747474747476,502009.875,2.30304002761841
2013-12-24,896.97,502009.875,0.120509997010231
2013-12-23,895.83,501404.09375,1.052227343122165
2013-12-20,895.05,501451.96875,0.604080975055695
2013-12-19,888.21,496705.46875,0.012012000195682
2013-12-18,901.59,504213.0,0.5561067727911807
2013-12-17,886.57,495804.15625,0.0297790002077818
2013-12-16,881.54,492998.0,0.079925000667572
2013-12-13,879.61,491876.34375,0.0135669996961951
2013-12-12,876.06,489340.0625,0.251166999340057
2013-12-11,882.24,492739.21875,0.188703000545502
2013-12-10,904.36,505163.375,0.495169997215271
2013-12-09,906.29,506206.96875,0.835529029369354
2013-12-06,902.86,504296.625,0.0150349996984005
2013-12-05,895.27,500058.40625,0.4485780087610085
2013-12-04,892.67,498583.40625,0.433047345942921
2013-12-03,888.81,496364.625,0.29888678480077663
2013-12-02,890.14,497142.375,0.0399519987404346
2013-11-29,895.54,500185.4375,0.063560001552105
2013-11-28,900.9861926961926,505354.5,0.13413292836443874
2013-11-27,905.0,505354.5,0.0604760013520718
2013-11-26,896.46,497570.40625,0.08605631042287186
2013-11-25,899.6,499657.71875,0.100010998547077
2013-11-22,904.59,502361.25,0.144218996167183
2013-11-21,908.77,504368.6875,0.11009543504571062
2013-11-20,902.09,500313.0,0.11810847658665687
2013-11-19,911.38,505757.78125,0.12414096926651684
2013-11-18,918.54,509741.65625,0.11744829363296144
2013-11-15,924.66,513137.125,0.0105860000476241
2013-11-14,921.38,511233.40625,0.08405842098236747
2013-11-13,914.2,507244.78125,0.07069757155431768
2013-11-12,908.63,504807.5625,0.05511399752810309
2013-11-11,914.05,507730.625,0.791059970855713
2013-11-08,913.02,507083.3125,0.220560997724533
2013-11-07,924.44,513361.21875,0.3555783220361164
2013-11-06,937.98,519885.90625,0.145765006542206
2013-11-05,938.57,520001.625,0.843388020992279
2013-11-04,955.02,529668.0625,0.101432003080845
2013-11-01,952.51,527798.9375,0.3635283435384434
2013-10-31,947.35,525209.5,0.0157689992338419
2013-10-30,953.82,528772.8125,0.16024311528437676
2013-10-29,961.6,533050.875,0.434224009513855
2013-10-28,968.04,536077.3125,0.068632997572422
2013-10-25,975.58,540216.9375,0.303259998559952
2013-10-24,964.64,533987.875,0.0386799983680248
2013-10-23,963.64,533350.6875,0.13685766483346629
2013-10-22,962.66,532701.0625,0.1595992205871477
2013-10-21,953.21,526992.75,0.249270007014275
2013-10-18,958.77,530085.125,0.025033000856638
2013-10-17,960.96,531103.25,0.0105940001085401
2013-10-16,946.43,523055.4375,0.09496566932648437
2013-10-15,929.17,513521.53125,0.043530890097220824
2013-10-14,932.26,515188.84375,0.049696853177415096
2013-10-11,932.68,515435.0,0.141569003462791
2013-10-10,922.9,509948.40625,0.07826558224580897
2013-10-09,900.13,497476.40625,0.08984381296200501
2013-10-08,899.79,497328.46875,0.234752997756004
2013-10-07,909.35,501988.40625,0.0303310006856918
2013-10-04,906.28,500279.21875,0.107372000813484
2013-10-03,906.65,499858.5625,0.1241519997517266
2013-10-02,922.87,508683.0,0.0213639996945858
2013-10-01,922.14,507984.5625,0.08429600008659881
2013-09-30,908.51,500469.90625,0.132446005940437
2013-09-27,918.37,505925.84375,0.202142998576164
2013-09-26,923.07,508493.5625,0.100792996585369
2013-09-25,919.24,506376.34375,0.237696006894112
2013-09-24,916.45,504879.8125,1.88651096820831
2013-09-23,924.05,509051.9375,0.162861004471779
2013-09-20,928.6,511624.8125,0.00974099989980459
2013-09-19,944.58,520323.625,0.0271899998188019
2013-09-18,946.79,521538.5625,0.06659733473012851
2013-09-17,915.6,504363.53125,0.428223013877869
2013-09-16,916.68,504965.4375,0.04704499989748
2013-09-13,906.98,499509.1875,0.0297829993069172
2013-09-12,903.72,497433.96875,0.16835033769408872
2013-09-11,910.5,501198.28125,0.08172611229949531
2013-09-10,905.25,497836.09375,0.508120000362396
2013-09-09,905.5,498018.15625,0.958384990692139
2013-09-06,887.38,488044.84375,0.0584109984338284
2013-09-05,873.09,480167.46875,0.0122330002486706
2013-09-04,882.82,485534.375,0.34300966312487935
2013-09-03,876.09,481836.78125,0.13788455393579277
2013-09-02,874.943045843046,486144.4375,0.0213910005986691
2013-08-30,883.95,486144.4375,0.0643979981541634
2013-08-29,890.4,489689.9375,0.07455785089620842
2013-08-28,889.87,489396.65625,0.05344894988301364
2013-08-27,894.81,492097.84375,0.0676330029964447
2013-08-26,898.71,494250.09375,0.168513998389244
2013-08-23,901.65,495867.1875,0.0965319837562341
2013-08-22,891.81,490423.53125,0.1108929950473076
2013-08-21,887.47,488055.375,0.12531299239759522
2013-08-20,888.85,488793.375,0.11091265706704563
2013-08-19,869.69,478221.53125,0.11570621483731615
2013-08-16,880.61,484290.03125,0.00974399968981743
2013-08-15,903.0,496441.4375,0.0787876238647264
2013-08-14,921.08,506616.03125,0.146396994590759
2013-08-13,924.55,508452.03125,0.128570005297661
2013-08-12,937.86,515785.71875,0.733213007450104
2013-08-09,944.78,519536.6875,0.252287000417709
2013-08-08,936.13,514274.65625,0.0768489986658096
2013-08-07,936.57,514032.3125,0.0723970010876656
2013-08-06,939.19,515334.53125,0.237237006425858
2013-08-05,942.51,516723.34375,0.019166000187397
2013-08-02,943.26,516933.0,0.0214779991656542
2013-08-01,947.43,518125.0625,0.09262700192630306
2013-07-31,951.85,520448.4375,0.412717014551163
2013-07-30,967.16,528089.0,0.438450992107391
2013-07-29,970.29,529087.625,0.31459833619495237
2013-07-26,978.46,533492.6875,0.0678739994764328
2013-07-25,977.65,532814.5625,0.291233986616135
2013-07-24,975.13,531445.5,0.0390280000865459
2013-07-23,995.91,542748.0,0.13271199539303788
2013-07-22,997.18,542978.8125,0.245974004268646
2013-07-19,992.55,539306.9375,0.13923799991607658
2013-07-18,994.66,540478.1875,0.0242410004138947
2013-07-17,986.49,539410.875,0.00977899972349405
2013-07-16,982.05,531727.125,0.0352789983153343
2013-07-15,982.07,531600.6875,0.0326669998466969
2013-07-12,978.84,529773.3125,0.025908332628508418
2013-07-11,984.19,532670.8125,0.143748000264168
2013-07-10,959.93,519519.4375,0.104351997375488
2013-07-09,960.72,519934.03125,0.0780790001153946
2013-07-08,947.34,512408.4375,0.0299350004643202
2013-07-05,946.57,511857.1875,0.0707886659850676
2013-07-04,950.7687024087023,512804.8125,0.108916997909546
2013-07-03,948.35,507063.65625,0.06988022145297794
2013-07-02,957.27,511817.0625,0.08319529511586383
2013-07-01,942.55,503963.53125,0.0218819994479418
2013-06-28,945.7,505594.78125,0.131983995437622
2013-06-27,951.04,508469.78125,0.311040014028549
2013-06-26,931.84,497851.4375,0.1549686696380376
2013-06-25,920.97,491831.40625,0.420044004917145
2013-06-24,905.01,483370.09375,1.72422397136688
2013-06-21,909.94,486007.40625,0.037236999720335
2013-06-20,897.58,479355.78125,0.0188939999789
2013-06-19,936.76,500288.84375,0.00796900037676096
2013-06-18,966.63,516282.9375,0.256655007600784
2013-06-17,962.17,513874.78125,0.0888810008764267
2013-06-14,959.4,512298.21875,0.0386780016124249
2013-06-13,955.23,510037.625,0.12807133669654522
2013-06-12,930.75,496862.125,0.00574500020593405
2013-06-11,944.61,504248.4375,0.0141289997845888
2013-06-10,959.35,512047.15625,0.526661992073059
2013-06-07,967.01,516032.75,0.119336999952793
2013-06-06,968.65,516880.375,0.370481997728348
2013-06-05,952.52,508238.96875,0.259142011404037
2013-06-04,961.13,512833.8125,0.2496536696950593
2013-06-03,974.25,519871.34375,0.0219020005315542
2013-05-31,969.02,512347.625,0.0660249963402748
2013-05-30,981.94,519110.75,0.366815000772476
2013-05-29,991.31,524068.875,0.151580665881435
2013-05-28,1012.65,535186.0,0.0671060010790825
2013-05-27,1022.2886842786844,539132.5,0.121660999953747
2013-05-24,1021.85,539132.5,0.11344922230475485
2013-05-23,1024.72,539579.9375,0.10073874111252812
2013-05-22,1042.89,549227.375,0.11194965445701
2013-05-21,1070.38,563733.0,0.10871253929143099
2013-05-20,1063.41,560032.3125,0.10713364495365636
2013-05-17,1061.59,559067.125,0.0101899998262525
2013-05-16,1055.1,555629.125,0.144457995891571
2013-05-15,1060.53,557811.75,0.08726054689049328
2013-05-14,1051.92,553038.8125,0.0685010030865669
2013-05-13,1048.21,550012.375,0.750679016113281
2013-05-10,1043.31,546505.0625,0.24932099878788
2013-05-09,1038.35,543171.125,0.0336639992892742
2013-05-08,1046.41,545308.0,0.0690250024199486
2013-05-07,1046.29,544818.9375,0.246849998831749
2013-05-06,1040.67,541531.0625,0.158814996480942
2013-05-03,1035.23,538507.375,0.1582299992442132
2013-05-02,1031.77,536374.5625,0.18796499818563472
2013-05-01,1024.71,532636.75,0.383498996496201
2013-04-30,1033.01,536748.25,0.506889998912811
2013-04-29,1021.27,530594.0625,0.35945133119821554
2013-04-26,1012.98,526302.6875,0.4166134422024092
2013-04-25,1015.81,527639.0625,0.0678799971938133
2013-04-24,1019.97,528452.9375,0.2812440097332
2013-04-23,1017.48,527136.0625,0.25524581637647414
2013-04-22,1011.68,524137.21875,0.198228001594543
2013-04-19,1013.53,525051.625,0.2449059425680724
2013-04-18,997.89,516924.5625,0.23279325351302985
2013-04-17,999.01,517481.0625,0.069752000272274
2013-04-16,1010.81,524284.4375,0.0091540003195405
2013-04-15,993.99,515584.78125,0.269264996051788
2013-04-12,1014.91,526412.5,0.11605699888120084
2013-04-11,1013.08,525405.125,0.14070400595665
2013-04-10,1006.46,521976.0625,0.106361001729965
2013-04-09,1000.38,518811.53125,0.0799499973654747
2013-04-08,1001.15,518834.875,0.0282509997487068
2013-04-05,990.46,513349.0625,0.07152066628138216
2013-04-04,987.18,511590.09375,0.05990722113185456
2013-04-03,972.19,503535.5625,0.1137880012393
2013-04-02,975.06,504996.5,0.08173862955084557
2013-04-01,971.52,503029.34375,0.122582003474236
2013-03-29,967.474731934732,501945.375,0.0103029999881983
2013-03-28,969.48,501633.0625,0.344637006521225
2013-03-27,965.36,499506.59375,0.15917400332788642
2013-03-26,965.25,499075.125,0.17137133661243656
2013-03-25,958.46,495520.15625,0.421413004398346
2013-03-22,957.65,495143.8125,1.70812201499939
2013-03-21,952.1,492263.4375,0.0195579994469881
2013-03-20,955.93,494237.53125,0.7163643396149081
2013-03-19,952.31,491623.8125,0.8146814513537621
2013-03-18,957.83,494179.1875,0.249935999512672
2013-03-15,963.08,496849.78125,0.5936605968271141
2013-03-14,961.24,495576.03125,0.0695070028305054
2013-03-13,955.01,492848.96875,0.30436786639009716
2013-03-12,954.39,492417.15625,0.0977620035409927
2013-03-11,958.43,495696.375,0.390199989080429
2013-03-08,957.69,491198.0,0.214726999402046
2013-03-07,956.63,492449.46875,0.382266998291016
2013-03-06,961.55,494871.40625,0.25135800242424
2013-03-05,964.38,495522.59375,0.0653830021619797
2013-03-04,956.74,491340.1875,0.386220991611481
2013-03-01,950.14,487713.4375,0.0685999989509583
2013-02-28,946.27,476573.0,0.17340133090813967
2013-02-27,947.49,476683.75,0.209407440490193
2013-02-26,940.78,472515.21875,0.019225999712944
2013-02-25,934.1,468475.46875,0.0650070011615753
2013-02-22,951.73,477225.75,0.0115980003029108
2013-02-21,942.4,472217.75,0.03194366705914337
2013-02-20,950.28,475962.90625,0.036182889507876494
2013-02-19,956.06,478726.96875,0.026574852289976886
2013-02-18,950.4754882154881,475360.78125,0.154991999268532
2013-02-15,949.22,475360.78125,0.07258324702212846
2013-02-14,948.53,474796.25,0.0847166995268791
2013-02-13,952.31,476661.21875,0.00947399996221066
2013-02-12,953.26,476852.1875,0.0648989975452423
2013-02-11,946.79,473605.3125,0.105209998786449
2013-02-08,944.91,472051.59375,0.822620987892151
2013-02-07,936.57,467996.90625,0.205207005143166
2013-02-06,940.15,469606.25,0.3776793306072553
2013-02-05,937.67,468339.96875,0.4685024412141907
2013-02-04,939.64,469296.96875,0.101099997758865
2013-02-01,941.84,469797.34375,0.31576058986010364
2013-01-31,936.55,466846.46875,0.2951210096110531
2013-01-30,942.94,470055.125,0.392336010932922
2013-01-29,951.19,474112.09375,0.51325798034668
2013-01-28,949.82,473163.34375,0.0650990009307861
2013-01-25,947.98,472259.34375,0.33501198887825
2013-01-24,941.84,471230.84375,0.0396540015935898
2013-01-23,940.36,470463.9375,0.14658833046754197
2013-01-22,940.66,468359.8125,0.2567999958992
2013-01-21,937.9170499870498,465605.96875,0.0687230005860329
2013-01-18,935.12,465605.96875,0.1573704423175916
2013-01-17,931.31,463714.59375,0.16096447960094148
2013-01-16,928.87,462444.9375,0.00949599966406822
2013-01-15,930.71,463190.4375,0.19514299929142
2013-01-14,925.55,460753.375,0.12186782618547658
2013-01-11,923.5,459741.03125,0.00860800035297871
2013-01-10,923.95,459963.15625,0.00277399993501604
2013-01-09,923.35,459132.59375,0.0764229968190193
2013-01-08,920.32,457499.4375,0.0284919999539852
2013-01-07,922.32,458526.78125,0.03589633223600685
2013-01-04,920.01,457407.40625,0.121486000716686
2013-01-03,916.0,455420.4375,0.06195811096889268
2013-01-02,915.84,455436.78125,0.019038999453187
2013-01-01,912.6377777777778,449961.6875,0.06749437037958855
2012-12-31,904.79,449961.6875,0.143634006381035
2012-12-28,894.87,445049.65625,0.07672245873793686
2012-12-27,901.96,448564.4375,0.09595027849952013
2012-12-26,899.46,447078.78125,0.638193011283875
2012-12-25,899.1292733603846,449699.40625,1.374263048172
2012-12-24,904.67,449699.40625,0.158240005373955
2012-12-21,902.68,448709.875,0.7235653549432767
2012-12-20,905.29,450218.84375,0.00673400005325675
2012-12-19,892.8,444039.5625,0.69625598192215
2012-12-18,894.31,444808.34375,0.47551844563956114
2012-12-17,886.25,440803.84375,0.507053971290588
2012-12-14,880.94,437923.25,0.0247750002890825
2012-12-13,881.05,437254.09375,0.3357824724064105
2012-12-12,888.81,441090.1875,0.0311799999326468
2012-12-11,891.53,442461.75,0.881371974945068
2012-12-10,889.74,441874.28125,0.421689003705978
2012-12-07,890.02,441998.65625,0.4447469928612309
2012-12-06,887.02,440385.25,0.348699003458023
2012-12-05,878.95,436204.1875,0.40504500000841065
2012-12-04,882.23,437591.71875,0.38977900147438
2012-12-03,880.76,436901.65625,0.0275679994374514
2012-11-30,876.98,430003.375,0.0674130022525787
2012-11-29,874.69,428888.15625,0.16158666772147004
2012-11-28,870.54,423852.71875,0.08552255647050004
2012-11-27,872.39,424745.8125,0.0417600013315678
2012-11-26,877.09,427046.53125,0.0977350026369095
2012-11-23,875.56,426288.1875,0.07500585347965912
2012-11-22,871.0740688940688,422636.59375,0.07150028581604546
2012-11-21,868.04,422636.59375,0.08141371397753804
2012-11-20,869.44,423318.5625,0.0759732844244142
2012-11-19,864.5,420935.15625,0.07629576140599924
2012-11-16,853.26,415448.75,0.0560469999909401
2012-11-15,847.5,412654.03125,0.00974099989980459
2012-11-14,851.8,414734.0625,0.04736125376558131
2012-11-13,869.42,423293.71875,0.037716417885442
2012-11-12,869.97,423032.28125,0.748755991458893
2012-11-09,871.57,422636.4375,0.15497200191021
2012-11-08,874.16,423676.0625,0.313814803751515
2012-11-07,884.9,429226.96875,0.204286992549896
2012-11-06,889.62,431677.25,0.0731360018253326
2012-11-05,885.99,429618.5,0.468457013368607
2012-11-02,891.63,432807.125,0.0158380009233952
2012-11-01,885.79,428809.25,0.18581033870577826
2012-10-31,883.08,427444.75,0.390412986278534
2012-10-30,884.9566666666667,422784.21875,0.520438015460968
2012-10-29,878.8656721056719,422784.21875,0.0417790003120899
2012-10-26,874.15,422990.625,0.3175433340171973
2012-10-25,881.28,425314.21875,0.215340003371239
2012-10-24,885.15,426603.03125,0.040302999317646
2012-10-23,885.41,426666.03125,0.19106211223536076
2012-10-22,893.85,430734.125,0.0293930005282164
2012-10-19,898.85,433134.0625,0.08691937069374106
2012-10-18,905.58,436394.28125,0.1024581611524394
2012-10-17,896.69,432069.9375,0.00976600032299757
2012-10-16,899.43,432275.53125,0.346311986446381
2012-10-15,894.57,429725.5,0.152845382640606
2012-10-12,887.86,425044.34375,0.16964112313666155
2012-10-11,892.0,427014.65625,0.00876499991863966
2012-10-10,892.64,427130.5625,0.11041716856530241
2012-10-09,888.69,425093.75,0.174661993980408
2012-10-08,891.57,426474.65625,0.09794805415478336
2012-10-05,893.69,427488.125,0.0272770002484322
2012-10-04,892.09,426720.90625,0.09996234946120786
2012-10-03,893.94,427596.6875,0.150955006480217
2012-10-02,891.25,426300.53125,0.0927314520632857
2012-10-01,885.07,423281.09375,0.123524002730846
2012-09-28,891.79,426507.5625,0.12240348709144956
2012-09-27,893.11,427000.875,0.244251996278763
2012-09-26,888.89,424975.03125,0.16339316203368617
2012-09-25,890.74,425841.25,0.209616005420685
2012-09-24,904.49,432150.28125,1.46331596374512
2012-09-21,906.77,433235.15625,0.00698600010946393
2012-09-20,906.62,433181.96875,0.0125789996236563
2012-09-19,920.91,439433.53125,0.49429365449274676
2012-09-18,926.12,440362.8125,0.171286218075289
2012-09-17,935.42,444753.78125,0.311017990112305
2012-09-14,938.4,446170.46875,0.0346029996871948
2012-09-13,933.59,443893.4375,0.1723024026249296
2012-09-12,921.61,437947.6875,0.0316889993846416
2012-09-11,920.28,437343.65625,0.137652993202209
2012-09-10,917.04,435857.375,0.657344996929169
2012-09-07,925.39,439806.1875,0.0569689981639385
2012-09-06,924.96,439553.0625,0.36005499958992
2012-09-05,917.23,435804.1875,0.383276998996735
2012-09-04,919.25,436613.34375,0.2667669989168645
2012-09-03,917.6429292929294,433263.03125,0.0315969996154308
2012-08-31,912.21,433263.03125,0.0701709985733032
2012-08-30,910.0,432193.4375,0.12284499903519948
2012-08-29,911.91,433078.34375,0.07487099907464449
2012-08-28,911.74,432999.625,0.0426979996263981
2012-08-27,908.89,431624.0,0.100013002753258
2012-08-24,906.42,430404.0,0.0725273338181002
2012-08-23,902.11,428407.28125,0.07174611206591877
2012-08-22,905.48,429839.625,0.08142881621242566
2012-08-21,905.67,429943.8125,0.07523408736548154
2012-08-20,904.73,429333.46875,0.076136338547942
2012-08-17,907.67,430715.46875,0.00998099986463785
2012-08-16,906.08,430005.0625,0.05378380859268713
2012-08-15,900.32,427271.375,0.04663371566842233
2012-08-14,896.5,425415.65625,0.219185993075371
2012-08-13,897.9,425706.0,0.723281979560852
2012-08-10,898.85,426040.625,0.0495549999177456
2012-08-09,897.67,424828.40625,0.21739000082016
2012-08-08,900.78,425928.96875,0.14656899869442
2012-08-07,908.32,428908.0,0.00650299992412329
2012-08-06,918.81,433044.625,0.258792996406555
2012-08-03,920.62,433299.78125,0.0162829998880625
2012-08-02,912.93,429311.125,0.09385966540624692
2012-08-01,912.28,428641.65625,0.330819010734558
2012-07-31,915.69,430076.78125,0.467272013425827
2012-07-30,916.01,430108.8125,0.0213849991559982
2012-07-27,913.25,428790.3125,0.27315867443879444
2012-07-26,903.44,423753.5625,0.0414379984140396
2012-07-25,896.4,420312.625,0.208116993308067
2012-07-24,896.39,420289.34375,0.0405309982597828
2012-07-23,899.47,421023.90625,0.148326992988586
2012-07-20,905.3,423716.90625,0.230116993188858
2012-07-19,910.63,426233.75,0.13965832814574228
2012-07-18,920.32,430790.125,0.1727007714410621
2012-07-17,926.86,433840.34375,0.0429840013384819
2012-07-16,917.74,429557.625,0.11844770030842877
2012-07-13,915.92,428757.53125,0.11137749102932426
2012-07-12,904.37,423350.75,0.09093639755874498
2012-07-11,901.78,422169.84375,0.00885600037872791
2012-07-10,900.29,420617.84375,0.0926109999418259
2012-07-09,911.03,425301.15625,0.0758100003004074
2012-07-06,909.9,424772.5625,0.0277890004217625
2012-07-05,907.76,423757.53125,0.06540333355466525
2012-07-04,911.506462056462,426173.21875,0.156736999750137
2012-07-03,912.92,426173.21875,0.08330977790885492
2012-07-02,908.17,423967.8125,0.10181670373788572
2012-06-29,899.47,419895.84375,0.0757730007171631
2012-06-28,876.09,408972.0,0.294708013534546
2012-06-27,867.16,403878.375,0.1574325726631983
2012-06-26,865.24,402218.5625,0.116369999945164
2012-06-25,861.49,401157.21875,1.54402196407318
2012-06-22,865.53,403240.875,0.00713700009509921
2012-06-21,866.35,403521.25,0.0105020003393292
2012-06-20,880.7,409761.46875,0.5205536548358695
2012-06-19,881.32,410012.4375,0.17939755175676597
2012-06-18,877.46,407757.46875,0.310941994190216
2012-06-15,871.03,404755.8125,0.0185729991644621
2012-06-14,865.81,402345.03125,0.01587999984622
2012-06-13,852.93,396361.6875,0.0569319985806942
2012-06-12,858.17,398789.65625,0.0733390003442764
2012-06-11,849.43,394727.25,0.429109990596771
2012-06-08,869.5,404044.125,0.0579300001263618
2012-06-07,857.61,398499.71875,0.364636987447739
2012-06-06,863.91,401833.40625,0.28389232605695724
2012-06-05,845.01,393027.9375,0.275308012962341
2012-06-04,829.29,385690.875,0.383545994758606
2012-06-01,833.61,387724.5,0.0712810009717941
2012-05-31,855.14,397776.375,0.24337833623091373
2012-05-30,848.85,394835.4375,0.23273511065377128
2012-05-29,869.89,403749.1875,0.18246481595215971
2012-05-28,872.3601139601138,397777.78125,0.135091006755829
2012-05-25,857.12,397777.78125,0.00913900043815374
2012-05-24,860.99,399584.59375,0.10889827438204748
2012-05-23,857.87,398131.21875,0.08437609385867674
2012-05-22,855.62,397190.75,0.06747112289295933
2012-05-21,854.02,396425.5625,0.08691516371122786
2012-05-18,835.69,387895.625,0.07958746015428797
2012-05-17,846.22,392748.1875,0.00951499957591295
2012-05-16,870.95,409847.21875,0.05867254114714293
2012-05-15,881.82,408759.75,0.0733790025115013
2012-05-14,886.27,410611.53125,0.0508279986679554
2012-05-11,898.17,417248.78125,0.686535000801086
2012-05-10,896.26,415952.625,0.205902993679047
2012-05-09,895.81,415424.40625,0.185597002506256
2012-05-08,898.84,416693.46875,0.264773011207581
2012-05-07,900.35,417026.78125,0.00626099994406104
2012-05-04,894.08,413718.625,0.157193005084991
2012-05-03,902.07,417500.96875,0.14274233874554434
2012-05-02,906.98,419806.40625,0.337063997983933
2012-05-01,907.85,419611.40625,0.474198013544083
2012-04-30,898.6,416028.71875,0.0217959992587566
2012-04-27,899.89,416450.28125,0.27768600359559087
2012-04-26,894.24,413732.09375,0.2578933387994768
2012-04-25,892.43,412693.875,0.0420860014855862
2012-04-24,882.48,407942.0,0.242710992693901
2012-04-23,868.79,401631.28125,0.0307310000061989
2012-04-20,878.97,406323.15625,0.154705002903938
2012-04-19,867.61,401057.9375,0.14271566520134596
2012-04-18,868.02,401260.0625,0.1093838893704943
2012-04-17,874.44,404075.125,0.090709000825882
2012-04-16,867.05,400473.3125,0.00953300017863512
2012-04-13,853.49,394188.78125,0.06987529679167047
2012-04-12,858.49,396439.46875,0.05670576593206253
2012-04-11,847.01,391131.78125,0.04537135430078937
2012-04-10,836.15,386116.3125,0.134608998894691
2012-04-09,854.53,394568.875,0.188158005475998
2012-04-06,863.3372157472159,398743.375,0.0271809995174408
2012-04-05,863.59,398743.375,0.0165209993720055
2012-04-04,866.89,400224.6875,0.07728666812181477
2012-04-03,876.47,404618.96875,0.040329555670420354
2012-04-02,880.05,406453.09375,0.104497998952866
2012-03-30,874.69,403962.34375,0.1370590031147
2012-03-29,866.67,400078.53125,0.252570003271103
2012-03-28,866.53,399966.0,0.16470900177955636
2012-03-27,869.65,401418.84375,0.196204006671906
2012-03-26,869.46,401257.3125,1.40933096408844
2012-03-23,860.29,397036.90625,0.5900813241799674
2012-03-22,854.57,393788.34375,0.0106499996036291
2012-03-21,866.07,399089.28125,0.6700207626240121
2012-03-20,868.28,400406.09375,0.42358402880253615
2012-03-19,870.0,401158.625,0.246230006217957
2012-03-16,863.15,398074.84375,0.00954100023955107
