,simu_logreturn,simu_std
2008-04-21,-0.0015996017027646303,0.0006684666150249541
2008-04-22,-0.0066561405546963215,0.0004115111369173974
2008-04-23,0.015148341655731201,0.0008003945695236325
2008-04-24,0.021395640447735786,0.000642720959149301
2008-04-25,0.005997135769575834,0.0006198831251822412
2008-04-28,-0.005872421432286501,0.0006235191249288619
2008-04-29,-0.01598675549030304,0.000589490809943527
2008-04-30,-0.01534170750528574,0.0007683506701141596
2008-05-01,0.02353018708527088,0.0007394991698674858
2008-05-02,-0.003904246725142002,0.0007687273318879306
2008-05-05,-0.006504015065729618,0.000540088745765388
2008-05-06,0.012592100538313389,0.0005280780023895204
2008-05-07,-0.024079278111457825,0.0011338142212480307
2008-05-08,0.001730350311845541,0.0009214598685503006
2008-05-09,-0.008173281326889992,0.0010032576974481344
2008-05-12,0.021914144977927208,0.00045806681737303734
2008-05-13,0.002142200479283929,0.0006312484038062394
2008-05-14,0.009335323236882687,0.0006185741513036191
2008-05-15,0.012547921389341354,0.00045009268797002733
2008-05-16,-0.0034069581888616085,0.0007208262686617672
2008-05-19,0.0032289151567965746,0.0005699986359104514
2008-05-20,-0.01359496172517538,0.0003406101604923606
2008-05-21,-0.024813532829284668,0.0003969393437728286
2008-05-22,-0.003579402808099985,0.0006746295839548111
2008-05-23,-0.0044545624405145645,0.0005179191939532757
2008-05-27,0.014940362423658371,0.0003363163268659264
2008-05-28,0.006129078567028046,0.0007156140054576099
2008-05-29,0.01281309500336647,0.0005123901646584272
2008-05-30,-0.006598213221877813,0.0013246173039078712
2008-06-02,-0.01599235273897648,0.0006405609310604632
2008-06-03,0.004809156991541386,0.0006426051259040833
2008-06-04,-0.0014585916651412845,0.0007602026453241706
2008-06-05,0.020104018971323967,0.0008841176168061793
2008-06-06,-0.04353029280900955,0.000570674252230674
2008-06-09,-0.011730005964636803,0.000952028960455209
2008-06-10,0.008343723602592945,0.0009655746980570257
2008-06-11,-0.023799849674105644,0.00032469938741996884
2008-06-12,0.007687559816986322,0.0004714977985713631
2008-06-13,0.02083088830113411,0.00040422784513793886
2008-06-16,0.017361780628561974,0.0005065160803496838
2008-06-17,-0.02629021182656288,0.0012493642279878259
2008-06-18,-0.013655561953783035,0.00039751100121065974
2008-06-19,0.022146891802549362,0.0006833620718680322
2008-06-20,-0.02837822027504444,0.0005240068421699107
2008-06-23,-0.02075769752264023,0.0005650842795148492
2008-06-24,6.695596675854176e-05,0.000650121655780822
2008-06-25,0.011519256047904491,0.000593325705267489
2008-06-26,-0.03475543484091759,0.0006768496823497117
2008-06-27,-0.00277742650359869,0.0007298151031136513
2008-06-30,0.006215299014002085,0.0005158727872185409
2008-07-01,-0.008281386457383633,0.0011256019352003932
2008-07-02,-0.0189730953425169,0.0006274609477259219
2008-07-03,0.0007322962046600878,0.0007536685443483293
2008-07-07,-0.019542157649993896,0.0009637337643653154
2008-07-08,0.05671854317188263,0.001237056334502995
2008-07-09,-0.0604705736041069,0.0014747802633792162
2008-07-10,0.013672797940671444,0.0021582411136478186
2008-07-11,-0.0008509281906299293,0.0013175136409699917
2008-07-14,-0.02213803306221962,0.0009404437732882798
2008-07-15,-0.005222450941801071,0.000881817250046879
2008-07-16,0.04497343301773071,0.0015624789521098137
2008-07-17,0.01626979000866413,0.0008508722530677915
2008-07-18,0.004641132894903421,0.0007323304307647049
2008-07-21,0.002168033504858613,0.0007684637675993145
2008-07-22,0.02282068505883217,0.0007858287426643074
2008-07-23,0.018750492483377457,0.0012877199333161116
2008-07-24,-0.05993565171957016,0.0015191014390438795
2008-07-25,0.02579616941511631,0.0007752794190309942
2008-07-28,-0.02310146577656269,0.0007397704175673425
2008-07-29,0.04395925626158714,0.0012461717706173658
2008-07-30,0.006418395321816206,0.0009121613693423569
2008-07-31,-0.010218833573162556,0.0017584203742444515
2008-08-01,0.002907009096816182,0.0009023510501720011
2008-08-04,-0.01986645720899105,0.0010760711738839746
2008-08-05,0.029654299840331078,0.001314779045060277
2008-08-06,-0.008391305804252625,0.001277394825592637
2008-08-07,-0.028583485633134842,0.0007792935357429087
2008-08-08,0.04171433299779892,0.001071605714969337
2008-08-11,0.0166044719517231,0.0010604658164083958
2008-08-12,-0.02491530030965805,0.0009538516169413924
2008-08-13,-0.016340982168912888,0.0007767690694890916
2008-08-14,0.013104220852255821,0.0005488044116646051
2008-08-15,0.0021515784319490194,0.0009913429385051131
2008-08-18,-0.019507111981511116,0.0006577995955012739
2008-08-19,-0.022161725908517838,0.0006408015033230186
2008-08-20,0.004646356217563152,0.0005255474825389683
2008-08-21,-0.00707623828202486,0.0009093077387660742
2008-08-22,0.02956467680633068,0.0006483420147560537
2008-08-25,-0.0321153849363327,0.0005192604148760438
2008-08-26,0.011173268780112267,0.0006077702273614705
2008-08-27,0.00919840857386589,0.0004777919966727495
2008-08-28,0.03257938101887703,0.0007149995653890073
2008-08-29,-0.011342138051986694,0.00036150627420283854
2008-09-02,0.003992752637714148,0.0005991564248688519
2008-09-03,0.0060993339866399765,0.0012396043166518211
2008-09-04,-0.03737384080886841,0.00041456634062342346
2008-09-05,0.003921165131032467,0.0009527645888738334
2008-09-08,0.04069630429148674,0.001272910856641829
2008-09-09,-0.04512158781290054,0.0006610726704820991
2008-09-10,0.006474344525486231,0.0009351338958367705
2008-09-11,0.006357862148433924,0.0008020266541279852
2008-09-12,0.010702013038098812,0.0007141147507354617
2008-09-15,-0.07954028248786926,0.002268821932375431
2008-09-16,0.04728710651397705,0.002387576038017869
2008-09-17,-0.0636785626411438,0.0019978268537670374
2008-09-18,0.09905506670475006,0.004175642970949411
2008-09-19,0.022828685119748116,0.00308509380556643
2008-09-22,-0.09372002631425858,0.003502325853332877
2008-09-23,-7.704181916778907e-05,0.0015048818895593286
2008-09-24,-0.015241491608321667,0.0013195248320698738
2008-09-25,0.027123581618070602,0.0009151019621640444
2008-09-26,0.032041240483522415,0.001157353981398046
2008-09-29,-0.09100987762212753,0.0025708996690809727
2008-09-30,0.06095699965953827,0.0007272768998518586
2008-10-01,-0.01961967535316944,0.0012623363872990012
2008-10-02,-0.10522685199975967,0.009941845200955868
2008-10-03,-0.014300303533673286,0.004662797320634127
2008-10-06,-0.05001343414187431,0.0031927721574902534
2008-10-07,-0.09596148878335953,0.008122394792735577
2008-10-08,0.011320301331579685,0.003160625696182251
2008-10-09,-0.11454931646585464,0.004006721545010805
2008-10-10,0.11063198000192642,0.004835254047065973
2008-10-13,0.0636555403470993,0.004364957567304373
2008-10-14,-0.047696687281131744,0.002153814537450671
2008-10-15,-0.1317078173160553,0.0031040965113788843
2008-10-16,0.045142270624637604,0.0019800870213657618
2008-10-17,0.019808223471045494,0.002657950622960925
2008-10-20,0.012367065995931625,0.0020262906327843666
2008-10-21,-0.03993699699640274,0.0022083476651459932
2008-10-22,-0.09493713825941086,0.006639786064624786
2008-10-23,-0.016518589109182358,0.0023241282906383276
2008-10-24,-0.07441108673810959,0.0033727409318089485
2008-10-27,-0.049592550843954086,0.0020403843373060226
2008-10-28,0.1625465750694275,0.006921256426721811
2008-10-29,-0.012009688653051853,0.003612881526350975
2008-10-30,0.04725930094718933,0.002546487608924508
2008-10-31,0.048630259931087494,0.0025967799592763186
2008-11-03,-0.03574676439166069,0.002026402624323964
2008-11-04,0.0533212311565876,0.0026509712915867567
2008-11-05,-0.13026785850524902,0.010097076185047626
2008-11-06,-0.05135376751422882,0.002784304553642869
2008-11-07,0.041828952729701996,0.0032366951927542686
2008-11-10,-0.09777983278036118,0.005925972014665604
2008-11-11,-0.09205418825149536,0.0169131550937891
2008-11-12,-0.10679838806390762,0.005868933163583279
2008-11-13,0.08955974876880646,0.0032048337161540985
2008-11-14,-0.058229099959135056,0.005329145584255457
2008-11-17,-0.003309340914711356,0.008211912587285042
2008-11-18,-0.0367857925593853,0.006272686179727316
2008-11-19,-0.12461787462234497,0.002360669896006584
2008-11-20,-0.07325585186481476,0.002296061720699072
2008-11-21,0.05350429564714432,0.002755934139713645
2008-11-24,0.2073136270046234,0.012373515404760838
2008-11-25,0.05021573230624199,0.004708907101303339
2008-11-26,0.03889935463666916,0.003718599444255233
2008-11-28,-0.007640092168003321,0.0033802196849137545
2008-12-01,-0.16813616454601288,0.0031965915113687515
2008-12-02,0.0857575535774231,0.005352429114282131
2008-12-03,0.07288707792758942,0.005238518118858337
2008-12-04,-0.02116539515554905,0.0034760665148496628
2008-12-05,0.0946180447936058,0.002151499269530177
2008-12-08,0.05491239205002785,0.003389030462130904
2008-12-09,-0.06267625093460083,0.002614186145365238
2008-12-10,0.061376385390758514,0.0017983297584578395
2008-12-11,-0.13217999041080475,0.0038740281015634537
2008-12-12,0.0819106325507164,0.003342568874359131
2008-12-15,-0.029359880834817886,0.0013118720380589366
2008-12-16,0.09886572510004044,0.004093371797353029
2008-12-17,0.00371774029918015,0.0011239926097914577
2008-12-18,-0.06145479157567024,0.0026291650719940662
2008-12-19,0.034153420478105545,0.0027479936834424734
2008-12-22,-0.052668944001197815,0.003735844511538744
2008-12-23,-0.00732816569507122,0.0017038503428921103
2008-12-24,-0.005628057289868593,0.00193217012565583
2008-12-26,0.019852176308631897,0.0025353108067065477
2008-12-29,-0.04225630685687065,0.0008385171531699598
2008-12-30,0.04084232822060585,0.0010399747407063842
2008-12-31,0.04068063944578171,0.0008543452713638544
2009-01-02,-0.007537479512393475,0.0027606242801994085
2009-01-05,-0.016024215146899223,0.0016434034332633018
2009-01-06,0.04601248726248741,0.002544707152992487
2009-01-07,-0.01860756427049637,0.004201814532279968
2009-01-08,-0.0028539171908050776,0.0014320100890472531
2009-01-09,-0.04132552072405815,0.0018165692454203963
2009-01-12,-0.05820372700691223,0.002845365321263671
2009-01-13,0.023335538804531097,0.0012531131505966187
2009-01-14,-0.05138763412833214,0.0015294371405616403
2009-01-15,0.015080918557941914,0.0022529305424541235
2009-01-16,0.035914838314056396,0.00133213447406888
2009-01-20,-0.10753992199897766,0.002266774419695139
2009-01-21,0.08984632790088654,0.0016123926034197211
2009-01-22,-0.03652049973607063,0.002918999409303069
2009-01-23,0.02430235594511032,0.0012207621475681663
2009-01-26,-0.0035272715613245964,0.0011153414379805326
2009-01-27,0.0021609163377434015,0.0035058329813182354
2009-01-28,0.07376127690076828,0.0013992759631946683
2009-01-29,-0.08382721990346909,0.002907723654061556
2009-01-30,-0.036487121134996414,0.001454038079828024
2009-02-02,0.02720816805958748,0.0043580783531069756
2009-02-03,-0.006069285329431295,0.0023434937465935946
2009-02-04,-0.012348986230790615,0.0009832433424890041
2009-02-05,-0.01724468544125557,0.0016660549445077777
2009-02-06,0.05889832228422165,0.0016832262044772506
2009-02-09,0.011384392157196999,0.0007954343454912305
2009-02-10,-0.08825672417879105,0.0016115311300382018
2009-02-11,0.007832121104001999,0.0016056086169555783
2009-02-12,-0.01805427111685276,0.0016166570130735636
2009-02-13,-0.05004996806383133,0.0018645449308678508
2009-02-17,-0.06775122880935669,0.0014012707397341728
2009-02-18,0.009934640489518642,0.0013418118469417095
2009-02-19,-0.050771914422512054,0.0015154493739828467
2009-02-20,0.057419076561927795,0.0017103798454627395
2009-02-23,-0.0768689215183258,0.003110745921730995
2009-02-24,0.09302574396133423,0.0039010809268802404
2009-02-25,0.003576310584321618,0.004189090337604284
2009-02-26,-0.02372458390891552,0.0027787189465016127
2009-02-27,-0.014128141105175018,0.0025262637063860893
2009-03-02,-0.08621775358915329,0.00297126779332757
2009-03-03,-0.009797213599085808,0.0033897259272634983
2009-03-04,0.02727142721414566,0.0018832555506378412
2009-03-05,-0.06702807545661926,0.002725176513195038
2009-03-06,-0.002695355797186494,0.0016188382869586349
2009-03-09,0.034751806408166885,0.002286321483552456
2009-03-10,0.120912566781044,0.0017492948099970818
2009-03-11,-0.01257417630404234,0.001768175745382905
2009-03-12,0.06159519404172897,0.0014863639371469617
2009-03-13,0.006663152948021889,0.0066395411267876625
2009-03-16,-0.06054850295186043,0.0022464951034635305
2009-03-17,0.06258977949619293,0.001532431342639029
2009-03-18,0.035930078476667404,0.0010967323323711753
2009-03-19,-0.04923413693904877,0.0031345270108431578
2009-03-20,-0.07308859378099442,0.002221632283180952
2009-03-23,0.1463475227355957,0.004918747115880251
2009-03-24,-0.0645943209528923,0.002647005720064044
2009-03-25,0.022651249542832375,0.002263249596580863
2009-03-26,0.012733174487948418,0.0015487929340451956
2009-03-27,-0.038184378296136856,0.0014592546503990889
2009-03-30,-0.06782519817352295,0.0021416014060378075
2009-03-31,0.06697441637516022,0.003587184939533472
2009-04-01,-0.005783674772828817,0.001858563395217061
2009-04-02,0.06803657859563828,0.0010568499565124512
2009-04-03,0.06870313733816147,0.0017753971042111516
2009-04-06,0.001007630955427885,0.0053560021333396435
2009-04-07,-0.06627614051103592,0.0028966935351490974
2009-04-08,0.0028385475743561983,0.003875753842294216
2009-04-09,0.10568955540657043,0.002534014405682683
2009-04-13,0.005693515297025442,0.0017409778665751219
2009-04-14,-0.07750988751649857,0.0016504928935319185
2009-04-15,0.0672031119465828,0.0018803935963660479
2009-04-16,-0.013566079549491405,0.00985871534794569
2009-04-17,0.004903236869722605,0.0016818466829136014
2009-04-20,-0.0977138876914978,0.002045201137661934
2009-04-21,0.07131823152303696,0.002185057383030653
2009-04-22,-0.03273230046033859,0.0020350308623164892
2009-04-23,0.0348009318113327,0.0019557923078536987
2009-04-24,0.043991655111312866,0.0018341494724154472
2009-04-27,-0.04209810495376587,0.001975050661712885
2009-04-28,0.00013423460768535733,0.00148421386256814
2009-04-29,0.03488015756011009,0.0007415030268020928
2009-04-30,-0.00456834863871336,0.001571827451698482
2009-05-01,-0.03509235754609108,0.0013089185813441873
2009-05-04,0.07015860080718994,0.003882867284119129
2009-05-05,-0.008687609806656837,0.0035749112721532583
2009-05-06,0.015997687354683876,0.0019268259638920426
2009-05-07,-0.05240849778056145,0.0017338099423795938
2009-05-08,0.04920608550310135,0.0021115196868777275
2009-05-11,-0.019066758453845978,0.004860423505306244
2009-05-12,-0.0011975480010733008,0.0010549362050369382
2009-05-13,-0.05517164245247841,0.00151243491563946
2009-05-14,0.02486385963857174,0.0014940638793632388
2009-05-15,-0.03314977511763573,0.0010095309698954225
2009-05-18,0.07118534296751022,0.001753629301674664
2009-05-19,-0.01964217610657215,0.0008838822832331061
2009-05-20,-0.004664014093577862,0.002395924413576722
2009-05-21,-0.00281627313233912,0.0006390691269189119
2009-05-22,-0.013243182562291622,0.0008662370382808149
2009-05-26,0.04655809327960014,0.0010628360323607922
2009-05-27,-0.021123269572854042,0.0022109525743871927
2009-05-28,0.044847674667835236,0.0049092089757323265
2009-05-29,0.025736859068274498,0.0016719300765544176
2009-06-01,0.040376801043748856,0.0026431221049278975
2009-06-02,-0.014431815594434738,0.0008811231818981469
2009-06-03,-0.006186610087752342,0.0011843832908198237
2009-06-04,0.030955856665968895,0.0020754688885062933
2009-06-05,-0.012581936083734035,0.0014231093227863312
2009-06-08,-0.004534704610705376,0.0006898634601384401
2009-06-09,-3.481542080407962e-05,0.0010451340349391103
2009-06-10,-0.02624104544520378,0.0012769041350111365
2009-06-11,-0.014004416763782501,0.0010801437310874462
2009-06-12,0.018236227333545685,0.002391998190432787
2009-06-15,-0.03515176847577095,0.0026438403874635696
2009-06-16,-0.011059403419494629,0.0007942114607430995
2009-06-17,-0.021828796714544296,0.001308449893258512
2009-06-18,0.006339877378195524,0.0012469490757212043
2009-06-19,0.011891846545040607,0.0008005394483916461
2009-06-22,-0.05086498707532883,0.0014014148619025946
2009-06-23,0.0062535847537219524,0.0016474002040922642
2009-06-24,0.030896460637450218,0.0010818829759955406
2009-06-25,0.012880591675639153,0.0008439547382295132
2009-06-26,0.009059879928827286,0.0013745161704719067
2009-06-29,-0.004158133175224066,0.0017910738242790103
2009-06-30,0.0036814124323427677,0.0007257051765918732
2009-07-01,0.00621623732149601,0.00044797969167120755
2009-07-02,-0.03653429448604584,0.002040141960605979
2009-07-06,0.017921224236488342,0.0017911250470206141
2009-07-07,-0.033984728157520294,0.0010491198627278209
2009-07-08,-0.010875510051846504,0.0020487429574131966
2009-07-09,-0.01472515519708395,0.0021936038974672556
2009-07-10,-0.00043302192352712154,0.0004141958197578788
2009-07-13,0.04477992653846741,0.0016338599380105734
2009-07-14,0.007601767312735319,0.00048028412857092917
2009-07-15,0.028319915756583214,0.0005345953395590186
2009-07-16,0.00800349097698927,0.00032351264962926507
2009-07-17,-0.013657758012413979,0.0008625012706033885
2009-07-20,0.030202526599168777,0.0006695310585200787
2009-07-21,-0.002240773756057024,0.0007063521188683808
2009-07-22,0.0016035411972552538,0.0006034020334482193
2009-07-23,0.03821665793657303,0.0008243756019510329
2009-07-24,0.003234872128814459,0.0009358279057778418
2009-07-27,0.007781606167554855,0.0011253353441134095
2009-07-28,0.00011219265434192494,0.0007284603198058903
2009-07-29,-0.0057888152077794075,0.002384832827374339
2009-07-30,0.03780083730816841,0.0012637615436688066
2009-07-31,-0.0031316312961280346,0.0007418150780722499
2009-08-03,0.01546663697808981,0.0009601392666809261
2009-08-04,0.029381655156612396,0.001615649089217186
2009-08-05,0.035691142082214355,0.0030508090276271105
2009-08-06,-0.021727129817008972,0.0022514848969876766
2009-08-07,0.03931473568081856,0.0020240352023392916
2009-08-10,-0.014959117397665977,0.001633529202081263
2009-08-11,-0.019112803041934967,0.001561140757985413
2009-08-12,0.01224976684898138,0.0017366621177643538
2009-08-13,0.0008186036138795316,0.0008956795791164041
2009-08-14,-0.010091477073729038,0.000804515671916306
2009-08-17,-0.04205091670155525,0.0011632044333964586
2009-08-18,0.011162691749632359,0.00098326220177114
2009-08-19,-0.004510032013058662,0.0007072633015923202
2009-08-20,0.02795514464378357,0.0008153319358825684
2009-08-21,0.023378055542707443,0.0018094994593411684
2009-08-24,-0.010954267345368862,0.0006508876103907824
2009-08-25,0.0009419574053026736,0.0005945431184954941
2009-08-26,0.0002806678821798414,0.0006300171371549368
2009-08-27,0.0096665620803833,0.0006486475467681885
2009-08-28,0.0023236663546413183,0.0005651221144944429
2009-08-31,-0.017164628952741623,0.000528029864653945
2009-09-01,-0.04720773920416832,0.0010430263355374336
2009-09-02,-0.009351956658065319,0.0005928218015469611
2009-09-03,0.023549281060695648,0.0010090202558785677
2009-09-04,0.012645021080970764,0.0006407571490854025
2009-09-08,0.027712754905223846,0.0009099807939492166
2009-09-09,0.016040023416280746,0.0008251279941760004
2009-09-10,0.012102171778678894,0.000840873341076076
2009-09-11,0.008590898476541042,0.002709313528612256
2009-09-14,0.019267156720161438,0.001261326135136187
2009-09-15,0.018656468018889427,0.0006723568658344448
2009-09-16,0.04178297147154808,0.0031999314669519663
2009-09-17,-0.012416020967066288,0.0013565883273258805
2009-09-18,0.010749304667115211,0.0005337470211088657
2009-09-21,-0.00753022450953722,0.0010131073649972677
2009-09-22,0.021195298060774803,0.000876060628797859
2009-09-23,-0.03149637207388878,0.0009756855433806777
2009-09-24,-0.028812909498810768,0.0008081818814389408
2009-09-25,8.92766474862583e-05,0.0006241974188014865
2009-09-28,0.03763051703572273,0.00153202039655298
2009-09-29,-0.015201352536678314,0.0013671393971890211
2009-09-30,-0.0018423894653096795,0.0015499438159167767
2009-10-01,-0.03927106410264969,0.0009336592047475278
2009-10-02,-0.00912486296147108,0.0009679482318460941
2009-10-05,0.024171046912670135,0.0008912655175663531
2009-10-06,0.004348323680460453,0.000735454901587218
2009-10-07,-0.001256689429283142,0.0005022620316594839
2009-10-08,0.016906406730413437,0.0009386782767251134
2009-10-09,0.009333222173154354,0.000409875123295933
2009-10-12,0.005565392319113016,0.0005930837360210717
2009-10-13,-0.01144231203943491,0.0008727075182832778
2009-10-14,0.027988750487565994,0.0010136411292478442
2009-10-15,0.011215943843126297,0.0014737326418980956
2009-10-16,-0.017285805195569992,0.0008739890763536096
2009-10-19,0.018777217715978622,0.00031818175921216607
2009-10-20,-0.013778611086308956,0.0006553739658556879
2009-10-21,-0.013986008241772652,0.00039562428719364107
2009-10-22,0.02290586568415165,0.0009811506606638432
2009-10-23,-0.013013964518904686,0.0004605038557201624
2009-10-26,-0.004009124357253313,0.0006127487868070602
2009-10-27,-0.012579182162880898,0.0005758543265983462
2009-10-28,-0.04287393018603325,0.0019924435764551163
2009-10-29,0.03709794580936432,0.0008750676643103361
2009-10-30,-0.02424456924200058,0.0009325649007223547
2009-11-02,-0.0004801867180503905,0.0010582554386928678
2009-11-03,0.013540105894207954,0.0009133067796938121
2009-11-04,-0.013116033747792244,0.0016451319679617882
2009-11-05,0.01860334910452366,0.0007709008059464395
2009-11-06,-0.013020684942603111,0.0008606130722910166
2009-11-09,0.0431688167154789,0.0006051691598258913
2009-11-10,-0.0046374923549592495,0.0005902557168155909
2009-11-11,0.020201392471790314,0.0006257662316784263
2009-11-12,-0.01516276877373457,0.0004603201523423195
2009-11-13,0.014299158938229084,0.0003816182434093207
2009-11-16,0.0243423692882061,0.0012338232481852174
2009-11-17,-0.010578787885606289,0.0010850231628865004
2009-11-18,0.03113916516304016,0.005030952859669924
2009-11-19,-0.0054095531813800335,0.0028707487508654594
2009-11-20,-0.005703081376850605,0.0006288328440859914
2009-11-23,0.011039911769330502,0.0006795476656407118
2009-11-24,-0.011239564046263695,0.0005317667382769287
2009-11-25,-0.0006839504931122065,0.0010218475945293903
2009-11-27,-0.02286115288734436,0.0006667844718322158
2009-11-30,0.03454281762242317,0.0008254265994764864
2009-12-01,0.014859586954116821,0.0008169958018697798
2009-12-02,0.009259799495339394,0.00045638138544745743
2009-12-03,0.0018523260951042175,0.002468304941430688
2009-12-04,0.030358362942934036,0.0031373347155749798
2009-12-07,-0.018433229997754097,0.0007027315441519022
2009-12-08,-0.005192349199205637,0.000864560657646507
2009-12-09,0.004124316852539778,0.0014935664366930723
2009-12-10,0.007323178928345442,0.0013308316702023149
2009-12-11,0.0032960744574666023,0.0015297724166885018
2009-12-14,0.013179972767829895,0.00046902085887268186
2009-12-15,-0.012830093502998352,0.0014778459444642067
2009-12-16,0.0025944458320736885,0.0020112348720431328
2009-12-17,0.0007598029915243387,0.0015169589314609766
2009-12-18,0.0025682877749204636,0.0006512533873319626
2009-12-21,0.009085825644433498,0.0007144478731788695
2009-12-22,0.0213652141392231,0.0028645917773246765
2009-12-23,0.011253672651946545,0.001674794009886682
2009-12-24,0.012375378981232643,0.0009555968572385609
2009-12-28,0.002975077833980322,0.000753615633584559
2009-12-29,-0.014623532071709633,0.0006869254866614938
2009-12-30,-0.004829810932278633,0.0012118038721382618
2009-12-31,-0.015747807919979095,0.0006900049629621208
2010-01-04,-0.0010064648231491446,0.0007506122929044068
2010-01-05,0.010505462996661663,0.000871882657520473
2010-01-06,-0.0053991940803825855,0.00038914792821742594
2010-01-07,0.0041920398361980915,0.00048102528671734035
2010-01-08,-0.0039838580414652824,0.0005863061523996294
2010-01-11,0.0024875171948224306,0.0005302161443978548
2010-01-12,-0.019836483523249626,0.0010093366727232933
2010-01-13,0.014898006804287434,0.000748477119486779
2010-01-14,-0.0033370039891451597,0.0003312724002171308
2010-01-15,-0.003913205116987228,0.00045317233889363706
2010-01-19,0.016678128391504288,0.0005619958392344415
2010-01-20,-0.011025051586329937,0.0005295825540088117
2010-01-21,-0.022529959678649902,0.0008325133821927011
2010-01-22,-0.02621665596961975,0.0007207198068499565
2010-01-25,0.007009743247181177,0.0005111233331263065
2010-01-26,-0.007541934959590435,0.0007286219042725861
2010-01-27,0.0088541554287076,0.00047999591333791614
2010-01-28,-0.011468399316072464,0.0005360229406505823
2010-01-29,-0.006751313805580139,0.0005972136277705431
2010-02-01,0.013660352677106857,0.0009840854909271002
2010-02-02,0.01589793711900711,0.0008802837692201138
2010-02-03,-0.011748095974326134,0.001146366004832089
2010-02-04,-0.041229359805583954,0.0011510037584230304
2010-02-05,0.009439028799533844,0.0010633565252646804
2010-02-08,-0.014849964529275894,0.0008947122259996831
2010-02-09,0.0016400737222284079,0.0007781251333653927
2010-02-10,4.651207291317405e-06,0.0004271772922948003
2010-02-11,0.01041015237569809,0.0005489618051797152
2010-02-12,0.006526756566017866,0.0006815257947891951
2010-02-16,0.03914433345198631,0.003738940926268697
2010-02-17,0.011711269617080688,0.001101511879824102
2010-02-18,0.00959165208041668,0.0005824201507493854
2010-02-19,0.005119378212839365,0.00046668064896948636
2010-02-22,0.0023796595633029938,0.0005036359070800245
2010-02-23,-0.008465819992125034,0.0006041154265403748
2010-02-24,0.010068642906844616,0.00047919873031787574
2010-02-25,0.0036832885816693306,0.0005458382074721158
2010-02-26,-0.0015085265040397644,0.0003860518045257777
2010-03-01,0.007818885147571564,0.0005673092673532665
2010-03-02,0.002987136133015156,0.0003433724632486701
2010-03-03,-0.000630483846180141,0.000458982540294528
2010-03-04,0.005026394966989756,0.00030030528432689607
2010-03-05,0.01968414895236492,0.0005332924774847925
2010-03-08,0.0033462203573435545,0.000672392372507602
2010-03-09,0.009481262415647507,0.0005504091968759894
2010-03-10,0.0027012466453015804,0.0005665947683155537
2010-03-11,0.0066375453025102615,0.00047049872227944434
2010-03-12,0.0047471653670072556,0.0003764972207136452
2010-03-15,-0.001075538108125329,0.0003960842441301793
2010-03-16,0.02209358476102352,0.0003291589382570237
2010-03-17,0.011430756188929081,0.0007952367304824293
2010-03-18,-0.004371014889329672,0.000755287182983011
2010-03-19,-0.005028491839766502,0.0005557976546697319
2010-03-22,0.008944271132349968,0.00047776324208825827
2010-03-23,-0.0038519648369401693,0.0007852406124584377
2010-03-24,-0.0011182723101228476,0.00043196105980314314
2010-03-25,-0.007733538281172514,0.0009753499762155116
2010-03-26,-0.003883274970576167,0.0004886571550741792
2010-03-29,0.005630121566355228,0.0006112437113188207
2010-03-30,-0.003746509086340666,0.0009158849716186523
2010-03-31,-0.007532733026891947,0.00033000626717694104
2010-04-01,0.0018987493822351098,0.00032927494612522423
2010-04-05,0.015970872715115547,0.0005727757234126329
2010-04-06,0.010083695873618126,0.0009206467657350004
2010-04-07,-0.0200913418084383,0.0005429215962067246
2010-04-08,0.0014166992623358965,0.00033317250199615955
2010-04-09,0.014350204728543758,0.0005611168453469872
2010-04-12,-0.009184823371469975,0.0005433819605968893
2010-04-13,0.012221762910485268,0.0008244938217103481
2010-04-14,-0.000981207937002182,0.000618881662376225
2010-04-15,-0.019255509600043297,0.000662253936752677
2010-04-16,-0.016528163105249405,0.0008063506684266031
2010-04-19,0.0008990945061668754,0.0005094555672258139
2010-04-20,0.019020788371562958,0.0003729314776137471
2010-04-21,0.010676748119294643,0.0004990531015209854
2010-04-22,0.013482759706676006,0.0005430433666333556
2010-04-23,0.010683713480830193,0.0004885522648692131
2010-04-26,0.0031520193442702293,0.000617401790805161
2010-04-27,-0.024300891906023026,0.0006351116462610662
2010-04-28,0.00023130128101911396,0.00043098488822579384
2010-04-29,0.034183915704488754,0.001092930673621595
2010-04-30,-0.02488722838461399,0.0007472475990653038
2010-05-03,0.0297549981623888,0.0008306083036586642
2010-05-04,-0.02355150878429413,0.0007628009770996869
2010-05-05,-0.012099445797502995,0.0005380132352001965
2010-05-06,-0.03711901232600212,0.000703380152117461
2010-05-07,-0.01996263861656189,0.0018213199218735099
2010-05-10,0.059335265308618546,0.0008853912586346269
2010-05-11,-0.0022293117363005877,0.00047161843394860625
2010-05-12,0.01308392733335495,0.0006638421327807009
2010-05-13,-0.01206199824810028,0.0005296748713590205
2010-05-14,-0.025102613493800163,0.0007858085446059704
2010-05-17,0.000735370209440589,0.00037337600952014327
2010-05-18,-0.02184964530169964,0.0004022762586828321
2010-05-19,-0.00962817296385765,0.00048066297313198447
2010-05-20,-0.0430712066590786,0.0005686113145202398
2010-05-21,0.03176137059926987,0.0003683017275761813
2010-05-24,-0.017071619629859924,0.0006970870308578014
2010-05-25,0.012241697870194912,0.0006922848988324404
2010-05-26,-0.00021419122640509158,0.0005649858503602445
