,rent_stock_click,REIT_reit_estate_click
2013-05-15,2.146861115251132,-0.30788832254958043
2013-05-16,2.146861115251132,-0.30788832254958043
2013-05-17,2.146861115251132,-0.30788832254958043
2013-05-18,2.146861115251132,-0.30788832254958043
2013-05-19,2.146861115251132,-0.30788832254958043
2013-05-20,2.146861115251132,-0.30788832254958043
2013-05-21,2.146861115251132,-0.30788832254958043
2013-05-22,2.146861115251132,-0.30788832254958043
2013-05-23,2.146861115251132,-0.30788832254958043
2013-05-24,2.146861115251132,-0.30788832254958043
2013-05-25,2.146861115251132,-0.30788832254958043
2013-05-26,2.146861115251132,-0.30788832254958043
2013-05-27,2.146861115251132,-0.30788832254958043
2013-05-28,2.146861115251132,-0.30788832254958043
2013-05-29,2.146861115251132,-0.30788832254958043
2013-05-30,2.146861115251132,-0.30788832254958043
2013-05-31,2.146861115251132,-0.30788832254958043
2013-06-01,0.9696447353343927,-0.9474616414203357
2013-06-02,0.9696447353343927,-0.9474616414203357
2013-06-03,0.9696447353343927,-0.9474616414203357
2013-06-04,0.9696447353343927,-0.9474616414203357
2013-06-05,0.9696447353343927,-0.9474616414203357
2013-06-06,0.9696447353343927,-0.9474616414203357
2013-06-07,0.9696447353343927,-0.9474616414203357
2013-06-08,0.9696447353343927,-0.9474616414203357
2013-06-09,0.9696447353343927,-0.9474616414203357
2013-06-10,0.9696447353343927,-0.9474616414203357
2013-06-11,0.9696447353343927,-0.9474616414203357
2013-06-12,0.9696447353343927,-0.9474616414203357
2013-06-13,0.9696447353343927,-0.9474616414203357
2013-06-14,0.9696447353343927,-0.9474616414203357
2013-06-15,0.9696447353343927,-0.9474616414203357
2013-06-16,0.9696447353343927,-0.9474616414203357
2013-06-17,0.9696447353343927,-0.9474616414203357
2013-06-18,0.9696447353343927,-0.9474616414203357
2013-06-19,0.9696447353343927,-0.9474616414203357
2013-06-20,0.9696447353343927,-0.9474616414203357
2013-06-21,0.9696447353343927,-0.9474616414203357
2013-06-22,0.9696447353343927,-0.9474616414203357
2013-06-23,0.9696447353343927,-0.9474616414203357
2013-06-24,0.9696447353343927,-0.9474616414203357
2013-06-25,0.9696447353343927,-0.9474616414203357
2013-06-26,0.9696447353343927,-0.9474616414203357
2013-06-27,0.9696447353343927,-0.9474616414203357
2013-06-28,0.9696447353343927,-0.9474616414203357
2013-06-29,0.9696447353343927,-0.9474616414203357
2013-06-30,0.9696447353343927,-0.9474616414203357
2013-07-01,1.7780631905380908,-1.4578781771178015
2013-07-02,1.7780631905380908,-1.4578781771178015
2013-07-03,1.7780631905380908,-1.4578781771178015
2013-07-04,1.7780631905380908,-1.4578781771178015
2013-07-05,1.7780631905380908,-1.4578781771178015
2013-07-06,1.7780631905380908,-1.4578781771178015
2013-07-07,1.7780631905380908,-1.4578781771178015
2013-07-08,1.7780631905380908,-1.4578781771178015
2013-07-09,1.7780631905380908,-1.4578781771178015
2013-07-10,1.7780631905380908,-1.4578781771178015
2013-07-11,1.7780631905380908,-1.4578781771178015
2013-07-12,1.7780631905380908,-1.4578781771178015
2013-07-13,1.7780631905380908,-1.4578781771178015
2013-07-14,1.7780631905380908,-1.4578781771178015
2013-07-15,1.7780631905380908,-1.4578781771178015
2013-07-16,1.7780631905380908,-1.4578781771178015
2013-07-17,1.7780631905380908,-1.4578781771178015
2013-07-18,1.7780631905380908,-1.4578781771178015
2013-07-19,1.7780631905380908,-1.4578781771178015
2013-07-20,1.7780631905380908,-1.4578781771178015
2013-07-21,1.7780631905380908,-1.4578781771178015
2013-07-22,1.7780631905380908,-1.4578781771178015
2013-07-23,1.7780631905380908,-1.4578781771178015
2013-07-24,1.7780631905380908,-1.4578781771178015
2013-07-25,1.7780631905380908,-1.4578781771178015
2013-07-26,1.7780631905380908,-1.4578781771178015
2013-07-27,1.7780631905380908,-1.4578781771178015
2013-07-28,1.7780631905380908,-1.4578781771178015
2013-07-29,1.7780631905380908,-1.4578781771178015
2013-07-30,1.7780631905380908,-1.4578781771178015
2013-07-31,1.7780631905380908,-1.4578781771178015
2013-08-01,1.5582529252927628,-4.145328235774112
2013-08-02,1.5582529252927628,-4.145328235774112
2013-08-03,1.5582529252927628,-4.145328235774112
2013-08-04,1.5582529252927628,-4.145328235774112
2013-08-05,1.5582529252927628,-4.145328235774112
2013-08-06,1.5582529252927628,-4.145328235774112
2013-08-07,1.5582529252927628,-4.145328235774112
2013-08-08,1.5582529252927628,-4.145328235774112
2013-08-09,1.5582529252927628,-4.145328235774112
2013-08-10,1.5582529252927628,-4.145328235774112
2013-08-11,1.5582529252927628,-4.145328235774112
2013-08-12,1.5582529252927628,-4.145328235774112
2013-08-13,1.5582529252927628,-4.145328235774112
2013-08-14,1.5582529252927628,-4.145328235774112
2013-08-15,1.5582529252927628,-4.145328235774112
2013-08-16,1.5582529252927628,-4.145328235774112
2013-08-17,1.5582529252927628,-4.145328235774112
2013-08-18,1.5582529252927628,-4.145328235774112
2013-08-19,1.5582529252927628,-4.145328235774112
2013-08-20,1.5582529252927628,-4.145328235774112
2013-08-21,1.5582529252927628,-4.145328235774112
2013-08-22,1.5582529252927628,-4.145328235774112
2013-08-23,1.5582529252927628,-4.145328235774112
2013-08-24,1.5582529252927628,-4.145328235774112
2013-08-25,1.5582529252927628,-4.145328235774112
2013-08-26,1.5582529252927628,-4.145328235774112
2013-08-27,1.5582529252927628,-4.145328235774112
2013-08-28,1.5582529252927628,-4.145328235774112
2013-08-29,1.5582529252927628,-4.145328235774112
2013-08-30,1.5582529252927628,-4.145328235774112
2013-08-31,1.5582529252927628,-4.145328235774112
2013-09-01,-0.05858398511463333,-4.145328235774112
2013-09-02,-0.05858398511463333,-4.145328235774112
2013-09-03,-0.05858398511463333,-4.145328235774112
2013-09-04,-0.05858398511463333,-4.145328235774112
2013-09-05,-0.05858398511463333,-4.145328235774112
2013-09-06,-0.05858398511463333,-4.145328235774112
2013-09-07,-0.05858398511463333,-4.145328235774112
2013-09-08,-0.05858398511463333,-4.145328235774112
2013-09-09,-0.05858398511463333,-4.145328235774112
2013-09-10,-0.05858398511463333,-4.145328235774112
2013-09-11,-0.05858398511463333,-4.145328235774112
2013-09-12,-0.05858398511463333,-4.145328235774112
2013-09-13,-0.05858398511463333,-4.145328235774112
2013-09-14,-0.05858398511463333,-4.145328235774112
2013-09-15,-0.05858398511463333,-4.145328235774112
2013-09-16,-0.05858398511463333,-4.145328235774112
2013-09-17,-0.05858398511463333,-4.145328235774112
2013-09-18,-0.05858398511463333,-4.145328235774112
2013-09-19,-0.05858398511463333,-4.145328235774112
2013-09-20,-0.05858398511463333,-4.145328235774112
2013-09-21,-0.05858398511463333,-4.145328235774112
2013-09-22,-0.05858398511463333,-4.145328235774112
2013-09-23,-0.05858398511463333,-4.145328235774112
2013-09-24,-0.05858398511463333,-4.145328235774112
2013-09-25,-0.05858398511463333,-4.145328235774112
2013-09-26,-0.05858398511463333,-4.145328235774112
2013-09-27,-0.05858398511463333,-4.145328235774112
2013-09-28,-0.05858398511463333,-4.145328235774112
2013-09-29,-0.05858398511463333,-4.145328235774112
2013-09-30,-0.05858398511463333,-4.145328235774112
2013-10-01,0.8988221295567783,-2.9953383812058907
2013-10-02,0.8988221295567783,-2.9953383812058907
2013-10-03,0.8988221295567783,-2.9953383812058907
2013-10-04,0.8988221295567783,-2.9953383812058907
2013-10-05,0.8988221295567783,-2.9953383812058907
2013-10-06,0.8988221295567783,-2.9953383812058907
2013-10-07,0.8988221295567783,-2.9953383812058907
2013-10-08,0.8988221295567783,-2.9953383812058907
2013-10-09,0.8988221295567783,-2.9953383812058907
2013-10-10,0.8988221295567783,-2.9953383812058907
2013-10-11,0.8988221295567783,-2.9953383812058907
2013-10-12,0.8988221295567783,-2.9953383812058907
2013-10-13,0.8988221295567783,-2.9953383812058907
2013-10-14,0.8988221295567783,-2.9953383812058907
2013-10-15,0.8988221295567783,-2.9953383812058907
2013-10-16,0.8988221295567783,-2.9953383812058907
2013-10-17,0.8988221295567783,-2.9953383812058907
2013-10-18,0.8988221295567783,-2.9953383812058907
2013-10-19,0.8988221295567783,-2.9953383812058907
2013-10-20,0.8988221295567783,-2.9953383812058907
2013-10-21,0.8988221295567783,-2.9953383812058907
2013-10-22,0.8988221295567783,-2.9953383812058907
2013-10-23,0.8988221295567783,-2.9953383812058907
2013-10-24,0.8988221295567783,-2.9953383812058907
2013-10-25,0.8988221295567783,-2.9953383812058907
2013-10-26,0.8988221295567783,-2.9953383812058907
2013-10-27,0.8988221295567783,-2.9953383812058907
2013-10-28,0.8988221295567783,-2.9953383812058907
2013-10-29,0.8988221295567783,-2.9953383812058907
2013-10-30,0.8988221295567783,-2.9953383812058907
2013-10-31,0.8988221295567783,-2.9953383812058907
2013-11-01,-0.7180147808506175,-5.043215120991445
2013-11-02,-0.7180147808506175,-5.043215120991445
2013-11-03,-0.7180147808506175,-5.043215120991445
2013-11-04,-0.7180147808506175,-5.043215120991445
2013-11-05,-0.7180147808506175,-5.043215120991445
2013-11-06,-0.7180147808506175,-5.043215120991445
2013-11-07,-0.7180147808506175,-5.043215120991445
2013-11-08,-0.7180147808506175,-5.043215120991445
2013-11-09,-0.7180147808506175,-5.043215120991445
2013-11-10,-0.7180147808506175,-5.043215120991445
2013-11-11,-0.7180147808506175,-5.043215120991445
2013-11-12,-0.7180147808506175,-5.043215120991445
2013-11-13,-0.7180147808506175,-5.043215120991445
2013-11-14,-0.7180147808506175,-5.043215120991445
2013-11-15,-0.7180147808506175,-5.043215120991445
2013-11-16,-0.7180147808506175,-5.043215120991445
2013-11-17,-0.7180147808506175,-5.043215120991445
2013-11-18,-0.7180147808506175,-5.043215120991445
2013-11-19,-0.7180147808506175,-5.043215120991445
2013-11-20,-0.7180147808506175,-5.043215120991445
2013-11-21,-0.7180147808506175,-5.043215120991445
2013-11-22,-0.7180147808506175,-5.043215120991445
2013-11-23,-0.7180147808506175,-5.043215120991445
2013-11-24,-0.7180147808506175,-5.043215120991445
2013-11-25,-0.7180147808506175,-5.043215120991445
2013-11-26,-0.7180147808506175,-5.043215120991445
2013-11-27,-0.7180147808506175,-5.043215120991445
2013-11-28,-0.7180147808506175,-5.043215120991445
2013-11-29,-0.7180147808506175,-5.043215120991445
2013-11-30,-0.7180147808506175,-5.043215120991445
2013-12-01,-1.8952311607673573,-5.043215120991445
2013-12-02,-1.8952311607673573,-5.043215120991445
2013-12-03,-1.8952311607673573,-5.043215120991445
2013-12-04,-1.8952311607673573,-5.043215120991445
2013-12-05,-1.8952311607673573,-5.043215120991445
2013-12-06,-1.8952311607673573,-5.043215120991445
2013-12-07,-1.8952311607673573,-5.043215120991445
2013-12-08,-1.8952311607673573,-5.043215120991445
2013-12-09,-1.8952311607673573,-5.043215120991445
2013-12-10,-1.8952311607673573,-5.043215120991445
2013-12-11,-1.8952311607673573,-5.043215120991445
2013-12-12,-1.8952311607673573,-5.043215120991445
2013-12-13,-1.8952311607673573,-5.043215120991445
2013-12-14,-1.8952311607673573,-5.043215120991445
2013-12-15,-1.8952311607673573,-5.043215120991445
2013-12-16,-1.8952311607673573,-5.043215120991445
2013-12-17,-1.8952311607673573,-5.043215120991445
2013-12-18,-1.8952311607673573,-5.043215120991445
2013-12-19,-1.8952311607673573,-5.043215120991445
2013-12-20,-1.8952311607673573,-5.043215120991445
2013-12-21,-1.8952311607673573,-5.043215120991445
2013-12-22,-1.8952311607673573,-5.043215120991445
2013-12-23,-1.8952311607673573,-5.043215120991445
2013-12-24,-1.8952311607673573,-5.043215120991445
2013-12-25,-1.8952311607673573,-5.043215120991445
2013-12-26,-1.8952311607673573,-5.043215120991445
2013-12-27,-1.8952311607673573,-5.043215120991445
2013-12-28,-1.8952311607673573,-5.043215120991445
2013-12-29,-1.8952311607673573,-5.043215120991445
2013-12-30,-1.8952311607673573,-5.043215120991445
2013-12-31,-1.8952311607673573,-5.043215120991445
2014-01-01,3.3240774951678715,-2.8661815980326013
2014-01-02,3.3240774951678715,-2.8661815980326013
2014-01-03,3.3240774951678715,-2.8661815980326013
2014-01-04,3.3240774951678715,-2.8661815980326013
2014-01-05,3.3240774951678715,-2.8661815980326013
2014-01-06,3.3240774951678715,-2.8661815980326013
2014-01-07,3.3240774951678715,-2.8661815980326013
2014-01-08,3.3240774951678715,-2.8661815980326013
2014-01-09,3.3240774951678715,-2.8661815980326013
2014-01-10,3.3240774951678715,-2.8661815980326013
2014-01-11,3.3240774951678715,-2.8661815980326013
2014-01-12,3.3240774951678715,-2.8661815980326013
2014-01-13,3.3240774951678715,-2.8661815980326013
2014-01-14,3.3240774951678715,-2.8661815980326013
2014-01-15,3.3240774951678715,-2.8661815980326013
2014-01-16,3.3240774951678715,-2.8661815980326013
2014-01-17,3.3240774951678715,-2.8661815980326013
2014-01-18,3.3240774951678715,-2.8661815980326013
2014-01-19,3.3240774951678715,-2.8661815980326013
2014-01-20,3.3240774951678715,-2.8661815980326013
2014-01-21,3.3240774951678715,-2.8661815980326013
2014-01-22,3.3240774951678715,-2.8661815980326013
2014-01-23,3.3240774951678715,-2.8661815980326013
2014-01-24,3.3240774951678715,-2.8661815980326013
2014-01-25,3.3240774951678715,-2.8661815980326013
2014-01-26,3.3240774951678715,-2.8661815980326013
2014-01-27,3.3240774951678715,-2.8661815980326013
2014-01-28,3.3240774951678715,-2.8661815980326013
2014-01-29,3.3240774951678715,-2.8661815980326013
2014-01-30,3.3240774951678715,-2.8661815980326013
2014-01-31,3.3240774951678715,-2.8661815980326013
2014-02-01,2.5156590399641736,-2.8661815980326013
2014-02-02,2.5156590399641736,-2.8661815980326013
2014-02-03,2.5156590399641736,-2.8661815980326013
2014-02-04,2.5156590399641736,-2.8661815980326013
2014-02-05,2.5156590399641736,-2.8661815980326013
2014-02-06,2.5156590399641736,-2.8661815980326013
2014-02-07,2.5156590399641736,-2.8661815980326013
2014-02-08,2.5156590399641736,-2.8661815980326013
2014-02-09,2.5156590399641736,-2.8661815980326013
2014-02-10,2.5156590399641736,-2.8661815980326013
2014-02-11,2.5156590399641736,-2.8661815980326013
2014-02-12,2.5156590399641736,-2.8661815980326013
2014-02-13,2.5156590399641736,-2.8661815980326013
2014-02-14,2.5156590399641736,-2.8661815980326013
2014-02-15,2.5156590399641736,-2.8661815980326013
2014-02-16,2.5156590399641736,-2.8661815980326013
2014-02-17,2.5156590399641736,-2.8661815980326013
2014-02-18,2.5156590399641736,-2.8661815980326013
2014-02-19,2.5156590399641736,-2.8661815980326013
2014-02-20,2.5156590399641736,-2.8661815980326013
2014-02-21,2.5156590399641736,-2.8661815980326013
2014-02-22,2.5156590399641736,-2.8661815980326013
2014-02-23,2.5156590399641736,-2.8661815980326013
2014-02-24,2.5156590399641736,-2.8661815980326013
2014-02-25,2.5156590399641736,-2.8661815980326013
2014-02-26,2.5156590399641736,-2.8661815980326013
2014-02-27,2.5156590399641736,-2.8661815980326013
2014-02-28,2.5156590399641736,-2.8661815980326013
2014-03-01,2.7354693052095027,-4.145328235774112
2014-03-02,2.7354693052095027,-4.145328235774112
2014-03-03,2.7354693052095027,-4.145328235774112
2014-03-04,2.7354693052095027,-4.145328235774112
2014-03-05,2.7354693052095027,-4.145328235774112
2014-03-06,2.7354693052095027,-4.145328235774112
2014-03-07,2.7354693052095027,-4.145328235774112
2014-03-08,2.7354693052095027,-4.145328235774112
2014-03-09,2.7354693052095027,-4.145328235774112
2014-03-10,2.7354693052095027,-4.145328235774112
2014-03-11,2.7354693052095027,-4.145328235774112
2014-03-12,2.7354693052095027,-4.145328235774112
2014-03-13,2.7354693052095027,-4.145328235774112
2014-03-14,2.7354693052095027,-4.145328235774112
2014-03-15,2.7354693052095027,-4.145328235774112
2014-03-16,2.7354693052095027,-4.145328235774112
2014-03-17,2.7354693052095027,-4.145328235774112
2014-03-18,2.7354693052095027,-4.145328235774112
2014-03-19,2.7354693052095027,-4.145328235774112
2014-03-20,2.7354693052095027,-4.145328235774112
2014-03-21,2.7354693052095027,-4.145328235774112
2014-03-22,2.7354693052095027,-4.145328235774112
2014-03-23,2.7354693052095027,-4.145328235774112
2014-03-24,2.7354693052095027,-4.145328235774112
2014-03-25,2.7354693052095027,-4.145328235774112
2014-03-26,2.7354693052095027,-4.145328235774112
2014-03-27,2.7354693052095027,-4.145328235774112
2014-03-28,2.7354693052095027,-4.145328235774112
2014-03-29,2.7354693052095027,-4.145328235774112
2014-03-30,2.7354693052095027,-4.145328235774112
2014-03-31,2.7354693052095027,-4.145328235774112
2014-04-01,2.7354693052095027,-4.145328235774112
2014-04-02,2.7354693052095027,-4.145328235774112
2014-04-03,2.7354693052095027,-4.145328235774112
2014-04-04,2.7354693052095027,-4.145328235774112
2014-04-05,2.7354693052095027,-4.145328235774112
2014-04-06,2.7354693052095027,-4.145328235774112
2014-04-07,2.7354693052095027,-4.145328235774112
2014-04-08,2.7354693052095027,-4.145328235774112
2014-04-09,2.7354693052095027,-4.145328235774112
2014-04-10,2.7354693052095027,-4.145328235774112
2014-04-11,2.7354693052095027,-4.145328235774112
2014-04-12,2.7354693052095027,-4.145328235774112
2014-04-13,2.7354693052095027,-4.145328235774112
2014-04-14,2.7354693052095027,-4.145328235774112
2014-04-15,2.7354693052095027,-4.145328235774112
2014-04-16,2.7354693052095027,-4.145328235774112
2014-04-17,2.7354693052095027,-4.145328235774112
2014-04-18,2.7354693052095027,-4.145328235774112
2014-04-19,2.7354693052095027,-4.145328235774112
2014-04-20,2.7354693052095027,-4.145328235774112
2014-04-21,2.7354693052095027,-4.145328235774112
2014-04-22,2.7354693052095027,-4.145328235774112
2014-04-23,2.7354693052095027,-4.145328235774112
2014-04-24,2.7354693052095027,-4.145328235774112
2014-04-25,2.7354693052095027,-4.145328235774112
2014-04-26,2.7354693052095027,-4.145328235774112
2014-04-27,2.7354693052095027,-4.145328235774112
2014-04-28,2.7354693052095027,-4.145328235774112
2014-04-29,2.7354693052095027,-4.145328235774112
2014-04-30,2.7354693052095027,-4.145328235774112
2014-05-01,2.95527957045483,-3.5057549169033564
2014-05-02,2.95527957045483,-3.5057549169033564
2014-05-03,2.95527957045483,-3.5057549169033564
2014-05-04,2.95527957045483,-3.5057549169033564
2014-05-05,2.95527957045483,-3.5057549169033564
2014-05-06,2.95527957045483,-3.5057549169033564
2014-05-07,2.95527957045483,-3.5057549169033564
2014-05-08,2.95527957045483,-3.5057549169033564
2014-05-09,2.95527957045483,-3.5057549169033564
2014-05-10,2.95527957045483,-3.5057549169033564
2014-05-11,2.95527957045483,-3.5057549169033564
2014-05-12,2.95527957045483,-3.5057549169033564
2014-05-13,2.95527957045483,-3.5057549169033564
2014-05-14,2.95527957045483,-3.5057549169033564
2014-05-15,2.95527957045483,-3.5057549169033564
2014-05-16,2.95527957045483,-3.5057549169033564
