,simu_logreturn,simu_std
2008-04-18,0.002086093183606863,0.0010191139299422503
2008-04-21,-0.008698388002812862,0.001449622679501772
2008-04-22,0.0021996297873556614,0.0011250321986153722
2008-04-23,0.014941238798201084,0.0021589372772723436
2008-04-24,0.003183603286743164,0.002320068422704935
2008-04-25,-0.0020528354216367006,0.0015598204918205738
2008-04-28,0.005763393826782703,0.0024615880101919174
2008-04-29,0.0051195500418543816,0.0012839814880862832
2008-04-30,-0.006858698558062315,0.0007699120324105024
2008-05-01,0.00969468429684639,0.0011983448639512062
2008-05-02,-0.0022821726743131876,0.0014058684464544058
2008-05-05,-0.001286385697312653,0.0007946746773086488
2008-05-06,-0.007910691201686859,0.0026794939767569304
2008-05-07,0.0031578894704580307,0.001582433469593525
2008-05-08,-0.00912886019796133,0.001158782746642828
2008-05-09,0.004990412853658199,0.002567050978541374
2008-05-12,0.023474114015698433,0.002835272578522563
2008-05-13,-0.014749116264283657,0.004916259553283453
2008-05-14,0.010422566905617714,0.002393104135990143
2008-05-15,0.0018511436646804214,0.0020509122405201197
2008-05-16,-0.000998957548290491,0.0007075505563989282
2008-05-19,0.003303258214145899,0.001207658788189292
2008-05-20,-0.004323025234043598,0.0005942377028986812
2008-05-21,-0.0019344186875969172,0.0006064922781661153
2008-05-22,-0.0020289821550250053,0.0017381642246618867
2008-05-23,0.007533899508416653,0.002212702063843608
2008-05-27,0.006959149148315191,0.0012241597287356853
2008-05-28,0.010053358040750027,0.002969050081446767
2008-05-29,0.0054487003944814205,0.0020278438460081816
2008-05-30,-4.028401235700585e-05,0.0009043896570801735
2008-06-02,-0.002508670324459672,0.0019789242651313543
2008-06-03,0.0058099329471588135,0.0016278448747470975
2008-06-04,0.020610151812434196,0.0018353949999436736
2008-06-05,0.009441829286515713,0.0020176987163722515
2008-06-06,-0.008547697216272354,0.001347842626273632
2008-06-09,-0.008920954540371895,0.001709462609142065
2008-06-10,-0.003582859644666314,0.0006290647434070706
2008-06-11,-1.4672080396849196e-05,0.0012555147986859083
2008-06-12,-0.0139607610180974,0.0013341298326849937
2008-06-13,-0.007170707453042269,0.0017882563406601548
2008-06-16,-0.0007337809074670076,0.0009144321666099131
2008-06-17,0.0029244287870824337,0.0016476662131026387
2008-06-18,-0.00341508979909122,0.0007778523722663522
2008-06-19,-0.01489326823502779,0.0024377936497330666
2008-06-20,-0.007186177186667919,0.0015295979101210833
2008-06-23,-0.007185353897511959,0.0007959671784192324
2008-06-24,0.0033032901119440794,0.001336876768618822
2008-06-25,0.011321105062961578,0.0018381340196356177
2008-06-26,-0.01747835800051689,0.0017387112602591515
2008-06-27,-0.012100563384592533,0.0014351718127727509
2008-06-30,-0.005176863167434931,0.0014793662121519446
2008-07-01,-0.006246828008443117,0.0006694248877465725
2008-07-02,0.015232347883284092,0.0031478304881602526
2008-07-03,-0.016434766352176666,0.0017567580798640847
2008-07-07,-0.009226508438587189,0.0021378020755946636
2008-07-08,0.004648028407245874,0.0017147362232208252
2008-07-09,-0.0003832514048554003,0.001579604926519096
2008-07-10,0.002819024957716465,0.0014650016091763973
2008-07-11,-0.0076653300784528255,0.0022966538090258837
2008-07-14,-0.007901863195002079,0.002649895614013076
2008-07-15,-0.010224358178675175,0.00382137019187212
2008-07-16,0.011413435451686382,0.001681468216702342
2008-07-17,-0.0075508118607103825,0.0015454753302037716
2008-07-18,0.009641638956964016,0.002081500366330147
2008-07-21,0.00776979373767972,0.0008317354368045926
2008-07-22,0.010153784416615963,0.0009927344508469105
2008-07-23,0.0058264960534870625,0.0023300661705434322
2008-07-24,-0.004138773772865534,0.002089672489091754
2008-07-25,-0.0037248965818434954,0.0024856345262378454
2008-07-28,-0.005210716277360916,0.0017709570238366723
2008-07-29,-0.002291423035785556,0.0021409422624856234
2008-07-30,-0.0013104639947414398,0.0024585160426795483
2008-07-31,0.012290693819522858,0.007478155195713043
2008-08-01,0.0019512900616973639,0.002065971028059721
2008-08-04,-0.006056709215044975,0.0017672644462436438
2008-08-05,0.012078732252120972,0.002429145621135831
2008-08-06,0.003903471864759922,0.0018885774770751595
2008-08-07,-0.01178759429603815,0.0018157263984903693
2008-08-08,0.0099363774061203,0.001816943404264748
2008-08-11,-0.004375049844384193,0.0016913216095417738
2008-08-12,-0.0070382035337388515,0.0009984727948904037
2008-08-13,-0.013237613253295422,0.0015857083490118384
2008-08-14,-0.008840503171086311,0.003033168613910675
2008-08-15,8.631978562334552e-05,0.0027333819307386875
2008-08-18,0.008068395778536797,0.002711112843826413
2008-08-19,-0.00894515123218298,0.001500594662502408
2008-08-20,0.010914035141468048,0.0015781098045408726
2008-08-21,-0.012714372016489506,0.001816319301724434
2008-08-22,-0.0028073308058083057,0.0035925896372646093
2008-08-25,-0.0022301035933196545,0.0012681398075073957
2008-08-26,-0.0015567343216389418,0.0013596485368907452
2008-08-27,-0.013862485997378826,0.0021042022854089737
2008-08-28,0.01791798509657383,0.0022522679064422846
2008-08-29,0.005523225292563438,0.0028083885554224253
2008-09-02,-0.0011368555715307593,0.001445517409592867
2008-09-03,-0.002883392386138439,0.0011873787734657526
2008-09-04,-0.006687678396701813,0.001709726988337934
2008-09-05,0.0025029373355209827,0.0015170805854722857
2008-09-08,0.013501632958650589,0.0011491327313706279
2008-09-09,-0.011599864810705185,0.0019131619483232498
2008-09-10,-0.00947654526680708,0.0009704626281745732
2008-09-11,0.0004738286370411515,0.0012122811749577522
2008-09-12,-0.002136443741619587,0.0009498674771748483
2008-09-15,-0.030084721744060516,0.003563316073268652
2008-09-16,-0.007531080394983292,0.0026652016676962376
2008-09-17,-0.012721745297312737,0.0018728590803220868
2008-09-18,0.021168196573853493,0.0032078290823847055
2008-09-19,0.00812467373907566,0.0016962860245257616
2008-09-22,-0.013414738699793816,0.001832173322327435
2008-09-23,0.021392641589045525,0.0020740965846925974
2008-09-24,-0.0037386612966656685,0.0014607771299779415
2008-09-25,-0.010534664615988731,0.0034629865549504757
2008-09-26,0.0003808399196714163,0.002005028072744608
2008-09-29,-0.052164655178785324,0.0038828516844660044
2008-09-30,-0.0023032634053379297,0.007450071629136801
2008-10-01,0.011214643716812134,0.003281857818365097
2008-10-02,-0.008078462444245815,0.0029081974644213915
2008-10-03,-0.005457967985421419,0.0033287061378359795
2008-10-06,-0.03499005734920502,0.006935982033610344
2008-10-07,-0.0034510036930441856,0.0039232936687767506
2008-10-08,-0.06060310825705528,0.0077832587994635105
2008-10-09,-0.05029218643903732,0.005278622265905142
2008-10-10,0.01728246919810772,0.004077832214534283
2008-10-13,0.001891892752610147,0.00370035576634109
2008-10-14,-0.0004580570093821734,0.0029397716280072927
2008-10-15,-0.034282222390174866,0.003356879111379385
2008-10-16,0.017468122765421867,0.0022816171403974295
2008-10-17,0.0010279155103489757,0.0008778166957199574
2008-10-20,0.01108842995017767,0.00202558352611959
2008-10-21,0.002103099599480629,0.0016022073104977608
2008-10-22,-0.008251205086708069,0.0020078234374523163
2008-10-23,-0.018520066514611244,0.0030298796482384205
2008-10-24,-0.018232231959700584,0.0030865385197103024
2008-10-27,0.0096126738935709,0.005240193102508783
2008-10-28,0.0001933945168275386,0.005212458316236734
2008-10-29,-0.00728294113650918,0.007889826782047749
2008-10-30,0.032878849655389786,0.003311433596536517
2008-10-31,0.030216891318559647,0.003922977019101381
2008-11-03,-0.012603172101080418,0.003928903955966234
2008-11-04,0.020717766135931015,0.003719428088515997
2008-11-05,-0.029095208272337914,0.0049706557765603065
2008-11-06,-0.04661121591925621,0.005705473478883505
2008-11-07,-0.045495592057704926,0.007762490771710873
2008-11-10,-0.013568702153861523,0.003325627651065588
2008-11-11,-0.0263799000531435,0.0024828072637319565
2008-11-12,-0.0461958684027195,0.014978566206991673
2008-11-13,-1.8475768229109235e-05,0.002102599712088704
2008-11-14,-0.025029566138982773,0.005708898417651653
2008-11-17,-0.005159325897693634,0.004008123185485601
2008-11-18,-0.00878549087792635,0.00221073511056602
2008-11-19,-0.05023012310266495,0.008931486867368221
2008-11-20,-0.02850852534174919,0.002455911599099636
2008-11-21,0.043923519551754,0.010511048138141632
2008-11-24,-0.02635236829519272,0.006740023847669363
2008-11-25,-0.01049100048840046,0.007000605575740337
2008-11-26,0.018714265897870064,0.004776681307703257
2008-11-28,0.05100896582007408,0.010260389186441898
2008-12-01,-0.04936375096440315,0.005407695658504963
2008-12-02,0.014006228186190128,0.003850203473120928
2008-12-03,-0.011064975522458553,0.0034898165613412857
2008-12-04,-0.0037159088533371687,0.0052007390186190605
2008-12-05,0.029513318091630936,0.00775389326736331
2008-12-08,0.00719470763579011,0.003037801943719387
2008-12-09,-0.020980708301067352,0.005373738706111908
2008-12-10,0.009310068562626839,0.0013890181435272098
2008-12-11,0.0060125249437987804,0.0058302306570112705
2008-12-12,0.008494327776134014,0.00395683478564024
2008-12-15,-0.012391438707709312,0.0022999972570687532
2008-12-16,0.020752588286995888,0.0030707186087965965
2008-12-17,0.014552360400557518,0.00277911894954741
2008-12-18,-0.009791704826056957,0.005231804680079222
2008-12-19,0.006437770090997219,0.004383919760584831
2008-12-22,-0.0327376089990139,0.006774522364139557
2008-12-23,0.0013193158665671945,0.004216792061924934
2008-12-24,0.0027717631310224533,0.0050434027798473835
2008-12-26,0.045178137719631195,0.007430593483150005
2008-12-29,-0.05041958764195442,0.0048876260407269
2008-12-30,0.01882302761077881,0.003756854450330138
2008-12-31,0.004156732466071844,0.004315681289881468
2009-01-02,0.014000477269291878,0.002295066136866808
2009-01-05,-0.006156788673251867,0.0021771658211946487
2009-01-06,0.023633450269699097,0.003985949791967869
2009-01-07,0.0012594294967129827,0.00291431718505919
2009-01-08,0.009205189533531666,0.0037617592606693506
2009-01-09,0.006667209789156914,0.0045238155871629715
2009-01-12,-0.015499192290008068,0.004483476281166077
2009-01-13,-0.0010610995814204216,0.0028565083630383015
2009-01-14,-0.023764949291944504,0.002518899505957961
2009-01-15,0.007465137634426355,0.0012268305290490389
2009-01-16,0.003967334982007742,0.0009968196973204613
2009-01-20,-0.032877713441848755,0.00532758142799139
2009-01-21,0.023834919556975365,0.005341395735740662
2009-01-22,-0.02168816328048706,0.0028248659800738096
2009-01-23,-0.0016492963768541813,0.0022059171460568905
2009-01-26,0.008323051035404205,0.001854068716056645
2009-01-27,-0.020276561379432678,0.004276324529200792
2009-01-28,0.017198849469423294,0.0025865337811410427
2009-01-29,-0.02809290960431099,0.00573381083086133
2009-01-30,-0.008269538171589375,0.005188349634408951
2009-02-02,0.007523695472627878,0.002182119060307741
2009-02-03,-0.013280238956212997,0.001502770115621388
2009-02-04,-0.014277520589530468,0.004766118247061968
2009-02-05,0.014945924282073975,0.0075511992909014225
2009-02-06,-0.009310223162174225,0.0064202845096588135
2009-02-09,0.00017574951925780624,0.0030978205613791943
2009-02-10,-0.01560039073228836,0.0032677417621016502
2009-02-11,-0.0038096564821898937,0.0024427517782896757
2009-02-12,0.007652613800019026,0.005590155255049467
2009-02-13,-0.03521245718002319,0.00609925389289856
2009-02-17,-0.013261266052722931,0.005703013390302658
2009-02-18,-0.0016647590091452003,0.0033787391148507595
2009-02-19,-0.024880170822143555,0.004067928530275822
2009-02-20,-0.02734597586095333,0.004428141284734011
2009-02-23,0.004144865088164806,0.005306425038725138
2009-02-24,-0.001882464624941349,0.0029200739227235317
2009-02-25,0.010602563619613647,0.003073320258408785
2009-02-26,0.007423302158713341,0.0031656527426093817
2009-02-27,-0.01760758087038994,0.0022215379867702723
2009-03-02,-0.042934685945510864,0.0036275095771998167
2009-03-03,-0.044163983315229416,0.012969502247869968
2009-03-04,-0.017230980098247528,0.008411051705479622
2009-03-05,-0.023891631513834,0.003962345886975527
2009-03-06,-0.010492238216102123,0.0018390327459201217
2009-03-09,-0.023987682536244392,0.0037345641758292913
2009-03-10,0.007994926534593105,0.0028490349650382996
2009-03-11,0.011202376335859299,0.00563204986974597
2009-03-12,0.007607539650052786,0.001533632050268352
2009-03-13,0.016286315396428108,0.00513663562014699
2009-03-16,-0.024251021444797516,0.0030233189463615417
2009-03-17,0.049962498247623444,0.0071842181496322155
2009-03-18,0.02633906900882721,0.0026621806900948286
2009-03-19,-0.01245869230479002,0.002677007345482707
2009-03-20,-0.00010170290624955669,0.0027547411154955626
2009-03-23,0.046407170593738556,0.0059426696971058846
2009-03-24,-0.03626224398612976,0.0038462807424366474
2009-03-25,0.02335829846560955,0.003331262618303299
2009-03-26,9.809182665776461e-05,0.003149735741317272
2009-03-27,-0.026792749762535095,0.005060246214270592
2009-03-30,-0.016147632151842117,0.0040041254833340645
2009-03-31,-0.010395558550953865,0.005082444753497839
2009-04-01,0.0013411827385425568,0.005174851510673761
2009-04-02,0.005675496533513069,0.003225293941795826
2009-04-03,0.013265146873891354,0.007393923122435808
2009-04-06,-0.009217886254191399,0.0012485496699810028
2009-04-07,-0.02092430368065834,0.0020333812572062016
2009-04-08,-0.01363710593432188,0.003411583136767149
2009-04-09,0.05096942558884621,0.00694866431877017
2009-04-13,-0.02187618426978588,0.004262097645550966
2009-04-14,0.00045423221308737993,0.003917437046766281
2009-04-15,0.05641157180070877,0.008194617927074432
2009-04-16,-0.020499417558312416,0.0029660966247320175
2009-04-17,0.014288499020040035,0.002037233440205455
2009-04-20,-0.012299105525016785,0.0020748982205986977
2009-04-21,-0.029447168111801147,0.005265472922474146
2009-04-22,0.008818446658551693,0.003456080099567771
2009-04-23,0.01312499400228262,0.005056249443441629
2009-04-24,0.002502721268683672,0.003466507187113166
2009-04-27,-0.006697371136397123,0.0035009898710995913
2009-04-28,0.007022743579000235,0.0024690874852240086
2009-04-29,0.009386859834194183,0.0019215390784665942
2009-04-30,-0.014788771979510784,0.0039581176824867725
2009-05-01,0.0008195629925467074,0.0018379171378910542
2009-05-04,0.005588253494352102,0.004371064715087414
2009-05-05,0.008510949090123177,0.0029439409263432026
2009-05-06,0.01477672066539526,0.003545922925695777
2009-05-07,0.026185844093561172,0.0053357151336967945
2009-05-08,0.021156828850507736,0.005740802269428968
2009-05-11,-0.003141272347420454,0.0030511701479554176
2009-05-12,-0.005707093980163336,0.0020787499379366636
2009-05-13,-0.005971122067421675,0.0025635110214352608
2009-05-14,0.009838888421654701,0.0019505380187183619
2009-05-15,-0.01526658609509468,0.0028979526832699776
2009-05-18,-0.002322237240150571,0.0026791898999363184
2009-05-19,-0.005884387064725161,0.0013234636280685663
2009-05-20,-0.00017629335343372077,0.00254544778726995
2009-05-21,0.005393460858613253,0.0021646437235176563
2009-05-22,-0.0060428292490541935,0.002105388091877103
2009-05-26,-0.0059180306270718575,0.0035120288375765085
2009-05-27,-0.005974720697849989,0.0014355411985889077
2009-05-28,0.026634644716978073,0.005517757032066584
2009-05-29,0.02560850791633129,0.007296813651919365
2009-06-01,-0.030551578849554062,0.003877314506098628
2009-06-02,0.03561723232269287,0.010065100155770779
2009-06-03,-0.009830526076257229,0.002655669813975692
2009-06-04,0.013323432765901089,0.0019427781226113439
2009-06-05,-0.0020495313219726086,0.001501503400504589
2009-06-08,-0.007637983188033104,0.0030282200314104557
2009-06-09,0.008354268036782742,0.003023854224011302
2009-06-10,-0.01020430400967598,0.0019013204146176577
2009-06-11,-0.004622992128133774,0.0022528457920998335
2009-06-12,-0.010830353945493698,0.00255328556522727
2009-06-15,0.002613430842757225,0.001671213423833251
2009-06-16,0.0022957304026931524,0.0015416836831718683
2009-06-17,-0.016661325469613075,0.004270594567060471
2009-06-18,0.0047884597443044186,0.008350808173418045
2009-06-19,-0.017840100452303886,0.006432127207517624
2009-06-22,-0.02126612327992916,0.004281341563910246
2009-06-23,0.0026242793537676334,0.0032655608374625444
2009-06-24,0.00856758002191782,0.0029234180692583323
2009-06-25,0.013779161497950554,0.0021722500678151846
2009-06-26,-0.014554922468960285,0.003231164300814271
2009-06-29,0.005488226190209389,0.0034249043092131615
2009-06-30,-0.013866475783288479,0.002189797116443515
2009-07-01,0.008076172322034836,0.003383063245564699
2009-07-02,0.000183149692020379,0.004741844721138477
2009-07-06,0.01700296439230442,0.002702734200283885
2009-07-07,-0.01571316085755825,0.002013449789956212
2009-07-08,-0.009619021788239479,0.003844994818791747
2009-07-09,-0.009015979245305061,0.0010264299344271421
2009-07-10,0.0002627974026836455,0.0010060451459139585
2009-07-13,-0.006182144861668348,0.0016123553505167365
2009-07-14,0.0018779280362650752,0.002293274039402604
2009-07-15,0.021439360454678535,0.004254858009517193
2009-07-16,-0.003882085671648383,0.001563300029374659
2009-07-17,-0.0010179816745221615,0.0009973379783332348
2009-07-20,0.011091063730418682,0.0022389215882867575
2009-07-21,-0.008145345374941826,0.0015567148802801967
2009-07-22,-0.013694485649466515,0.003157289233058691
2009-07-23,0.01360638439655304,0.0035628238692879677
2009-07-24,-0.0011629597283899784,0.0036386102437973022
2009-07-27,0.0030884132720530033,0.0017266866052523255
2009-07-28,-0.002434226218611002,0.0017296503065153956
2009-07-29,0.006045214366167784,0.0023624617606401443
2009-07-30,-0.001815800671465695,0.0032010767608880997
2009-07-31,0.0037799691781401634,0.002558598993346095
2009-08-03,-0.0039739045314490795,0.002084569539874792
2009-08-04,0.007349967956542969,0.0029126505833119154
2009-08-05,-0.00045143309398554265,0.002622760133817792
2009-08-06,-0.0051985131576657295,0.0014116488164290786
2009-08-07,0.011799432337284088,0.003724670270457864
2009-08-10,0.0046047610230743885,0.0038629784248769283
2009-08-11,-0.004918146878480911,0.0033235428854823112
2009-08-12,-0.02970990166068077,0.0034435538109391928
2009-08-13,0.043568238615989685,0.006837049033492804
2009-08-14,-0.012714775279164314,0.001190381357446313
2009-08-17,0.003803701139986515,0.002512519247829914
2009-08-18,0.0016996453050523996,0.0035131596960127354
2009-08-19,0.0029564425349235535,0.0023673854302614927
2009-08-20,0.007684795185923576,0.0020728157833218575
2009-08-21,0.0068624308332800865,0.0016898475587368011
2009-08-24,-0.005641304887831211,0.0022308961488306522
2009-08-25,-0.004533879458904266,0.003232924034819007
2009-08-26,-0.01100793108344078,0.0032826594542711973
2009-08-27,0.011169067583978176,0.0034236698411405087
2009-08-28,0.030169207602739334,0.004051230847835541
2009-08-31,0.022318942472338676,0.0037770455237478018
2009-09-01,-0.02376098558306694,0.0022434124257415533
2009-09-02,-0.016140973195433617,0.002664753934368491
2009-09-03,0.0020702024921774864,0.000576894439291209
2009-09-04,0.013304092921316624,0.002030041301622987
2009-09-08,0.014917854219675064,0.003175234654918313
2009-09-09,0.002133686328306794,0.0017550043994560838
2009-09-10,0.0022034330759197474,0.0018248624401167035
2009-09-11,-0.004685675725340843,0.002146193291991949
2009-09-14,-0.01827225089073181,0.002647889545187354
2009-09-15,0.016524624079465866,0.0024665475357323885
2009-09-16,-0.0018059511203318834,0.0028186088893562555
2009-09-17,0.004442128352820873,0.0016050045378506184
2009-09-18,0.007051590830087662,0.0020908862352371216
2009-09-21,0.007504488341510296,0.0023215324617922306
2009-09-22,0.014421340078115463,0.0013744712341576815
2009-09-23,-2.8413804102456197e-05,0.0017573588993400335
2009-09-24,-0.010875655338168144,0.002233083127066493
2009-09-25,-0.0014229959342628717,0.0018176279263570905
2009-09-28,0.015580502338707447,0.0025241293478757143
2009-09-29,-0.007975451648235321,0.0021899621933698654
2009-09-30,0.012512058950960636,0.0029291596729308367
2009-10-01,-0.0036386996507644653,0.003086503827944398
2009-10-02,0.0003762937558349222,0.0029080163221806288
2009-10-05,0.012664670124650002,0.0009987469529733062
2009-10-06,0.0239462461322546,0.006638464983552694
2009-10-07,-0.009569376707077026,0.002881150459870696
2009-10-08,-0.006108400411903858,0.0017988196341320872
2009-10-09,-0.008517340756952763,0.0026279164012521505
2009-10-12,0.009666109457612038,0.0017068132292479277
2009-10-13,-0.008517986163496971,0.0021370849572122097
2009-10-14,0.0007836645236238837,0.0008412498282268643
2009-10-15,0.0024698469787836075,0.001318516326136887
2009-10-16,-0.025909684598445892,0.004041630774736404
2009-10-19,0.0015415045199915767,0.0025237107183784246
2009-10-20,0.005241951905190945,0.001265493337996304
2009-10-21,0.033767592161893845,0.006305465940386057
2009-10-22,-0.023116661235690117,0.002933524316176772
2009-10-23,0.009712300263345242,0.002833212958648801
2009-10-26,-0.007674094755202532,0.0024547299835830927
2009-10-27,0.0026827561669051647,0.0025584588292986155
2009-10-28,-0.02246580459177494,0.003867483465000987
2009-10-29,0.0193568654358387,0.0033499770797789097
2009-10-30,-0.008761013858020306,0.0015710826264694333
2009-11-02,-0.01574963517487049,0.003289699088782072
2009-11-03,0.0010687982430681586,0.0015197258908301592
2009-11-04,-0.01676904410123825,0.0022246765438467264
2009-11-05,0.0005187012138776481,0.0013977077323943377
2009-11-06,0.01995638944208622,0.004377848468720913
2009-11-09,0.022069532424211502,0.006169180851429701
2009-11-10,-0.010371170938014984,0.0034095491282641888
2009-11-11,0.002659074030816555,0.0009495692793279886
2009-11-12,-0.011913677677512169,0.001698426203802228
2009-11-13,-0.0023051712196320295,0.0008955629309639335
2009-11-16,-0.0007667422760277987,0.0016392384422942996
2009-11-17,-0.01147841289639473,0.0023950592149049044
2009-11-18,0.009359181858599186,0.001255644136108458
2009-11-19,0.005859491415321827,0.0028416484128683805
2009-11-20,0.0030547885689884424,0.0012427701149135828
2009-11-23,-0.014132894575595856,0.0024056003894656897
2009-11-24,-0.01146763563156128,0.001919071888551116
2009-11-25,0.008596525527536869,0.002077308017760515
2009-11-27,0.015431459993124008,0.005803172942250967
2009-11-30,-0.0015361526748165488,0.0029639997519552708
2009-12-01,0.002507876604795456,0.003001263365149498
2009-12-02,0.010472150519490242,0.0022255494259297848
2009-12-03,-0.021199053153395653,0.0056509640999138355
2009-12-04,-0.015631718561053276,0.003354067215695977
2009-12-07,0.054378435015678406,0.01467222161591053
2009-12-08,0.0031884810887277126,0.0016712469514459372
2009-12-09,0.0005169978248886764,0.0014847212005406618
2009-12-10,-0.018784211948513985,0.0045954086817801
2009-12-11,0.010332341305911541,0.004131128545850515
2009-12-14,-0.0015379005344584584,0.0024186561349779367
2009-12-15,-0.012602083384990692,0.002254105405882001
2009-12-16,-0.0068884738720953465,0.0028422933537513018
2009-12-17,-0.010282113216817379,0.0012281812960281968
2009-12-18,0.00926310196518898,0.002155938884243369
2009-12-21,-0.009744339622557163,0.001503868494182825
2009-12-22,0.013086487539112568,0.002713233232498169
2009-12-23,0.00155388202983886,0.0024811814073473215
2009-12-24,-0.002864551730453968,0.002564405556768179
2009-12-28,-0.01696232706308365,0.0031830929219722748
2009-12-29,-0.0065424093045294285,0.0026097053196281195
2009-12-30,0.015985211357474327,0.0029435872565954924
2009-12-31,0.003952961880713701,0.0018111744429916143
2010-01-04,-0.003981106448918581,0.0027242612559348345
2010-01-05,0.004450582899153233,0.0014150043716654181
2010-01-06,-0.007316037081182003,0.0032248354982584715
2010-01-07,0.026164770126342773,0.005295809358358383
2010-01-08,0.0030543089378625154,0.0011707063531503081
2010-01-11,-0.0009846925968304276,0.008109239861369133
2010-01-12,0.01613597758114338,0.004955608397722244
2010-01-13,0.005395070184022188,0.001998064573854208
2010-01-14,0.006213736720383167,0.0031802889425307512
2010-01-15,0.0139660919085145,0.0034096012823283672
2010-01-19,-0.025201592594385147,0.003970653750002384
2010-01-20,-0.02211540937423706,0.002642406616359949
2010-01-21,-0.01115472987294197,0.002000531181693077
2010-01-22,-0.0023719456512480974,0.002025722526013851
2010-01-25,-0.009937320835888386,0.00222525792196393
2010-01-26,-0.012458392418920994,0.002417630748823285
2010-01-27,0.020728426054120064,0.003013467648997903
2010-01-28,-0.009405453689396381,0.0013541948283091187
2010-01-29,0.0014083373825997114,0.002077824203297496
2010-02-01,0.013856211677193642,0.0030057146213948727
2010-02-02,0.0067708189599215984,0.004397662356495857
2010-02-03,-0.002568762982264161,0.0019125958206132054
2010-02-04,0.0010595894418656826,0.00346583710052073
2010-02-05,-0.00896224845200777,0.0014284696662798524
2010-02-08,0.004330740775913,0.002654709853231907
2010-02-09,-0.015474229119718075,0.006684334948658943
2010-02-10,0.00980343110859394,0.0028070244006812572
2010-02-11,0.01451628003269434,0.0009080371237359941
2010-02-12,-0.015378352254629135,0.0032067305874079466
2010-02-16,-0.00019393273396417499,0.0027466793544590473
2010-02-17,0.019192643463611603,0.0028597929049283266
2010-02-18,0.0008606257033534348,0.0012393679935485125
2010-02-19,-0.023499196395277977,0.004272921942174435
2010-02-22,0.010420439764857292,0.003391415346413851
2010-02-23,-0.018690388649702072,0.0032935524359345436
2010-02-24,0.020186716690659523,0.0032550643663853407
2010-02-25,-0.023786382749676704,0.003388100303709507
2010-02-26,0.014471158385276794,0.003432338824495673
2010-03-01,0.010917813517153263,0.0013673200737684965
2010-03-02,-0.02318466082215309,0.004262499511241913
2010-03-03,-0.009173567406833172,0.003820656333118677
2010-03-04,0.00542206596583128,0.0017595718381926417
2010-03-05,0.024910639971494675,0.006085975561290979
2010-03-08,-0.007734112907201052,0.002409770153462887
2010-03-09,-0.022599441930651665,0.0021048758644610643
2010-03-10,0.011443588882684708,0.0018014400266110897
2010-03-11,0.01468587014824152,0.0018163652857765555
2010-03-12,0.005405808798968792,0.0015613938448950648
2010-03-15,-0.0019446400692686439,0.0009189167176373303
2010-03-16,-0.013661963865160942,0.003949638921767473
2010-03-17,0.002969671506434679,0.00421728054061532
2010-03-18,0.006668892689049244,0.002593224635347724
2010-03-19,-0.012919058091938496,0.004420291632413864
2010-03-22,-0.009223832748830318,0.0019254387589171529
2010-03-23,0.0007700668065808713,0.0010985175613313913
2010-03-24,0.007622131612151861,0.0022201533429324627
2010-03-25,-0.01630285754799843,0.0026184460148215294
2010-03-26,0.009972057305276394,0.0040629152208566666
2010-03-29,0.001069863443262875,0.004217292182147503
2010-03-30,0.01122714951634407,0.004639615770429373
2010-03-31,0.000768315396271646,0.0005531199858523905
2010-04-01,-0.021399423480033875,0.0047629522159695625
2010-04-05,0.004543086979538202,0.0009775446960702538
2010-04-06,0.010025653056800365,0.002174787223339081
2010-04-07,0.013197403401136398,0.004584838170558214
2010-04-08,-0.012178780511021614,0.004564447794109583
2010-04-09,0.029001256451010704,0.005045372061431408
2010-04-12,-0.01631905697286129,0.003050242317840457
2010-04-13,-0.011113443411886692,0.001814053626731038
2010-04-14,0.003570124041289091,0.0012432582443580031
2010-04-15,-0.005426756106317043,0.0014122271677479148
2010-04-16,0.00799187459051609,0.0014977521495893598
2010-04-19,0.01553310640156269,0.00202626152895391
2010-04-20,-0.005997098982334137,0.001149243675172329
2010-04-21,0.02217276021838188,0.004313108045607805
2010-04-22,-0.001096742576919496,0.0031106227543205023
2010-04-23,0.018784329295158386,0.0033067590557038784
2010-04-26,0.02825431153178215,0.005563563667237759
2010-04-27,-0.019108910113573074,0.0033819235395640135
2010-04-28,-0.007017428055405617,0.0013157690409570932
2010-04-29,-0.015582386404275894,0.002887240843847394
2010-04-30,0.021552084013819695,0.004300308879464865
2010-05-03,0.003031440544873476,0.001441745669580996
2010-05-04,-0.02272755093872547,0.004504951648414135
2010-05-05,0.01825708895921707,0.005815267097204924
2010-05-06,-0.020266583189368248,0.0020131124183535576
2010-05-07,-0.011280427686870098,0.003578492673113942
2010-05-10,0.005395025946199894,0.0014469791203737259
2010-05-11,-0.005409634206444025,0.001635961001738906
2010-05-12,0.006791095715016127,0.001696667168289423
2010-05-13,0.006036774720996618,0.0015970064559951425
2010-05-14,-0.017645932734012604,0.0014617190463468432
2010-05-17,-0.0013392048422247171,0.002000828506425023
2010-05-18,0.004462772514671087,0.0035721289459615946
2010-05-19,-0.025328751653432846,0.006087873131036758
2010-05-20,-0.007378270849585533,0.0015034845564514399
2010-05-21,-0.01062424760311842,0.0030698173213750124
2010-05-24,-0.005349040497094393,0.0024744325783103704
2010-05-25,-0.012246311642229557,0.002293988363817334
2010-05-26,0.002465737285092473,0.0015339675592258573
2010-05-27,0.005930303130298853,0.0014009242877364159
