指标名称,CPI,labor,LIBOR_interst,bond_yd_long_loan
2015-12-29,109.87,1.0016863,-1.3821831479491464,-0.7272083877338404
2015-12-30,109.87,1.0016863,-1.3891111660960997,-0.7332080270004104
2015-12-31,109.794,1.0065777,-1.5595232657145006,-0.7512069448001195
2016-01-01,109.794,1.0065777,-1.4943169945769357,-0.8012069447492894
2016-01-02,109.794,1.0065777,-1.4943169945769357,-0.8012069447492894
2016-01-03,109.794,1.0065777,-1.4943169945769357,-0.8012069447492894
2016-01-04,109.794,1.0065777,-1.3823259875354281,-0.8012069447492894
2016-01-05,109.794,1.0065777,-1.3828973458805542,-0.7952073054827198
2016-01-06,109.794,1.0065777,-1.3821117281560054,-0.8252055018155687
2016-01-07,109.794,1.0065777,-1.3828259260874136,-0.8132062232824292
2016-01-08,109.794,1.0065777,-1.3820403083628645,-0.8532075759692553
2016-01-09,109.794,1.0065777,-1.3821117281560054,-0.8172097403698364
2016-01-10,109.794,1.0065777,-1.3821117281560054,-0.8172097403698364
2016-01-11,109.794,1.0065777,-1.3821117281560054,-0.8172097403698364
2016-01-12,109.794,1.0065777,-1.3821117281560054,-0.8412082974361157
2016-01-13,109.794,1.0065777,-1.3819688885697237,-0.8592072152358252
2016-01-14,109.794,1.0065777,-1.3821117281560054,-0.8412082974361157
2016-01-15,109.794,1.0065777,-1.3821117281560054,-0.9412105518802724
2016-01-16,109.794,1.0065777,-1.3821831479491464,-0.9172119948139932
2016-01-17,109.794,1.0065777,-1.3821831479491464,-0.9172119948139932
2016-01-18,109.794,1.0065777,-1.3821831479491464,-0.9172119948139932
2016-01-19,109.794,1.0065777,-1.3821831479491464,-0.9172119948139932
2016-01-20,109.794,1.0065777,-1.3755408089747563,-0.9112123555474234
2016-01-21,109.794,1.0065777,-1.3753265495953335,-0.899213077014284
2016-01-22,109.794,1.0065777,-1.3682556918620985,-0.9212132573555841
2016-01-23,109.794,1.0065777,-1.3681842720689579,-0.9332125358887239
2016-01-24,109.794,1.0065777,-1.3681842720689579,-0.9332125358887239
2016-01-25,109.794,1.0065777,-1.3681842720689579,-0.9332125358887239
2016-01-26,109.794,1.0065777,-1.36839853144838,-0.9512114536884332
2016-01-27,109.794,1.0065777,-1.3682556918620985,-0.9632107322215728
2016-01-28,109.794,1.0065777,-1.3664701970335782,-0.9752100107547124
2016-01-29,109.794,1.0065777,-1.4301793364258344,-1.0612101008491177
2016-01-30,109.794,1.0065777,-1.431179213529806,-1.0432111830494084
2016-01-31,109.976,1.0032754,-1.431179213529806,-1.0432111830494084
2016-02-01,109.976,1.0032754,-1.3681842720689579,-1.0432111830494084
2016-02-02,109.976,1.0032754,-1.3660416782747333,-1.0852086579153968
2016-02-03,109.976,1.0032754,-1.3663273574472965,-1.0972079364485363
2016-02-04,109.976,1.0032754,-1.3650418011707617,-1.0912082971819668
2016-02-05,109.976,1.0032754,-1.3653274803433253,-1.1412105516769533
2016-02-06,109.976,1.0032754,-1.3608280333754537,-1.1592094694766628
2016-02-07,109.976,1.0032754,-1.3608280333754537,-1.1592094694766628
2016-02-08,109.976,1.0032754,-1.3608280333754537,-1.1592094694766628
2016-02-09,109.976,1.0032754,-1.3602566750303273,-1.1472101909435233
2016-02-10,109.976,1.0032754,-1.3631134667559597,-1.1712087480098026
2016-02-11,109.976,1.0032754,-1.3642561834462128,-1.1892076658095119
2016-02-12,109.976,1.0032754,-1.3647561219981985,-1.153209830210093
2016-02-13,109.976,1.0032754,-1.364613282411917,-1.123211633877244
2016-02-14,109.976,1.0032754,-1.364613282411917,-1.123211633877244
2016-02-15,109.976,1.0032754,-1.364613282411917,-1.123211633877244
2016-02-16,109.976,1.0032754,-1.364613282411917,-1.123211633877244
2016-02-17,109.976,1.0032754,-1.3723269182834192,-1.1112123553441045
2016-02-18,109.976,1.0032754,-1.3643276032393539,-1.123211633877244
2016-02-19,109.976,1.0032754,-1.3646847022050577,-1.1532120847559095
2016-02-20,109.976,1.0032754,-1.364613282411917,-1.1652113632890486
2016-02-21,109.976,1.0032754,-1.364613282411917,-1.1652113632890486
2016-02-22,109.976,1.0032754,-1.364613282411917,-1.1652113632890486
2016-02-23,109.976,1.0032754,-1.364613282411917,-1.1892099203553281
2016-02-24,109.976,1.0032754,-1.3642561834462128,-1.2012091988884677
2016-02-25,109.976,1.0032754,-1.3692558671783643,-1.2312073952213167
2016-02-26,109.976,1.0032754,-1.3691130275920826,-1.1972079363468768
2016-02-27,109.976,1.0032754,-1.3712556213863072,-1.2092072148800164
2016-02-28,109.976,1.0032754,-1.3712556213863072,-1.2092072148800164
2016-02-29,109.936,1.00327,-1.427251124907061,-1.2092072148800164
2016-03-01,109.936,1.00327,-1.3808261718794708,-1.191208297080307
2016-03-02,109.936,1.00327,-1.3712556213863072,-1.2092072148800164
2016-03-03,109.936,1.00327,-1.370184324489195,-1.2272061326797257
2016-03-04,109.936,1.00327,-1.3778979603606973,-1.165206854197416
2016-03-05,109.936,1.00327,-1.3778979603606973,-1.1412082971311368
2016-03-06,109.936,1.00327,-1.3778979603606973,-1.1412082971311368
2016-03-07,109.936,1.00327,-1.3778979603606973,-1.1412082971311368
2016-03-08,109.936,1.00327,-1.3778979603606973,-1.171206493463986
2016-03-09,109.936,1.00327,-1.3778979603606973,-1.1532075756642763
2016-03-10,109.936,1.00327,-1.377540861394993,-1.1352086578645673
2016-03-11,109.936,1.00327,-1.377540861394993,-1.0832080266446016
2016-03-12,109.936,1.00327,-1.3762553051184585,-1.0832080266446016
2016-03-13,109.936,1.00327,-1.3762553051184585,-1.0832080266446016
2016-03-14,109.936,1.00327,-1.3762553051184585,-1.0832080266446016
2016-03-15,109.936,1.00327,-1.3685416692469563,-1.0712087481114623
2016-03-16,109.936,1.00327,-1.3692558671783643,-1.1132062229774504
2016-03-17,109.936,1.00327,-1.36889876821266,-1.1432044193102995
2016-03-18,109.936,1.00327,-1.3692558671783643,-1.195202795984449
2016-03-19,109.936,1.00327,-1.3692558671783643,-1.189203156717879
2016-03-20,109.936,1.00327,-1.3692558671783643,-1.189203156717879
2016-03-21,109.936,1.00327,-1.3692558671783643,-1.189203156717879
2016-03-22,109.936,1.00327,-1.3692558671783643,-1.1832035174513094
2016-03-23,109.936,1.00327,-1.3685416692469563,-1.2072020745175884
2016-03-24,109.936,1.00327,-1.3691130275920826,-1.1832035174513094
2016-03-25,109.936,1.00327,-1.3683988296606746,-1.1832035174513094
2016-03-26,109.936,1.00327,-1.3683988296606746,-1.1832035174513094
2016-03-27,109.936,1.00327,-1.3683988296606746,-1.1832035174513094
2016-03-28,109.936,1.00327,-1.3683988296606746,-1.1832035174513094
2016-03-29,109.936,1.00327,-1.3683988296606746,-1.249199549383577
2016-03-30,109.936,1.00327,-1.3671846931772806,-1.249199549383577
2016-03-31,110.044,1.0015898,-1.4469641806631035,-1.267198467183286
2016-04-01,110.044,1.0015898,-1.3658277171076052,-1.3572020743650988
2016-04-02,110.044,1.0015898,-1.3656134577281827,-1.3692013528982387
2016-04-03,110.044,1.0015898,-1.3656134577281827,-1.3692013528982387
2016-04-04,110.044,1.0015898,-1.3656134577281827,-1.3692013528982387
2016-04-05,110.044,1.0015898,-1.3668275942115766,-1.3812006314313785
2016-04-06,110.044,1.0015898,-1.3664704952458724,-1.3632017136316688
2016-04-07,110.044,1.0015898,-1.3664704952458724,-1.3872002706979476
2016-04-08,110.044,1.0015898,-1.3669704337978583,-1.3832012627021737
2016-04-09,110.044,1.0015898,-1.3657562973144644,-1.3592027056358942
2016-04-10,110.044,1.0015898,-1.3657562973144644,-1.3592027056358942
2016-04-11,110.044,1.0015898,-1.3657562973144644,-1.3592027056358942
2016-04-12,110.044,1.0015898,-1.3657562973144644,-1.3292045093030453
2016-04-13,110.044,1.0015898,-1.365042099383056,-1.3412037878361849
2016-04-14,110.044,1.0015898,-1.3653991983487603,-1.3352041485696151
2016-04-15,110.044,1.0015898,-1.364685000417352,-1.3512024350985288
2016-04-16,110.044,1.0015898,-1.3643279014516478,-1.3452027958319592
2016-04-17,110.044,1.0015898,-1.3643279014516478,-1.3452027958319592
2016-04-18,110.044,1.0015898,-1.3643279014516478,-1.3452027958319592
2016-04-19,110.044,1.0015898,-1.3632566045545358,-1.3572020743650988
2016-04-20,110.044,1.0015898,-1.36361370352024,-1.3272038780322504
2016-04-21,110.044,1.0015898,-1.363970802485944,-1.3152045994991106
2016-04-22,110.044,1.0015898,-1.3643279014516478,-1.2532030664709841
2016-04-23,110.044,1.0015898,-1.3643279014516478,-1.2412037879378446
2016-04-24,110.044,1.0015898,-1.3643279014516478,-1.2412037879378446
2016-04-25,110.044,1.0015898,-1.3643279014516478,-1.2412037879378446
2016-04-26,110.044,1.0015898,-1.364685000417352,-1.2352041486712746
2016-04-27,110.044,1.0015898,-1.365042099383056,-1.2712019842706936
2016-04-28,110.044,1.0015898,-1.3632566045545358,-1.307199819870112
2016-04-29,110.044,1.0015898,-1.4115384722037871,-1.3652000903566481
2016-04-30,110.39,0.9951585,-1.410110076340971,-1.3232026154906593
2016-05-01,110.39,0.9951585,-1.410110076340971,-1.3232026154906593
2016-05-02,110.39,0.9951585,-1.3611140107603115,-1.3232026154906593
2016-05-03,110.39,0.9951585,-1.3611140107603115,-1.3292022547572293
2016-05-04,110.39,0.9951585,-1.3610425909671704,-1.3352018940237989
2016-05-05,110.39,0.9951585,-1.361613949312297,-1.3592004510900777
2016-05-06,110.39,0.9951585,-1.361613949312297,-1.3672029761732596
2016-05-07,110.39,0.9951585,-1.361613949312297,-1.3672029761732596
2016-05-08,110.39,0.9951585,-1.361613949312297,-1.3672029761732596
2016-05-09,110.39,0.9951585,-1.361613949312297,-1.3672029761732596
2016-05-10,110.39,0.9951585,-1.3619710482780012,-1.385201893972969
2016-05-11,110.39,0.9951585,-1.361613949312297,-1.3912015332395389
2016-05-12,110.39,0.9951585,-1.361613949312297,-1.385201893972969
2016-05-13,110.39,0.9951585,-1.361256850346593,-1.395200541235313
2016-05-14,110.39,0.9951585,-1.361256850346593,-1.3832012627021737
2016-05-15,110.39,0.9951585,-1.361256850346593,-1.3832012627021737
2016-05-16,110.39,0.9951585,-1.361256850346593,-1.3832012627021737
2016-05-17,110.39,0.9951585,-1.3608997513808887,-1.3892009019687437
2016-05-18,110.39,0.9951585,-1.361613949312297,-1.3352041485696151
2016-05-19,110.39,0.9951585,-1.362328147243705,-1.3292045093030453
2016-05-20,110.39,0.9951585,-1.3619710482780012,-1.281202886078854
2016-05-21,110.39,0.9951585,-1.361613949312297,-1.2752032468122845
2016-05-22,110.39,0.9951585,-1.361613949312297,-1.2752032468122845
2016-05-23,110.39,0.9951585,-1.361613949312297,-1.2752032468122845
2016-05-24,110.39,0.9951585,-1.361613949312297,-1.2692036075457145
2016-05-25,110.39,0.9951585,-1.360828331587748,-1.2692036075457145
2016-05-26,110.39,0.9951585,-1.360828331587748,-1.287202525345424
2016-05-27,110.39,0.9951585,-1.361613949312297,-1.2652023450041237
2016-05-28,110.39,0.9951585,-1.3605426524151847,-1.2532030664709841
2016-05-29,110.39,0.9951585,-1.3605426524151847,-1.2532030664709841
2016-05-30,110.39,0.9951585,-1.3605426524151847,-1.2532030664709841
2016-05-31,110.562,0.9968153,-1.4165381559359387,-1.2532030664709841
2016-06-01,110.562,0.9968153,-1.361256850346593,-1.2472034272044143
2016-06-02,110.562,0.9968153,-1.361256850346593,-1.2652023450041237
2016-06-03,110.562,0.9968153,-1.360828331587748,-1.349201803827734
2016-06-04,110.562,0.9968153,-1.360828331587748,-1.349201803827734
2016-06-05,110.562,0.9968153,-1.360828331587748,-1.349201803827734
2016-06-06,110.562,0.9968153,-1.360828331587748,-1.349201803827734
2016-06-07,110.562,0.9968153,-1.3605426524151847,-1.367200721627443
2016-06-08,110.562,0.9968153,-1.3597570346906358,-1.3851996394271524
2016-06-09,110.562,0.9968153,-1.361185430553452,-1.3851996394271524
2016-06-10,110.562,0.9968153,-1.360828331587748,-1.4392009019179135
2016-06-11,110.562,0.9968153,-1.361256850346593,-1.4152023448516342
2016-06-12,110.562,0.9968153,-1.361256850346593,-1.4152023448516342
2016-06-13,110.562,0.9968153,-1.361256850346593,-1.4152023448516342
2016-06-14,110.562,0.9968153,-1.361256850346593,-1.4032030663184945
2016-06-15,110.562,0.9968153,-1.361613949312297,-1.4212019841182042
2016-06-16,110.562,0.9968153,-1.3542574124064986,-1.4152023448516342
2016-06-17,110.562,0.9968153,-1.3535432144750905,-1.3752032467106245
2016-06-18,110.562,0.9968153,-1.350972101922021,-1.3572043289109155
2016-06-19,110.562,0.9968153,-1.350972101922021,-1.3572043289109155
2016-06-20,110.562,0.9968153,-1.350972101922021,-1.3572043289109155
2016-06-21,110.562,0.9968153,-1.350972101922021,-1.339205411111206
2016-06-22,110.562,0.9968153,-1.3513292008877251,-1.3572043289109155
2016-06-23,110.562,0.9968153,-1.3432584660505187,-1.3572043289109155
2016-06-24,110.562,0.9968153,-1.3346163728681857,-1.4692036073423955
2016-06-25,110.562,0.9968153,-1.3298312467277509,-1.505201442941814
2016-06-26,110.562,0.9968153,-1.3298312467277509,-1.505201442941814
2016-06-27,110.562,0.9968153,-1.3228318087876567,-1.505201442941814
2016-06-28,110.562,0.9968153,-1.3217605118905447,-1.5232003607415234
2016-06-29,110.562,0.9968153,-1.3192608191306159,-1.511201082208384
2016-06-30,110.714,1.0015974,-1.3916123499174995,-1.5232003607415234
2016-07-01,110.714,1.0015974,-1.318546621199208,-1.6211997293690683
2016-07-02,110.714,1.0015974,-1.3160469284392795,-1.6571975649684871
2016-07-03,110.714,1.0015974,-1.3160469284392795,-1.6571975649684871
2016-07-04,110.714,1.0015974,-1.3160469284392795,-1.6571975649684871
2016-07-05,110.714,1.0015974,-1.3230463663793735,-1.6571975649684871
2016-07-06,110.714,1.0015974,-1.3219036496891206,-1.6691968435016267
2016-07-07,110.714,1.0015974,-1.3208323527920083,-1.6571975649684871
2016-07-08,110.714,1.0015974,-1.3211894517577123,-1.661196572964262
2016-07-09,110.714,1.0015974,-1.3201181548606002,-1.6371980158979824
2016-07-10,110.714,1.0015974,-1.3201181548606002,-1.6371980158979824
2016-07-11,110.714,1.0015974,-1.3201181548606002,-1.6371980158979824
2016-07-12,110.714,1.0015974,-1.3211894517577123,-1.5952005410319938
2016-07-13,110.714,1.0015974,-1.3208323527920083,-1.6251987373648433
2016-07-14,110.714,1.0015974,-1.3211894517577123,-1.601200180298564
2016-07-15,110.714,1.0015974,-1.319046857963488,-1.5592004508867587
2016-07-16,110.714,1.0015974,-1.318546919411502,-1.5652000901533285
2016-07-17,110.714,1.0015974,-1.318546919411502,-1.5652000901533285
2016-07-18,110.714,1.0015974,-1.318546919411502,-1.5652000901533285
2016-07-19,110.714,1.0015974,-1.318546919411502,-1.5592004508867587
2016-07-20,110.714,1.0015974,-1.3174756225143898,-1.5472011723536192
2016-07-21,110.714,1.0015974,-1.317118523548686,-1.5472011723536192
2016-07-22,110.714,1.0015974,-1.317118523548686,-1.5172007214749534
2016-07-23,110.714,1.0015974,-1.317118523548686,-1.511201082208384
2016-07-24,110.714,1.0015974,-1.317118523548686,-1.511201082208384
2016-07-25,110.714,1.0015974,-1.317118523548686,-1.511201082208384
2016-07-26,110.714,1.0015974,-1.317118523548686,-1.5232003607415234
2016-07-27,110.714,1.0015974,-1.318189820445798,-1.5531985570743723
2016-07-28,110.714,1.0015974,-1.318546919411502,-1.565197835607512
2016-07-29,110.714,1.0015974,-1.390683892606669,-1.6231981060940477
2016-07-30,110.714,1.0015974,-1.3896125957095569,-1.5812006312280589
2016-07-31,110.833,1.0015949,-1.3896125957095569,-1.5812006312280589
2016-08-01,110.833,1.0015949,-1.3196182163086143,-1.5812006312280589
2016-08-02,110.833,1.0015949,-1.317118523548686,-1.5452027956286396
2016-08-03,110.833,1.0015949,-1.3174756225143898,-1.5572020741617794
2016-08-04,110.833,1.0015949,-1.317118523548686,-1.5872002704946286
2016-08-05,110.833,1.0015949,-1.3164043256172775,-1.5532008116201887
2016-08-06,110.833,1.0015949,-1.3164043256172775,-1.5592004508867587
2016-08-07,110.833,1.0015949,-1.3164043256172775,-1.5592004508867587
2016-08-08,110.833,1.0015949,-1.3164043256172775,-1.5592004508867587
2016-08-09,110.833,1.0015949,-1.3164757454104186,-1.5771993686864683
2016-08-10,110.833,1.0015949,-1.3158329672721512,-1.5831990079530383
2016-08-11,110.833,1.0015949,-1.315475868306447,-1.5652000901533285
2016-08-12,110.833,1.0015949,-1.316261486030996,-1.5991995490277682
2016-08-13,110.833,1.0015949,-1.3164114675965917,-1.5812006312280589
2016-08-14,110.833,1.0015949,-1.3164114675965917,-1.5812006312280589
2016-08-15,110.833,1.0015949,-1.3164114675965917,-1.5812006312280589
2016-08-16,110.833,1.0015949,-1.317204227300455,-1.5632017134283496
2016-08-17,110.833,1.0015949,-1.3176041781420436,-1.5812006312280589
2016-08-18,110.833,1.0015949,-1.3176041781420436,-1.5991995490277682
2016-08-19,110.833,1.0015949,-1.318789746708181,-1.5812006312280589
2016-08-20,110.833,1.0015949,-1.3179969870043178,-1.5991995490277682
2016-08-21,110.833,1.0015949,-1.3179969870043178,-1.5991995490277682
2016-08-22,110.833,1.0015949,-1.3179969870043178,-1.5991995490277682
2016-08-23,110.833,1.0015949,-1.317204227300455,-1.605199188294338
2016-08-24,110.833,1.0015949,-1.3168114184381803,-1.5991995490277682
2016-08-25,110.833,1.0015949,-1.3156972696651836,-1.5931999097611982
2016-08-26,110.833,1.0015949,-1.3168114184381803,-1.545200541082824
2016-08-27,110.833,1.0015949,-1.3160186587343172,-1.5691990981491033
2016-08-28,110.833,1.0015949,-1.3160186587343172,-1.5691990981491033
2016-08-29,110.833,1.0015949,-1.3160186587343172,-1.5691990981491033
2016-08-30,110.833,1.0015949,-1.3160186587343172,-1.5631994588825333
2016-08-31,111.035,1.001675,-1.3860130381352598,-1.5751987374156728
2016-09-01,111.035,1.001675,-1.3183969378459064,-1.5751987374156728
2016-09-02,111.035,1.001675,-1.315304460802909,-1.5791999999572635
2016-09-03,111.035,1.001675,-1.315304460802909,-1.6151978355566825
2016-09-04,111.035,1.001675,-1.315304460802909,-1.6151978355566825
2016-09-05,111.035,1.001675,-1.315304460802909,-1.6151978355566825
2016-09-06,111.035,1.001675,-1.315304460802909,-1.6151978355566825
2016-09-07,111.035,1.001675,-1.3145045591197322,-1.6271971140898218
2016-09-08,111.035,1.001675,-1.3141117502574575,-1.5911992784904034
2016-09-09,111.035,1.001675,-1.3145045591197322,-1.4892009018670838
2016-09-10,111.035,1.001675,-1.3149045099613204,-1.4952005411336535
2016-09-11,111.035,1.001675,-1.3149045099613204,-1.4952005411336535
2016-09-12,111.035,1.001675,-1.3149045099613204,-1.4952005411336535
2016-09-13,111.035,1.001675,-1.3149045099613204,-1.453203066267665
2016-09-14,111.035,1.001675,-1.3141117502574575,-1.4652023448008047
2016-09-15,111.035,1.001675,-1.3145045591197322,-1.447203427001095
2016-09-16,111.035,1.001675,-1.315304460802909,-1.481202885875535
2016-09-17,111.035,1.001675,-1.3145045591197322,-1.4752032466089648
2016-09-18,111.035,1.001675,-1.3145045591197322,-1.4752032466089648
2016-09-19,111.035,1.001675,-1.3145045591197322,-1.4752032466089648
2016-09-20,111.035,1.001675,-1.3141117502574575,-1.4752032466089648
2016-09-21,111.035,1.001675,-1.3141117502574575,-1.505201442941814
2016-09-22,111.035,1.001675,-1.3133189905535945,-1.547198917807803
2016-09-23,111.035,1.001675,-1.3133189905535945,-1.6191990980982731
2016-09-24,111.035,1.001675,-1.3125262308497314,-1.6071998195651334
2016-09-25,111.035,1.001675,-1.3125262308497314,-1.6071998195651334
2016-09-26,111.035,1.001675,-1.3125262308497314,-1.6071998195651334
2016-09-27,111.035,1.001675,-1.3117334711458684,-1.6191990980982731
2016-09-28,111.035,1.001675,-1.3151687631959417,-1.6311983766314129
2016-09-29,111.035,1.001675,-1.3156972696651836,-1.6251987373648433
2016-09-30,111.235,0.99991745,-1.3899128570530423,-1.6251987373648433
2016-10-01,111.235,0.99991745,-1.3907056167569056,-1.6251987373648433
2016-10-02,111.235,0.99991745,-1.3907056167569056,-1.6251987373648433
2016-10-03,111.235,0.99991745,-1.313711799415869,-1.6251987373648433
2016-10-04,111.235,0.99991745,-1.3125262308497314,-1.5832012624988547
2016-10-05,111.235,0.99991745,-1.3097480008965536,-1.5712019839657148
2016-10-06,111.235,0.99991745,-1.309348050054965,-1.5712019839657148
2016-10-07,111.235,0.99991745,-1.3109335694626911,-1.5312006312788886
2016-10-10,111.235,0.99991745,-1.3101408097588283,-1.513201713479179
2016-10-11,111.235,0.99991745,-1.303141371818734,-1.513201713479179
2016-10-12,111.235,0.99991745,-1.3023486121148709,-1.5072020742126098
2016-10-13,111.235,0.99991745,-1.3007630927071447,-1.513201713479179
2016-10-14,111.235,0.99991745,-1.3011630435487334,-1.4612010822592136
2016-10-17,111.235,0.99991745,-1.2991775732994186,-1.4911992785920627
2016-10-18,111.235,0.99991745,-1.2991775732994186,-1.4911992785920627
2016-10-19,111.235,0.99991745,-1.29877762245783,-1.4971989178586325
2016-10-20,111.235,0.99991745,-1.2991775732994186,-1.4971989178586325
2016-10-21,111.235,0.99991745,-1.2991775732994186,-1.5431999098120284
2016-10-24,111.235,0.99991745,-1.2999703330032817,-1.5312006312788886
2016-10-25,111.235,0.99991745,-1.2983848135955558,-1.5491995490785984
2016-10-26,111.235,0.99991745,-1.2983848135955558,-1.5491995490785984
2016-10-27,111.235,0.99991745,-1.2979848627539672,-1.5072020742126098
2016-10-28,111.235,0.99991745,-1.2975920538916925,-1.4452005411844835
2016-10-31,111.471,0.99841017,-1.3690148291554511,-1.4691990982507623
2016-11-01,111.471,0.99841017,-1.2982205480713316,-1.4691990982507623
2016-11-02,111.471,0.99841017,-1.2962422198013313,-1.4691990982507623
2016-11-03,111.471,0.99841017,-1.2966350286636055,-1.4392009019179135
2016-11-04,111.471,0.99841017,-1.2978277392090571,-1.4331990081055273
2016-11-07,111.471,0.99841017,-1.2982205480713316,-1.4331990081055273
2016-11-08,111.471,0.99841017,-1.2986204989129204,-1.421199729572388
2016-11-09,111.471,0.99841017,-1.299813209458372,-1.3672029761732596
2016-11-10,111.471,0.99841017,-1.299813209458372,-1.3432044191069805
2016-11-11,111.471,0.99841017,-1.2990204497545088,-0.9871980165587699
2016-11-14,111.471,0.99841017,-1.2990204497545088,-0.9871980165587699
2016-11-15,111.471,0.99841017,-1.2994132586167833,-0.9931976558253396
2016-11-16,111.471,0.99841017,-1.2994132586167833,-0.9991972950919095
2016-11-17,111.471,0.99841017,-1.2982205480713316,-0.9871980165587699
2016-11-18,111.471,0.99841017,-1.298856184230285,-0.909195942455913
2016-11-21,111.471,0.99841017,-1.298856184230285,-0.9271948602556224
2016-11-22,111.471,0.99841017,-1.298856184230285,-0.9271948602556224
2016-11-23,111.471,0.99841017,-1.2984633753680106,-0.9151955817224828
2016-11-24,111.471,0.99841017,-1.298063424526422,-0.8691945897690869
2016-11-25,111.471,0.99841017,-1.298063424526422,-0.8691945897690869
2016-11-28,111.471,0.99841017,-1.2984633753680106,-0.8571953112359476
2016-11-29,111.471,0.99841017,-1.2984633753680106,-0.8751942290356568
2016-11-30,111.537,1.00008,-1.371071719197907,-0.8811938683022268
2016-12-01,111.537,1.00008,-1.2984633753680106,-0.8571953112359476
2016-12-02,111.537,1.00008,-1.298063424526422,-0.8051946800159822
2016-12-05,111.537,1.00008,-1.298063424526422,-0.8291932370822611
2016-12-06,111.537,1.00008,-1.2984633753680106,-0.8291932370822611
2016-12-07,111.537,1.00008,-1.298856184230285,-0.8471921548819706
2016-12-08,111.537,1.00008,-1.2992561350718734,-0.8171939585491216
2016-12-09,111.537,1.00008,-1.2984633753680106,-0.7511956720710372
2016-12-12,111.537,1.00008,-1.2964779051186959,-0.7511956720710372
2016-12-13,111.537,1.00008,-1.2964779051186959,-0.7511956720710372
2016-12-14,111.537,1.00008,-1.2952851945732442,-0.727197115004758
2016-12-15,111.537,1.00008,-0.9487346189880203,-0.6732003616056298
2016-12-16,111.537,1.00008,-0.9451636293309793,-0.537198017016238
2016-12-19,111.537,1.00008,-0.9471490995802939,-0.573195852615657
2016-12-20,111.537,1.00008,-0.9452421911034342,-0.573195852615657
2016-12-21,111.537,1.00008,-0.943656671695708,-0.5971944096819362
2016-12-22,111.537,1.00008,-0.9432567208541196,-0.6151933274816456
2016-12-23,111.537,1.00008,-0.9381002117893528,-0.6171917042066241
2016-12-26,111.537,1.00008,-0.9432567208541196,-0.6111920649400543
2016-12-27,111.537,1.00008,-0.9432567208541196,-0.6111920649400543
2016-12-28,111.537,1.00008,-0.9432567208541196,-0.6231913434731939
2016-12-29,111.537,1.00008,-0.9420711522879819,-0.6291909827397637
2016-12-30,111.537,1.00008,-1.0162867396758408,-0.7431931469878557
2016-12-31,111.74,1.0,-1.0139084605642519,-0.7671917040541348
2017-01-02,111.74,1.0,-1.0139084605642519,-0.7671917040541348
2017-01-03,111.74,1.0,-0.9369146432232153,-0.7671917040541348
2017-01-04,111.74,1.0,-0.9404856328802559,-0.7671917040541348
2017-01-05,111.74,1.0,-0.9392143605623495,-0.8031895396535536
2017-01-06,111.74,1.0,-0.9400856820386673,-0.8431931468861962
2017-01-09,111.74,1.0,-0.9386572861758511,-0.8551924254193357
2017-01-10,111.74,1.0,-0.9384216008584862,-0.8611920646859056
2017-01-11,111.74,1.0,-0.938814409720761,-0.8791909824856147
2017-01-12,111.74,1.0,-0.938814409720761,-0.8851906217521847
2017-01-13,111.74,1.0,-0.938814409720761,-0.8971921548311408
2017-01-16,111.74,1.0,-0.9407998799700756,-0.9031917940977107
2017-01-17,111.74,1.0,-0.9407998799700756,-0.9031917940977107
2017-01-18,111.74,1.0,-0.941199830811664,-0.8731935977648617
2017-01-19,111.74,1.0,-0.9407998799700756,-0.8731935977648617
2017-01-20,111.74,1.0,-0.9419925905155271,-0.7811916138580696
2017-01-23,111.74,1.0,-0.9415926396739385,-0.8171894494574883
2017-01-24,111.74,1.0,-0.9419925905155271,-0.7931908923912092
2017-01-25,111.74,1.0,-0.9419925905155271,-0.7751919745914997
2017-01-26,111.74,1.0,-0.9427853502193901,-0.7871912531246394
2017-01-27,111.74,1.0,-0.9407998799700756,-0.799190531657779
2017-01-30,111.74,1.0,-0.9396071694246236,-0.7871912531246394
2017-01-31,112.212,1.0048673,-1.010794259371018,-0.799190531657779
2017-02-01,112.212,1.0048673,-0.9400071202662124,-0.7811916138580696
2017-02-02,112.212,1.0048673,-0.9419925905155271,-0.7751919745914997
2017-02-03,112.212,1.0048673,-0.938814409720761,-0.7731935978665214
2017-02-06,112.212,1.0048673,-0.9419925905155271,-0.7971921549328004
2017-02-07,112.212,1.0048673,-0.9423853993778017,-0.8091914334659401
2017-02-08,112.212,1.0048673,-0.9431781590816646,-0.8331899905322193
2017-02-09,112.212,1.0048673,-0.9431781590816646,-0.8211907119990797
2017-02-10,112.212,1.0048673,-0.9423853993778017,-0.8491905316069492
2017-02-13,112.212,1.0048673,-0.9427853502193901,-0.8431908923403796
2017-02-14,112.212,1.0048673,-0.9427853502193901,-0.8191923352741004
2017-02-15,112.212,1.0048673,-0.9439709187855276,-0.8311916138072397
2017-02-16,112.212,1.0048673,-0.9435781099232531,-0.8251919745406701
2017-02-17,112.212,1.0048673,-0.9435781099232531,-0.8291909825364446
2017-02-20,112.212,1.0048673,-0.9435781099232531,-0.8351906218030145
2017-02-21,112.212,1.0048673,-0.9435781099232531,-0.8351906218030145
2017-02-22,112.212,1.0048673,-0.9455635801725678,-0.8411902610695842
2017-02-23,112.212,1.0048673,-0.9455635801725678,-0.8591891788692936
2017-02-24,112.212,1.0048673,-0.9459563890348424,-0.9311893591597643
