Unnamed: 0,MSCI_REIT,sp500,big_cap_simu,small_cap_simu,big_PB_simu,small_PB_simu,reit_div,sp500_div,bond
2006-11-10,0.005263373736149094,0.0018577645272451373,-0.002254797611385584,0.00027576106367632747,0.0008685571956448258,0.0002392239839537069,0.17507979018181818,0.07956812459090909,0.00039129178488650496
2006-11-13,0.0006945516562587635,0.002547991355796998,0.004478686489164829,0.0007923746597953142,0.00040772598003968596,0.000338320474838838,0.17507979018181818,0.07956812459090909,-0.002286202165064255
2006-11-14,0.013828723944225501,0.006336335480975379,0.00954027846455574,0.0007579484372399747,0.0006139253964647652,0.00040387935587204993,0.17507979018181818,0.07956812459090909,0.002172809672640108
2006-11-15,-0.0008944118886976918,0.0024023316525192628,0.00073359499219805,0.0008050829637795688,0.0005874093621969223,0.00019128758867736903,0.17507979018181818,0.07956812459090909,0.0017826816389967526
2006-11-16,0.007208605625060753,0.002282990076581246,0.006923801265656948,0.0013387870276346805,0.0005189345683902502,0.0005188509239815176,0.17507979018181818,0.07956812459090909,-0.0027782658891188916
2006-11-17,-0.0033891598363895415,0.00102893045661158,-0.002715942682698369,0.0013462307397276163,0.0009501643944531679,0.00011972407810389996,0.17507979018181818,0.07956812459090909,-0.0008839767220830685
2006-11-20,0.03312870572384192,-0.0005025513150687165,0.025080988183617592,0.002785439370200038,0.0007077030022628605,0.0005140838329680264,0.17507979018181818,0.07956812459090909,-0.0007963800163129919
2006-11-21,0.01689258553352506,0.0016509035559796772,0.01682816632091999,0.0009289028821513057,0.0008094082586467266,0.0003153807483613491,0.17507979018181818,0.07956812459090909,-0.0004981552687701729
2006-11-22,0.002990265857734834,0.002333294637403045,0.002701835473999381,0.0007916895556263626,0.0004136405477765948,0.00030542700551450247,0.17507979018181818,0.07956812459090909,0.000351208061474928
2006-11-24,-0.002385121023543617,-0.002909212679985688,0.004411721602082253,0.0010877784807235005,0.0005403959075920284,0.00016639305977150798,0.17507979018181818,0.07956812459090909,-0.0008903452724629002
2006-11-27,-0.026953514955095306,-0.013686178129384897,-0.02269791811704636,0.0021343978587538004,0.0007435093866661191,0.00064898218261078,0.17507979018181818,0.07956812459090909,-0.0014213846131236885
2006-11-28,0.001183535238226534,0.0034818725156136134,-3.704529444803484e-05,0.0015308369183912873,0.0005276622832752763,0.0007998401997610928,0.17507979018181818,0.07956812459090909,0.00018372791284271273
2006-11-29,0.01516049165462339,0.009159466349318643,0.01359725371003151,0.0006524062482640147,0.0007508340640924871,0.0006416550022549927,0.17507979018181818,0.07956812459090909,-0.0032747044443929285
2006-11-30,0.01009106619825968,0.0008213940017225382,0.010188010521233082,0.0016113899182528255,0.0008737502503208816,0.00044124320265837014,0.23992575504545452,0.07956812459090909,-0.0020573532917449455
2006-12-01,-0.0024258494532635308,-0.0028033723151930433,-0.003707238705828786,0.0004835980653297156,0.00034320613485760987,0.0008127428009174764,0.23992575504545452,0.07956812459090909,-0.0003414219065389634
2006-12-04,0.012947066565971785,0.008843067471964358,0.014259951189160347,0.004002489615231752,0.0005276732845231892,0.00025259287212975323,0.23992575504545452,0.07956812459090909,0.00011490309365425055
2006-12-05,-0.008422374277866174,0.003993805321828747,-0.0011241540778428316,0.0011389884166419506,0.0008314916049130262,0.0003526931395754218,0.23992575504545452,0.07956812459090909,0.0014959748152496566
2006-12-06,-0.006417536379684941,-0.0013141619441958778,-0.004965834319591522,0.0015372498892247677,0.0007945470279082656,0.00014573884254787117,0.23992575504545452,0.07956812459090909,-3.252897314964809e-05
2006-12-07,-0.004725289946542241,-0.00397846059992964,-0.006364627741277218,0.002782306168228388,0.003809815971180797,0.00022910090046934786,0.23992575504545452,0.07956812459090909,0.0034669618568912153
2006-12-08,0.0009017783679317933,0.0018124814830557576,-0.0011450659949332476,0.0025874786078929897,0.0056746164336800575,0.00034368628985248506,0.23992575504545452,0.07956812459090909,-0.0021582558068522495
2006-12-11,0.0032576543122304776,0.002263645803198534,0.0044870818965137005,0.004077863413840532,0.000908716523554176,0.0003362638526596129,0.23992575504545452,0.07956812459090909,-0.001502127166549072
2006-12-12,-0.004502321794988121,-0.0010465206977367401,-0.00507194921374321,0.002693878021091223,0.0006804546574130653,0.00028029069653712213,0.23992575504545452,0.07956812459090909,0.0045776505777093135
2006-12-13,-0.005874409880059071,0.001171067270531711,-0.003250719979405403,0.0010568402940407398,0.0005622885073535143,0.0003693203034345061,0.23992575504545452,0.07956812459090909,0.001190649476392247
2006-12-14,0.0005717578988013208,0.008646265158219186,0.0055794548243284225,0.0011090170592069628,0.000500978552736342,0.00036682884092442686,0.23992575504545452,0.07956812459090909,-0.00014226891113600093
2006-12-15,-0.005759718929647477,0.0011217947647174128,-0.001370132784359157,0.0013030476402491331,0.0004698593402281404,0.00029910661396570504,0.23992575504545452,0.07956812459090909,-0.0008349277566912505
2006-12-18,-0.006950227372527609,-0.0032348848010951277,-0.006629412993788719,0.0012687548296526074,0.0007745292386971414,0.0002409685548627749,0.23992575504545452,0.07956812459090909,0.00034814388639725635
2006-12-19,-0.009370582375741355,0.0021586874804031633,-0.006641456391662359,0.0010052238358184695,0.000485870084958151,0.0006995643489062786,0.23992575504545452,0.07956812459090909,-0.0004207011086085899
2006-12-20,0.008929414007710378,-0.0014215132416518996,0.005765254143625498,0.001006517792120576,0.0006145567749626935,0.00018086751515511423,0.23992575504545452,0.07956812459090909,-0.0023552672005815456
2006-12-21,-0.010219539161709052,-0.003675100817092413,-0.007489093579351901,0.0013400352327153089,0.0005192915559746325,0.0005087664467282593,0.23992575504545452,0.07956812459090909,0.0031569468158902936
2006-12-22,-0.007925671109500489,-0.005329681139447304,-0.01107941009104252,0.0007698021363466978,0.00031970476265996695,0.0004274471430107951,0.23992575504545452,0.07956812459090909,-0.0004804849956712154
2006-12-26,0.005715642018231604,0.0012974082924592817,0.00619811750948429,0.0005989304045215249,0.0005054895300418139,0.0004146606661379337,0.23992575504545452,0.07956812459090909,0.0023430668696315937
2006-12-27,0.007189582524216254,0.006985195822595887,0.0035727331414818764,0.0008455592324025929,0.0005178607534617187,0.0002618483849801123,0.23992575504545452,0.07956812459090909,0.001430213213171383
2006-12-28,0.002256308257069488,-0.0014798909405361175,0.00299693294800818,0.000376630574464798,0.0004898053011856973,0.0002275969600304961,0.23992575504545452,0.07956812459090909,-6.143150141857401e-05
2006-12-29,0.0032695074356165585,-0.004519838142929911,0.005139700602740049,0.0015307985013350847,0.0005301779601722956,0.00036631521652452653,0.23992575504545452,0.07956812459090909,-0.00016133404418583464
2007-01-03,0.0024908896534770538,-0.001596894413382335,0.0026360482443124056,0.0007946606492623688,0.0005818104255013168,0.0006050451193004848,0.23992575504545452,0.07956812459090909,-0.0025095150579049763
2007-01-04,0.00044916835859981375,0.001226832580490375,0.005091732833534479,0.000976238923612982,0.0007121363887563348,0.00028306961758062243,0.23992575504545452,0.07956812459090909,0.001399479936776693
2007-01-05,-0.01594461595818371,-0.006105997370092921,-0.013821467757225037,0.002093183109536767,0.0005827471031807362,0.00039820055826567113,0.23992575504545452,0.07956812459090909,-4.364261672973324e-05
2007-01-08,-0.0001769425267353271,0.0022221050400516385,0.005681857466697693,0.003203139407560229,0.0005378728383220731,0.0003326309670228511,0.23992575504545452,-0.019384576604545484,-0.0002242808942852781
2007-01-09,0.012384575029106719,-0.000516114062042178,0.009576767683029177,0.0007982664974406363,0.0007277020486071706,0.00041116256034001713,0.23992575504545452,-0.019384576604545484,0.0013348234574499518
2007-01-10,0.013459079585592894,0.0019356460529765334,0.014404602348804476,0.0008758977637626232,0.0005940155824646354,0.0009925311896950006,0.23992575504545452,-0.019384576604545484,0.002598800899836773
2007-01-11,0.012205009092318007,0.00632339377044504,0.01011644583195448,0.0008467919542454183,0.0006652955198660492,0.0004759327857755125,0.23992575504545452,-0.019384576604545484,0.0014595517618143372
2007-01-12,0.0032940111060786514,0.004839988176989786,0.00574905052781105,0.002276285318657756,0.0006984393112361431,0.0003514671407174319,0.23992575504545452,-0.019384576604545484,-0.00022831031511727495
2007-01-16,0.008891575808986713,0.00025069365163979054,0.009268857538700105,0.002197537338361144,0.00045269640395417815,0.0006099875317886473,0.23992575504545452,-0.019384576604545484,0.0010162580812178579
2007-01-17,-0.0002026726359226849,-0.0008971110692701211,-0.002642490901052952,0.0007782373577356339,0.00025222933618351817,0.00022557325428351757,0.23992575504545452,-0.019384576604545484,-0.002096517467436332
2007-01-18,-0.002664997473892455,-0.0029751634483170955,6.689772999379784e-05,0.0008310929988510907,0.00041659842827357346,0.00020817090990021825,0.23992575504545452,-0.019384576604545484,0.0008603567023341974
2007-01-19,0.011037212872586162,0.0028947754327987934,0.011916718445718287,0.0015364349819719794,0.0006618722691200674,0.00033753635943867266,0.23992575504545452,-0.019384576604545484,-0.0014477839795186132
2007-01-22,-0.007729091733804163,-0.005291134452518234,-0.006163505371659994,0.0011500659165903926,0.0007002882775850594,0.00012998597230762243,0.23992575504545452,-0.019384576604545484,0.0016982243121066443
2007-01-23,0.004314953900546052,0.003531465529794889,0.0050863055512309074,0.001065515447407961,0.0007083846721798183,0.0004746248014271259,0.23992575504545452,-0.019384576604545484,3.682909662128253e-06
2007-01-24,0.013318954211474105,0.00846692086591866,0.009655871428549291,0.0009575908188708127,0.0005124135059304535,0.00044759520096704364,0.23992575504545452,-0.019384576604545484,0.0022623209542762535
2007-01-25,0.006890066881757184,-0.011331686685505372,0.002921127714216709,0.0019309001509100199,0.00047326981439255183,0.0003871314111165703,0.23992575504545452,-0.019384576604545484,0.0008731251105773552
2007-01-26,0.003097531746591241,-0.0012100830474744593,0.00381186162121594,0.0008163613965734838,0.0004399662429932505,0.0003401126596145332,0.23992575504545452,-0.019384576604545484,-0.00013462458006785472
2007-01-29,0.0013869152780481536,-0.0010982119808438519,0.0013765712501481175,0.0012134829303249715,0.0007374263368546963,0.0003193797019775957,0.23992575504545452,-0.019384576604545484,-0.0006001145262991558
2007-01-30,0.006183414939994134,0.0057541289654358925,0.007576294243335723,0.0018123933114111426,0.00047424715012311935,0.00020732346456497908,0.23992575504545452,-0.019384576604545484,-0.002500430650181462
2007-01-31,0.006204566514891608,0.006574000799500176,0.005283844191581011,0.000811124627944082,0.0004989810986444354,0.0002517156244721264,0.2204531933913043,-0.019384576604545484,0.0002738088903986302
2007-02-01,0.004190827644262512,0.005340165738916084,0.0003569241671357304,0.0014168168418109415,0.0006488549406640233,0.0003792593197431415,0.2204531933913043,-0.019384576604545484,-0.0009343329537393474
2007-02-02,0.0031421204061732127,0.001690199252958267,0.00391880515962839,0.004162012133747339,0.0011932648485526445,0.00022336025722324848,0.2204531933913043,-0.019384576604545484,-0.0015758607526979995
2007-02-05,0.0014249792855519253,-0.0009691312114518356,0.0027112101670354605,0.00232154899276793,0.0008207581122405827,0.0001908431004267186,0.2204531933913043,-0.019384576604545484,-0.002534939405785752
2007-02-06,0.012957526908255483,0.0006977586342293003,0.007809466216713191,0.001259929151274264,0.000958245771471411,0.0008050227188505232,0.2204531933913043,-0.019384576604545484,-0.0015040382145249387
2007-02-07,0.019844454930341805,0.0013933687161882544,0.013900230638682842,0.0009357524686492981,0.0007957743364386259,0.0005331812426447868,0.2204531933913043,0.07139205513636368,-0.0006172543518666584
2007-02-08,-0.00571478901479995,-0.0011793027885896971,-0.004900223109871149,0.0006549599929712713,0.0007221698178909719,0.0004849637334700674,0.2204531933913043,0.07139205513636368,0.002274659076052732
2007-02-09,-0.011767687693922897,-0.007099609638805235,-0.016187801957130432,0.0015011075884103775,0.0006680159131065012,0.0008045093854889274,0.2204531933913043,0.07139205513636368,0.00034916087312208965
2007-02-12,-0.01923048097571921,-0.00326596801524008,-0.01730635203421116,0.0009642667719163,0.000662411970552057,0.0005979360430501401,0.2204531933913043,0.07139205513636368,0.0004944475537076443
2007-02-13,0.017653694897887977,0.0075694464387013665,0.014373021200299263,0.0016978842904791234,0.0008045327849686147,0.000521247333381325,0.2204531933913043,0.07139205513636368,-0.004589471360741171
2007-02-14,-0.006589905271712958,0.007613595230022937,0.0032786047086119647,0.0005599817377515137,0.0006423480226658285,0.00030100194271653885,0.2204531933913043,0.07139205513636368,-0.001681448370704497
2007-02-15,0.0070524667139011355,0.0010384209793079583,0.005487797316163778,0.0018327129073441026,0.0005309564294293524,0.00023760246403981,0.2204531933913043,0.07139205513636368,-0.0010553094650496142
2007-02-16,-0.003615323959862518,-0.0008755813303107351,-0.00198034243658185,0.0005449439049698412,0.0005693613784387707,0.0002567601331975311,0.2204531933913043,0.07139205513636368,-0.00018407876467363415
2007-02-20,0.002227755694799975,0.0013645490006703794,0.01047966256737709,0.0006162054487504065,0.0005287952953949572,0.0005181154119782151,0.2204531933913043,0.07139205513636368,7.153177000707167e-05
2007-02-21,-0.003556027585787898,-0.0014095169391511407,-0.002291255397722125,0.0006759829120710492,0.0003657131746876985,0.0004820078320335597,0.2204531933913043,0.07139205513636368,0.001783791946539548
2007-02-22,-0.005565148343889472,-0.000855865631245067,-0.00522721977904439,0.0005876909708604218,0.0005379290087148547,0.0006524263299070299,0.2204531933913043,0.07139205513636368,-0.0028457030650752557
2007-02-23,-0.016487427128317318,-0.003567925506706686,-0.015025543048977854,0.0009672004380263387,0.0007142186514101923,0.00033794098999351263,0.2204531933913043,0.07139205513636368,-0.0025931062030000174
2007-02-26,-0.005282721766002806,-0.0012542368331573547,-0.0026089630555361514,0.0004778297734446824,0.0006220617797225714,0.00045342074008658534,0.2204531933913043,0.07139205513636368,-0.004907531024667566
2007-02-27,-0.03391674784063707,-0.03534471235106098,-0.031147697940468788,0.0029019895009696484,0.0010751860681921244,0.0016223358688876033,0.2204531933913043,0.07139205513636368,0.001916111029260481
2007-02-28,0.009597588787867274,0.005543410678720848,0.007096129935234784,0.0006990754627622664,0.0008234698907472192,0.0009186011739075184,0.16934617094999996,0.07139205513636368,0.0005169305810828195
2007-03-01,-0.009150567389135052,-0.0025993026699704025,-0.009595506824553013,0.0006952921394258738,0.0006442143931053579,0.0006299010710790753,0.16934617094999996,0.07139205513636368,-0.0013425360092064187
2007-03-02,-0.019806833625022204,-0.01146900774549979,-0.015915248543024063,0.0007517692865803838,0.0007674938533455132,0.0010772089008241892,0.16934617094999996,0.07139205513636368,0.0007683263291464737
2007-03-05,-0.03819010279354986,-0.009447835232836575,-0.030938899144530293,0.002418274525552988,0.0009558972669765351,0.0019438520539551973,0.16934617094999996,0.07139205513636368,0.0006800737195091777
2007-03-06,0.034401965060994306,0.015371863922671647,0.03163810074329376,0.0017615131800994273,0.000860959873534739,0.0011203711619600654,0.16934617094999996,0.07139205513636368,-0.001552156053047593
2007-03-07,-0.014377944633069222,-0.0024689908950202106,-0.010523616336286068,0.0005867343279533088,0.0009498990839347244,0.0001210432092193514,0.16934617094999996,0.07139205513636368,-0.00020691131925221207
2007-03-08,0.01642156039176962,0.007104898100284781,0.011485015973448752,0.0010678127873688936,0.0006853973609395325,0.0012520868331193926,0.16934617094999996,0.07139205513636368,0.003912478669362729
2007-03-09,0.013164990310510202,0.0006802774710442324,0.007670770399272442,0.0008888459415175022,0.00048795080510899435,0.00019717277609743175,0.16934617094999996,-0.06536959589610392,-0.002373481584232562
2007-03-12,0.005718807854586368,0.0026731255197033907,0.008684838190674782,0.0007945502293296157,0.000991221284493804,0.0004119400982744992,0.16934617094999996,-0.06536959589610392,-0.00197559702790695
2007-03-13,-0.02545074191519538,-0.020579268362772928,-0.026617880910634998,0.0012035865802317858,0.0007052827277220786,0.0008410691516473888,0.16934617094999996,-0.06536959589610392,0.0019497310736531492
2007-03-14,0.004290018586176502,0.006670254833100972,0.0024926138576120143,0.002421059645712376,0.0004423492937348783,0.0006024567410349847,0.16934617094999996,-0.06536959589610392,0.00043471186277255214
2007-03-15,0.010063438516546007,0.0036748305670707064,0.009675820358097552,0.00080341991269961,0.0006636521429754794,0.0008588478667661548,0.16934617094999996,-0.06536959589610392,0.0004823529175317365
2007-03-16,-0.009749380844003503,-0.0038384862459816195,-0.007617659866809845,0.002541824709624052,0.0004419108736328781,7.865051156841218e-05,0.16934617094999996,-0.06536959589610392,0.000924962562954823
2007-03-19,0.010655202139455292,0.010837670611775116,0.008481106720864773,0.0008336777100339532,0.0005383301759138703,0.000493553641717881,0.16934617094999996,-0.06536959589610392,-0.0004998494017691701
2007-03-20,0.0013571953383915345,0.006312156710891277,0.0059172315523028365,0.000740418559871614,0.0009036513511091473,0.0003868918865919113,0.16934617094999996,-0.06536959589610392,-0.0018656199714457422
2007-03-21,0.013969990184272396,0.01694080313618014,0.016911348327994347,0.0006617783801630138,0.000723110162653029,0.0004604675923474133,0.16934617094999996,-0.06536959589610392,0.0034339279004023116
2007-03-22,-0.0009707847063588866,-0.0003526650993590482,-1.0327048585168086e-05,0.0006795718218199909,0.00047557166544720525,0.00030545899062417453,0.16934617094999996,-0.06536959589610392,0.0010038780332537467
2007-03-23,0.0006210609845316792,0.0010987063612725413,0.0015899868449196222,0.0005292358109727502,0.00025263268616981804,0.00033872955827973783,0.16934617094999996,-0.06536959589610392,-0.001281625921458085
2007-03-26,-0.014374036456410976,0.0009625527389287105,-0.0121961934491992,0.0020135561935603623,0.0006733612972311676,0.00032514339545741677,0.16934617094999996,-0.06536959589610392,0.0010834882517303246
2007-03-27,-0.013450113900740517,-0.0062014674839080625,-0.012909971177577972,0.0011915748473256824,0.0007249834598042071,0.0003708790754899383,0.16934617094999996,-0.06536959589610392,0.0008710151259703203
2007-03-28,-0.007662941909804782,-0.007998392511033634,-0.0057670040987432,0.0007521783700212836,0.00037686561699956656,0.00074236246291548,0.16934617094999996,-0.06536959589610392,0.0002586684185634791
2007-03-29,0.000507260171932039,0.0037355312897935497,-0.0005150643410161138,0.0009387040045112373,0.0012757190270349386,0.00022216289653442797,0.16934617094999996,-0.06536959589610392,0.0010139095463421732
2007-03-30,0.013224374084527937,-0.001173245085337346,0.011330834589898586,0.0008749128319323063,0.0029620255809277296,0.00023013792815618217,0.16934617094999996,-0.06536959589610392,-0.000650337057061301
2007-04-02,0.008782093751025436,0.0025936449889264425,0.006059356499463321,0.0006292070611380041,0.00024402911367360502,0.0008799207862466574,0.16934617094999996,-0.06536959589610392,0.0008173228817278666
2007-04-03,0.008099496374086967,0.009237301946248631,0.009543471969664095,0.0010295284446328876,0.0007936262991279364,0.0006786709418520331,0.16934617094999996,-0.06536959589610392,-0.0004482559210164938
2007-04-04,-0.004721144660397031,0.0011066546379215317,-0.005739416461437941,0.00038594836951233447,0.0007148482254706322,0.0004581502289511264,0.16934617094999996,-0.06536959589610392,0.0010081778014932041
2007-04-05,-0.0003620516890406135,0.003045312264074184,-0.00044313952093943954,0.0011486998992040751,0.0004147286235820502,0.0002988852502312511,0.16934617094999996,-0.06536959589610392,0.0034324311607312197
2007-04-09,0.003457577150190655,-0.0008974235272661399,0.003208187408745289,0.0005828325520269573,0.0002851327299140394,0.0008001205278560518,0.16934617094999996,-0.06536959589610392,-0.0012589555403756947
2007-04-10,0.004146881038983517,0.002611826734415759,0.006016219034790993,0.0008222464821301402,0.00022927646932657808,0.0002890331670641899,0.16934617094999996,-0.06536959589610392,8.74182477497154e-05
2007-04-11,-0.0165666439478915,-0.00659174514830367,-0.014097691513597962,0.0007055219612084329,0.0007267184555530548,0.0006911992095410824,0.16934617094999996,-0.06536959589610392,-0.0003790733699137183
2007-04-12,-0.00614686260084408,0.0061877659826097935,-0.002908645663410425,0.0006464029429480432,0.0006887471536174418,0.0003115305735263973,0.16934617094999996,-0.06536959589610392,0.0010051289112251727
2007-04-13,0.009998473535629854,0.003477847077003052,0.008437254466116428,0.0008263643831014633,0.00057647202629596,0.0003730619209818542,0.16934617094999996,-0.06536959589610392,-0.0019432991544950928
2007-04-16,0.0025240195057955562,0.010699374999274742,0.0049533708952367314,0.0006969174719415605,0.00046283245319500566,0.00033440481638535857,0.16934617094999996,-0.06536959589610392,-0.0026074221230173444
2007-04-17,0.012805875830482632,0.0020456102549674506,0.008802142925560473,0.0006756812217645347,0.0005140388966538012,0.000535829458385706,0.16934617094999996,-0.06536959589610392,-0.0020673840893089546
2007-04-18,-0.006814680957566275,0.0006942972795059081,-0.004163011908531189,0.0006810929626226425,0.0004597404040396214,0.0002993654925376177,0.16934617094999996,-0.06536959589610392,0.0005562782969350533
2007-04-19,-0.00693251349883146,-0.001202077993050353,-0.006172879133373499,0.0006374033400788902,0.00041322651668451726,0.00022548741253558544,0.16934617094999996,-0.06536959589610392,-0.00040517024593866857
2007-04-20,0.006906043650193148,0.009215370093853936,0.005922869313508272,0.0007184817222878338,0.0003141933993902057,0.00045543318265117705,0.16934617094999996,-0.06536959589610392,-0.0015578970880019138
2007-04-23,0.0129653929532131,-0.0023060219352646545,0.0073168263770639905,0.0008617028943262994,0.00043708740849979216,0.00027696078177541494,0.16934617094999996,-0.06536959589610392,-0.0014236991144904731
2007-04-24,-0.007413269373140558,-0.00035186762036209433,-0.006847854238003492,0.0030729176942259073,0.00033085793256759644,0.0005354440654627979,0.16934617094999996,-0.06536959589610392,0.0012021002414241977
2007-04-25,0.00018424850788873265,0.010086689986286205,0.0008184622856788338,0.0032656374387443066,0.0006214260938577354,0.0005791237344965339,0.16934617094999996,-0.06536959589610392,0.0016506376860336847
2007-04-26,-0.0025473916201612357,-0.0007813577022089393,0.0010573212057352066,0.000581305765081197,0.0004940091748721899,0.0002678528253454715,0.16934617094999996,-0.06536959589610392,0.00044675271150729223
2007-04-27,-0.0013994325341513464,-0.00012180765248214939,0.0004965098924003541,0.0006941985338926315,0.0003984929935541004,0.00021814860519953072,0.16934617094999996,-0.06536959589610392,-0.003977921194426637
2007-04-30,-0.01728821986003436,-0.007862466526572801,-0.01621289923787117,0.0038719265721738343,0.0014581753639504313,0.0004885048256255686,0.35379298338095233,-0.06536959589610392,9.020588591401868e-05
2007-05-01,-0.008161033611494627,0.002652366872639231,-0.007718659471720456,0.0038804390933364634,0.0006379531696438789,0.00028825417393818503,0.35379298338095233,-0.06536959589610392,0.00010946178881421353
2007-05-02,0.0073721355177235,0.006447563799971641,0.008184287697076797,0.001145285088568926,0.0007316585397347808,0.00037422034074552357,0.35379298338095233,-0.06536959589610392,0.0011982966123331718
2007-05-03,0.0023111455827573755,0.004317773822800939,-0.0029510287567973137,0.004178235307335854,0.0006023087771609426,0.00048608341603539895,0.35379298338095233,-0.06536959589610392,-0.0019040078724634757
2007-05-04,-0.008653861277223032,0.002144941926246041,-0.004096529446542263,0.004301959648728371,0.0004320922307670117,0.00024579878663644195,0.35379298338095233,-0.06536959589610392,-0.0007787061307193976
2007-05-07,0.0028659512397699962,0.0025650896074811418,0.004352518822997809,0.0018213083967566488,0.0005156753468327223,0.00016300978313665834,0.35379298338095233,-0.06536959589610392,-0.0001977402373762871
2007-05-08,-0.006473566398472375,-0.0011699578724584953,-0.0024136933498084545,0.0048211198300123215,0.0004904185771010816,0.0005065458244644105,0.35379298338095233,0.0826948682294372,0.0018137677928093954
2007-05-09,0.010703383441065707,0.003218889386228607,0.010805527679622172,0.004314103629440068,0.0004828207020182162,0.0006702491664327682,0.35379298338095233,0.0826948682294372,-0.0012519875201756347
2007-05-10,-0.015242655874484921,-0.014055261774603405,-0.01517508737742901,0.0012867548502981665,0.000807887117844075,0.0007148832664825022,0.35379298338095233,0.0826948682294372,0.0009272336087506883
2007-05-11,0.014668952965135372,0.009593326201433848,0.013396640308201313,0.004421043675392865,0.0006017085397616029,0.0002437505318084732,0.35379298338095233,0.0826948682294372,-3.447442338522233e-05
2007-05-14,-0.0074792106251443296,-0.00179462140454334,-0.005822897423058747,0.0008287916425615549,0.0006742565310560168,9.937992581399158e-05,0.35379298338095233,0.0826948682294372,0.0007349251094463938
2007-05-15,-0.016202023763186857,-0.0013041166060104858,-0.011959636583924294,0.005194134544581175,0.0008793382439762354,0.00015560831525363028,0.35379298338095233,0.0826948682294372,-0.00045110140920079367
2007-05-16,-0.010457189364857976,0.008593473835966139,-0.00740906037390232,0.0003773733042180538,0.0004552644095383585,0.00024963347823359067,0.35379298338095233,0.0826948682294372,0.0022497305387054745
2007-05-17,-0.019174884378576663,-0.0009210768660089773,-0.014962084591388702,0.0005302455392666161,0.0009088632650673386,0.00042408730951137835,0.35379298338095233,0.0826948682294372,0.002299211710350857
2007-05-18,-0.011691589092753325,0.006588071848047265,-0.005140750668942928,0.005166460759937763,0.0005852752365171909,0.00032272981479763985,0.35379298338095233,0.0826948682294372,-0.0012981647482498415
2007-05-21,0.007654472513211399,0.0015440400541328842,0.00639274949207902,0.0011515469523146749,0.0006636577309109272,0.00039141450542956585,0.35379298338095233,0.0826948682294372,0.0017647025635942892
2007-05-22,0.013084907190184986,-0.0006447552858969128,0.006701789330691099,0.0009039802826009693,0.0006233482272364199,0.00046271609608083963,0.35379298338095233,0.0826948682294372,0.0012140755292970873
2007-05-23,-0.00951132511678829,-0.001209955658934804,-0.008287238888442516,0.005502945277839899,0.0005388078279793261,0.0002033971541095525,0.35379298338095233,0.0826948682294372,-0.00022751173561208482
2007-05-24,-0.017525050734030254,-0.009745979987993486,-0.016181379556655884,0.00529321376234293,0.0005977738765068352,0.00034216680796816945,0.35379298338095233,0.0826948682294372,0.00026509722652634515
2007-05-25,0.009125392823380473,0.005439863641873361,0.008683974854648113,0.005172316916286945,0.00043761188862845296,0.000392731511965394,0.35379298338095233,0.0826948682294372,-0.0004867832499778624
2007-05-29,0.021921094916413534,-0.0018710215224639235,0.02541591972112656,0.004913041368126868,0.00043984103831462557,0.0003817939141299576,0.35379298338095233,0.0826948682294372,-0.00022558159899832564
2007-05-30,0.02613559420007306,0.007950588144492756,0.02554379589855671,0.004873738624155521,0.0007310961955226957,0.00023022847017273307,0.35379298338095233,0.0826948682294372,0.0006157849299459617
2007-05-31,-0.0029204447249495356,0.0002548310092160406,-0.002145234029740095,0.0008637052378617227,0.0006456218543462455,0.0002699275210034102,0.18474592682608698,0.0826948682294372,0.002865023189477345
2007-06-01,0.00016197100754391318,0.003726825393862935,0.001166943577118218,0.0009416918037459254,0.0005273261340335011,0.0005657234578393401,0.18474592682608698,0.0826948682294372,-0.0020319527397212322
2007-06-04,0.004506655381784118,0.001850745671042984,0.0035234887618571524,0.0008155539981089532,0.0002653242845553905,0.0008961228886619211,0.18474592682608698,0.0826948682294372,0.0024164452773383083
2007-06-05,-0.01785794018213009,-0.005365261485386355,-0.01292569935321808,0.005240633152425289,0.0006813947111368178,0.0006774920620955527,0.18474592682608698,0.0826948682294372,0.00016652546441764393
2007-06-06,-0.00601810902011697,-0.008901340625011273,-0.009389172308146955,0.0050350371748209,0.0005098992842249572,0.0005042286938987672,0.18474592682608698,0.0826948682294372,0.006550082992459405
2007-06-07,-0.031725024688655644,-0.017725950460866786,-0.031914450228214264,0.001137919258326292,0.0007059942581690848,0.0008226690697483717,0.18474592682608698,-0.04885974690909088,0.0013844419759538873
2007-06-08,0.012917608742455913,0.011308848667520507,0.009622515179216862,0.001044542295858264,0.0005643005715683103,0.0006021014414727688,0.18474592682608698,-0.04885974690909088,0.0002401909763354304
2007-06-11,-0.01596189547336352,0.0009599595538820134,-0.014350436627864838,0.0048213936388492576,0.0005856722709722817,0.0004710090870503336,0.18474592682608698,-0.04885974690909088,0.005921993392613567
2007-06-12,-0.018017987418653156,-0.010742522740361927,-0.012796038761734962,0.005160180851817131,0.0006084509659558535,0.00039483787259086967,0.18474592682608698,-0.04885974690909088,-0.0027165037952783244
2007-06-13,0.021592416543073693,0.0150747253613097,0.0192963182926178,0.001009066472761333,0.0006276913918554782,0.0004569501907099038,0.18474592682608698,-0.04885974690909088,0.0005666519195026698
2007-06-14,-0.011202012990874416,0.004805437452716056,-0.009237915277481079,0.0011800257489085195,0.00042235819273628284,0.0007378449663519858,0.18474592682608698,-0.04885974690909088,-0.002713937790019716
