2018-04-26,88.19
2018-04-25,87.83
2018-04-24,87.67
2018-04-23,87.09
2018-04-20,87.03
2018-04-19,87.36
2018-04-18,88.3
2018-04-17,88.59
2018-04-16,87.92
2018-04-13,87.7
2018-04-12,86.89
2018-04-11,87.56
2018-04-10,86.83
2018-04-09,86.44
2018-04-06,86.99
2018-04-05,86.93
2018-04-04,87.75
2018-04-03,87.53
2018-04-02,87.41
2018-03-29,87.77
2018-03-28,87.21
2018-03-27,85.86
2018-03-26,84.83
2018-03-23,83.63
2018-03-22,84.4
2018-03-21,85.17
2018-03-20,85.35
2018-03-19,85.74
2018-03-16,85.95
2018-03-15,86.03
2018-03-14,85.64
2018-03-13,85.58
2018-03-12,85.95
2018-03-09,85.67
2018-03-08,84.64
2018-03-07,84.54
2018-03-06,84.71
2018-03-05,83.74
2018-03-02,83.6
2018-03-01,84.43
2018-02-28,84.61
2018-02-27,84.72
2018-02-26,85.74
2018-02-23,85.98
2018-02-22,84.44
2018-02-21,82.45
2018-02-20,84.32
2018-02-16,85.5
2018-02-15,85.32
2018-02-14,83.44
2018-02-13,83.63
2018-02-12,82.56
2018-02-09,82.45
2018-02-08,81.55
2018-02-07,82.42
2018-02-06,82.43
2018-02-05,82.76
2018-02-02,84.75
2018-02-01,84.65
2018-01-31,86.32
2018-01-30,85.22
2018-01-29,84.78
2018-01-26,85.99
2018-01-25,86.29
2018-01-24,86.15
2018-01-23,87.51
2018-01-22,85.46
2018-01-19,85.37
2018-01-18,84.6
2018-01-17,85.19
2018-01-16,84.23
2018-01-12,83.86
2018-01-11,85.01
2018-01-10,85.24
2018-01-09,86.88
2018-01-08,87.37
2018-01-05,87.14
2018-01-04,87.37
2018-01-03,88.13
2018-01-02,88.39
2017-12-29,89.02
2017-12-28,88.96
2017-12-27,88.9
2017-12-26,88.4
2017-12-22,88.28
2017-12-21,87.73
2017-12-20,88.74
2017-12-19,89.3
2017-12-18,91.71
2017-12-15,91.43
2017-12-14,90.93
2017-12-13,91.24
2017-12-12,91.42
2017-12-11,91.26
2017-12-08,91.26
2017-12-07,91.44
2017-12-06,90.73
2017-12-05,90.43
2017-12-04,91.13
2017-12-01,90.2
2017-11-30,90.31
2017-11-29,89.64
2017-11-28,89.82
2017-11-27,89.96
2017-11-24,90.41
2017-11-22,89.81
2017-11-21,90.66
2017-11-20,89.27
2017-11-17,89.08
2017-11-16,90.07
2017-11-15,89.07
2017-11-14,90.45
2017-11-13,90.57
2017-11-10,89.42
2017-11-09,89.8
2017-11-08,89.7
2017-11-07,89.36
2017-11-06,89.6
2017-11-03,89.9
2017-11-02,89.1
2017-11-01,88.95
2017-10-31,88.48
2017-10-30,87.76
2017-10-27,88.1
2017-10-26,87.67
2017-10-25,87.38
2017-10-24,87.82
2017-10-23,86.98
2017-10-20,87.39
2017-10-19,87.77
2017-10-18,87.29
2017-10-17,87.48
2017-10-16,86.82
2017-10-13,87.82
2017-10-12,87.83
2017-10-11,87.27
2017-10-10,87.57
2017-10-09,87.29
2017-10-06,86.49
2017-10-05,86.71
2017-10-04,86.48
2017-10-03,85.5
