2018-04-26,36.65
2018-04-25,36.18
2018-04-24,36.18
2018-04-23,36.21
2018-04-20,36.26
2018-04-19,36.63
2018-04-18,36.85
2018-04-17,36.94
2018-04-16,36.48
2018-04-13,36.19
2018-04-12,35.92
2018-04-11,35.76
2018-04-10,35.42
2018-04-09,35.28
2018-04-06,35.48
2018-04-05,35.74
2018-04-04,35.24
2018-04-03,34.68
2018-04-02,34.61
2018-03-29,35.0
2018-03-28,35.02
2018-03-27,34.9
2018-03-26,34.53
2018-03-23,34.05
2018-03-22,35.2
2018-03-21,35.38
2018-03-20,35.39
2018-03-19,35.53
2018-03-16,35.82
2018-03-15,35.62
2018-03-14,35.24
2018-03-13,35.55
2018-03-12,35.12
2018-03-09,34.86
2018-03-08,34.47
2018-03-07,34.28
2018-03-06,34.23
2018-03-05,34.01
2018-03-02,34.65
2018-03-01,34.36
2018-02-28,35.03
2018-02-27,35.26
2018-02-26,35.66
2018-02-23,35.4
2018-02-22,34.86
2018-02-21,34.76
2018-02-20,34.94
2018-02-16,35.18
2018-02-15,34.95
2018-02-14,34.96
2018-02-13,34.21
2018-02-12,34.36
2018-02-09,33.79
2018-02-08,33.6
2018-02-07,34.52
2018-02-06,34.68
2018-02-05,34.79
2018-02-02,35.68
2018-02-01,37.16
2018-01-31,37.54
2018-01-30,36.79
2018-01-29,37.07
2018-01-26,37.85
2018-01-25,37.73
2018-01-24,37.59
2018-01-23,36.61
2018-01-22,35.98
2018-01-19,35.8
2018-01-18,35.3
2018-01-17,35.21
2018-01-16,34.76
2018-01-12,35.26
2018-01-11,34.99
2018-01-10,34.83
2018-01-09,35.26
2018-01-08,35.5
2018-01-05,35.27
2018-01-04,35.32
2018-01-03,35.61
2018-01-02,35.3
2017-12-29,35.26
2017-12-28,35.26
2017-12-27,35.1
2017-12-26,35.06
2017-12-22,34.94
2017-12-21,35.21
2017-12-20,35.42
2017-12-19,35.48
2017-12-18,36.01
2017-12-15,35.84
2017-12-14,35.65
2017-12-13,35.76
2017-12-12,35.63
2017-12-11,35.44
2017-12-08,35.43
2017-12-07,35.62
2017-12-06,35.24
2017-12-05,35.19
2017-12-04,35.13
2017-12-01,35.4
2017-11-30,35.38
2017-11-29,35.37
2017-11-28,35.68
2017-11-27,35.53
2017-11-24,36.17
2017-11-22,36.19
2017-11-21,36.11
2017-11-20,36.11
2017-11-17,36.28
2017-11-16,36.55
2017-11-15,36.55
2017-11-14,36.2
2017-11-13,35.96
2017-11-10,36.14
2017-11-09,36.27
2017-11-08,36.41
2017-11-07,35.99
2017-11-06,35.66
2017-11-03,35.71
2017-11-02,35.61
2017-11-01,35.81
2017-10-31,35.91
2017-10-30,35.61
2017-10-27,35.51
2017-10-26,34.88
2017-10-25,34.68
2017-10-24,34.87
2017-10-23,34.82
2017-10-20,35.28
2017-10-19,35.18
2017-10-18,35.23
2017-10-17,35.03
2017-10-16,35.02
2017-10-13,34.9
2017-10-12,34.59
2017-10-11,34.39
2017-10-10,34.32
2017-10-09,34.12
2017-10-06,34.2
2017-10-05,34.22
2017-10-04,34.32
2017-10-03,34.12
2017-10-02,34.12
2017-09-29,34.03
2017-09-28,34.01
2017-09-27,33.8
2017-09-26,33.72
2017-09-25,33.81
2017-09-22,33.58
2017-09-21,33.42
2017-09-20,33.4
2017-09-19,33.28
2017-09-18,33.37
2017-09-15,32.99
2017-09-14,33.06
2017-09-13,33.1
2017-09-12,33.24
2017-09-11,33.33
2017-09-08,33.58
2017-09-07,33.15
2017-09-06,33.23
2017-09-05,32.3
2017-09-01,32.07
2017-08-31,32.61
2017-08-30,31.75
2017-08-29,31.52
2017-08-28,31.77
2017-08-25,31.7
2017-08-24,31.38
2017-08-23,31.36
2017-08-22,31.38
2017-08-21,31.48
2017-08-18,31.17
2017-08-17,31.28
2017-08-16,31.91
2017-08-15,31.94
2017-08-14,32.24
2017-08-11,32.22
2017-08-10,32.12
2017-08-09,32.43
2017-08-08,32.46
2017-08-07,32.72
2017-08-04,32.78
2017-08-03,32.86
2017-08-02,32.37
2017-08-01,33.22
2017-07-31,33.02
2017-07-28,32.94
2017-07-27,34.23
2017-07-26,33.92
2017-07-25,34.12
2017-07-24,34.13
2017-07-21,34.43
2017-07-20,34.0
2017-07-19,33.82
2017-07-18,33.08
2017-07-17,33.4
2017-07-14,33.15
2017-07-13,32.72
2017-07-12,32.93
2017-07-11,32.51
2017-07-10,32.22
2017-07-07,32.01
2017-07-06,32.06
2017-07-05,33.21
2017-07-03,33.69
2017-06-30,33.5
2017-06-29,33.07
2017-06-28,33.2
2017-06-27,32.85
2017-06-26,33.63
2017-06-23,34.14
2017-06-22,33.94
2017-06-21,33.76
2017-06-20,33.96
2017-06-19,34.04
2017-06-16,33.66
2017-06-15,33.6
2017-06-14,33.77
2017-06-13,33.81
2017-06-12,33.6
2017-06-09,33.23
2017-06-08,32.59
2017-06-07,33.02
2017-06-06,33.41
2017-06-05,33.38
2017-06-02,33.51
2017-06-01,33.51
2017-05-31,32.96
2017-05-30,33.14
2017-05-26,33.01
2017-05-25,33.17
2017-05-24,33.18
2017-05-23,33.07
2017-05-22,33.13
2017-05-19,33.02
2017-05-18,32.7
2017-05-17,32.76
2017-05-16,33.12
2017-05-15,33.1
2017-05-12,32.87
2017-05-11,32.97
