2018-04-26,6.106976340694008
2018-04-25,6.106976340694008
2018-04-24,6.106976340694008
2018-04-23,6.106976340694008
2018-04-20,6.106976340694008
2018-04-19,6.106976340694008
2018-04-18,6.106976340694008
2018-04-17,6.8
2018-04-16,6.337984227129338
2018-04-13,6.414986855941116
2018-04-12,6.517657027690152
2018-04-11,6.8
2018-04-10,6.8
2018-04-09,6.705885675896718
2018-04-06,6.7686285586322406
2018-04-05,6.758171411509652
2018-04-04,6.744228548679536
2018-04-03,6.7570095062738105
2018-04-02,6.753136488821
2018-03-29,6.751458181258116
2018-03-28,6.753868058784309
2018-03-27,7.15
2018-03-26,6.885108746680808
2018-03-23,6.92965893515504
2018-03-22,7.23
2018-03-21,7.01492256061195
2018-03-20,7.058193831922329
2018-03-19,7.19
2018-03-16,7.087705464178094
2018-03-15,7.1119664320334754
2018-03-14,7.129890632070524
2018-03-13,7.3
2018-03-12,7.25
2018-03-09,7.25
2018-03-08,7.2666666666666675
2018-03-07,7.25
2018-03-06,7.2555555555555555
2018-03-05,7.257407407407408
2018-03-02,7.254320987654321
2018-03-01,7.2557613168724275
2018-02-28,7.255829903978051
2018-02-27,7.3
2018-02-26,7.3
2018-02-23,7.2852766346593505
2018-02-22,7.295092211553116
2018-02-21,7.3
2018-02-20,7.28
2018-02-16,7.27
2018-02-15,7.283333333333334
2018-02-14,7.277777777777778
2018-02-13,7.26
2018-02-12,7.25
2018-02-09,7.25
2018-02-08,7.25
2018-02-07,7.25
2018-02-06,7.25
2018-02-05,7.26
2018-02-02,7.253333333333333
2018-02-01,7.254444444444443
2018-01-31,7.255925925925926
2018-01-30,7.254567901234568
2018-01-29,7.2549794238683125
2018-01-26,7.255157750342937
2018-01-25,7.254901691815273
2018-01-24,7.255012955342173
2018-01-23,7.255024132500128
2018-01-22,7.254979593219192
2018-01-19,7.255005560353832
2018-01-18,7.255003095357718
2018-01-17,7.2549960829769145
2018-01-16,7.255001579562823
2018-01-12,7.2550002526324855
2018-01-11,7.2549993050574075
2018-01-10,7.15
2018-01-09,7.44
2018-01-08,7.4
2018-01-05,7.5
2018-01-04,7.446666666666666
2018-01-03,7.448888888888888
2018-01-02,7.465185185185184
2017-12-29,7.453580246913578
2017-12-28,7.455884773662549
2017-12-27,7.458216735253772
2017-12-26,7.455893918609966
2017-12-22,7.456665142508763
2017-12-21,7.4569252654575005
2017-12-20,7.456494775525409
2017-12-19,7.456695061163892
2017-12-18,7.5
2017-12-15,7.471063278896433
2017-12-14,7.475919446686776
2017-12-13,7.482327575194403
2017-12-12,7.45
2017-12-11,7.469415673960392
2017-12-08,7.5
2017-12-07,7.473138557986799
2017-12-06,7.480851410649063
2017-12-05,7.484663322878621
2017-12-04,7.479551097171494
2017-12-01,7.48168861023306
2017-11-30,7.481967676761057
2017-11-29,7.4810691280552035
2017-11-28,7.481575138349773
2017-11-27,7.481537314388678
2017-11-24,7.481393860264551
2017-11-22,7.481502104334332
2017-11-21,7.4814777596625195
2017-11-20,7.481457908087134
2017-11-17,7.481479257361329
2017-11-16,7.481471641703662
2017-11-15,7.481469602384042
2017-11-14,7.3
2017-11-13,7.420980414695902
2017-11-10,7.40081667235998
2017-11-09,7.373932362351961
2017-11-08,7.3985764831359475
2017-11-07,7.3911085059492985
2017-11-06,7.387872450479069
2017-11-03,7.392519146521437
2017-11-02,7.390500034316601
2017-11-01,7.390297210439036
2017-10-31,7.391105463759025
2017-10-30,7.390634236171555
2017-10-27,7.5
2017-10-26,7.427246566643526
2017-10-25,7.439293600938361
2017-10-24,7.4555133891939604
2017-10-23,7.4406845189252815
2017-10-20,7.445163836352534
2017-10-19,7.4471205814905925
2017-10-18,7.444322978922802
2017-10-17,7.445535798921976
2017-10-16,7.4456597864451215
2017-10-13,7.6
2017-10-12,7.497065195122367
2017-10-11,7.5142416605224955
2017-10-10,7.6
2017-10-09,7.537102285214955
2017-10-06,7.550447981912483
2017-10-05,7.562516755709146
2017-10-04,7.550022340945527
2017-10-03,7.554329026189053
2017-10-02,7.555622707614575
2017-09-29,7.55332469158305
2017-09-28,7.554425475128893
2017-09-27,7.554457624775506
2017-09-26,7.55406926382915
2017-09-25,7.554317454577849
2017-09-22,7.554281447727503
2017-09-21,7.554222722044834
2017-09-20,7.554273874783394
2017-09-19,7.5542593481852425
2017-09-18,7.554251981671157
2017-09-15,7.554261734879932
2017-09-14,7.554257688245445
2017-09-13,7.554257134932178
2017-09-12,7.5542588526858525
2017-09-11,7.554257891954492
2017-09-08,7.554257959857508
2017-09-07,7.554258234832617
2017-09-06,7.554258028881539
2017-09-05,7.554258074523887
2017-09-01,7.75
2017-08-31,7.95
2017-08-30,7.75
2017-08-29,7.816666666666666
2017-08-28,7.7
2017-08-25,7.7
2017-08-24,7.738888888888887
2017-08-23,7.712962962962963
2017-08-22,7.55
2017-08-21,7.667283950617282
2017-08-18,7.643415637860081
2017-08-17,7.47
2017-08-16,7.45
2017-08-15,7.45
2017-08-14,7.456666666666668
2017-08-11,7.452222222222222
2017-08-10,7.452962962962962
2017-08-09,7.453950617283951
2017-08-08,7.453045267489712
2017-08-07,7.45331961591221
2017-08-04,7.453438500228626
2017-08-03,7.4532677945435175
2017-08-02,7.453341970228117
2017-08-01,7.453349421666753
2017-07-31,7.4533197288127955
2017-07-28,7.4533370402358905
2017-07-27,7.453335396905147
2017-07-26,7.453330721984612
2017-07-25,7.453334386375215
2017-07-24,7.453333501754991
2017-07-21,7.453332870038271
2017-07-20,7.453333586056157
2017-07-19,7.453333319283138
2017-07-18,7.453333258459189
