2018-04-26,19.80783047481495
2018-04-25,19.80783047481495
2018-04-24,19.80783047481495
2018-04-23,19.80783047481495
2018-04-20,19.80783047481495
2018-04-19,19.80783047481495
2018-04-18,19.80783047481495
2018-04-17,19.80783047481495
2018-04-16,19.80783047481495
2018-04-13,19.80783047481495
2018-04-12,19.80783047481495
2018-04-11,19.80783047481495
2018-04-10,19.80783047481495
2018-04-09,19.80783047481495
2018-04-06,19.80783047481495
2018-04-05,19.80783047481495
2018-04-04,19.80783047481495
2018-04-03,19.80783047481495
2018-04-02,19.80783047481495
2018-03-29,19.80783047481495
2018-03-28,19.80783047481495
2018-03-27,19.80783047481495
2018-03-26,19.80783047481495
2018-03-23,19.80783047481495
2018-03-22,19.80783047481495
2018-03-21,19.80783047481495
2018-03-20,19.80783047481495
2018-03-19,19.80783047481495
2018-03-16,19.80783047481495
2018-03-15,19.80783047481495
2018-03-14,19.80783047481495
2018-03-13,19.80783047481495
2018-03-12,19.80783047481495
2018-03-09,19.80783047481495
2018-03-08,19.80783047481495
2018-03-07,19.80783047481495
2018-03-06,19.80783047481495
2018-03-05,19.80783047481495
2018-03-02,19.80783047481495
2018-03-01,19.80783047481495
2018-02-28,19.80783047481495
2018-02-27,19.80783047481495
2018-02-26,19.80783047481495
2018-02-23,19.80783047481495
2018-02-22,19.80783047481495
2018-02-21,19.80783047481495
2018-02-20,19.80783047481495
2018-02-16,19.80783047481495
2018-02-15,19.80783047481495
2018-02-14,19.80783047481495
2018-02-13,19.80783047481495
2018-02-12,19.80783047481495
2018-02-09,19.80783047481495
2018-02-08,19.80783047481495
2018-02-07,19.80783047481495
2018-02-06,19.80783047481495
2018-02-05,19.80783047481495
2018-02-02,19.80783047481495
2018-02-01,19.80783047481495
2018-01-31,19.80783047481495
2018-01-30,19.80783047481495
2018-01-29,19.80783047481495
2018-01-26,19.80783047481495
2018-01-25,19.80783047481495
2018-01-24,19.80783047481495
2018-01-23,19.80783047481495
2018-01-22,19.80783047481495
2018-01-19,19.80783047481495
2018-01-18,19.80783047481495
2018-01-17,19.80783047481495
2018-01-16,19.80783047481495
2018-01-12,19.80783047481495
2018-01-11,19.80783047481495
2018-01-10,19.80783047481495
2018-01-09,19.80783047481495
2018-01-08,19.80783047481495
2018-01-05,19.80783047481495
2018-01-04,19.80783047481495
2018-01-03,19.80783047481495
2018-01-02,19.80783047481495
2017-12-29,20.65
2017-12-28,20.54
2017-12-27,20.58
2017-12-26,20.28
2017-12-22,20.17
2017-12-21,20.04
2017-12-20,19.68
2017-12-19,19.63
2017-12-18,19.59
2017-12-15,19.63
2017-12-14,19.96
2017-12-13,19.97
2017-12-12,19.81
2017-12-11,19.27
2017-12-08,18.92
2017-12-07,18.89
2017-12-06,18.64
2017-12-05,18.96
2017-12-04,19.01
2017-12-01,19.65
2017-11-30,19.65
2017-11-29,19.5
2017-11-28,19.47
2017-11-27,19.19
2017-11-24,19.41
2017-11-22,19.43
2017-11-21,19.32
2017-11-20,19.07
2017-11-17,19.09
2017-11-16,19.05
2017-11-15,18.75
2017-11-14,18.9
2017-11-13,19.11
2017-11-10,19.07
2017-11-09,19.16
2017-11-08,19.14
2017-11-07,19.17
2017-11-06,19.27
2017-11-03,19.32
2017-11-02,19.42
2017-11-01,19.63
