2018-04-26,6.25
2018-04-25,6.28
2018-04-24,6.1
2018-04-23,5.7
2018-04-20,6.0998
2018-04-19,5.9
2018-04-18,5.899933333333334
2018-04-17,5.966577777777778
2018-04-16,6.04
2018-04-13,5.968837037037038
2018-04-12,6.05
2018-04-11,6.019612345679013
2018-04-10,6.05
2018-04-09,6.03
2018-04-06,6.033204115226338
2018-04-05,6.15
2018-04-04,6.0710680384087805
2018-04-03,6.19
2018-04-02,6.03
2018-03-29,6.25
2018-03-28,6.16
2018-03-27,6.0413
2018-03-26,6.1082
2018-03-23,6.1364
2018-03-22,6.0
2018-03-21,6.15
2018-03-20,6.095466666666668
2018-03-19,6.1375
2018-03-16,6.4
2018-03-15,6.082000000000001
2018-03-14,6.07
2018-03-13,6.0961
2018-03-12,6.19
2018-03-09,6.0803
2018-03-08,6.05
2018-03-07,6.06
2018-03-06,6.04
2018-03-05,6.05
2018-03-02,6.04
2018-03-01,6.043333333333332
2018-02-28,6.1
2018-02-27,6.097
2018-02-26,6.08
2018-02-23,6.08
2018-02-22,6.09
2018-02-21,6.083333333333332
2018-02-20,6.05
2018-02-16,6.145
2018-02-15,6.0813
2018-02-14,6.0401
2018-02-13,6.088799999999999
2018-02-12,6.0527
2018-02-09,6.071000000000001
2018-02-08,6.0895
2018-02-07,6.071066666666668
2018-02-06,6.1525
2018-02-05,6.15
2018-02-02,6.11
2018-02-01,6.07
2018-01-31,6.0531
2018-01-30,6.1999
2018-01-29,6.1
2018-01-26,6.0922
2018-01-25,6.12
2018-01-24,6.08
2018-01-23,6.0722
2018-01-22,6.0421
2018-01-19,6.0120000000000005
2018-01-18,6.0621
2018-01-17,6.09
2018-01-16,6.1533
2018-01-12,6.18
2018-01-11,6.141099999999999
2018-01-10,6.09
2018-01-09,6.11
2018-01-08,6.11
2018-01-05,6.05
2018-01-04,6.0
2018-01-03,6.1416
2018-01-02,6.1999
2017-12-29,6.1579
2017-12-28,6.1506
2017-12-27,6.1406
2017-12-26,6.1411
2017-12-22,6.1783
2017-12-21,6.11
2017-12-20,6.1101
2017-12-19,6.1
2017-12-18,6.1
2017-12-15,6.07
2017-12-14,6.2
2017-12-13,6.2228
2017-12-12,6.2173
2017-12-11,6.2133666666666665
2017-12-08,6.1653
2017-12-07,6.11
2017-12-06,6.136
2017-12-05,6.1371
2017-12-04,6.18
2017-12-01,6.0997
2017-11-30,6.1
2017-11-29,6.19
2017-11-28,6.2601
2017-11-27,6.32
2017-11-24,6.17
2017-11-22,6.2500333333333336
2017-11-21,6.15
2017-11-20,6.17
2017-11-17,6.1552
2017-11-16,6.12
2017-11-15,6.2
2017-11-14,6.1752
2017-11-13,6.36
2017-11-10,6.2924
2017-11-09,6.23
2017-11-08,6.2992
2017-11-07,6.2253
2017-11-06,6.12
2017-11-03,6.069
2017-11-02,6.06
2017-11-01,6.0959
2017-10-31,6.12
2017-10-30,6.1
2017-10-27,6.11
2017-10-26,6.1099999999999985
2017-10-25,6.0956
2017-10-24,6.14
2017-10-23,6.1152000000000015
2017-10-20,6.0822
2017-10-19,6.06
2017-10-18,6.1001
2017-10-17,6.06
2017-10-16,6.0621
2017-10-13,6.2533
2017-10-12,6.2008
2017-10-11,6.172066666666668
2017-10-10,6.25
2017-10-09,6.24
2017-10-06,6.25
2017-10-05,6.2
2017-10-04,6.1
2017-10-03,6.37
2017-10-02,6.41
2017-09-29,6.34
2017-09-28,6.3
2017-09-27,6.4
2017-09-26,6.37
2017-09-25,6.24
2017-09-22,6.38
2017-09-21,6.45
2017-09-20,6.52
2017-09-19,6.62
2017-09-18,6.75
2017-09-15,6.81
2017-09-14,6.667000000000001
2017-09-13,6.6944
2017-09-12,7.06
2017-09-11,6.92
2017-09-08,7.04
2017-09-07,6.31
2017-09-06,6.25
2017-09-05,6.25
2017-09-01,6.53
2017-08-31,6.37
2017-08-30,6.47
2017-08-29,6.39
2017-08-28,7.75
2017-08-25,8.05
2017-08-24,7.396666666666667
2017-08-23,7.68
2017-08-22,7.70888888888889
2017-08-21,7.61
2017-08-18,7.2
2017-08-17,7.2201
2017-08-16,7.4063
2017-08-15,7.3001
2017-08-14,7.48
2017-08-11,7.3291
2017-08-10,7.3399
2017-08-09,7.2535
2017-08-08,7.26
2017-08-07,7.2
2017-08-04,7.85
2017-08-03,8.2
2017-08-02,7.64
2017-08-01,7.7308
2017-07-31,7.75
2017-07-28,7.6631
2017-07-27,7.5
2017-07-26,7.85
2017-07-25,8.0
2017-07-24,8.0
2017-07-21,8.13
2017-07-20,8.19
2017-07-19,8.27
2017-07-18,8.22
2017-07-17,8.04
2017-07-14,8.2
2017-07-13,8.08
2017-07-12,8.24
2017-07-11,8.173333333333334
2017-07-10,8.06
2017-07-07,8.2
2017-07-06,8.0
2017-07-05,8.2
2017-07-03,7.7
2017-06-30,7.966666666666666
2017-06-29,7.25
2017-06-28,7.5
2017-06-27,7.6
2017-06-26,7.95
2017-06-23,7.01
2017-06-22,7.52
2017-06-21,6.87
2017-06-20,7.133333333333334
2017-06-19,7.1
2017-06-16,6.9
2017-06-15,7.044444444444443
2017-06-14,6.9
2017-06-13,6.85
2017-06-12,6.97
2017-06-09,6.51
2017-06-08,7.04
2017-06-07,6.84
2017-06-06,6.796666666666668
2017-06-05,6.9
2017-06-02,6.9
2017-06-01,6.82
2017-05-31,6.92
2017-05-30,7.1
2017-05-26,6.946666666666666
2017-05-25,6.988888888888887
2017-05-24,7.011851851851852
2017-05-23,6.982469135802468
2017-05-22,6.994403292181069
2017-05-19,6.996241426611795
2017-05-18,7.13
2017-05-17,7.040214906264287
2017-05-16,6.89
2017-05-15,6.79
2017-05-12,6.9067383020880975
2017-05-11,6.862246100696032
2017-05-10,6.852994800928045
2017-05-09,7.12
2017-05-08,7.08
2017-05-05,7.017664933642682
2017-05-04,7.1
2017-05-03,7.065888311214228
2017-05-02,7.1
2017-05-01,7.0886294370714085
2017-04-28,7.084839249428545
2017-04-27,7.1
2017-04-26,7.091156228833317
2017-04-25,7.17
2017-04-24,7.12
2017-04-21,6.98
2017-04-20,7.09
2017-04-19,7.05
2017-04-18,6.9
2017-04-17,6.91
2017-04-13,6.953333333333332
2017-04-12,6.921111111111113
2017-04-11,6.99
2017-04-10,6.96
2017-04-07,6.92
2017-04-06,6.78
2017-04-05,6.71
2017-04-04,6.62
2017-04-03,6.66
2017-03-31,6.51
2017-03-30,6.28
2017-03-29,6.4833333333333325
2017-03-28,6.35
2017-03-27,6.21
2017-03-24,6.347777777777778
2017-03-23,6.36
2017-03-22,6.17
2017-03-21,6.292592592592594
2017-03-20,6.27
2017-03-17,6.33
2017-03-16,6.35
2017-03-15,6.29
2017-03-14,6.323333333333332
2017-03-13,6.43
2017-03-10,6.4
2017-03-09,6.6
2017-03-08,6.4766666666666675
2017-03-07,6.492222222222222
2017-03-06,6.62
2017-03-03,6.5
2017-03-02,6.537407407407407
2017-03-01,6.81
2017-02-28,6.72
2017-02-27,6.46
2017-02-24,6.72
2017-02-23,6.6
2017-02-22,6.65
2017-02-21,6.9
2017-02-17,6.716666666666666
2017-02-16,6.31
2017-02-15,6.49
2017-02-14,6.38
2017-02-13,6.36
2017-02-10,6.41
2017-02-09,6.23
2017-02-08,6.18
2017-02-07,6.37
2017-02-06,6.3
2017-02-03,6.25
2017-02-02,6.306666666666668
2017-02-01,6.4
2017-01-31,6.55
2017-01-30,6.4188888888888895
2017-01-27,6.5
2017-01-26,6.5
2017-01-25,6.96
2017-01-24,7.0
2017-01-23,7.27
2017-01-20,7.076666666666667
2017-01-19,7.2
2017-01-18,6.86
2017-01-17,6.59
2017-01-13,6.81
2017-01-12,6.3
2017-01-11,6.48
2017-01-10,6.56
2017-01-09,7.69
2017-01-06,7.69
2017-01-05,7.313333333333333
2017-01-04,7.58
2017-01-03,7.56
2016-12-30,7.0
2016-12-29,7.38
2016-12-28,7.313333333333333
2016-12-27,6.78
2016-12-23,6.52
2016-12-22,6.7
2016-12-21,6.85
2016-12-20,6.69
2016-12-19,6.84
2016-12-16,6.73
2016-12-15,6.42
2016-12-14,6.42
2016-12-13,6.94
2016-12-12,6.92
2016-12-09,7.05
2016-12-08,7.38
2016-12-07,7.5
2016-12-06,7.61
2016-12-05,7.68
