代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),市盈率,
600027.SH,华电国际,2006-10-10,1.902,1.9099,1.9178,1.8861,1.9099,12708900,30483055,0.0079,0.4167,2.3986,14.2967,
600027.SH,华电国际,2006-10-11,1.9099,1.9099,1.9416,1.902,1.9337,14627177,35451857,0.0238,1.2448,2.4237,14.4747,
600027.SH,华电国际,2006-10-12,1.9337,1.9416,1.9812,1.9416,1.9733,23348492,57885918,0.0396,2.0492,2.4792,14.7713,
600027.SH,华电国际,2006-10-13,1.9733,1.9733,1.9812,1.9416,1.9495,11527302,28499546,-0.0238,-1.2048,2.4724,14.5933,
600027.SH,华电国际,2006-10-16,1.9495,1.9495,1.9733,1.9337,1.9495,10884005,26817914,0,0,2.464,14.5933,
600027.SH,华电国际,2006-10-17,1.9495,1.9416,1.9495,1.9099,1.9178,9386350,22801626,-0.0317,-1.626,2.4292,14.356,
600027.SH,华电国际,2006-10-18,1.9178,1.9099,1.9812,1.9099,1.9654,13556268,33431004,0.0475,2.4793,2.4661,14.712,
600027.SH,华电国际,2006-10-19,1.9654,1.9654,1.9654,1.9257,1.9416,5612853,13787631,-0.0238,-1.2097,2.4564,14.534,
600027.SH,华电国际,2006-10-20,1.9416,1.9337,1.9654,1.9257,1.9495,8021387,19673295,0.0079,0.4082,2.4526,14.5933,
600027.SH,华电国际,2006-10-23,1.9495,1.9416,1.9495,1.8861,1.902,8472053,20442156,-0.0475,-2.439,2.4129,14.2374,
600027.SH,华电国际,2006-10-24,1.902,1.902,1.9495,1.8861,1.9416,9138593,22178195,0.0396,2.0833,2.4269,14.534,
600027.SH,华电国际,2006-10-25,1.9416,1.9416,1.9495,1.9099,1.9337,6940135,16891694,-0.0079,-0.4082,2.4339,14.4747,
600027.SH,华电国际,2006-10-26,1.9337,1.9337,1.9495,1.9099,1.9178,8846167,21449236,-0.0158,-0.8197,2.4247,14.356,
600027.SH,华电国际,2006-10-27,1.9178,1.9178,1.9337,1.8782,1.902,10802851,25890442,-0.0158,-0.8264,2.3966,14.2374,
600027.SH,华电国际,2006-10-30,1.902,1.894,1.9654,1.8861,1.9574,17236971,42112578,0.0555,2.9167,2.4432,14.6526,
600027.SH,华电国际,2006-10-31,1.9574,1.9733,2.0367,1.9574,2.0208,35718853,90515423,0.0634,3.2389,2.5341,15.1272,
600027.SH,华电国际,2006-11-01,2.0208,2.0367,2.1239,2.0288,2.1159,51939618,136442650,0.0951,4.7059,2.6269,15.8391,
600027.SH,华电国际,2006-11-02,2.1159,2.1239,2.1952,2.1001,2.1159,64580512,175515698,0,0,2.7178,15.8391,
600027.SH,华电国际,2006-11-03,2.1159,2.1159,2.1476,2.0842,2.108,26020182,69274605,-0.0079,-0.3745,2.6623,15.7798,
600027.SH,华电国际,2006-11-06,2.108,2.0922,2.1635,2.0842,2.1556,23500916,63445412,0.0475,2.2556,2.6997,16.1357,
600027.SH,华电国际,2006-11-07,2.1556,2.1635,2.219,2.1556,2.1873,29422649,81284003,0.0317,1.4706,2.7626,16.373,
600027.SH,华电国际,2006-11-08,2.1873,2.1873,2.1873,2.1001,2.108,20054352,53821145,-0.0792,-3.6232,2.6838,15.7798,
600027.SH,华电国际,2006-11-09,2.108,2.1001,2.1397,2.0842,2.1318,13978250,37251801,0.0238,1.1278,2.665,15.9577,
600027.SH,华电国际,2006-11-10,2.1318,2.1239,2.1318,2.0129,2.0367,18950532,49503631,-0.0951,-4.461,2.6123,15.2459,
600027.SH,华电国际,2006-11-13,2.0367,2.0288,2.0684,1.9812,2.0208,19312191,49547733,-0.0158,-0.7782,2.5656,15.1272,
600027.SH,华电国际,2006-11-14,2.0208,2.0208,2.0525,1.9891,2.0525,17433837,44548313,0.0317,1.5686,2.5553,15.3645,
600027.SH,华电国际,2006-11-15,2.0525,2.0605,2.108,2.0288,2.1001,36294500,94457430,0.0475,2.3166,2.6025,15.7204,
600027.SH,华电国际,2006-11-16,2.1001,2.1001,2.1159,2.0446,2.1001,23916996,62680210,0,0,2.6207,15.7204,
600027.SH,华电国际,2006-11-17,2.1001,2.1239,2.1793,2.1001,2.1714,48479550,131563615,0.0713,3.3962,2.7138,16.2543,
600027.SH,华电国际,2006-11-20,2.1714,2.1793,2.1873,2.1159,2.1556,23659491,63971336,-0.0158,-0.7299,2.7038,16.1357,
600027.SH,华电国际,2006-11-21,2.1556,2.1556,2.1556,2.0684,2.1318,16171329,43024584,-0.0238,-1.1029,2.6605,15.9577,
600027.SH,华电国际,2006-11-22,2.1318,2.1318,2.1952,2.0922,2.1397,29796382,81236490,0.0079,0.3717,2.7264,16.0171,
600027.SH,华电国际,2006-11-23,2.1397,2.1476,2.3061,2.1239,2.2982,71862132,200657868,0.1585,7.4074,2.7923,17.2035,
600027.SH,华电国际,2006-11-24,2.2982,2.2982,2.3061,2.2348,2.2507,46294631,132003114,-0.0475,-2.069,2.8514,16.8476,
600027.SH,华电国际,2006-11-27,2.2507,2.2427,2.3061,2.2348,2.2903,30362525,87112506,0.0396,1.7606,2.8691,17.1442,
600027.SH,华电国际,2006-11-28,2.2903,2.2903,2.3695,2.2744,2.3141,39464642,115813282,0.0238,1.0381,2.9346,17.3221,
600027.SH,华电国际,2006-11-29,2.3141,2.2903,2.3061,2.2348,2.2903,20972512,60314593,-0.0238,-1.0274,2.8759,17.1442,
600027.SH,华电国际,2006-11-30,2.2903,2.3061,2.3537,2.2982,2.3141,26451238,77494899,0.0238,1.0381,2.9297,17.3221,
600027.SH,华电国际,2006-12-01,2.3141,2.3378,2.4092,2.3061,2.3695,40369810,120011700,0.0555,2.3973,2.9728,17.7374,
600027.SH,华电国际,2006-12-04,2.3695,2.3537,2.4646,2.3537,2.4409,37057252,113978019,0.0713,3.01,3.0757,18.2713,
600027.SH,华电国际,2006-12-05,2.4409,2.4488,2.5201,2.4171,2.4488,31275941,97408337,0.0079,0.3247,3.1145,18.3306,
600027.SH,华电国际,2006-12-06,2.4488,2.4488,2.4567,2.2903,2.3616,38025535,113740066,-0.0872,-3.5599,2.9911,17.6781,
600027.SH,华电国际,2006-12-07,2.3616,2.3616,2.4171,2.3458,2.3537,26082949,78484192,-0.0079,-0.3356,3.009,17.6188,
600027.SH,华电国际,2006-12-08,2.3537,2.3299,2.3378,2.2348,2.2507,27128942,78063108,-0.103,-4.3771,2.8775,16.8476,
600027.SH,华电国际,2006-12-11,2.2507,2.2269,2.3378,2.2269,2.3299,14926890,43130765,0.0792,3.5211,2.8895,17.4408,
600027.SH,华电国际,2006-12-12,2.3299,2.3458,2.3775,2.3061,2.3458,17999045,53144287,0.0158,0.6803,2.9526,17.5594,
600027.SH,华电国际,2006-12-13,2.3458,2.3537,2.3695,2.2903,2.322,12898912,37864523,-0.0238,-1.0135,2.9355,17.3815,
600027.SH,华电国际,2006-12-14,2.322,2.322,2.4171,2.3061,2.4171,30424315,91170373,0.0951,4.0956,2.9966,18.0933,
600027.SH,华电国际,2006-12-15,2.4171,2.4171,2.4409,2.3854,2.4171,19600691,59597565,0,0,3.0406,18.0933,
600027.SH,华电国际,2006-12-18,2.4171,2.4092,2.425,2.3854,2.4092,18146042,54955089,-0.0079,-0.3279,3.0285,18.034,
600027.SH,华电国际,2006-12-19,2.4092,2.4171,2.4409,2.3378,2.4171,23873815,71678012,0.0079,0.3289,3.0024,18.0933,
600027.SH,华电国际,2006-12-20,2.4171,2.4171,2.4567,2.3775,2.425,27638247,84675951,0.0079,0.3279,3.0637,18.1527,
600027.SH,华电国际,2006-12-21,2.425,2.4171,2.4409,2.3537,2.3616,27347592,82619537,-0.0634,-2.6144,3.0211,17.6781,
600027.SH,华电国际,2006-12-22,2.3616,2.3458,2.3616,2.2982,2.3378,19516527,57369250,-0.0238,-1.0067,2.9395,17.5001,
600027.SH,华电国际,2006-12-25,2.3378,2.3378,2.4012,2.322,2.3458,18558439,55174175,0.0079,0.339,2.973,17.5594,
600027.SH,华电国际,2006-12-26,2.3458,2.3458,2.3458,2.2982,2.3141,17524962,51267352,-0.0317,-1.3514,2.9254,17.3221,
600027.SH,华电国际,2006-12-27,2.3141,2.322,2.3616,2.3141,2.3616,18510145,54479951,0.0475,2.0548,2.9432,17.6781,
600027.SH,华电国际,2006-12-28,2.3616,2.3695,2.4726,2.3695,2.4012,40008544,122195897,0.0396,1.6779,3.0542,17.9747,
600027.SH,华电国际,2006-12-29,2.4012,2.4329,2.4646,2.4012,2.4171,31843073,97470650,0.0158,0.6601,3.061,18.0933,
600027.SH,华电国际,2007-01-04,2.4171,2.4171,2.5994,2.4092,2.5043,61887057,196483465,0.0872,3.6066,3.1749,15.6956,
600027.SH,华电国际,2007-01-05,2.5043,2.5201,2.7579,2.4963,2.7579,95330828,322974914,0.2536,10.1266,3.3879,17.2851,
600027.SH,华电国际,2007-01-08,2.7579,2.8847,3.0352,2.8371,2.9718,108786417,405078460,0.214,7.7586,3.7236,18.6262,
600027.SH,华电国际,2007-01-09,2.9718,2.9718,3.059,2.9164,2.9798,48168923,180456526,0.0079,0.2667,3.7463,18.6758,
600027.SH,华电国际,2007-01-10,2.9798,3.0115,3.0352,2.853,3.0352,65196593,242984434,0.0555,1.8617,3.7269,19.0235,
600027.SH,华电国际,2007-01-11,3.0352,2.9718,3.0115,2.8609,2.9084,51103730,189674452,-0.1268,-4.1775,3.7116,18.2288,
600027.SH,华电国际,2007-01-12,2.9084,2.8609,2.9084,2.7103,2.7182,40433128,142841388,-0.1902,-6.5395,3.5328,17.0367,
600027.SH,华电国际,2007-01-15,2.7182,2.6945,2.8213,2.6548,2.7896,39146952,135823030,0.0713,2.6239,3.4696,17.4838,
600027.SH,华电国际,2007-01-16,2.7896,2.7975,2.8371,2.7182,2.8371,36587544,128307097,0.0475,1.7045,3.5069,17.7818,
600027.SH,华电国际,2007-01-17,2.8371,2.853,2.9401,2.7579,2.7975,41635929,150388134,-0.0396,-1.3966,3.612,17.5334,
600027.SH,华电国际,2007-01-18,2.7975,2.7737,2.8213,2.7024,2.8054,23338917,81394640,0.0079,0.2833,3.4875,17.5831,
600027.SH,华电国际,2007-01-19,2.8054,2.8054,2.8847,2.7737,2.8767,41260661,147559779,0.0713,2.5424,3.5763,18.0301,
600027.SH,华电国际,2007-01-22,2.8767,2.8926,3.0273,2.8767,3.0194,92002412,341985302,0.1426,4.9587,3.7171,18.9242,
600027.SH,华电国际,2007-01-23,3.0194,3.0511,3.17,2.9481,3.162,88836701,340039441,0.1426,4.7244,3.8277,19.8182,
600027.SH,华电国际,2007-01-24,3.162,3.2175,3.3285,3.1541,3.2571,104810310,427935448,0.0951,3.0075,4.083,20.4143,
600027.SH,华电国际,2007-01-25,3.2571,3.2254,3.2254,3.059,3.0669,56729759,224866818,-0.1902,-5.8394,3.9638,19.2222,
600027.SH,华电国际,2007-01-26,3.0669,3.0035,3.1303,2.8767,3.0828,45311894,170703079,0.0158,0.5168,3.7673,19.3215,
600027.SH,华电国际,2007-01-29,3.0828,3.0986,3.17,3.0432,3.17,38749641,152801656,0.0872,2.8278,3.9433,19.8679,
600027.SH,华电国际,2007-01-30,3.17,3.2096,3.2254,3.0828,3.0986,31342648,124042907,-0.0713,-2.25,3.9576,19.4209,
600027.SH,华电国际,2007-01-31,3.0986,3.0986,3.2492,2.9481,3.0273,52338600,206993323,-0.0713,-2.3018,3.9549,18.9739,
600027.SH,华电国际,2007-02-01,3.0273,2.9322,3.0194,2.8847,2.9798,28751348,107323599,-0.0475,-1.5707,3.7328,18.6758,
600027.SH,华电国际,2007-02-02,2.9798,2.9956,3.0352,2.7975,2.8371,30167146,111747924,-0.1426,-4.7872,3.7043,17.7818,
600027.SH,华电国际,2007-02-05,2.8371,2.8371,2.8371,2.8371,2.8371,--,--,0,0,--,17.7818,
600027.SH,华电国际,2007-02-06,2.8371,2.853,2.9322,2.7103,2.9243,28684468,103091640,0.0872,3.0726,3.594,18.3281,
600027.SH,华电国际,2007-02-07,2.9243,2.9401,2.9639,2.8926,2.9243,28783459,106314572,0,0,3.6936,18.3281,
600027.SH,华电国际,2007-02-08,2.9243,2.9322,3.0115,2.9084,3.0115,28621809,107673872,0.0872,2.981,3.762,18.8745,
600027.SH,华电国际,2007-02-09,3.0115,3.0352,3.17,3.0035,3.1145,43654824,169470501,0.103,3.4211,3.8821,19.5202,
600027.SH,华电国际,2007-02-12,3.1145,3.1383,3.2017,3.1145,3.1383,32934190,131083199,0.0238,0.7634,3.9802,19.6692,
600027.SH,华电国际,2007-02-13,3.1383,3.1541,3.1858,3.0828,3.1383,28250141,111253573,0,0,3.9382,19.6692,
600027.SH,华电国际,2007-02-14,3.1383,3.1383,3.2017,3.1303,3.1779,40590382,162697296,0.0396,1.2626,4.0083,19.9176,
600027.SH,华电国际,2007-02-15,3.1779,3.1858,3.2492,3.1779,3.2492,46876754,190253440,0.0713,2.2444,4.0586,20.3646,
600027.SH,华电国际,2007-02-16,3.2492,3.2888,3.3998,3.2334,3.3047,54434671,227596909,0.0555,1.7073,4.1811,20.7123,
600027.SH,华电国际,2007-02-26,3.3047,3.3205,3.6375,3.2809,3.6375,67776786,299870247,0.3328,10.0719,4.4244,22.7984,
600027.SH,华电国际,2007-02-27,3.6375,3.693,3.9228,3.273,3.3126,125063634,578151451,-0.3249,-8.9325,4.6229,20.762,
600027.SH,华电国际,2007-02-28,3.3126,3.3047,3.6455,3.3047,3.6455,67837852,300262598,0.3328,10.0478,4.4262,22.8481,
600027.SH,华电国际,2007-03-01,3.6455,3.8039,3.8753,3.6534,3.8198,105441297,499672498,0.1743,4.7826,4.7389,23.9408,
600027.SH,华电国际,2007-03-02,3.8198,3.8039,4.2002,3.6851,4.1289,108666081,543979431,0.3091,8.0913,5.006,25.878,
600027.SH,华电国际,2007-03-05,4.1289,4.0813,4.2398,3.796,3.9941,84277480,426385153,-0.1347,-3.263,5.0593,25.0336,
600027.SH,华电国际,2007-03-06,3.9941,3.9624,3.9624,3.7564,3.8594,46333313,225744392,-0.1347,-3.373,4.8722,24.1892,
600027.SH,华电国际,2007-03-07,3.8594,3.8594,4.0655,3.8594,3.9704,40209123,201945576,0.1109,2.8747,5.0224,24.8846,
600027.SH,华电国际,2007-03-08,3.9704,3.9862,4.0021,3.8832,3.9862,30766119,153157358,0.0158,0.3992,4.9781,24.9839,
600027.SH,华电国际,2007-03-09,3.9862,3.9862,4.0258,3.8832,3.9387,30090863,149689727,-0.0475,-1.1928,4.9746,24.6859,
600027.SH,华电国际,2007-03-12,3.9387,3.9387,3.9941,3.8356,3.9624,36909447,182236204,0.0238,0.6036,4.9374,24.8349,
600027.SH,华电国际,2007-03-13,3.9624,3.9941,4.1606,3.9545,4.0972,57160697,293862236,0.1347,3.4,5.141,25.6793,
600027.SH,华电国际,2007-03-14,4.0972,4.0417,4.0892,3.8832,4.01,44935866,227059207,-0.0872,-2.1277,5.053,25.1329,
600027.SH,华电国际,2007-03-15,4.01,4.01,4.113,3.9704,4.0575,35757338,182985242,0.0475,1.1858,5.1174,25.4309,
600027.SH,华电国际,2007-03-16,4.0575,4.0655,4.216,4.01,4.0655,55683333,288263257,0.0079,0.1953,5.1768,25.4806,
600027.SH,华电国际,2007-03-19,4.0655,3.9149,4.1209,3.8673,4.0258,37516184,189757244,-0.0396,-0.9747,5.058,25.2322,
600027.SH,华电国际,2007-03-20,4.0258,4.0417,4.3111,4.0179,4.2794,66986453,352040239,0.2536,6.2992,5.2554,26.8217,
600027.SH,华电国际,2007-03-21,4.2794,4.3428,4.3983,4.2794,4.3508,67306186,369027211,0.0713,1.6667,5.4828,27.2687,
600027.SH,华电国际,2007-03-22,4.3508,4.3587,4.4379,4.2794,4.3191,47544099,262133796,-0.0317,-0.7286,5.5135,27.07,
600027.SH,华电国际,2007-03-23,4.3191,4.3191,4.4062,4.2794,4.3904,42656445,233865298,0.0713,1.6514,5.4825,27.5171,
600027.SH,华电国际,2007-03-26,4.3904,4.4776,4.6123,4.4379,4.5172,38814991,220373931,0.1268,2.8881,5.6775,28.3118,
600027.SH,华电国际,2007-03-27,4.5172,4.5647,4.5964,4.4855,4.5568,43380743,248943818,0.0396,0.8772,5.7386,28.5601,
600027.SH,华电国际,2007-03-28,4.5568,4.5647,4.7312,4.4142,4.6836,76006619,443186910,0.1268,2.7826,5.8309,29.3548,
600027.SH,华电国际,2007-03-29,4.6836,4.6915,4.7232,4.4221,4.43,53383087,306971841,-0.2536,-5.4146,5.7504,27.7654,
600027.SH,华电国际,2007-03-30,4.43,4.3904,4.5172,4.3191,4.4538,26017969,146018788,0.0238,0.5367,5.6122,27.9144,
600027.SH,华电国际,2007-04-02,4.4538,4.4696,4.5885,4.4221,4.5489,30536777,173444002,0.0951,2.1352,5.6798,28.5105,
600027.SH,华电国际,2007-04-03,4.5489,4.5568,4.6361,4.4855,4.5806,35324767,203035133,0.0317,0.6969,5.7477,28.7091,
600027.SH,华电国际,2007-04-04,4.5806,4.5806,4.5964,4.4934,4.5568,36269053,207680300,-0.0238,-0.519,5.7261,28.5601,
600027.SH,华电国际,2007-04-05,4.5568,4.5568,4.7946,4.5172,4.747,70241721,415096554,0.1902,4.1739,5.9095,29.7522,
600027.SH,华电国际,2007-04-06,4.747,4.7549,4.9531,4.7549,4.9293,72814958,447935433,0.1823,3.8397,6.1517,30.8946,
600027.SH,华电国际,2007-04-09,4.9293,4.9531,5.1353,4.9531,4.9927,61203239,387921717,0.0634,1.2862,6.3383,31.292,
600027.SH,华电国际,2007-04-10,4.9927,4.9927,5.0323,4.8342,4.9848,52885546,329985064,-0.0079,-0.1587,6.2396,31.2423,
600027.SH,华电国际,2007-04-11,4.9848,4.9848,5.1274,4.9214,5.0482,49501550,314013768,0.0634,1.2719,6.3435,31.6396,
600027.SH,华电国际,2007-04-12,5.0482,5.0482,5.2938,5.0006,5.2225,53883293,350805350,0.1743,3.4537,6.5105,32.7324,
600027.SH,华电国际,2007-04-13,5.2225,5.2304,5.5474,5.2067,5.2859,69586933,473040153,0.0634,1.214,6.7978,33.1297,
600027.SH,华电国际,2007-04-16,5.2859,5.2859,5.484,5.2859,5.4682,46780749,320227643,0.1823,3.4483,6.8453,34.2721,
600027.SH,华电国际,2007-04-17,5.4682,5.5078,6.015,5.5078,6.015,72912773,533451482,0.5468,10,7.3163,37.6994,
600027.SH,华电国际,2007-04-18,6.015,6.1973,6.6173,6.1973,6.6173,88087595,727470850,0.6023,10.0132,8.2585,41.4743,
600027.SH,华电国际,2007-04-19,6.6173,5.9595,7.1324,5.9595,6.6569,114683409,956436536,0.0396,0.5988,8.3398,41.7226,
600027.SH,华电国际,2007-04-20,6.6569,6.7362,7.0373,6.7362,6.9343,73359480,638076610,0.2774,4.1667,8.6979,43.4611,
600027.SH,华电国际,2007-04-23,6.9343,7.0135,7.4652,6.9422,7.3781,60214606,547826885,0.4438,6.4,9.0979,46.2426,
600027.SH,华电国际,2007-04-24,7.3781,7.3939,7.5286,7.1403,7.2988,65290673,606211736,-0.0792,-1.0741,9.2848,45.7459,
600027.SH,华电国际,2007-04-25,7.2988,7.2671,7.2671,6.7916,7.0452,63838463,564562341,-0.2536,-3.4745,8.8436,44.1564,
600027.SH,华电国际,2007-04-26,7.0452,7.0532,7.18,6.9739,7.0928,36081474,320989364,0.0475,0.6749,8.8962,44.4544,
600027.SH,华电国际,2007-04-27,7.0928,7.1007,7.1007,6.8392,6.863,45465210,396381030,-0.2298,-3.2402,8.7183,43.014,
600027.SH,华电国际,2007-04-30,6.863,6.8075,7.0135,6.6569,6.8867,42712077,368271867,0.0238,0.3464,8.6222,43.163,
600027.SH,华电国际,2007-05-08,6.8867,6.9501,7.1324,6.9501,7.1166,56806561,505516213,0.2298,3.3372,8.8989,44.6035,
600027.SH,华电国际,2007-05-09,7.1166,7.1007,7.1007,6.7203,6.966,54871213,480040826,-0.1506,-2.1158,8.7485,43.6597,
600027.SH,华电国际,2007-05-10,6.966,6.966,7.5128,6.9501,7.3939,78871617,722757395,0.4279,6.1433,9.1637,46.3419,
600027.SH,华电国际,2007-05-11,7.3939,7.3543,7.3543,7.1324,7.2117,47793025,435968308,-0.1823,-2.4652,9.122,45.1995,
600027.SH,华电国际,2007-05-14,7.2117,7.1324,7.283,7.0135,7.1245,39730843,357372089,-0.0872,-1.2088,8.9948,44.6531,
600027.SH,华电国际,2007-05-15,7.1245,7.069,7.1958,6.6965,6.7441,40540215,355291254,-0.3804,-5.3393,8.7639,42.269,
600027.SH,华电国际,2007-05-16,6.7441,6.6965,6.8947,6.435,6.8313,36384260,306409820,0.0872,1.2926,8.4215,42.8153,
600027.SH,华电国际,2007-05-17,6.8313,6.863,6.9739,6.8313,6.9264,32439918,283807997,0.0951,1.3921,8.7487,43.4114,
600027.SH,华电国际,2007-05-18,6.9264,6.9264,6.9739,6.8471,6.8867,32942595,286768594,-0.0396,-0.5721,8.7051,43.163,
600027.SH,华电国际,2007-05-21,6.8867,6.5697,6.9501,6.4984,6.8947,40260514,346332779,0.0079,0.1151,8.6023,43.2127,
600027.SH,华电国际,2007-05-22,6.8947,6.9739,7.283,6.9739,7.172,63325675,572203424,0.2774,4.023,9.0359,44.9511,
600027.SH,华电国际,2007-05-23,7.172,7.2275,7.3701,7.172,7.3622,64872914,596006171,0.1902,2.6519,9.1873,46.1432,
600027.SH,华电国际,2007-05-24,7.3622,7.4177,7.4811,7.0928,7.2117,56977248,520606002,-0.1506,-2.0452,9.1371,45.1995,
600027.SH,华电国际,2007-05-25,7.2117,7.1879,7.5128,7.069,7.4098,79352539,731810438,0.1981,2.7473,9.2223,46.4412,
600027.SH,华电国际,2007-05-28,7.4098,7.6158,8.1547,7.6158,8.1547,78564004,791626487,0.7449,10.0535,10.0762,51.1102,
600027.SH,华电国际,2007-05-29,8.1547,8.6461,8.971,8.3291,8.9155,173727601,1921986028,0.7608,9.3294,11.0632,55.8785,
600027.SH,华电国际,2007-05-30,8.9155,8.4796,9.5257,8.0834,8.7887,153650024,1721775412,-0.1268,-1.4222,11.2058,55.0838,
600027.SH,华电国际,2007-05-31,8.7887,7.9249,9.1532,7.909,8.7887,91072177,976496819,0,0,10.7222,55.0838,
600027.SH,华电国际,2007-06-01,8.7887,8.7887,9.0265,7.909,7.909,68907795,720189670,-0.8797,-10.009,10.4515,49.5704,
600027.SH,华电国际,2007-06-04,7.909,7.2117,7.5286,7.1166,7.1166,10893699,98907573,-0.7925,-10.02,9.0793,44.6035,
600027.SH,华电国际,2007-06-05,7.1166,6.4033,7.1007,6.4033,6.9739,65403233,543462804,-0.1426,-2.0045,8.3094,43.7094,
600027.SH,华电国际,2007-06-06,6.9739,7.1324,7.2513,6.5777,6.9422,53952240,477202041,-0.0317,-0.4545,8.8449,43.5107,
600027.SH,华电国际,2007-06-07,6.9422,6.9501,7.2037,6.752,7.1324,48530556,430468951,0.1902,2.7397,8.8701,44.7028,
600027.SH,华电国际,2007-06-08,7.1324,7.1324,7.8298,7.0849,7.4732,52976722,503503247,0.3408,4.7778,9.5042,46.8386,
600027.SH,华电国际,2007-06-11,7.4732,7.489,7.6,7.2909,7.4177,43789674,410810012,-0.0555,-0.7423,9.3814,46.4909,
600027.SH,华电国际,2007-06-12,7.4177,7.4177,7.4177,7.4177,7.4177,--,--,0,0,--,46.4909,
600027.SH,华电国际,2007-06-13,7.4177,7.9487,8.1626,7.7664,8.1547,79465381,804648526,0.737,9.9359,10.1258,51.1102,
600027.SH,华电国际,2007-06-14,8.1547,8.0596,8.1468,7.6951,7.8456,59416377,592684658,-0.3091,-3.7901,9.9751,49.1731,
600027.SH,华电国际,2007-06-15,7.8456,7.7268,7.909,7.5286,7.6079,42098467,407685131,-0.2377,-3.0303,9.6841,47.683,
600027.SH,华电国际,2007-06-18,7.6079,7.7109,8.0596,7.7109,7.7822,40640669,401648424,0.1743,2.2917,9.8829,48.7757,
600027.SH,华电国际,2007-06-19,7.7822,7.8456,7.8456,7.4573,7.6554,31227945,300809493,-0.1268,-1.6293,9.6327,47.981,
600027.SH,华电国际,2007-06-20,7.6554,7.6554,7.6554,7.2513,7.2988,37303672,352819412,-0.3566,-4.6584,9.458,45.7459,
600027.SH,华电国际,2007-06-21,7.2988,7.2513,7.4335,7.0849,7.2434,29040025,265550524,-0.0555,-0.76,9.1443,45.3982,
600027.SH,华电国际,2007-06-22,7.2434,7.2513,7.7188,6.6569,7.0769,39191628,362071970,-0.1664,-2.2976,9.2385,44.3551,
600027.SH,华电国际,2007-06-25,7.0769,7.0928,7.2117,6.3716,6.3716,33799119,283970793,-0.7053,-9.9664,8.4017,39.9345,
600027.SH,华电国际,2007-06-26,6.3716,6.2518,6.2518,5.7648,6.156,28777935,214056963,-0.2156,-3.3835,7.4382,38.2954,
600027.SH,华电国际,2007-06-27,6.156,6.2838,6.5473,6.2199,6.4674,26806722,214470992,0.3114,5.0584,8.0006,40.2325,
600027.SH,华电国际,2007-06-28,6.4674,6.5073,6.5073,5.8207,5.8207,30949954,236506739,-0.6467,-10,7.6416,36.2093,
600027.SH,华电国际,2007-06-29,5.8207,5.5891,5.6211,5.2458,5.3736,29892645,203834789,-0.4471,-7.6818,6.8189,33.4278,
600027.SH,华电国际,2007-07-02,5.3736,5.3097,5.5652,5.1899,5.5492,20850832,140549299,0.1757,3.2689,6.7407,34.5205,
600027.SH,华电国际,2007-07-03,5.5492,5.5652,5.669,5.3496,5.5652,16643605,115655322,0.016,0.2878,6.9489,34.6198,
600027.SH,华电国际,2007-07-04,5.5652,5.5811,5.6291,5.3736,5.3975,11907551,81559733,-0.1677,-3.0129,6.8494,33.5768,
600027.SH,华电国际,2007-07-05,5.3975,5.1899,5.3177,4.8546,4.8546,20970273,131010321,-0.5429,-10.0592,6.2474,30.1992,
600027.SH,华电国际,2007-07-06,4.8546,4.7907,5.2698,4.631,5.2378,27971090,173258907,0.3833,7.8947,6.1942,32.5834,
600027.SH,华电国际,2007-07-09,5.2378,5.3097,5.4534,5.1899,5.4055,24969001,166329510,0.1677,3.2012,6.6614,33.6264,
600027.SH,华电国际,2007-07-10,5.4055,5.4055,5.4055,5.0302,5.0701,20381701,131635193,-0.3353,-6.2038,6.4585,31.5403,
600027.SH,华电国际,2007-07-11,5.0701,5.0542,5.1739,4.9504,5.0941,9155239,58374531,0.024,0.4724,6.3761,31.6893,
600027.SH,华电国际,2007-07-12,5.0941,5.1101,5.4454,5.0701,5.3895,26304746,174998268,0.2954,5.7994,6.6527,33.5271,
600027.SH,华电国际,2007-07-13,5.3895,5.4933,5.637,5.3576,5.5572,38009496,262134695,0.1677,3.1111,6.8966,34.5702,
600027.SH,华电国际,2007-07-16,5.5572,5.5412,5.5412,5.1899,5.2139,14375793,95885544,-0.3433,-6.1782,6.6699,32.4344,
600027.SH,华电国际,2007-07-17,5.2139,5.1181,5.3416,5.0781,5.2698,10469662,68592188,0.0559,1.072,6.5515,32.7821,
600027.SH,华电国际,2007-07-18,5.2698,5.2538,5.3975,5.1739,5.2618,11539786,76254959,-0.008,-0.1515,6.608,32.7324,
600027.SH,华电国际,2007-07-19,5.2618,5.2378,5.2857,5.1101,5.1899,8831567,57291520,-0.0719,-1.3657,6.4871,32.2854,
600027.SH,华电国际,2007-07-20,5.1899,5.1899,5.3975,5.1899,5.3815,17275290,115405987,0.1916,3.6923,6.6804,33.4774,
600027.SH,华电国际,2007-07-23,5.3815,5.3576,5.7728,5.3576,5.7488,36714945,258921321,0.3673,6.8249,7.0522,35.7622,
600027.SH,华电国际,2007-07-24,5.7488,6.1321,6.1321,5.7568,5.7728,35546397,263731373,0.024,0.4167,7.4194,35.9112,
600027.SH,华电国际,2007-07-25,5.7728,5.8526,6.3477,5.8526,6.3477,43547516,338019738,0.5749,9.9585,7.7621,39.4875,
