代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),市盈率,
600008.SH,首创股份,2002-04-19,1.9783,1.97,1.9909,1.945,1.9909,1413604,19907823,0.0125,0.6329,14.083,32.6566,
600008.SH,首创股份,2002-04-22,1.9909,1.9923,1.9964,1.9519,1.9603,622991,8839874,-0.0306,-1.5374,14.1894,32.1545,
600008.SH,首创股份,2002-04-23,1.9603,1.9547,1.9895,1.9547,1.9672,644150,9125990,0.007,0.3549,14.1675,32.2687,
600008.SH,首创股份,2002-04-24,1.9672,1.9575,1.9756,1.9491,1.9519,765240,10767039,-0.0153,-0.7779,14.0701,32.0176,
600008.SH,首创股份,2002-04-25,1.9519,1.9519,1.9616,1.9352,1.945,677000,9475286,-0.007,-0.3564,13.996,31.9035,
600008.SH,首创股份,2002-04-26,1.945,1.9519,1.9909,1.9519,1.9797,481336,6842705,0.0348,1.7883,14.2161,32.474,
600008.SH,首创股份,2002-04-29,1.9797,2.0034,2.0215,1.9756,2.0159,1188234,17086873,0.0362,1.8271,14.3801,33.0674,
600008.SH,首创股份,2002-04-30,2.0159,2.023,2.023,1.9945,2.0031,975130,13713220,-0.0128,-0.6369,14.063,32.0404,
600008.SH,首创股份,2002-05-08,2.0031,1.9974,2.0116,1.9931,1.9974,507932,7121714,-0.0057,-0.2849,14.021,31.9492,
600008.SH,首创股份,2002-05-09,1.9974,1.9974,2.0173,1.9917,1.9988,636833,8949977,0.0014,0.0714,14.0539,31.972,
600008.SH,首创股份,2002-05-10,1.9988,1.9974,2.0102,1.9945,1.9988,532497,7465795,0,0,14.0204,31.972,
600008.SH,首创股份,2002-05-13,1.9988,1.9974,2.0116,1.946,1.9503,1494188,20739706,-0.0485,-2.4268,13.8803,31.1961,
600008.SH,首创股份,2002-05-14,1.9503,1.9403,1.9631,1.8975,1.9103,1047010,14183899,-0.0399,-2.0483,13.5471,30.5571,
600008.SH,首创股份,2002-05-15,1.9103,1.9146,1.9232,1.8761,1.8861,1019512,13552718,-0.0243,-1.2696,13.2933,30.1691,
600008.SH,首创股份,2002-05-16,1.8861,1.8732,1.8832,1.8233,1.8247,2426600,31432183,-0.0613,-3.2526,12.9532,29.1878,
600008.SH,首创股份,2002-05-17,1.8247,1.8333,1.869,1.8276,1.8604,1535460,19885790,0.0357,1.9547,12.951,29.7584,
600008.SH,首创股份,2002-05-20,1.8604,1.8604,1.8604,1.8119,1.8276,902198,11535875,-0.0328,-1.7638,12.7864,29.2335,
600008.SH,首创股份,2002-05-21,1.8276,1.8832,1.9118,1.8518,1.8818,1965601,25920591,0.0542,2.9664,13.1871,30.1007,
600008.SH,首创股份,2002-05-22,1.8818,1.8832,1.8961,1.8476,1.8476,745900,9724042,-0.0342,-1.8196,13.0367,29.553,
600008.SH,首创股份,2002-05-23,1.8476,1.8618,1.8832,1.8575,1.869,922957,12083253,0.0214,1.1583,13.0919,29.8953,
600008.SH,首创股份,2002-05-24,1.869,1.8718,1.8732,1.8205,1.829,712450,9146104,-0.0399,-2.1374,12.8375,29.2563,
600008.SH,首创股份,2002-05-27,1.829,1.829,1.8561,1.819,1.829,463797,5948180,0,0,12.825,29.2563,
600008.SH,首创股份,2002-05-28,1.829,1.829,1.849,1.829,1.839,853060,11002468,0.01,0.546,12.8976,29.4161,
600008.SH,首创股份,2002-05-29,1.839,1.839,1.8404,1.7834,1.7891,1286800,16240961,-0.0499,-2.7153,12.6212,28.6173,
600008.SH,首创股份,2002-05-30,1.7891,1.7976,1.819,1.7548,1.7634,1500692,18588311,-0.0257,-1.4354,12.3865,28.2065,
600008.SH,首创股份,2002-05-31,1.7634,1.7591,1.7819,1.7591,1.7777,2693277,33441341,0.0143,0.8091,12.4166,28.4348,
600008.SH,首创股份,2002-06-03,1.7777,1.7777,1.7777,1.7334,1.7391,4258400,52055719,-0.0385,-2.1669,12.2242,27.8186,
600008.SH,首创股份,2002-06-04,1.7391,1.7691,1.7691,1.7291,1.7463,2890310,35334289,0.0071,0.4102,12.2251,27.9327,
600008.SH,首创股份,2002-06-05,1.7463,1.7477,1.7548,1.7277,1.7291,600950,7305996,-0.0171,-0.9804,12.1574,27.6588,
600008.SH,首创股份,2002-06-06,1.7291,1.7263,1.8205,1.7163,1.7876,1375062,17018700,0.0585,3.3828,12.3767,28.5945,
600008.SH,首创股份,2002-06-07,1.7876,1.7905,1.8119,1.7691,1.7919,1650418,20795172,0.0043,0.2394,12.5999,28.663,
600008.SH,首创股份,2002-06-10,1.7919,1.7933,1.8119,1.7762,1.8076,1348090,16960648,0.0157,0.8758,12.5812,28.914,
600008.SH,首创股份,2002-06-11,1.8076,1.8076,1.8176,1.7862,1.8062,397349,5031449,-0.0014,-0.0789,12.6625,28.8912,
600008.SH,首创股份,2002-06-12,1.8062,1.8119,1.8176,1.7876,1.7962,484415,6096258,-0.01,-0.5529,12.5848,28.7314,
600008.SH,首创股份,2002-06-13,1.7962,1.8262,1.8262,1.7734,1.7762,354700,4452754,-0.02,-1.112,12.5536,28.4119,
600008.SH,首创股份,2002-06-14,1.7762,1.7734,1.7734,1.7477,1.7491,418313,5153664,-0.0271,-1.5261,12.3201,27.9783,
600008.SH,首创股份,2002-06-17,1.7491,1.7477,1.752,1.722,1.7477,249458,3039926,-0.0014,-0.0816,12.1861,27.9555,
600008.SH,首创股份,2002-06-18,1.7477,1.7363,1.8176,1.7363,1.7991,817712,10252397,0.0514,2.9388,12.5379,28.7771,
600008.SH,首创股份,2002-06-19,1.7991,1.7976,1.7976,1.762,1.7677,228849,2855747,-0.0314,-1.7446,12.4787,28.275,
600008.SH,首创股份,2002-06-20,1.7677,1.7691,1.8048,1.7691,1.7777,435008,5461573,0.01,0.565,12.5551,28.4348,
600008.SH,首创股份,2002-06-21,1.7777,1.7834,1.8518,1.7834,1.8376,1638628,20996680,0.0599,3.3708,12.8136,29.3932,
600008.SH,首创股份,2002-06-24,1.8376,2.0216,2.0216,1.9688,2.0216,14405915,203368906,0.184,10.0155,14.117,32.3371,
600008.SH,首创股份,2002-06-25,2.0216,2.0373,2.1115,2.0116,2.0202,9677042,139279599,-0.0014,-0.0706,14.3928,32.3143,
600008.SH,首创股份,2002-06-26,2.0202,2.0188,2.063,1.9974,2.0487,3285850,46842036,0.0285,1.4124,14.2557,32.7707,
600008.SH,首创股份,2002-06-27,2.0487,2.0473,2.0744,2.0116,2.0202,2877972,41232775,-0.0285,-1.3928,14.327,32.3143,
600008.SH,首创股份,2002-06-28,2.0202,2.0202,2.0202,2.0202,2.0202,--,--,0,0,--,32.3143,
600008.SH,首创股份,2002-07-01,2.0202,2.0687,2.0758,2.0045,2.0088,3109599,44536762,-0.0114,-0.565,14.3223,32.1317,
600008.SH,首创股份,2002-07-02,2.0088,1.9974,2.0202,1.9845,2.0202,1766141,24760283,0.0114,0.5682,14.0194,32.3143,
600008.SH,首创股份,2002-07-03,2.0202,2.0145,2.0387,1.9974,2.0145,1457354,20553305,-0.0057,-0.2825,14.1032,32.223,
600008.SH,首创股份,2002-07-04,2.0145,2.0259,2.0259,1.9859,1.9902,1685700,23566946,-0.0243,-1.204,13.9805,31.8351,
600008.SH,首创股份,2002-07-05,1.9902,1.9874,2.0045,1.9774,1.9902,946636,13183136,0,0,13.9263,31.8351,
600008.SH,首创股份,2002-07-08,1.9902,1.9888,2.0302,1.9831,2.0159,1046047,14695150,0.0257,1.2903,14.0483,32.2458,
600008.SH,首创股份,2002-07-09,2.0159,2.023,2.0245,2.0031,2.0059,740887,10436212,-0.01,-0.4954,14.0861,32.0861,
600008.SH,首创股份,2002-07-10,2.0059,2.0045,2.0045,1.9688,1.9731,989002,13761438,-0.0328,-1.6358,13.9145,31.5612,
600008.SH,首创股份,2002-07-11,1.9731,1.9688,1.9831,1.956,1.9617,628163,8663862,-0.0114,-0.5785,13.7924,31.3786,
600008.SH,首创股份,2002-07-12,1.9617,1.9688,1.9802,1.9546,1.9674,926107,12770524,0.0057,0.2909,13.7895,31.4699,
600008.SH,首创股份,2002-07-15,1.9674,1.9688,1.9717,1.9489,1.9717,628710,8629689,0.0043,0.2175,13.726,31.5384,
600008.SH,首创股份,2002-07-16,1.9717,1.9717,2.0031,1.9688,1.9888,614607,8551504,0.0171,0.8683,13.9138,31.8122,
600008.SH,首创股份,2002-07-17,1.9888,1.9902,1.9917,1.9688,1.9902,515050,7142409,0.0014,0.0717,13.8674,31.8351,
600008.SH,首创股份,2002-07-18,1.9902,1.9974,2.0088,1.9703,1.9959,959070,13435464,0.0057,0.2867,14.0088,31.9263,
600008.SH,首创股份,2002-07-19,1.9959,1.9831,2.0045,1.9831,2.0002,429892,6010401,0.0043,0.2144,13.9812,31.9948,
600008.SH,首创股份,2002-07-22,2.0002,2.0016,2.0016,1.9617,1.9674,609800,8435732,-0.0328,-1.6405,13.8336,31.4699,
600008.SH,首创股份,2002-07-23,1.9674,1.9617,1.9703,1.9546,1.9574,625599,8598683,-0.01,-0.5076,13.7447,31.3102,
600008.SH,首创股份,2002-07-24,1.9574,1.9574,1.9731,1.9474,1.9688,558274,7673944,0.0114,0.5831,13.7458,31.4927,
600008.SH,首创股份,2002-07-25,1.9688,1.9688,1.976,1.9503,1.9588,484056,6645982,-0.01,-0.5072,13.7298,31.333,
600008.SH,首创股份,2002-07-26,1.9588,1.9617,1.9817,1.956,1.9674,333641,4595847,0.0086,0.437,13.7748,31.4699,
600008.SH,首创股份,2002-07-29,1.9674,1.966,1.9802,1.9474,1.9788,433813,5956132,0.0114,0.5801,13.7297,31.6525,
600008.SH,首创股份,2002-07-30,1.9788,1.9802,1.9802,1.9489,1.9745,630503,8674692,-0.0043,-0.2163,13.7584,31.584,
600008.SH,首创股份,2002-07-31,1.9745,1.9831,1.9831,1.956,1.9603,372268,5148637,-0.0143,-0.7225,13.8305,31.3558,
600008.SH,首创股份,2002-08-01,1.9603,1.9546,1.9717,1.9474,1.9546,536300,7362447,-0.0057,-0.2911,13.7282,31.2645,
600008.SH,首创股份,2002-08-02,1.9546,1.9489,1.9688,1.9489,1.9688,280138,3848963,0.0143,0.7299,13.7395,31.4927,
600008.SH,首创股份,2002-08-05,1.9688,1.956,1.9631,1.9474,1.9531,220928,3024147,-0.0157,-0.7971,13.6884,31.2417,
600008.SH,首创股份,2002-08-06,1.9531,1.9489,1.9774,1.9246,1.9603,880351,12038486,0.0071,0.3652,13.6746,31.3558,
600008.SH,首创股份,2002-08-07,1.9603,1.9617,1.966,1.9474,1.9588,220950,3024886,-0.0014,-0.0728,13.6904,31.333,
600008.SH,首创股份,2002-08-08,1.9588,1.9617,1.9688,1.9332,1.9389,276900,3788216,-0.02,-1.0197,13.6808,31.0135,
600008.SH,首创股份,2002-08-09,1.9389,1.9346,1.9389,1.9046,1.9246,659952,8875208,-0.0143,-0.7358,13.4483,30.7853,
600008.SH,首创股份,2002-08-12,1.9246,1.9003,1.9217,1.8975,1.8989,373852,4993507,-0.0257,-1.3343,13.3569,30.3745,
600008.SH,首创股份,2002-08-13,1.8989,1.8946,1.9118,1.8904,1.9018,207858,2770343,0.0029,0.1503,13.3281,30.4202,
600008.SH,首创股份,2002-08-14,1.9018,1.9018,1.9089,1.8847,1.9089,207491,2763814,0.0071,0.3751,13.3202,30.5343,
600008.SH,首创股份,2002-08-15,1.9089,1.9217,1.9217,1.8975,1.9175,278378,3737264,0.0086,0.4484,13.4251,30.6712,
600008.SH,首创股份,2002-08-16,1.9175,1.9118,1.9546,1.9118,1.9446,304675,4126813,0.0271,1.4137,13.545,31.1048,
600008.SH,首创股份,2002-08-19,1.9446,1.9446,1.9474,1.9232,1.926,345608,4681952,-0.0185,-0.9538,13.547,30.8081,
600008.SH,首创股份,2002-08-20,1.926,1.926,1.9717,1.926,1.9588,538793,7382088,0.0328,1.7037,13.7012,31.333,
600008.SH,首创股份,2002-08-21,1.9588,1.9688,1.9688,1.9474,1.9574,209305,2871750,-0.0014,-0.0728,13.7204,31.3102,
600008.SH,首创股份,2002-08-22,1.9574,1.9546,2.0002,1.9474,1.9802,1363411,18941934,0.0228,1.1662,13.893,31.6753,
600008.SH,首创股份,2002-08-23,1.9802,1.9802,1.9931,1.9688,1.9703,607654,8439782,-0.01,-0.5043,13.8891,31.5156,
600008.SH,首创股份,2002-08-26,1.9703,1.9703,1.9703,1.9489,1.9588,262783,3607999,-0.0114,-0.5793,13.73,31.333,
600008.SH,首创股份,2002-08-27,1.9588,1.9588,1.9817,1.9588,1.9603,345896,4765353,0.0014,0.0728,13.7768,31.3558,
600008.SH,首创股份,2002-08-28,1.9603,1.9631,1.976,1.9489,1.9631,471067,6480095,0.0029,0.1456,13.7562,31.4015,
600008.SH,首创股份,2002-08-29,1.9631,1.9631,1.9688,1.9403,1.9403,349670,4791063,-0.0228,-1.1628,13.7017,31.0363,
600008.SH,首创股份,2002-08-30,1.9403,1.9417,1.9546,1.9332,1.9346,252400,3436840,-0.0057,-0.2941,13.6166,30.945,
600008.SH,首创股份,2002-09-02,1.9346,1.936,1.9617,1.9103,1.9546,2086967,28412853,0.02,1.0324,13.6144,31.2645,
600008.SH,首创股份,2002-09-03,1.9546,1.9474,1.9859,1.9417,1.9688,1756999,24267764,0.0143,0.7299,13.8121,31.4927,
600008.SH,首创股份,2002-09-04,1.9688,1.976,1.9817,1.9645,1.9688,386521,5335774,0,0,13.8046,31.4927,
600008.SH,首创股份,2002-09-05,1.9688,1.9688,1.9717,1.9374,1.9403,537300,7330909,-0.0285,-1.4493,13.644,31.0363,
600008.SH,首创股份,2002-09-06,1.9403,1.9332,1.9474,1.9232,1.9374,792228,10742120,-0.0029,-0.1471,13.5594,30.9907,
600008.SH,首创股份,2002-09-09,1.9374,1.9189,1.9289,1.8989,1.9003,693396,9309905,-0.0371,-1.9146,13.4265,30.3973,
600008.SH,首创股份,2002-09-10,1.9003,1.8975,1.9089,1.8975,1.9032,154621,2062187,0.0029,0.1502,13.337,30.443,
600008.SH,首创股份,2002-09-11,1.9032,1.9046,1.9061,1.8847,1.8975,390926,5193556,-0.0057,-0.2999,13.2853,30.3517,
600008.SH,首创股份,2002-09-12,1.8975,1.8989,1.9118,1.8946,1.8975,342440,4562200,0,0,13.3226,30.3517,
600008.SH,首创股份,2002-09-13,1.8975,1.9018,1.9018,1.8761,1.8847,321489,4250919,-0.0128,-0.6767,13.2226,30.1463,
600008.SH,首创股份,2002-09-16,1.8847,1.8847,1.8847,1.8476,1.8547,740646,9635909,-0.03,-1.5897,13.0101,29.6671,
600008.SH,首创股份,2002-09-17,1.8547,1.8547,1.8804,1.8504,1.8618,314150,4090618,0.0071,0.3846,13.0212,29.7812,
600008.SH,首创股份,2002-09-18,1.8618,1.8747,1.8761,1.8376,1.839,293260,3803586,-0.0228,-1.2261,12.97,29.4161,
600008.SH,首创股份,2002-09-19,1.839,1.839,1.8961,1.819,1.8775,629845,8139397,0.0385,2.0946,12.9229,30.0322,
600008.SH,首创股份,2002-09-20,1.8775,1.869,1.869,1.8404,1.8476,413650,5372237,-0.03,-1.5957,12.9874,29.553,
600008.SH,首创股份,2002-09-23,1.8476,1.839,1.8547,1.8262,1.8404,466300,6013887,-0.0071,-0.3861,12.897,29.4389,
600008.SH,首创股份,2002-09-24,1.8404,1.8404,1.8404,1.8119,1.8205,1161213,14808063,-0.02,-1.0853,12.7522,29.1194,
600008.SH,首创股份,2002-09-25,1.8205,1.8147,1.839,1.8105,1.8247,668529,8542022,0.0043,0.2351,12.7773,29.1878,
600008.SH,首创股份,2002-09-26,1.8247,1.8361,1.8376,1.8033,1.8048,541015,6893708,-0.02,-1.0946,12.7422,28.8684,
600008.SH,首创股份,2002-09-27,1.8048,1.8062,1.8062,1.7762,1.7905,1063670,13335705,-0.0143,-0.7905,12.5374,28.6401,
600008.SH,首创股份,2002-10-08,1.7905,1.7762,1.7762,1.7391,1.7648,738872,9073440,-0.0257,-1.4343,12.2801,28.2294,
600008.SH,首创股份,2002-10-09,1.7648,1.7648,1.7691,1.7348,1.7548,468390,5744633,-0.01,-0.5659,12.2646,28.0696,
600008.SH,首创股份,2002-10-10,1.7548,1.7548,1.7691,1.7463,1.7577,361706,4446613,0.0029,0.1626,12.2934,28.1153,
600008.SH,首创股份,2002-10-11,1.7577,1.7634,1.7805,1.7406,1.7477,336200,4147644,-0.01,-0.5682,12.3368,27.9555,
600008.SH,首创股份,2002-10-14,1.7477,1.742,1.762,1.7377,1.7605,153490,1879626,0.0128,0.7347,12.2459,28.1609,
600008.SH,首创股份,2002-10-15,1.7605,1.7548,1.7677,1.7406,1.752,298900,3677569,-0.0086,-0.4862,12.3037,28.024,
600008.SH,首创股份,2002-10-16,1.752,1.7563,1.7805,1.7534,1.7648,548257,6795412,0.0128,0.7329,12.3946,28.2294,
600008.SH,首创股份,2002-10-17,1.7648,1.7705,1.7705,1.7348,1.7377,327400,4007287,-0.0271,-1.536,12.2397,27.7958,
600008.SH,首创股份,2002-10-18,1.7377,1.7377,1.7477,1.722,1.7363,362850,4409812,-0.0014,-0.0821,12.1533,27.773,
600008.SH,首创股份,2002-10-21,1.7363,1.7377,1.7377,1.7063,1.7206,383888,4609406,-0.0157,-0.9039,12.0072,27.5219,
600008.SH,首创股份,2002-10-22,1.7206,1.7234,1.762,1.7206,1.7548,369400,4515794,0.0342,1.99,12.2247,28.0696,
600008.SH,首创股份,2002-10-23,1.7548,1.7477,1.7677,1.7263,1.7463,530740,6464644,-0.0086,-0.4878,12.1804,27.9327,
600008.SH,首创股份,2002-10-24,1.7463,1.7434,1.7477,1.7206,1.7263,783423,9485865,-0.02,-1.1438,12.1082,27.6132,
600008.SH,首创股份,2002-10-25,1.7263,1.7263,1.762,1.7249,1.7334,494000,6056871,0.0071,0.4132,12.2609,27.7273,
600008.SH,首创股份,2002-10-28,1.7334,1.7277,1.7406,1.6935,1.6949,499765,5988521,-0.0385,-2.2222,11.9827,27.1111,
600008.SH,首创股份,2002-10-29,1.6949,1.6835,1.6963,1.655,1.6949,370388,4338718,0,0,11.714,27.1111,
600008.SH,首创股份,2002-10-30,1.6949,1.7406,1.7406,1.6264,1.6978,601599,7102929,0.0029,0.1684,11.8068,27.1568,
600008.SH,首创股份,2002-10-31,1.6978,1.6978,1.7192,1.6906,1.6978,329197,3926094,0,0,11.9263,27.1568,
600008.SH,首创股份,2002-11-01,1.6978,1.6949,1.712,1.6935,1.7106,236913,2822806,0.0128,0.7563,11.9149,27.3622,
600008.SH,首创股份,2002-11-04,1.7106,1.7206,1.7406,1.6978,1.7391,1087698,13064264,0.0285,1.6681,12.0109,27.8186,
600008.SH,首创股份,2002-11-05,1.7391,1.7406,1.7748,1.7334,1.7548,1801773,22170542,0.0157,0.9024,12.3048,28.0696,
600008.SH,首创股份,2002-11-06,1.7548,1.7634,1.7677,1.7448,1.7605,1512919,18611224,0.0057,0.3252,12.3015,28.1609,
600008.SH,首创股份,2002-11-07,1.7605,1.762,1.7705,1.7491,1.762,706141,8709660,0.0014,0.081,12.3342,28.1837,
600008.SH,首创股份,2002-11-08,1.762,1.7791,1.7791,1.7049,1.712,1101150,13456247,-0.0499,-2.834,12.2202,27.385,
600008.SH,首创股份,2002-11-11,1.712,1.7092,1.7149,1.6778,1.6806,466200,5531762,-0.0314,-1.8333,11.8656,26.8829,
600008.SH,首创股份,2002-11-12,1.6806,1.6778,1.6949,1.6407,1.6492,1026861,11936328,-0.0314,-1.8676,11.6241,26.3809,
600008.SH,首创股份,2002-11-13,1.6492,1.655,1.655,1.605,1.6478,1311503,14895869,-0.0014,-0.0865,11.3579,26.3581,
600008.SH,首创股份,2002-11-14,1.6478,1.6407,1.6478,1.6264,1.6278,903100,10356664,-0.02,-1.2121,11.4679,26.0386,
600008.SH,首创股份,2002-11-15,1.6278,1.6193,1.6564,1.6122,1.6435,609932,7023077,0.0157,0.9641,11.5145,26.2896,
600008.SH,首创股份,2002-11-18,1.6435,1.645,1.6521,1.6236,1.6264,502058,5740180,-0.0171,-1.0417,11.4333,26.0157,
600008.SH,首创股份,2002-11-19,1.6264,1.6264,1.6336,1.605,1.6264,493017,5587218,0,0,11.3327,26.0157,
600008.SH,首创股份,2002-11-20,1.6264,1.6264,1.6378,1.5836,1.5965,387715,4338934,-0.03,-1.8421,11.191,25.5365,
600008.SH,首创股份,2002-11-21,1.5965,1.5965,1.5965,1.5437,1.5537,971650,10692392,-0.0428,-2.681,11.0044,24.8519,
600008.SH,首创股份,2002-11-22,1.5537,1.5565,1.585,1.5408,1.5665,497985,5453075,0.0128,0.8264,10.9503,25.0573,
600008.SH,首创股份,2002-11-25,1.5665,1.5694,1.5751,1.5408,1.5651,269992,2955656,-0.0014,-0.0911,10.9472,25.0345,
600008.SH,首创股份,2002-11-26,1.5651,1.5636,1.5765,1.5323,1.5337,350600,3800309,-0.0314,-2.0055,10.8394,24.5324,
600008.SH,首创股份,2002-11-27,1.5337,1.518,1.5694,1.5052,1.5651,583457,6262064,0.0314,2.0465,10.7327,25.0345,
600008.SH,首创股份,2002-11-28,1.5651,1.5537,1.595,1.5337,1.5822,937608,10264669,0.0171,1.0939,10.9477,25.3083,
600008.SH,首创股份,2002-11-29,1.5822,1.5822,1.5822,1.5822,1.5822,--,--,0,0,--,25.3083,
600008.SH,首创股份,2002-12-02,1.5822,1.5993,1.6093,1.548,1.5508,651635,7236740,-0.0314,-1.9838,11.1055,24.8062,
600008.SH,首创股份,2002-12-03,1.5508,1.538,1.5665,1.538,1.5494,371613,4036787,-0.0014,-0.092,10.8629,24.7834,
600008.SH,首创股份,2002-12-04,1.5494,1.5565,1.5893,1.5408,1.5636,741053,8154322,0.0143,0.9208,11.0037,25.0116,
600008.SH,首创股份,2002-12-05,1.5636,1.548,1.5565,1.5337,1.5465,265200,2869616,-0.0171,-1.0949,10.8206,24.7378,
600008.SH,首创股份,2002-12-06,1.5465,1.5465,1.5551,1.5337,1.5408,237727,2569562,-0.0057,-0.369,10.8089,24.6465,
600008.SH,首创股份,2002-12-09,1.5408,1.5408,1.548,1.5237,1.5351,356527,3834835,-0.0057,-0.3704,10.7561,24.5552,
600008.SH,首创股份,2002-12-10,1.5351,1.5522,1.5522,1.518,1.5237,394156,4219044,-0.0114,-0.7435,10.704,24.3726,
600008.SH,首创股份,2002-12-11,1.5237,1.5166,1.5208,1.4866,1.5037,878050,9255423,-0.02,-1.3109,10.5409,24.0532,
600008.SH,首创股份,2002-12-12,1.5037,1.5094,1.5323,1.498,1.4994,258605,2736564,-0.0043,-0.2846,10.582,23.9847,
600008.SH,首创股份,2002-12-13,1.4994,1.498,1.5551,1.4909,1.5337,303161,3235305,0.0342,2.2835,10.6719,24.5324,
600008.SH,首创股份,2002-12-16,1.5337,1.5337,1.538,1.5194,1.5323,464964,4984372,-0.0014,-0.093,10.7199,24.5096,
600008.SH,首创股份,2002-12-17,1.5323,1.5337,1.5422,1.5237,1.5351,311779,3352108,0.0029,0.1862,10.7516,24.5552,
600008.SH,首创股份,2002-12-18,1.5351,1.5351,1.5694,1.5351,1.5508,466905,5093629,0.0157,1.0223,10.9093,24.8062,
600008.SH,首创股份,2002-12-19,1.5508,1.5594,1.5808,1.5408,1.5565,292207,3188749,0.0057,0.368,10.9126,24.8975,
600008.SH,首创股份,2002-12-20,1.5565,1.5579,1.5722,1.5351,1.5679,614200,6721996,0.0114,0.7333,10.9443,25.0801,
600008.SH,首创股份,2002-12-23,1.5679,1.5537,1.5908,1.5537,1.5694,867133,9557002,0.0014,0.091,11.0214,25.1029,
600008.SH,首创股份,2002-12-24,1.5694,1.5537,1.5793,1.5537,1.5736,531650,5848391,0.0043,0.2727,11.0005,25.1714,
600008.SH,首创股份,2002-12-25,1.5736,1.5736,1.5893,1.5622,1.5636,577500,6378808,-0.01,-0.6346,11.0456,25.0116,
600008.SH,首创股份,2002-12-26,1.5636,1.5565,1.5679,1.5023,1.5208,585300,6269101,-0.0428,-2.7372,10.7109,24.327,
600008.SH,首创股份,2002-12-27,1.5208,1.5066,1.5565,1.498,1.528,462740,4937075,0.0071,0.469,10.6692,24.4411,
600008.SH,首创股份,2002-12-30,1.528,1.528,1.528,1.528,1.528,--,--,0,0,--,24.4411,
600008.SH,首创股份,2002-12-31,1.528,1.5151,1.5237,1.4566,1.5009,982794,10274807,-0.0271,-1.774,10.4547,24.0075,
600008.SH,首创股份,2003-01-02,1.5009,1.4624,1.4823,1.4096,1.4196,923955,9282667,-0.0813,-5.4183,10.0467,23.7668,
600008.SH,首创股份,2003-01-03,1.4196,1.411,1.4253,1.3839,1.3882,708250,6921690,-0.0314,-2.2111,9.7729,23.2413,
600008.SH,首创股份,2003-01-06,1.3882,1.391,1.3924,1.3696,1.3867,688670,6663471,-0.0014,-0.1028,9.6759,23.2174,
600008.SH,首创股份,2003-01-07,1.3867,1.3882,1.4024,1.3554,1.3953,841360,8146070,0.0086,0.6173,9.682,23.3607,
600008.SH,首创股份,2003-01-08,1.3953,1.3725,1.4509,1.3725,1.4295,797321,7896914,0.0342,2.454,9.9043,23.934,
600008.SH,首创股份,2003-01-09,1.4295,1.4267,1.4595,1.4153,1.4566,1317317,13293202,0.0271,1.8962,10.0911,24.3878,
600008.SH,首创股份,2003-01-10,1.4566,1.4566,1.4795,1.4295,1.431,1056591,10762313,-0.0257,-1.763,10.1859,23.9579,
600008.SH,首创股份,2003-01-13,1.431,1.4267,1.4495,1.4253,1.431,551103,5529756,0,0,10.034,23.9579,
600008.SH,首创股份,2003-01-14,1.431,1.4295,1.5736,1.4238,1.5537,7371037,79777111,0.1227,8.5743,10.8231,26.0121,
600008.SH,首创股份,2003-01-15,1.5537,1.5551,1.6264,1.5337,1.5694,4873607,54248469,0.0157,1.0101,11.1311,26.2748,
600008.SH,首创股份,2003-01-16,1.5694,1.5694,1.5979,1.548,1.5865,1801111,19894268,0.0171,1.0909,11.0456,26.5614,
600008.SH,首创股份,2003-01-17,1.5865,1.5865,1.6122,1.5594,1.605,2238538,24928327,0.0185,1.1691,11.136,26.872,
600008.SH,首创股份,2003-01-20,1.605,1.6293,1.6521,1.605,1.6207,2589320,29452632,0.0157,0.9778,11.3747,27.1347,
600008.SH,首创股份,2003-01-21,1.6207,1.6221,1.6336,1.5879,1.5893,1865504,20945921,-0.0314,-1.9366,11.228,26.6092,
600008.SH,首创股份,2003-01-22,1.5893,1.5793,1.5893,1.5694,1.5808,853131,9439589,-0.0086,-0.5386,11.0646,26.4659,
600008.SH,首创股份,2003-01-23,1.5808,1.5836,1.5893,1.5551,1.5551,734210,8093268,-0.0257,-1.6245,11.0231,26.0359,
600008.SH,首创股份,2003-01-24,1.5551,1.5565,1.585,1.5465,1.5751,743612,8160388,0.02,1.2844,10.974,26.3704,
600008.SH,首创股份,2003-01-27,1.5751,1.5765,1.6122,1.5751,1.6107,898955,10048301,0.0357,2.2645,11.1778,26.9675,
600008.SH,首创股份,2003-01-28,1.6107,1.605,1.6136,1.595,1.6093,534736,6018506,-0.0014,-0.0886,11.2551,26.9436,
600008.SH,首创股份,2003-01-29,1.6093,1.595,1.6193,1.5836,1.6107,695850,7857144,0.0014,0.0887,11.2914,26.9675,
600008.SH,首创股份,2003-02-10,1.6107,1.6093,1.6093,1.5622,1.5665,382900,4234103,-0.0442,-2.7458,11.058,26.227,
600008.SH,首创股份,2003-02-11,1.5665,1.5579,1.5836,1.5579,1.5779,644949,7100107,0.0114,0.7286,11.0088,26.4181,
600008.SH,首创股份,2003-02-12,1.5779,1.5779,1.5879,1.5636,1.5879,879372,9697108,0.01,0.6329,11.0273,26.5853,
600008.SH,首创股份,2003-02-13,1.5879,1.5879,1.655,1.5879,1.605,2107692,24009317,0.0171,1.0782,11.3913,26.872,
