代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),市盈率,
600023.SH,浙能电力,2014-09-25,4.9219,4.9486,5.1894,4.9219,5.02,81576181,462925225,0.0981,1.9928,5.6748,11.5753,
600023.SH,浙能电力,2014-09-26,5.02,5.0378,5.0646,4.9665,5.0289,31094729,175122276,0.0089,0.1776,5.6319,11.5959,
600023.SH,浙能电力,2014-09-29,5.0289,5.0467,5.127,4.9932,5.0556,34078799,192993808,0.0267,0.5319,5.6632,11.6576,
600023.SH,浙能电力,2014-09-30,5.0556,5.0735,5.1181,5.0111,5.0378,24864807,140623119,-0.0178,-0.3527,5.6555,11.6165,
600023.SH,浙能电力,2014-10-08,5.0378,5.0467,5.0646,4.9486,5.02,29968350,168031009,-0.0178,-0.354,5.6069,11.5753,
600023.SH,浙能电力,2014-10-09,5.02,5.0824,5.1537,5.0021,5.1181,49201746,280027068,0.0981,1.9538,5.6914,11.8015,
600023.SH,浙能电力,2014-10-10,5.1181,5.0913,5.1002,4.9932,5.0289,30632000,173299067,-0.0892,-1.7422,5.6575,11.5959,
600023.SH,浙能电力,2014-10-13,5.0289,5.0289,5.0289,4.8862,4.9576,27093906,149939133,-0.0713,-1.4184,5.5341,11.4314,
600023.SH,浙能电力,2014-10-14,4.9576,4.9486,4.9932,4.9041,4.9397,19979901,110850050,-0.0178,-0.3597,5.5481,11.3903,
600023.SH,浙能电力,2014-10-15,4.9397,4.9486,4.9665,4.8773,4.9576,21700654,119830406,0.0178,0.361,5.522,11.4314,
600023.SH,浙能电力,2014-10-16,4.9576,4.9219,5.0646,4.8951,4.9486,33507718,188005250,-0.0089,-0.1799,5.6108,11.4109,
600023.SH,浙能电力,2014-10-17,4.9486,4.9397,4.9754,4.7525,4.806,34517063,187936762,-0.1427,-2.8829,5.4447,11.0819,
600023.SH,浙能电力,2014-10-20,4.806,4.8238,4.8684,4.7971,4.8506,14911390,80909901,0.0446,0.9276,5.426,11.1847,
600023.SH,浙能电力,2014-10-21,4.8506,4.8951,5.3321,4.8951,5.3321,117472602,692831828,0.4815,9.9265,5.8978,12.2949,
600023.SH,浙能电力,2014-10-22,5.3321,5.3499,5.4301,5.1181,5.1805,131462379,774054401,-0.1516,-2.8428,5.888,11.9454,
600023.SH,浙能电力,2014-10-23,5.1805,5.0646,5.1805,5.0467,5.1181,57402218,328302137,-0.0624,-1.2048,5.7193,11.8015,
600023.SH,浙能电力,2014-10-24,5.1181,5.1537,5.1894,4.9754,4.9932,49078010,278888554,-0.1248,-2.439,5.6826,11.5137,
600023.SH,浙能电力,2014-10-27,4.9932,4.9486,5.1002,4.9219,5.02,31669870,178207820,0.0267,0.5357,5.627,11.5753,
600023.SH,浙能电力,2014-10-28,5.02,5.0378,5.1537,5.0289,5.1448,53874797,308457818,0.1248,2.4867,5.7255,11.8632,
600023.SH,浙能电力,2014-10-29,5.1448,5.1805,5.4836,5.127,5.3677,119818842,714434268,0.2229,4.3328,5.9626,12.3772,
600023.SH,浙能电力,2014-10-30,5.3677,5.2875,5.653,5.2429,5.4747,117781486,716395908,0.107,1.9934,6.0824,12.6239,
600023.SH,浙能电力,2014-10-31,5.4747,5.439,5.5015,5.3321,5.4212,74016892,448536937,-0.0535,-0.9772,6.0599,12.5005,
600023.SH,浙能电力,2014-11-03,5.4212,5.4301,5.4836,5.3855,5.439,51794961,315432409,0.0178,0.3289,6.09,12.5417,
600023.SH,浙能电力,2014-11-04,5.439,5.4212,5.439,5.2964,5.3855,50393771,303290614,-0.0535,-0.9836,6.0184,12.4183,
600023.SH,浙能电力,2014-11-05,5.3855,5.4123,5.6263,5.3855,5.3945,64862185,398268212,0.0089,0.1656,6.1402,12.4389,
600023.SH,浙能电力,2014-11-06,5.3945,5.3499,5.6174,5.3142,5.5371,63239140,388105989,0.1427,2.6446,6.1371,12.7678,
600023.SH,浙能电力,2014-11-07,5.5371,5.555,5.662,5.4301,5.448,72676229,453221597,-0.0892,-1.6103,6.2362,12.5622,
600023.SH,浙能电力,2014-11-10,5.448,5.439,5.6798,5.4123,5.653,67352701,419912200,0.2051,3.7643,6.2345,13.0351,
600023.SH,浙能电力,2014-11-11,5.653,5.653,5.6798,5.3231,5.3677,71435356,439266984,-0.2853,-5.0473,6.1492,12.3772,
600023.SH,浙能电力,2014-11-12,5.3677,5.3499,5.4658,5.3053,5.4569,35478319,215563165,0.0892,1.6611,6.0759,12.5828,
600023.SH,浙能电力,2014-11-13,5.4569,5.4569,5.4569,5.3053,5.341,34136761,205292347,-0.1159,-2.1242,6.0138,12.3155,
600023.SH,浙能电力,2014-11-14,5.341,5.3142,5.3142,5.1716,5.2251,34108720,199751403,-0.1159,-2.1703,5.8563,12.0482,
600023.SH,浙能电力,2014-11-17,5.2251,5.2429,5.2964,5.1805,5.2518,23899089,140732191,0.0267,0.5119,5.8886,12.1099,
600023.SH,浙能电力,2014-11-18,5.2518,5.2696,5.2696,5.1805,5.2072,20013518,117136000,-0.0446,-0.8489,5.8528,12.0071,
600023.SH,浙能电力,2014-11-19,5.2072,5.2161,5.3142,5.1894,5.2786,21877478,128753265,0.0713,1.3699,5.8852,12.1716,
600023.SH,浙能电力,2014-11-20,5.2786,5.2607,5.3321,5.2251,5.2786,18059571,107144008,0,0,5.9328,12.1716,
600023.SH,浙能电力,2014-11-21,5.2786,5.2786,5.341,5.2251,5.3231,24962337,148082619,0.0446,0.8446,5.9322,12.2744,
600023.SH,浙能电力,2014-11-24,5.3231,5.3766,5.4925,5.3231,5.448,46594762,282517256,0.1248,2.3451,6.0633,12.5622,
600023.SH,浙能电力,2014-11-25,5.448,5.448,5.5371,5.4212,5.4658,45112184,276976009,0.0178,0.3273,6.1397,12.6033,
600023.SH,浙能电力,2014-11-26,5.4658,5.4925,5.5728,5.3677,5.4836,46716854,287008556,0.0178,0.3263,6.1436,12.6445,
600023.SH,浙能电力,2014-11-27,5.4836,5.4836,5.4925,5.3945,5.448,36810313,224077020,-0.0357,-0.6504,6.0873,12.5622,
600023.SH,浙能电力,2014-11-28,5.448,5.439,5.439,5.3499,5.4034,36810027,222450295,-0.0446,-0.8183,6.0432,12.4594,
600023.SH,浙能电力,2014-12-01,5.4034,5.4034,5.5104,5.3677,5.4212,35982735,219444124,0.0178,0.33,6.0986,12.5005,
600023.SH,浙能电力,2014-12-02,5.4212,5.4212,5.5728,5.4123,5.5371,54985202,340180772,0.1159,2.1382,6.1868,12.7678,
600023.SH,浙能电力,2014-12-03,5.5371,5.5371,5.7957,5.5104,5.6263,80553226,508344131,0.0892,1.6103,6.3107,12.9734,
600023.SH,浙能电力,2014-12-04,5.6263,5.6887,5.7868,5.5995,5.7422,72097824,459398211,0.1159,2.0602,6.3719,13.2407,
600023.SH,浙能电力,2014-12-05,5.7422,5.8492,5.9384,5.439,5.5282,77368872,493372683,-0.214,-3.7267,6.3769,12.7473,
600023.SH,浙能电力,2014-12-08,5.5282,5.4747,5.9295,5.4034,5.8403,98360646,632295760,0.3121,5.6452,6.4283,13.4669,
600023.SH,浙能电力,2014-12-09,5.8403,5.769,6.188,5.5817,5.6352,115581691,766555473,-0.2051,-3.5115,6.6322,12.994,
600023.SH,浙能电力,2014-12-10,5.6352,5.6263,5.8492,5.546,5.8225,52694976,337795050,0.1872,3.3228,6.4104,13.4257,
600023.SH,浙能电力,2014-12-11,5.8225,5.7957,6.0008,5.7422,5.9473,57960129,382545543,0.1248,2.144,6.6001,13.7136,
600023.SH,浙能电力,2014-12-12,5.9473,5.9473,6.0186,5.8314,5.9919,48273029,321871724,0.0446,0.7496,6.6677,13.8164,
600023.SH,浙能电力,2014-12-15,5.9919,5.9919,6.0186,5.8492,5.983,40082324,267011616,-0.0089,-0.1488,6.6616,13.7958,
600023.SH,浙能电力,2014-12-16,5.983,5.983,6.0186,5.7957,5.9562,57920393,382483435,-0.0267,-0.4471,6.6036,13.7341,
600023.SH,浙能电力,2014-12-17,5.9562,5.9205,5.983,5.8225,5.9651,53515195,354750021,0.0089,0.1497,6.629,13.7547,
600023.SH,浙能电力,2014-12-18,5.9651,5.9562,6.1969,5.9205,6.0721,67595682,461173548,0.107,1.7937,6.8225,14.0014,
600023.SH,浙能电力,2014-12-19,6.0721,6.0275,6.4199,5.8314,6.3039,95524162,658749663,0.2318,3.8179,6.8962,14.536,
600023.SH,浙能电力,2014-12-22,6.3039,6.3396,6.9281,6.3396,6.6606,117378397,874208315,0.3567,5.6577,7.4478,15.3584,
600023.SH,浙能电力,2014-12-23,6.6606,6.6874,6.6874,6.081,6.1613,70017278,497919627,-0.4993,-7.4967,7.1114,14.207,
600023.SH,浙能电力,2014-12-24,6.1613,6.1256,6.4109,6.0275,6.09,61835226,430873157,-0.0713,-1.1577,6.9681,14.0425,
600023.SH,浙能电力,2014-12-25,6.09,6.1167,6.3753,6.0008,6.3664,50530942,351166424,0.2764,4.5388,6.9495,14.6799,
600023.SH,浙能电力,2014-12-26,6.3664,6.3307,6.4912,6.2594,6.4109,56527224,405178884,0.0446,0.7003,7.1679,14.7827,
600023.SH,浙能电力,2014-12-29,6.4109,6.4555,6.6071,6.3039,6.3664,57538271,417209955,-0.0446,-0.6954,7.251,14.6799,
600023.SH,浙能电力,2014-12-30,6.3664,6.3218,6.3842,6.09,6.188,45372773,315422698,-0.1783,-2.8011,6.9518,14.2687,
600023.SH,浙能电力,2014-12-31,6.188,6.1524,6.4644,6.1345,6.3931,44343965,314489893,0.2051,3.3141,7.0921,14.7416,
600023.SH,浙能电力,2015-01-05,6.3931,6.3931,6.6517,6.3396,6.5714,69838529,509613514,0.1783,2.7894,7.297,14.6267,
600023.SH,浙能电力,2015-01-06,6.5714,6.5001,6.5269,6.3753,6.4734,41493957,300026114,-0.0981,-1.4925,7.2306,14.4084,
600023.SH,浙能电力,2015-01-07,6.4734,6.4288,6.7052,6.3931,6.6695,65052352,480822173,0.1962,3.0303,7.3913,14.8451,
600023.SH,浙能电力,2015-01-08,6.6695,6.6339,6.723,6.4734,6.5001,44316192,326695230,-0.1694,-2.5401,7.3719,14.468,
600023.SH,浙能电力,2015-01-09,6.5001,6.4644,6.5625,6.3218,6.3396,43741101,316299058,-0.1605,-2.4691,7.2312,14.1107,
600023.SH,浙能电力,2015-01-12,6.3396,6.2861,6.295,5.8492,5.876,56683127,384187349,-0.4637,-7.3136,6.7778,13.0787,
600023.SH,浙能电力,2015-01-13,5.876,5.8581,6.0543,5.8403,5.9473,29743740,198722276,0.0713,1.214,6.6811,13.2375,
600023.SH,浙能电力,2015-01-14,5.9473,6.0275,6.09,5.8938,5.9919,26766848,179476614,0.0446,0.7496,6.7052,13.3367,
600023.SH,浙能电力,2015-01-15,5.9919,6.0186,6.081,5.9651,6.081,28405181,191738850,0.0892,1.4881,6.7501,13.5352,
600023.SH,浙能电力,2015-01-16,6.081,6.1969,6.2861,6.081,6.1078,35383969,244734190,0.0267,0.4399,6.9165,13.5947,
600023.SH,浙能电力,2015-01-19,6.1078,5.8403,5.9651,5.5015,5.6085,45827277,297366902,-0.4993,-8.1752,6.4889,12.4833,
600023.SH,浙能电力,2015-01-20,5.6085,5.6263,5.7511,5.6085,5.7065,26640841,169902420,0.0981,1.7488,6.3775,12.7017,
600023.SH,浙能电力,2015-01-21,5.7065,5.7333,5.9116,5.6798,5.8849,35323097,230286469,0.1783,3.125,6.5194,13.0986,
600023.SH,浙能电力,2015-01-22,5.8849,5.9205,5.9384,5.8492,5.9116,25130795,166054295,0.0267,0.4545,6.6076,13.1581,
600023.SH,浙能电力,2015-01-23,5.9116,5.9205,6.0365,5.8849,5.9116,38836304,259301127,0,0,6.6768,13.1581,
600023.SH,浙能电力,2015-01-26,5.9116,5.9116,6.0186,5.8581,6.0186,27143363,181029666,0.107,1.81,6.6694,13.3963,
600023.SH,浙能电力,2015-01-27,6.0186,6.0186,6.0454,5.8492,5.9473,34097867,227340051,-0.0713,-1.1852,6.6673,13.2375,
600023.SH,浙能电力,2015-01-28,5.9473,5.9384,6.0008,5.8581,5.9384,21933410,146380472,-0.0089,-0.1499,6.6739,13.2177,
600023.SH,浙能电力,2015-01-29,5.9384,5.9384,6.1434,5.8938,6.1167,56870015,386848596,0.1783,3.003,6.8023,13.6146,
600023.SH,浙能电力,2015-01-30,6.1167,6.1702,6.3129,6.0721,6.0989,57131827,395966723,-0.0178,-0.2915,6.9308,13.5749,
600023.SH,浙能电力,2015-02-02,6.0989,5.974,5.983,5.8225,5.867,25819039,170538199,-0.2318,-3.8012,6.6051,13.0589,
600023.SH,浙能电力,2015-02-03,5.867,5.8938,5.9384,5.8403,5.9295,20499287,135364310,0.0624,1.0638,6.6034,13.1978,
600023.SH,浙能电力,2015-02-04,5.9295,5.974,5.9919,5.9027,5.9116,22351932,148978003,-0.0178,-0.3008,6.6651,13.1581,
600023.SH,浙能电力,2015-02-05,5.9116,5.983,5.9919,5.7333,5.7422,24631255,162130441,-0.1694,-2.8658,6.5823,12.781,
600023.SH,浙能电力,2015-02-06,5.7422,5.7333,5.7333,5.5104,5.546,24018503,150568071,-0.1962,-3.4161,6.2688,12.3444,
600023.SH,浙能电力,2015-02-09,5.546,5.5728,5.5995,5.5104,5.5282,11605602,72429350,-0.0178,-0.3215,6.2409,12.3047,
600023.SH,浙能电力,2015-02-10,5.5282,5.5371,5.5995,5.5282,5.5995,11886672,74285190,0.0713,1.2903,6.2495,12.4635,
600023.SH,浙能电力,2015-02-11,5.5995,5.5995,5.6441,5.5817,5.6085,9058754,56978684,0.0089,0.1592,6.2899,12.4833,
600023.SH,浙能电力,2015-02-12,5.6085,5.6174,5.6709,5.5906,5.6352,10943576,69147439,0.0267,0.4769,6.3185,12.5429,
600023.SH,浙能电力,2015-02-13,5.6352,5.6709,5.7511,5.6709,5.6976,15903705,101842560,0.0624,1.1076,6.4037,12.6818,
600023.SH,浙能电力,2015-02-16,5.6976,5.6976,5.7511,5.6887,5.7422,13066505,83887563,0.0446,0.7825,6.42,12.781,
600023.SH,浙能电力,2015-02-17,5.7422,5.769,5.8403,5.7244,5.769,19183165,124205690,0.0267,0.4658,6.4747,12.8406,
600023.SH,浙能电力,2015-02-25,5.769,5.769,5.8403,5.7244,5.7779,16050387,104015534,0.0089,0.1546,6.4806,12.8604,
600023.SH,浙能电力,2015-02-26,5.7779,5.76,5.867,5.7422,5.867,21430548,139626315,0.0892,1.5432,6.5153,13.0589,
600023.SH,浙能电力,2015-02-27,5.867,5.8581,5.9295,5.8314,5.8849,20017350,132037886,0.0178,0.304,6.5962,13.0986,
600023.SH,浙能电力,2015-03-02,5.8849,5.9116,6.0365,5.8849,6.0008,30973490,207262866,0.1159,1.9697,6.6916,13.3566,
600023.SH,浙能电力,2015-03-03,6.0008,5.9562,6.0365,5.9116,5.9205,29754098,199313171,-0.0802,-1.3373,6.6987,13.178,
600023.SH,浙能电力,2015-03-04,5.9205,5.8849,5.974,5.867,5.9651,22235305,147944542,0.0446,0.753,6.6536,13.2772,
600023.SH,浙能电力,2015-03-05,5.9651,5.9473,5.983,5.8135,5.867,20591474,135460259,-0.0981,-1.6442,6.5785,13.0589,
600023.SH,浙能电力,2015-03-06,5.867,5.8581,5.9027,5.8046,5.8492,14232221,93468338,-0.0178,-0.304,6.5674,13.0192,
600023.SH,浙能电力,2015-03-09,5.8492,5.8135,5.8849,5.7065,5.8849,24016113,155916428,0.0357,0.6098,6.4922,13.0986,
600023.SH,浙能电力,2015-03-10,5.8849,5.876,5.9562,5.8403,5.9205,20228140,134199262,0.0357,0.6061,6.6343,13.178,
600023.SH,浙能电力,2015-03-11,5.9205,5.9295,5.974,5.8581,5.8849,18013765,119564857,-0.0357,-0.6024,6.6374,13.0986,
600023.SH,浙能电力,2015-03-12,5.8849,5.9205,5.974,5.8581,5.974,27568531,183218978,0.0892,1.5152,6.6459,13.297,
600023.SH,浙能电力,2015-03-13,5.974,6.0186,6.0186,5.9384,5.9919,24037989,161151944,0.0178,0.2985,6.7041,13.3367,
600023.SH,浙能电力,2015-03-16,5.9919,6.0008,6.1791,5.983,6.1345,37184797,254075210,0.1427,2.381,6.8328,13.6543,
600023.SH,浙能电力,2015-03-17,6.1345,6.1524,6.2861,6.1256,6.2059,42832432,297653945,0.0713,1.1628,6.9493,13.813,
600023.SH,浙能电力,2015-03-18,6.2059,6.2059,6.3485,6.2059,6.3307,43637052,308194921,0.1248,2.0115,7.0627,14.0909,
600023.SH,浙能电力,2015-03-19,6.3307,6.2861,6.4199,6.2415,6.4199,51985120,370478895,0.0892,1.4085,7.1266,14.2894,
600023.SH,浙能电力,2015-03-20,6.4199,6.4199,6.5358,6.3574,6.3931,43489750,313555874,-0.0267,-0.4167,7.2099,14.2298,
600023.SH,浙能电力,2015-03-23,6.3931,6.4555,6.5625,6.4466,6.5269,45363228,330357945,0.1337,2.0921,7.2825,14.5275,
600023.SH,浙能电力,2015-03-24,6.5269,6.5269,6.6606,6.3307,6.5001,58751834,429249060,-0.0267,-0.4098,7.3061,14.468,
600023.SH,浙能电力,2015-03-25,6.5001,6.4734,6.4734,6.3307,6.3485,41649807,297986156,-0.1516,-2.332,7.1546,14.1306,
600023.SH,浙能电力,2015-03-26,6.3485,6.3218,6.4288,6.295,6.3574,36426616,260059923,0.0089,0.1404,7.1393,14.1504,
600023.SH,浙能电力,2015-03-27,6.3574,6.3574,6.4823,6.3485,6.4288,31847248,228890783,0.0713,1.122,7.1871,14.3092,
600023.SH,浙能电力,2015-03-30,6.4288,6.4823,6.6874,6.4734,6.6695,59676236,442071243,0.2407,3.7448,7.4078,14.8451,
600023.SH,浙能电力,2015-03-31,6.6695,6.7409,6.8122,6.5001,6.5179,50897898,378608578,-0.1516,-2.2727,7.4386,14.5077,
600023.SH,浙能电力,2015-04-01,6.5179,6.5179,7.1688,6.5179,7.1688,86290038,676249114,0.6509,9.9863,7.8369,15.9564,
600023.SH,浙能电力,2015-04-02,7.1688,7.2045,7.2045,6.9816,7.1243,100769043,800220667,-0.0446,-0.6219,7.9411,15.8572,
600023.SH,浙能电力,2015-04-03,7.1243,7.044,7.5433,7.0083,7.3828,93355938,764701677,0.2586,3.6295,8.1912,16.4328,
600023.SH,浙能电力,2015-04-07,7.3828,7.3918,7.7395,7.3739,7.472,73798134,620888138,0.0892,1.2077,8.4133,16.6312,
600023.SH,浙能电力,2015-04-08,7.472,7.4898,7.5166,7.1421,7.3115,56565517,464301524,-0.1605,-2.148,8.2082,16.274,
600023.SH,浙能电力,2015-04-09,7.3115,7.3472,7.3472,6.9548,7.1243,58956647,469163640,-0.1872,-2.561,7.9578,15.8572,
600023.SH,浙能电力,2015-04-10,7.1243,7.1064,7.2758,7.0262,7.2669,46940690,379247480,0.1427,2.0025,8.0793,16.1748,
600023.SH,浙能电力,2015-04-13,7.2669,7.3293,7.4453,7.2669,7.3739,55167826,455020952,0.107,1.4724,8.2479,16.4129,
600023.SH,浙能电力,2015-04-14,7.3739,7.2758,7.9357,7.2491,7.6236,128239883,1079438498,0.2497,3.3857,8.4173,16.9686,
600023.SH,浙能电力,2015-04-15,7.6236,7.472,7.5077,7.1332,7.1421,99293220,814583176,-0.4815,-6.3158,8.2038,15.8969,
600023.SH,浙能电力,2015-04-16,7.1421,7.0975,7.472,7.0083,7.3204,97920354,801131390,0.1783,2.4969,8.1815,16.2938,
600023.SH,浙能电力,2015-04-17,7.3204,7.3828,7.6147,7.3472,7.472,224170692,1878110414,0.1516,2.0706,8.378,16.6312,
600023.SH,浙能电力,2015-04-20,7.472,7.3115,7.5166,7.1778,7.2223,155418895,1274601990,-0.2497,-3.3413,8.2011,16.0755,
600023.SH,浙能电力,2015-04-21,7.2223,7.2669,7.4363,7.2045,7.4274,97129967,798001786,0.2051,2.8395,8.2158,16.532,
600023.SH,浙能电力,2015-04-22,7.4274,7.6147,8.1675,7.6147,8.1675,191953625,1718471381,0.7401,9.964,8.9525,18.1792,
600023.SH,浙能电力,2015-04-23,8.1675,8.3726,8.649,8.2121,8.5866,431053566,4069470464,0.4191,5.131,9.4408,19.112,
600023.SH,浙能电力,2015-04-24,8.5866,8.3815,8.4796,8.0962,8.2477,205842783,1916442992,-0.3388,-3.946,9.3102,18.3579,
600023.SH,浙能电力,2015-04-27,8.2477,8.2567,8.4261,8.1675,8.3547,180115263,1677025432,0.107,1.2973,9.3108,18.596,
600023.SH,浙能电力,2015-04-28,8.3547,8.3904,8.3993,7.8108,7.8822,172376148,1556715309,-0.4726,-5.6564,9.0309,17.5442,
600023.SH,浙能电力,2015-04-29,7.8822,7.8287,8.0516,7.6414,7.9535,104944757,924386342,0.0713,0.905,8.8083,17.7029,
600023.SH,浙能电力,2015-04-30,7.9535,8.0694,8.3369,7.9802,8.007,123132884,1124557418,0.0535,0.6726,9.1329,17.822,
600023.SH,浙能电力,2015-05-04,8.007,8.0159,8.4261,7.793,8.4171,228284169,2105368390,0.4102,5.1225,9.2226,18.7349,
600023.SH,浙能电力,2015-05-05,8.4171,8.328,8.3637,7.7127,7.793,174461918,1573532046,-0.6242,-7.4153,9.0193,17.3457,
600023.SH,浙能电力,2015-05-06,7.793,7.7573,7.8554,7.2223,7.4007,153134560,1301176153,-0.3923,-5.0343,8.4969,16.4725,
600023.SH,浙能电力,2015-05-07,7.4007,7.3026,7.3472,6.8924,6.9103,106701565,845748340,-0.4904,-6.6265,7.9263,15.3809,
600023.SH,浙能电力,2015-05-08,6.9103,6.9727,7.0975,6.8746,7.0797,85993183,675443178,0.1694,2.4516,7.8546,15.758,
600023.SH,浙能电力,2015-05-11,7.0797,7.2223,7.3026,7.0708,7.2937,127423141,1026773571,0.214,3.0227,8.058,16.2343,
600023.SH,浙能电力,2015-05-12,7.2937,7.2848,7.4898,7.2223,7.4542,170449241,1411582214,0.1605,2.2005,8.2815,16.5915,
600023.SH,浙能电力,2015-05-13,7.4542,7.3918,7.3918,7.2223,7.258,124906248,1020548649,-0.1962,-2.6316,8.1705,16.1549,
600023.SH,浙能电力,2015-05-14,7.258,7.2937,7.5255,7.2402,7.3828,137592261,1136866456,0.1248,1.7199,8.2626,16.4328,
600023.SH,浙能电力,2015-05-15,7.3828,7.3561,7.3561,7.044,7.1332,116518782,935980090,-0.2497,-3.3816,8.0329,15.8771,
600023.SH,浙能电力,2015-05-18,7.1332,7.0797,7.1778,7.044,7.0708,84518899,672519472,-0.0624,-0.875,7.957,15.7381,
600023.SH,浙能电力,2015-05-19,7.0708,7.044,7.2937,7.0262,7.2848,129574418,1042258155,0.214,3.0265,8.0437,16.2145,
600023.SH,浙能电力,2015-05-20,7.2848,7.3115,7.4363,7.2223,7.3204,199722576,1642601214,0.0357,0.4896,8.2244,17.9299,
600023.SH,浙能电力,2015-05-21,7.3204,7.2402,7.3383,7.1332,7.3293,174533723,1415712009,0.0089,0.1218,8.1114,17.9518,
600023.SH,浙能电力,2015-05-22,7.3293,7.4185,7.5701,7.3204,7.5612,277176650,2314479130,0.2318,3.163,8.3502,18.5196,
600023.SH,浙能电力,2015-05-25,7.5612,7.5433,8.2656,7.4988,8.2032,438664365,3918227408,0.642,8.4906,8.9322,20.092,
600023.SH,浙能电力,2015-05-26,8.2032,8.2745,8.4261,8.0337,8.3815,398005298,3690709974,0.1783,2.1739,9.273,21.4351,
600023.SH,浙能电力,2015-05-27,8.3815,8.4617,9.2196,8.3458,9.2196,383928627,3887985532,0.8381,10,10.1268,23.5786,
600023.SH,浙能电力,2015-05-28,9.2196,9.7635,10.138,9.5495,9.6744,482398822,5390364476,0.4547,4.9323,11.1741,24.7416,
600023.SH,浙能电力,2015-05-29,9.6744,10.138,10.6463,9.0948,10.6463,707299945,8041104399,0.9719,10.0461,11.3687,27.2271,
600023.SH,浙能电力,2015-06-01,10.6463,11.1456,11.7073,10.8781,11.7073,178142225,2300085016,1.0611,9.9665,12.9115,29.9407,
600023.SH,浙能电力,2015-06-02,11.7073,12.8754,12.8754,12.8754,12.8754,25008996,361129902,1.1681,9.9772,14.44,32.9279,
600023.SH,浙能电力,2015-06-03,12.8754,13.3747,13.7135,11.6895,12.0283,822338957,11492693268,-0.8471,-6.5789,13.9756,30.7616,
600023.SH,浙能电力,2015-06-04,12.0283,12.0372,12.3136,10.8335,11.6895,466095699,6055567088,-0.3388,-2.8169,12.9921,29.8951,
600023.SH,浙能电力,2015-06-05,11.6895,11.8589,12.3226,11.3685,11.85,411821356,5492835633,0.1605,1.373,13.3379,30.3055,
600023.SH,浙能电力,2015-06-08,11.85,11.9302,12.3493,11.2793,12.1086,406201704,5400717570,0.2586,2.1821,13.2957,30.9668,
600023.SH,浙能电力,2015-06-09,12.1086,12.1799,13.3212,11.7519,13.3212,545552303,7609707647,1.2126,10.0147,13.9486,34.0681,
600023.SH,浙能电力,2015-06-10,13.3212,12.4474,12.92,12.0818,12.3226,476047338,6679823589,-0.9986,-7.4967,14.0318,31.5141,
600023.SH,浙能电力,2015-06-11,12.3226,12.1264,12.171,11.636,11.7876,314896548,4166021760,-0.535,-4.3415,13.2298,30.1459,
600023.SH,浙能电力,2015-06-12,11.7876,11.743,11.9035,11.636,11.7519,218765427,2884203984,-0.0357,-0.3026,13.184,30.0547,
600023.SH,浙能电力,2015-06-15,11.7519,11.8143,11.8767,11.2348,11.3774,244721144,3143091339,-0.3745,-3.1866,12.8436,29.097,
600023.SH,浙能电力,2015-06-16,11.3774,11.4577,11.7608,10.9673,11.1278,210933504,2704695146,-0.2497,-2.1944,12.8225,28.4585,
600023.SH,浙能电力,2015-06-17,11.1278,10.9762,11.3863,10.1737,11.2526,258324139,3126352730,0.1248,1.1218,12.1024,28.7777,
600023.SH,浙能电力,2015-06-18,11.2526,11.0564,11.0564,10.5214,10.5749,191242996,2316996999,-0.6777,-6.0222,12.1155,27.0447,
600023.SH,浙能电力,2015-06-19,10.5749,10.2807,10.5571,9.5139,9.5495,170499283,1912198819,-1.0254,-9.6965,11.2153,24.4223,
600023.SH,浙能电力,2015-06-23,9.5495,9.6865,9.9147,9.0018,9.8782,175988684,1852520075,0.3287,3.4417,10.5264,24.6731,
600023.SH,浙能电力,2015-06-24,9.8782,10.0334,10.8186,9.8782,10.4716,272988013,3105356454,0.5934,6.0074,11.3754,26.1554,
600023.SH,浙能电力,2015-06-25,10.4716,10.4716,10.4808,9.5952,9.7778,205785274,2295760558,-0.6938,-6.626,11.1561,24.4223,
600023.SH,浙能电力,2015-06-26,9.7778,9.4491,9.5039,8.8009,8.8466,215789622,2154413808,-0.9312,-9.5238,9.9839,22.0964,
600023.SH,浙能电力,2015-06-29,8.8466,9.1752,9.2026,7.961,8.5088,247290593,2361670157,-0.3378,-3.8184,9.5502,21.2527,
600023.SH,浙能电力,2015-06-30,8.5088,8.5088,9.1022,7.8514,9.0565,235355082,2220712691,0.5478,6.4378,9.4356,22.6208,
600023.SH,浙能电力,2015-07-01,9.0565,8.947,9.6774,8.6731,8.7644,266244589,2677372897,-0.2921,-3.2258,10.0561,21.8911,
600023.SH,浙能电力,2015-07-02,8.7644,8.81,8.9013,7.888,7.8971,214741663,1962344722,-0.8673,-9.8958,9.1382,19.7248,
600023.SH,浙能电力,2015-07-03,7.8971,7.678,8.0249,7.1119,7.1119,215574289,1741775116,-0.7851,-9.9422,8.0797,17.7637,
600023.SH,浙能电力,2015-07-06,7.1119,7.8241,7.8241,6.5277,7.0754,275334487,2168513200,-0.0365,-0.5135,7.8759,17.6725,
600023.SH,浙能电力,2015-07-07,7.0754,6.6646,7.3858,6.3907,7.2671,361153544,2744999626,0.1917,2.7097,7.6006,18.1514,
600023.SH,浙能电力,2015-07-08,7.2671,6.5824,6.8472,6.5368,6.5368,194866818,1410037516,-0.7304,-10.0503,7.2359,16.3271,
