代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),市盈率,
600029.SH,南方航空,2007-01-04,2.4536,2.5436,2.6996,2.5256,2.5556,177497314,782103194,0.102,4.1565,4.4063,89.1579,
600029.SH,南方航空,2007-01-05,2.5556,2.5916,2.8136,2.5916,2.8136,119845266,547917718,0.258,10.0939,4.5719,98.1574,
600029.SH,南方航空,2007-01-08,2.8136,2.8136,2.9095,2.7116,2.8136,49715578,231356844,0,0,4.6536,98.1574,
600029.SH,南方航空,2007-01-09,2.8136,2.8016,2.9515,2.7896,2.9515,54241355,261774284,0.138,4.9041,4.8261,102.9711,
600029.SH,南方航空,2007-01-10,2.9515,2.9995,3.1015,2.9635,3.1015,46860567,239478308,0.15,5.0813,5.1104,108.2034,
600029.SH,南方航空,2007-01-11,3.1015,3.2035,3.2575,3.1675,3.2575,10324847,55830349,0.156,5.029,5.4074,113.6449,
600029.SH,南方航空,2007-01-12,3.2575,3.4195,3.4195,3.0955,3.3835,66708735,372266757,0.126,3.8674,5.5805,118.04,
600029.SH,南方航空,2007-01-15,3.3835,3.4555,3.5395,3.2395,3.4015,59586762,334413031,0.018,0.5319,5.6122,118.6679,
600029.SH,南方航空,2007-01-16,3.4015,3.4135,3.5694,3.4015,3.5694,45139583,263629427,0.168,4.9383,5.8403,124.528,
600029.SH,南方航空,2007-01-17,3.5694,3.7194,3.7494,3.5634,3.7494,45739054,284686816,0.18,5.042,6.2242,130.8068,
600029.SH,南方航空,2007-01-18,3.7494,3.7494,3.8094,3.5634,3.6234,59688298,361516354,-0.126,-3.36,6.0567,126.4117,
600029.SH,南方航空,2007-01-19,3.6234,3.6954,3.7554,3.5574,3.6534,37948114,231629909,0.03,0.8278,6.1039,127.4581,
600029.SH,南方航空,2007-01-22,3.6534,3.6174,3.7554,3.5035,3.7554,49498997,300125459,0.102,2.7915,6.0633,131.016,
600029.SH,南方航空,2007-01-23,3.7554,3.7194,3.7194,3.5694,3.5994,31666179,191190397,-0.156,-4.1534,6.0377,125.5745,
600029.SH,南方航空,2007-01-24,3.5994,3.5275,3.5455,3.4195,3.4915,36341909,209786674,-0.108,-3,5.7726,121.8073,
600029.SH,南方航空,2007-01-25,3.4915,3.4795,3.4795,3.3235,3.3295,24623709,139595319,-0.162,-4.6392,5.6691,116.1564,
600029.SH,南方航空,2007-01-26,3.3295,3.3055,3.4975,3.2695,3.4975,32077511,181334207,0.168,5.045,5.653,122.0165,
600029.SH,南方航空,2007-01-29,3.4975,3.5395,3.5934,3.4855,3.5514,25648584,151078883,0.054,1.5437,5.8903,123.9002,
600029.SH,南方航空,2007-01-30,3.5514,3.5934,3.7134,3.5275,3.6174,42530586,258914832,0.066,1.8581,6.0877,126.2024,
600029.SH,南方航空,2007-01-31,3.6174,3.5335,3.5694,3.4375,3.4375,21853565,126582516,-0.18,-4.9751,5.7923,119.9236,
600029.SH,南方航空,2007-02-01,3.4375,3.3175,3.3355,3.2635,3.2635,36150762,197303356,-0.174,-5.0611,5.4578,113.8542,
600029.SH,南方航空,2007-02-02,3.2635,3.2875,3.3235,3.1015,3.1015,30122746,157981572,-0.162,-4.9632,5.2446,108.2034,
600029.SH,南方航空,2007-02-05,3.1015,2.9935,3.0955,2.9455,2.9575,28070308,139587827,-0.144,-4.6422,4.9728,103.1804,
600029.SH,南方航空,2007-02-06,2.9575,2.9035,3.0475,2.8196,3.0355,51559053,251793141,0.078,2.6369,4.8836,105.9012,
600029.SH,南方航空,2007-02-07,3.0355,3.0355,3.1855,3.0175,3.1735,40463871,211756882,0.138,4.5455,5.2332,110.7148,
600029.SH,南方航空,2007-02-08,3.1735,3.1795,3.2875,3.1615,3.2815,33036843,177216327,0.108,3.4026,5.3642,114.4821,
600029.SH,南方航空,2007-02-09,3.2815,3.2095,3.2395,3.1555,3.1735,17937396,95423735,-0.108,-3.2907,5.3198,110.7148,
600029.SH,南方航空,2007-02-12,3.1735,3.1735,3.2215,3.1375,3.2215,19315463,102484336,0.048,1.5123,5.3058,112.3892,
600029.SH,南方航空,2007-02-13,3.2215,3.2515,3.3835,3.2395,3.3595,26439442,147378004,0.138,4.2831,5.5742,117.2029,
600029.SH,南方航空,2007-02-14,3.3595,3.3415,3.4615,3.3115,3.4195,20300783,115359858,0.06,1.7857,5.6825,119.2958,
600029.SH,南方航空,2007-02-15,3.4195,3.4375,3.5155,3.4375,3.4915,25445523,147134724,0.072,2.1053,5.7823,121.8073,
600029.SH,南方航空,2007-02-16,3.4915,3.5155,3.6654,3.4555,3.6654,36980821,220156992,0.174,4.9828,5.9533,127.8767,
600029.SH,南方航空,2007-02-26,3.6654,3.5874,3.6894,3.4795,3.6714,42694488,255241883,0.006,0.1637,5.9783,128.086,
600029.SH,南方航空,2007-02-27,3.6714,3.6654,3.6654,3.4855,3.4855,29686548,175611197,-0.186,-5.0654,5.9155,121.598,
600029.SH,南方航空,2007-02-28,3.4855,3.3115,3.4735,3.3115,3.4375,54099811,301233678,-0.048,-1.3769,5.5681,119.9236,
600029.SH,南方航空,2007-03-01,3.4375,3.4975,3.4975,3.2635,3.2635,36401844,201202988,-0.174,-5.0611,5.5273,113.8542,
600029.SH,南方航空,2007-03-02,3.2635,3.2395,3.4255,3.2155,3.3895,53040590,295950025,0.126,3.8603,5.5797,118.2493,
600029.SH,南方航空,2007-03-05,3.3895,3.3475,3.3475,3.2215,3.2575,44903782,244357042,-0.132,-3.8938,5.4418,113.6449,
600029.SH,南方航空,2007-03-06,3.2575,3.2575,3.3775,3.2575,3.3415,32707173,181732393,0.084,2.5783,5.5563,116.575,
600029.SH,南方航空,2007-03-07,3.3415,3.3535,3.4135,3.3175,3.3715,26072956,146187234,0.03,0.8977,5.6069,117.6214,
600029.SH,南方航空,2007-03-08,3.3715,3.3775,3.4855,3.3595,3.4555,35502652,203650989,0.084,2.4911,5.7362,120.5515,
600029.SH,南方航空,2007-03-09,3.4555,3.4555,3.5155,3.4255,3.4975,33784406,195655656,0.042,1.2153,5.7913,122.0165,
600029.SH,南方航空,2007-03-12,3.4975,3.5395,3.6714,3.4675,3.6714,65929765,394914327,0.174,4.9743,5.9899,128.086,
600029.SH,南方航空,2007-03-13,3.6714,3.6954,3.8514,3.6474,3.7434,52428511,329097640,0.072,1.9608,6.2771,130.5975,
600029.SH,南方航空,2007-03-14,3.7434,3.6954,3.8994,3.5574,3.7434,65074060,400036632,0,0,6.1474,130.5975,
600029.SH,南方航空,2007-03-15,3.7434,3.7674,3.8394,3.7134,3.7494,35224587,220978258,0.006,0.1603,6.2734,130.8068,
600029.SH,南方航空,2007-03-16,3.7494,3.7554,3.8214,3.5634,3.7554,59255294,367143753,0.006,0.16,6.196,131.016,
600029.SH,南方航空,2007-03-19,3.7554,3.6414,3.8634,3.6054,3.8514,58041698,365252039,0.096,2.5559,6.2929,134.3647,
600029.SH,南方航空,2007-03-20,3.8514,3.8754,4.0434,3.8154,4.0434,69445029,464174875,0.192,4.9844,6.6841,141.062,
600029.SH,南方航空,2007-03-21,4.0434,4.1874,4.2473,4.1154,4.2473,43103395,302534630,0.204,5.0445,7.0188,148.1779,
600029.SH,南方航空,2007-03-22,4.2473,4.4573,4.4573,4.3493,4.4573,53736780,398068928,0.21,4.9435,7.4078,155.5031,
600029.SH,南方航空,2007-03-23,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-03-26,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-03-27,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-03-28,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-03-29,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-03-30,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-04-02,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-04-03,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-04-04,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-04-05,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-04-06,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-04-09,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-04-10,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-04-11,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-04-12,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-04-13,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-04-16,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-04-17,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-04-18,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-04-19,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-04-20,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-04-23,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-04-24,4.4573,4.4573,4.4573,4.4573,4.4573,--,--,0,0,--,155.5031,
600029.SH,南方航空,2007-04-25,4.4573,4.6793,4.6793,4.6793,4.6793,2523148,19680554,0.222,4.9798,7.8,163.2468,
600029.SH,南方航空,2007-04-26,4.6793,4.9132,4.9132,4.9132,4.9132,1640165,13432951,0.234,5,8.19,171.4092,
600029.SH,南方航空,2007-04-27,4.9132,5.1592,5.1592,5.1592,5.1592,2774511,23860795,0.246,5.0061,8.6,179.9901,
600029.SH,南方航空,2007-04-30,5.1592,5.4172,5.4172,5.3152,5.4172,85330325,769679718,0.258,5,9.02,188.9896,
600029.SH,南方航空,2007-05-08,5.4172,5.5191,5.6871,5.4292,5.6871,123731489,1160804525,0.27,4.9834,9.3816,198.4077,
600029.SH,南方航空,2007-05-09,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-05-10,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-05-11,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-05-14,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-05-15,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-05-16,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-05-17,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-05-18,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-05-21,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-05-22,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-05-23,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-05-24,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-05-25,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-05-28,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-05-29,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-05-30,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-05-31,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-06-01,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-06-04,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-06-05,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-06-06,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-06-07,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-06-08,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-06-11,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-06-12,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-06-13,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-06-14,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-06-15,5.6871,5.6871,5.6871,5.6871,5.6871,--,--,0,0,--,198.4077,
600029.SH,南方航空,2007-06-18,5.6871,5.4292,6.527,5.3272,5.6871,197518401,1959122866,0,0,9.9187,198.4077,
600029.SH,南方航空,2007-06-19,5.6871,5.5071,5.6691,5.1292,5.4232,94130961,848792621,-0.264,-4.6414,9.0171,189.1989,
600029.SH,南方航空,2007-06-20,5.4232,5.2852,5.4112,5.1712,5.1952,62169894,548753920,-0.228,-4.2035,8.8267,181.2458,
600029.SH,南方航空,2007-06-21,5.1952,5.1172,5.4891,5.1172,5.3932,50681217,454113145,0.198,3.8106,8.9602,188.1524,
600029.SH,南方航空,2007-06-22,5.3932,5.3992,5.5191,5.0152,5.1532,41738673,365065252,-0.24,-4.4494,8.7465,179.7808,
600029.SH,南方航空,2007-06-25,5.1532,5.0992,5.2792,4.9492,4.9852,44864061,383034231,-0.168,-3.2596,8.5377,173.9207,
600029.SH,南方航空,2007-06-26,4.9852,4.9072,5.4832,4.8472,5.4832,51295388,442684104,0.4979,9.988,8.6301,191.2918,
600029.SH,南方航空,2007-06-27,5.4832,5.5671,5.6451,5.3512,5.5191,50142136,463238683,0.036,0.6565,9.2385,192.5475,
600029.SH,南方航空,2007-06-28,5.5191,5.5191,5.5191,5.5191,5.5191,--,--,0,0,--,192.5475,
600029.SH,南方航空,2007-06-29,5.5191,5.0452,5.3992,4.9672,5.1472,51957679,444722542,-0.3719,-6.7391,8.5593,179.5715,
600029.SH,南方航空,2007-07-02,5.1472,5.0692,5.6151,5.0632,5.5191,56495595,504412051,0.3719,7.2261,8.9283,192.5475,
600029.SH,南方航空,2007-07-03,5.5191,5.5311,5.6151,5.3452,5.5611,32507186,298472462,0.042,0.7609,9.1817,194.0126,
600029.SH,南方航空,2007-07-04,5.5611,5.6271,5.6271,5.3452,5.3812,20816186,189395857,-0.18,-3.2362,9.0985,187.7339,
600029.SH,南方航空,2007-07-05,5.3812,5.2792,5.3632,4.9552,5.0512,27031527,231881745,-0.3299,-6.1315,8.5782,176.2229,
600029.SH,南方航空,2007-07-06,5.0512,5.0992,5.4292,5.0692,5.3572,25526937,222570701,0.306,6.057,8.7191,186.8967,
600029.SH,南方航空,2007-07-09,5.3572,5.4232,5.5191,5.2492,5.4112,19875676,178613536,0.054,1.0078,8.9865,188.7803,
600029.SH,南方航空,2007-07-10,5.4112,5.3872,5.5191,5.0812,5.3332,31212839,276276109,-0.078,-1.4412,8.8514,186.0595,
600029.SH,南方航空,2007-07-11,5.3332,5.2192,5.3992,5.1712,5.3032,11213339,99070394,-0.03,-0.5624,8.835,185.0131,
600029.SH,南方航空,2007-07-12,5.3032,5.2732,5.6271,5.2312,5.4232,38798136,353276644,0.12,2.2624,9.1055,189.1989,
600029.SH,南方航空,2007-07-13,5.4232,5.3932,5.4352,5.1472,5.3392,22021016,193105726,-0.084,-1.5487,8.7692,186.2688,
600029.SH,南方航空,2007-07-16,5.3392,5.3092,5.3812,5.1592,5.2072,14194064,124513329,-0.132,-2.4719,8.7722,181.6644,
600029.SH,南方航空,2007-07-17,5.2072,5.1892,5.5191,5.1832,5.3692,22837524,204125040,0.162,3.1106,8.9381,187.3153,
600029.SH,南方航空,2007-07-18,5.3692,5.3692,5.9091,5.3272,5.9091,54689490,522121335,0.5399,10.0559,9.547,206.1515,
600029.SH,南方航空,2007-07-19,5.9091,5.8911,6.395,5.8491,6.0831,80110406,813968514,0.174,2.9442,10.1606,212.2209,
600029.SH,南方航空,2007-07-20,6.0831,6.0891,6.359,6.0711,6.161,56587429,587465852,0.078,1.2821,10.3816,214.9417,
600029.SH,南方航空,2007-07-23,6.161,6.239,6.7789,6.203,6.7789,62060475,691677456,0.6179,10.0292,11.1452,236.4986,
600029.SH,南方航空,2007-07-24,6.7789,6.659,6.9109,6.557,6.713,42104127,473018329,-0.066,-0.9735,11.2345,234.1964,
600029.SH,南方航空,2007-07-25,6.713,6.8029,7.3489,6.8029,7.3129,41419752,486697053,0.5999,8.9366,11.7504,255.1255,
600029.SH,南方航空,2007-07-26,7.3129,7.3789,7.3909,6.9169,7.3729,35478590,424852626,0.06,0.8203,11.9749,257.2184,
600029.SH,南方航空,2007-07-27,7.3729,7.1209,7.7988,7.1209,7.7688,28606095,355969806,0.3959,5.3702,12.4438,271.0316,
600029.SH,南方航空,2007-07-30,7.7688,7.7088,8.3927,7.6188,8.0088,35426960,474311184,0.24,3.0888,13.3884,279.4032,
600029.SH,南方航空,2007-07-31,8.0088,7.9128,8.0927,7.6968,7.7748,24853787,325272333,-0.234,-2.9213,13.0874,271.2409,
600029.SH,南方航空,2007-08-01,7.7748,7.7688,7.8588,7.1929,7.3009,34712260,434584989,-0.4739,-6.0957,12.5196,254.7069,
600029.SH,南方航空,2007-08-02,7.3009,7.3369,8.0328,7.3369,8.0328,34787027,449344436,0.7319,10.0247,12.917,280.2404,
600029.SH,南方航空,2007-08-03,8.0328,8.0568,8.6987,8.0568,8.4647,41377335,581622952,0.4319,5.3771,14.0566,295.3093,
600029.SH,南方航空,2007-08-06,8.4647,8.5187,8.7166,8.2007,8.5727,23966584,341525800,0.108,1.2757,14.2501,299.0766,
600029.SH,南方航空,2007-08-07,8.5727,8.5787,9.3885,8.3987,8.9926,30615595,454431018,0.4199,4.8985,14.8431,313.7269,
600029.SH,南方航空,2007-08-08,8.9926,8.8126,9.2986,8.7286,9.0286,22847909,344267073,0.036,0.4003,15.0678,314.9827,
600029.SH,南方航空,2007-08-09,9.0286,9.0286,9.7485,9.0286,9.5985,20323302,317103413,0.5699,6.3123,15.6029,334.8653,
600029.SH,南方航空,2007-08-10,9.5985,9.5985,10.5584,9.4785,10.5584,31769717,541780975,0.9599,10,17.0534,368.3518,
600029.SH,南方航空,2007-08-13,10.5584,10.6843,11.1523,9.7965,10.0724,35465860,609056091,-0.4859,-4.6023,17.173,351.3993,
600029.SH,南方航空,2007-08-14,10.0724,10.0484,10.1804,9.5385,9.5745,36319454,595264663,-0.4979,-4.9434,16.3897,334.0281,
600029.SH,南方航空,2007-08-15,9.5745,9.5085,10.5344,9.3765,10.5344,32953745,559449566,0.9599,10.0251,16.9768,367.5147,
600029.SH,南方航空,2007-08-16,10.5344,10.5704,10.8283,9.9105,10.2524,36946726,643502929,-0.282,-2.6765,17.417,357.678,
600029.SH,南方航空,2007-08-17,10.2524,10.1264,10.3304,9.5085,9.8145,38265812,627464245,-0.4379,-4.2715,16.3975,342.3998,
600029.SH,南方航空,2007-08-20,9.8145,10.0064,10.5884,10.0064,10.2104,29827982,512580760,0.3959,4.0342,17.1846,356.213,
600029.SH,南方航空,2007-08-21,10.2104,10.2104,10.5044,10.0124,10.4984,61613654,1048562177,0.288,2.8202,17.0183,366.2589,
600029.SH,南方航空,2007-08-22,10.4984,10.3064,10.5104,10.1684,10.1804,23333195,400633185,-0.318,-3.0286,17.1701,355.1665,
600029.SH,南方航空,2007-08-23,10.1804,10.1984,10.1984,9.5985,10.0304,42047529,687013960,-0.15,-1.4732,16.339,349.9342,
600029.SH,南方航空,2007-08-24,10.0304,9.9225,10.1324,9.7065,9.9885,30466768,502234892,-0.042,-0.4187,16.4847,348.4692,
600029.SH,南方航空,2007-08-27,9.9885,10.0184,10.0784,9.4665,9.6525,40321028,650507841,-0.3359,-3.3634,16.1332,336.7489,
600029.SH,南方航空,2007-08-28,9.6525,9.4485,10.4204,9.4485,10.2884,49631355,827106265,0.6359,6.5879,16.665,358.9337,
600029.SH,南方航空,2007-08-29,10.2884,10.1864,11.2903,9.9285,11.1343,60218823,1082348243,0.8459,8.2216,17.9736,388.4437,
600029.SH,南方航空,2007-08-30,11.1343,11.1463,11.3982,10.7263,11.3382,42051686,780802726,0.204,1.8319,18.5677,395.5596,
600029.SH,南方航空,2007-08-31,11.3382,11.2783,12.4721,11.1643,12.4721,29752669,598377594,1.1338,10,20.1117,435.1156,
600029.SH,南方航空,2007-09-03,12.4721,12.598,13.7199,12.592,13.7199,41221560,925034850,1.2478,10.0048,22.4406,478.6481,
600029.SH,南方航空,2007-09-04,13.7199,13.7979,14.7397,12.598,13.174,63565602,1444970444,-0.5459,-3.979,22.732,459.6026,
600029.SH,南方航空,2007-09-05,13.174,13.108,13.198,12.4181,13.174,38697418,821483551,0,0,21.2284,459.6026,
600029.SH,南方航空,2007-09-06,13.174,13.186,13.6119,12.778,13.06,23890910,527103955,-0.114,-0.8652,22.063,455.6261,
600029.SH,南方航空,2007-09-07,13.06,13.06,13.9778,12.586,13.108,23570214,522786416,0.048,0.3675,22.18,457.3004,
600029.SH,南方航空,2007-09-10,13.108,12.994,13.6179,12.598,13.3659,21046136,466193789,0.258,1.968,22.151,466.2999,
600029.SH,南方航空,2007-09-11,13.3659,13.4679,14.6857,13.4679,13.9478,40865139,964646149,0.5819,4.3537,23.6056,486.6011,
600029.SH,南方航空,2007-09-12,13.9478,13.8579,14.5897,13.6719,14.3918,40338304,954293680,0.4439,3.1828,23.6573,502.0887,
600029.SH,南方航空,2007-09-13,14.3918,14.4278,14.5777,13.7859,14.0978,21626664,506607731,-0.294,-2.0425,23.4251,491.8334,
600029.SH,南方航空,2007-09-14,14.0978,14.0978,15.5076,13.6059,15.5076,44097969,1081583787,1.4098,10,24.5268,541.0168,
600029.SH,南方航空,2007-09-17,15.5076,15.4776,17.0374,15.2376,16.3895,27746088,748816885,0.8819,5.6867,26.9882,571.7825,
600029.SH,南方航空,2007-09-18,16.3895,16.3775,17.0973,15.5976,16.0595,20432240,554496557,-0.3299,-2.0132,27.1383,560.2715,
600029.SH,南方航空,2007-09-19,16.0595,16.0655,16.3775,15.7176,15.8495,11276150,300745845,-0.21,-1.3074,26.671,552.9463,
600029.SH,南方航空,2007-09-20,15.8495,16.1075,17.4333,16.0175,17.2353,37290005,1063505328,1.3858,8.7434,28.5198,601.2925,
600029.SH,南方航空,2007-09-21,17.2353,17.3673,18.2972,15.7776,16.4914,66111207,1908847897,-0.7439,-4.316,28.8733,575.3404,
600029.SH,南方航空,2007-09-24,16.4914,16.1255,16.2575,15.0877,15.3936,45433607,1175928286,-1.0978,-6.657,25.8823,537.0402,
600029.SH,南方航空,2007-09-25,15.3936,15.2676,15.2676,13.8519,13.8519,41143522,963010133,-1.5418,-10.0156,23.4061,483.2525,
600029.SH,南方航空,2007-09-26,13.8519,13.048,14.1938,13.048,13.5639,39110925,884122794,-0.288,-2.0788,22.6055,473.2065,
600029.SH,南方航空,2007-09-27,13.5639,13.4379,14.0558,13.3179,13.7379,16693954,382553750,0.174,1.2826,22.9157,479.276,
600029.SH,南方航空,2007-09-28,13.7379,13.9778,14.6377,13.4379,14.3618,26366239,614494331,0.6239,4.5415,23.3061,501.0422,
600029.SH,南方航空,2007-10-08,14.3618,14.4578,14.5177,13.126,13.3839,25451207,579430362,-0.9778,-6.8087,22.7663,466.9278,
600029.SH,南方航空,2007-10-09,13.3839,13.2879,13.9178,12.958,13.4859,18800550,420407434,0.102,0.762,22.3614,470.4857,
600029.SH,南方航空,2007-10-10,13.4859,13.4859,14.0978,13.198,13.5519,17842758,405348109,0.066,0.4893,22.7178,472.7879,
600029.SH,南方航空,2007-10-11,13.5519,13.5699,14.1938,13.3179,14.1638,19771622,453912607,0.6119,4.5153,22.9578,494.1356,
600029.SH,南方航空,2007-10-12,14.1638,14.2058,15.5796,14.2058,15.2496,54575590,1380068917,1.0858,7.6662,25.2873,532.0172,
600029.SH,南方航空,2007-10-15,15.2496,15.4056,15.8075,14.8177,14.9317,27079555,686947676,-0.318,-2.085,25.3678,520.9248,
600029.SH,南方航空,2007-10-16,14.9317,14.9017,15.5736,14.2778,15.2796,23433063,571208662,0.3479,2.3303,24.3762,533.0637,
600029.SH,南方航空,2007-10-17,15.2796,14.6857,15.4896,14.5837,14.9137,17710014,445463197,-0.3659,-2.395,25.1532,520.297,
600029.SH,南方航空,2007-10-18,14.9137,14.8177,14.8177,13.4259,13.4319,26925851,622923489,-1.4818,-9.9356,23.1348,468.6021,
600029.SH,南方航空,2007-10-19,13.4319,13.114,13.9178,12.778,13.216,22984486,503715312,-0.216,-1.6079,21.9154,461.0677,
600029.SH,南方航空,2007-10-22,13.216,12.958,13.078,11.9082,11.9262,14101804,291026628,-1.2898,-9.7594,20.6375,416.0701,
600029.SH,南方航空,2007-10-23,11.9262,11.9681,12.2981,10.8343,11.6862,24978501,473465230,-0.24,-2.0121,18.9549,407.6985,
600029.SH,南方航空,2007-10-24,11.6862,11.8722,12.832,11.1583,12.5201,20873890,422200297,0.8339,7.1355,20.2262,436.7899,
600029.SH,南方航空,2007-10-25,12.5201,12.658,13.18,12.1241,12.598,30830312,655371968,0.078,0.6229,21.2574,439.5107,
600029.SH,南方航空,2007-10-26,12.598,12.1841,12.718,11.5782,12.0941,12323186,249532416,-0.5039,-4,20.249,421.9303,
600029.SH,南方航空,2007-10-29,12.0941,12.0041,12.718,11.4102,12.4601,19917507,401308937,0.3659,3.0258,20.1486,434.697,
600029.SH,南方航空,2007-10-30,12.4601,12.628,13.7079,12.2981,13.7079,24511781,545799921,1.2478,10.0144,22.2668,478.2295,
600029.SH,南方航空,2007-10-31,13.7079,14.1278,15.0037,13.6779,13.7259,41829215,998487337,0.018,0.1313,23.8706,478.8574,
600029.SH,南方航空,2007-11-01,13.7259,13.4079,13.4679,12.73,12.964,24144740,526608833,-0.7619,-5.5507,21.8105,452.2774,
600029.SH,南方航空,2007-11-02,12.964,12.598,12.658,11.9861,12.2741,17339254,355080811,-0.6899,-5.3216,20.4784,428.209,
600029.SH,南方航空,2007-11-05,12.2741,12.2741,13.048,12.2381,12.4421,16179403,341411983,0.168,1.3685,21.1016,434.0691,
600029.SH,南方航空,2007-11-06,12.4421,12.5261,12.898,12.1841,12.586,8977578,188925046,0.144,1.1572,21.0441,439.0921,
