代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),市盈率,
600028.SH,中国石化,2005-07-04,1.4398,1.4274,1.4315,1.3943,1.4274,36297867,123854224,-0.0124,-0.8621,3.4122,9.268,
600028.SH,中国石化,2005-07-05,1.4274,1.4233,1.4357,1.3984,1.4108,18776970,64276155,-0.0165,-1.1594,3.4231,9.1605,
600028.SH,中国石化,2005-07-06,1.4108,1.4233,1.4481,1.415,1.4274,24453286,84548349,0.0165,1.173,3.4575,9.268,
600028.SH,中国石化,2005-07-07,1.4274,1.4357,1.4895,1.4315,1.4688,34909218,123315904,0.0414,2.8986,3.5325,9.5366,
600028.SH,中国石化,2005-07-08,1.4688,1.4688,1.4688,1.4315,1.4564,25237771,88194255,-0.0124,-0.8451,3.4945,9.456,
600028.SH,中国石化,2005-07-11,1.4564,1.477,1.5101,1.4481,1.4605,21622899,76676754,0.0041,0.2841,3.5461,9.4829,
600028.SH,中国石化,2005-07-12,1.4605,1.4481,1.5267,1.4398,1.5143,47757721,172898107,0.0538,3.6827,3.6203,9.8321,
600028.SH,中国石化,2005-07-13,1.5143,1.5101,1.5226,1.4812,1.4936,23067883,83825606,-0.0207,-1.3661,3.6339,9.6978,
600028.SH,中国石化,2005-07-14,1.4936,1.4936,1.535,1.4895,1.5226,41651097,153099443,0.029,1.9391,3.6758,9.8858,
600028.SH,中国石化,2005-07-15,1.5226,1.5226,1.5639,1.5143,1.5308,45905866,170972944,0.0083,0.5435,3.7244,9.9396,
600028.SH,中国石化,2005-07-18,1.5308,1.5267,1.5391,1.506,1.5184,15538593,57101340,-0.0124,-0.8108,3.6748,9.859,
600028.SH,中国石化,2005-07-19,1.5184,1.5226,1.535,1.4729,1.506,26713791,96802793,-0.0124,-0.8174,3.6237,9.7784,
600028.SH,中国石化,2005-07-20,1.506,1.5019,1.5226,1.4853,1.5101,20487631,74491613,0.0041,0.2747,3.6359,9.8052,
600028.SH,中国石化,2005-07-21,1.5101,1.506,1.506,1.4812,1.4977,22161602,79751140,-0.0124,-0.8219,3.5986,9.7246,
600028.SH,中国石化,2005-07-22,1.4977,1.5143,1.6053,1.506,1.5846,134408222,508892941,0.0869,5.8011,3.7862,10.2888,
600028.SH,中国石化,2005-07-25,1.5846,1.5846,1.6094,1.5722,1.5929,44404459,170725280,0.0083,0.5222,3.8448,10.3425,
600028.SH,中国石化,2005-07-26,1.5929,1.6136,1.7005,1.6053,1.6756,134911406,543599474,0.0827,5.1948,4.0293,10.8798,
600028.SH,中国石化,2005-07-27,1.6756,1.6715,1.7046,1.6632,1.6922,51443780,209592967,0.0165,0.9877,4.0742,10.9872,
600028.SH,中国石化,2005-07-28,1.6922,1.6922,1.717,1.6756,1.6922,49385274,202255812,0,0,4.0955,10.9872,
600028.SH,中国石化,2005-07-29,1.6922,1.6881,1.7046,1.6756,1.6881,28308278,115707196,-0.0041,-0.2445,4.0874,10.9604,
600028.SH,中国石化,2005-08-01,1.6881,1.6881,1.717,1.6798,1.7046,25340091,104115432,0.0165,0.9804,4.1087,11.0678,
600028.SH,中国石化,2005-08-02,1.7046,1.7046,1.7377,1.6881,1.7294,30533069,126681688,0.0248,1.4563,4.149,11.229,
600028.SH,中国石化,2005-08-03,1.7294,1.7377,1.7543,1.7087,1.7129,44538949,186642750,-0.0165,-0.9569,4.1906,11.1216,
600028.SH,中国石化,2005-08-04,1.7129,1.7046,1.7294,1.6963,1.7087,24425532,101253178,-0.0041,-0.2415,4.1454,11.0947,
600028.SH,中国石化,2005-08-05,1.7087,1.7087,1.7667,1.7005,1.7543,29864575,125735160,0.0455,2.6634,4.2102,11.3902,
600028.SH,中国石化,2005-08-08,1.7543,1.7543,1.837,1.7543,1.7956,46637795,203372890,0.0414,2.3585,4.3607,11.6588,
600028.SH,中国石化,2005-08-09,1.7956,1.8039,1.8618,1.7791,1.8618,57368092,252956911,0.0662,3.6866,4.4094,12.0886,
600028.SH,中国石化,2005-08-10,1.8618,1.866,1.8784,1.8329,1.866,45554799,204745471,0.0041,0.2222,4.4945,12.1155,
600028.SH,中国石化,2005-08-11,1.866,1.866,1.928,1.8618,1.9073,48854789,224641395,0.0414,2.2173,4.5981,12.3841,
600028.SH,中国石化,2005-08-12,1.9073,1.9115,1.9115,1.837,1.8577,83444890,377404585,-0.0496,-2.603,4.5228,12.0618,
600028.SH,中国石化,2005-08-15,1.8577,1.8536,1.8949,1.8494,1.8701,54062611,244443321,0.0124,0.6682,4.5215,12.1424,
600028.SH,中国石化,2005-08-16,1.8701,1.8701,1.8742,1.8163,1.8246,39393672,175197110,-0.0455,-2.4336,4.4473,11.8469,
600028.SH,中国石化,2005-08-17,1.8246,1.8205,1.8866,1.8122,1.8784,48289195,214987712,0.0538,2.9478,4.4521,12.1961,
600028.SH,中国石化,2005-08-18,1.8784,1.8866,1.8991,1.7998,1.8039,93832067,421532227,-0.0745,-3.9648,4.4924,11.7126,
600028.SH,中国石化,2005-08-19,1.8039,1.8039,1.8329,1.7791,1.8122,58746902,257159069,0.0083,0.4587,4.3774,11.7663,
600028.SH,中国石化,2005-08-22,1.8122,1.808,1.8329,1.7915,1.8163,36964643,162035392,0.0041,0.2283,4.3835,11.7931,
600028.SH,中国石化,2005-08-23,1.8163,1.8205,1.8577,1.808,1.8411,41868068,185618081,0.0248,1.3667,4.4334,11.9543,
600028.SH,中国石化,2005-08-24,1.8411,1.8536,1.9363,1.8411,1.9032,81783173,376503443,0.0621,3.3708,4.6037,12.3573,
600028.SH,中国石化,2005-08-25,1.9032,1.9032,1.9156,1.8742,1.9073,32389049,147938164,0.0041,0.2174,4.5675,12.3841,
600028.SH,中国石化,2005-08-26,1.9073,1.9032,1.9322,1.8866,1.9115,42200170,195425173,0.0041,0.2169,4.6309,12.411,
600028.SH,中国石化,2005-08-29,1.9115,1.8866,1.9073,1.7708,1.8453,59256044,263731620,-0.0662,-3.4632,4.4507,11.9812,
600028.SH,中国石化,2005-08-30,1.8453,1.8287,1.8287,1.7956,1.8163,30602690,134050948,-0.029,-1.5695,4.3804,11.7931,
600028.SH,中国石化,2005-08-31,1.8163,1.8163,1.8453,1.7956,1.8246,32471669,142775621,0.0083,0.4556,4.3969,11.8469,
600028.SH,中国石化,2005-09-01,1.8246,1.8246,1.8494,1.8122,1.8411,36413254,161681656,0.0165,0.907,4.4402,11.9543,
600028.SH,中国石化,2005-09-02,1.8411,1.8453,1.8494,1.808,1.8329,29176603,128442663,-0.0083,-0.4494,4.4022,11.9006,
600028.SH,中国石化,2005-09-05,1.8329,1.8205,1.8246,1.7791,1.8039,37489657,162937849,-0.029,-1.5801,4.3462,11.7126,
600028.SH,中国石化,2005-09-06,1.8039,1.8039,1.8205,1.7584,1.7708,40945195,177144462,-0.0331,-1.8349,4.3264,11.4976,
600028.SH,中国石化,2005-09-07,1.7708,1.7625,1.7874,1.7336,1.7791,44974431,191444702,0.0083,0.4673,4.2567,11.5514,
600028.SH,中国石化,2005-09-08,1.7791,1.7791,1.7915,1.7543,1.7625,34892250,149196833,-0.0165,-0.9302,4.2759,11.4439,
600028.SH,中国石化,2005-09-09,1.7625,1.7667,1.8163,1.7625,1.7915,46157726,200030659,0.029,1.6432,4.3336,11.632,
600028.SH,中国石化,2005-09-12,1.7915,1.7874,1.7956,1.7418,1.7584,32963367,140269159,-0.0331,-1.8476,4.2553,11.4171,
600028.SH,中国石化,2005-09-13,1.7584,1.7584,1.7832,1.7501,1.7832,27957194,119364268,0.0248,1.4118,4.2695,11.5782,
600028.SH,中国石化,2005-09-14,1.7832,1.7874,1.8039,1.7708,1.7998,34712434,149906506,0.0165,0.9281,4.3185,11.6857,
600028.SH,中国石化,2005-09-15,1.7998,1.7998,1.808,1.7667,1.7832,25349508,109185087,-0.0165,-0.9195,4.3072,11.5782,
600028.SH,中国石化,2005-09-16,1.7832,1.7832,1.7832,1.7501,1.7584,31306293,133218687,-0.0248,-1.3921,4.2553,11.4171,
600028.SH,中国石化,2005-09-19,1.7584,1.7584,1.7584,1.7584,1.7584,--,--,0,0,--,11.4171,
600028.SH,中国石化,2005-09-20,1.7584,1.7667,1.7832,1.746,1.7501,31887265,135245639,-0.0083,-0.4706,4.2414,11.3633,
600028.SH,中国石化,2005-09-21,1.7501,1.7543,1.7543,1.7,1.7042,33301309,136913952,-0.0459,-2.6253,4.1114,10.9604,
600028.SH,中国石化,2005-09-22,1.7042,1.7042,1.7042,1.6582,1.6875,35599104,142725512,-0.0167,-0.9804,4.0092,10.8529,
600028.SH,中国石化,2005-09-23,1.6875,1.6833,1.7292,1.6749,1.7083,30336997,123796452,0.0209,1.2376,4.0807,10.9872,
600028.SH,中国石化,2005-09-26,1.7083,1.7083,1.7251,1.6958,1.7083,15613276,63996386,0,0,4.0988,10.9872,
600028.SH,中国石化,2005-09-27,1.7083,1.7042,1.7042,1.6457,1.6457,32194557,128452754,-0.0627,-3.6675,3.9899,10.5843,
600028.SH,中国石化,2005-09-28,1.6457,1.6373,1.6749,1.6373,1.6499,20435959,81159232,0.0042,0.2538,3.9714,10.6111,
600028.SH,中国石化,2005-09-29,1.6499,1.6708,1.7251,1.6624,1.7251,45166532,184496017,0.0752,4.557,4.0848,11.0947,
600028.SH,中国石化,2005-09-30,1.7251,1.7292,1.7418,1.7125,1.7251,17186606,71058372,0,0,4.1345,11.0947,
600028.SH,中国石化,2005-10-10,1.7251,1.7042,1.7125,1.6666,1.6791,19870368,80444172,-0.0459,-2.6634,4.0484,10.7992,
600028.SH,中国石化,2005-10-11,1.6791,1.6749,1.7083,1.6708,1.7083,14701164,59431674,0.0292,1.7413,4.0427,10.9872,
600028.SH,中国石化,2005-10-12,1.7083,1.7083,1.7167,1.6791,1.7,27125554,110362028,-0.0084,-0.489,4.0686,10.9335,
600028.SH,中国石化,2005-10-13,1.7,1.7,1.7,1.6708,1.6708,21770652,87604526,-0.0292,-1.7199,4.024,10.7455,
600028.SH,中国石化,2005-10-14,1.6708,1.6749,1.6833,1.6373,1.6582,24600664,97808201,-0.0125,-0.75,3.9758,10.6649,
600028.SH,中国石化,2005-10-17,1.6582,1.6624,1.6624,1.5872,1.6123,33664826,130592742,-0.0459,-2.7708,3.8792,10.3694,
600028.SH,中国石化,2005-10-18,1.6123,1.6123,1.629,1.6081,1.6206,12714969,49297397,0.0084,0.5181,3.8771,10.4231,
600028.SH,中国石化,2005-10-19,1.6206,1.6206,1.6499,1.5956,1.6123,15018483,58498731,-0.0084,-0.5155,3.8951,10.3694,
600028.SH,中国石化,2005-10-20,1.6123,1.6123,1.6332,1.583,1.6332,21096606,80577970,0.0209,1.2953,3.8195,10.5037,
600028.SH,中国石化,2005-10-21,1.6332,1.629,1.6582,1.6123,1.6457,26410310,103757203,0.0125,0.7673,3.9287,10.5843,
600028.SH,中国石化,2005-10-24,1.6457,1.6457,1.6457,1.6165,1.629,8429557,32933345,-0.0167,-1.0152,3.9069,10.4768,
600028.SH,中国石化,2005-10-25,1.629,1.6248,1.6248,1.583,1.5956,24378904,93310931,-0.0334,-2.0513,3.8275,10.2619,
600028.SH,中国石化,2005-10-26,1.5956,1.5914,1.5997,1.5705,1.5789,14718175,55715420,-0.0167,-1.0471,3.7855,10.1545,
600028.SH,中国石化,2005-10-27,1.5789,1.5747,1.6206,1.558,1.6165,30415208,115740069,0.0376,2.381,3.8053,10.3962,
600028.SH,中国石化,2005-10-28,1.6165,1.6165,1.6165,1.5454,1.5872,34592312,130603264,-0.0292,-1.8088,3.7755,10.2082,
600028.SH,中国石化,2005-10-31,1.5872,1.583,1.654,1.583,1.6373,44764794,175084785,0.0501,3.1579,3.9112,10.5306,
600028.SH,中国石化,2005-11-01,1.6373,1.6332,1.6791,1.6248,1.6666,39375892,156108100,0.0292,1.7857,3.9646,10.7186,
600028.SH,中国石化,2005-11-02,1.6666,1.6624,1.7083,1.6582,1.6791,35750897,144800533,0.0125,0.7519,4.0503,10.7992,
600028.SH,中国石化,2005-11-03,1.6791,1.6791,1.7251,1.6624,1.6916,43132861,175258369,0.0125,0.7463,4.0632,10.8798,
600028.SH,中国石化,2005-11-04,1.6916,1.6875,1.7125,1.6749,1.6875,22902290,92634055,-0.0042,-0.2469,4.0448,10.8529,
600028.SH,中国石化,2005-11-07,1.6875,1.6875,1.6958,1.6582,1.6833,13101250,52429908,-0.0042,-0.2475,4.0019,10.8261,
600028.SH,中国石化,2005-11-08,1.6833,1.6791,1.7209,1.6624,1.7125,33128720,135075175,0.0292,1.737,4.0773,11.0141,
600028.SH,中国石化,2005-11-09,1.7125,1.7167,1.7626,1.7167,1.7251,42970799,179436254,0.0125,0.7317,4.1758,11.0947,
600028.SH,中国石化,2005-11-10,1.7251,1.7209,1.7543,1.7042,1.7292,28468011,117898774,0.0042,0.2421,4.1414,11.1216,
600028.SH,中国石化,2005-11-11,1.7292,1.7209,1.7376,1.6875,1.7167,26184216,107035700,-0.0125,-0.7246,4.0878,11.041,
600028.SH,中国石化,2005-11-14,1.7167,1.7042,1.7209,1.6833,1.7,21555285,87914021,-0.0167,-0.9732,4.0785,10.9335,
600028.SH,中国石化,2005-11-15,1.7,1.7,1.7585,1.7,1.7459,44325650,185198789,0.0459,2.7027,4.1781,11.229,
600028.SH,中国石化,2005-11-16,1.7459,1.7543,1.7752,1.7459,1.771,31190003,131329984,0.0251,1.4354,4.2106,11.3902,
600028.SH,中国石化,2005-11-17,1.771,1.7626,1.7794,1.7459,1.7668,19928537,84171253,-0.0042,-0.2358,4.2237,11.3633,
600028.SH,中国石化,2005-11-18,1.7668,1.7752,1.8044,1.7543,1.7752,38534317,164080817,0.0084,0.4728,4.258,11.4171,
600028.SH,中国石化,2005-11-21,1.7752,1.7752,1.7919,1.7585,1.7752,12900663,54836743,0,0,4.2507,11.4171,
600028.SH,中国石化,2005-11-22,1.7752,1.771,1.7752,1.7251,1.7292,24705237,103006798,-0.0459,-2.5882,4.1694,11.1216,
600028.SH,中国石化,2005-11-23,1.7292,1.7251,1.7501,1.7167,1.7251,13305501,55163806,-0.0042,-0.2415,4.1459,11.0947,
600028.SH,中国石化,2005-11-24,1.7251,1.7251,1.7585,1.7167,1.7459,15894814,66220977,0.0209,1.2107,4.1662,11.229,
600028.SH,中国石化,2005-11-25,1.7459,1.7459,1.7543,1.7251,1.7418,8572014,35720340,-0.0042,-0.2392,4.1671,11.2021,
600028.SH,中国石化,2005-11-28,1.7418,1.7334,1.7626,1.7334,1.7459,9757741,40877195,0.0042,0.2398,4.1892,11.229,
600028.SH,中国石化,2005-11-29,1.7459,1.7459,1.7585,1.7042,1.7209,23568724,97125977,-0.0251,-1.4354,4.121,11.0678,
600028.SH,中国石化,2005-11-30,1.7209,1.7125,1.7292,1.7,1.7167,14613780,59911895,-0.0042,-0.2427,4.0997,11.041,
600028.SH,中国石化,2005-12-01,1.7167,1.7125,1.7418,1.7125,1.7292,8916470,36920387,0.0125,0.7299,4.1407,11.1216,
600028.SH,中国石化,2005-12-02,1.7292,1.7501,1.7585,1.7334,1.7376,12585246,52696693,0.0084,0.4831,4.1872,11.1753,
600028.SH,中国石化,2005-12-05,1.7376,1.7376,1.7585,1.7292,1.7376,7885050,32836764,0,0,4.1644,11.1753,
600028.SH,中国石化,2005-12-06,1.7376,1.7376,1.7752,1.7334,1.771,20760438,87521571,0.0334,1.9231,4.2158,11.3902,
600028.SH,中国石化,2005-12-07,1.771,1.771,1.8169,1.7668,1.8086,33534965,144162113,0.0376,2.1226,4.2989,11.632,
600028.SH,中国石化,2005-12-08,1.8086,1.8169,1.8462,1.7877,1.8002,26108908,113764939,-0.0084,-0.4619,4.3573,11.5782,
600028.SH,中国石化,2005-12-09,1.8002,1.7961,1.8295,1.7877,1.8211,14520601,63182716,0.0209,1.1601,4.3512,11.7126,
600028.SH,中国石化,2005-12-12,1.8211,1.8462,1.8462,1.8086,1.8337,15675904,68642603,0.0125,0.6881,4.3789,11.7931,
600028.SH,中国石化,2005-12-13,1.8337,1.8295,1.8796,1.8169,1.8545,27224656,120863169,0.0209,1.139,4.4395,11.9275,
600028.SH,中国石化,2005-12-14,1.8545,1.8545,1.8587,1.8211,1.8462,14703867,64885704,-0.0084,-0.4505,4.4128,11.8737,
600028.SH,中国石化,2005-12-15,1.8462,1.8462,1.888,1.8295,1.8545,23990305,107030277,0.0084,0.4525,4.4614,11.9275,
600028.SH,中国石化,2005-12-16,1.8545,1.8504,1.8545,1.8295,1.8337,8357619,36765385,-0.0209,-1.1261,4.399,11.7931,
600028.SH,中国石化,2005-12-19,1.8337,1.8378,1.8921,1.8253,1.8754,37418710,167540836,0.0418,2.2779,4.4775,12.0618,
600028.SH,中国石化,2005-12-20,1.8754,1.8754,1.888,1.8629,1.8838,16257053,73073853,0.0084,0.4454,4.4949,12.1155,
600028.SH,中国石化,2005-12-21,1.8838,1.8796,1.9172,1.8671,1.8754,29889003,135729569,-0.0084,-0.4435,4.5411,12.0618,
600028.SH,中国石化,2005-12-22,1.8754,1.8712,1.8796,1.8337,1.8587,16064219,71193694,-0.0167,-0.8909,4.4318,11.9543,
600028.SH,中国石化,2005-12-23,1.8587,1.8629,1.8712,1.8462,1.8629,19714155,87658640,0.0042,0.2247,4.4465,11.9812,
600028.SH,中国石化,2005-12-26,1.8629,1.8629,1.9297,1.8545,1.9172,64623250,293700996,0.0543,2.9148,4.5448,12.3304,
600028.SH,中国石化,2005-12-27,1.9172,1.9214,1.9297,1.9047,1.913,24819738,113820932,-0.0042,-0.2179,4.5859,12.3036,
600028.SH,中国石化,2005-12-28,1.913,1.9214,1.9464,1.8963,1.9214,44431190,204018893,0.0084,0.4367,4.5918,12.3573,
600028.SH,中国石化,2005-12-29,1.9214,1.9214,1.9339,1.913,1.9297,24059138,110846193,0.0084,0.4348,4.6072,12.411,
600028.SH,中国石化,2005-12-30,1.9297,1.9381,1.984,1.9339,1.9464,72155299,338744409,0.0167,0.8658,4.6947,12.5185,
600028.SH,中国石化,2006-01-04,1.9464,1.9464,2.0007,1.9172,1.984,34805079,163533948,0.0376,1.9313,4.6986,10.411,
600028.SH,中国石化,2006-01-05,1.984,1.984,1.9924,1.9631,1.984,31335270,148229592,0,0,4.7304,10.411,
600028.SH,中国石化,2006-01-06,1.984,1.984,1.984,1.9506,1.9757,41825346,196882210,-0.0084,-0.4211,4.7072,10.3671,
600028.SH,中国石化,2006-01-09,1.9757,1.9715,1.9715,1.9464,1.959,55535107,260345687,-0.0167,-0.8457,4.6879,10.2794,
600028.SH,中国石化,2006-01-10,1.959,1.959,1.9882,1.9464,1.9757,41799785,196509582,0.0167,0.8529,4.7012,10.3671,
600028.SH,中国石化,2006-01-11,1.9757,1.9715,1.9715,1.9005,1.913,60206710,278177837,-0.0627,-3.1712,4.6204,10.0384,
600028.SH,中国石化,2006-01-12,1.913,1.9047,1.9631,1.8921,1.9548,64073517,296598953,0.0418,2.1834,4.629,10.2575,
600028.SH,中国石化,2006-01-13,1.9548,1.9631,1.9673,1.9047,1.9255,34847237,161060921,-0.0292,-1.4957,4.6219,10.1041,
600028.SH,中国石化,2006-01-16,1.9255,1.9339,1.9631,1.9172,1.9214,57543616,268400819,-0.0042,-0.2169,4.6643,10.0822,
600028.SH,中国石化,2006-01-17,1.9214,1.913,1.9715,1.9088,1.9715,42069018,197084108,0.0501,2.6087,4.6848,10.3452,
600028.SH,中国石化,2006-01-18,1.9715,1.9631,2.03,1.9506,2.0174,45535665,218620252,0.0459,2.3305,4.8011,10.5863,
600028.SH,中国石化,2006-01-19,2.0174,2.0174,2.126,2.0174,2.1219,63548608,316932259,0.1044,5.176,4.9872,11.1342,
600028.SH,中国石化,2006-01-20,2.1219,2.1135,2.1636,2.101,2.1219,51620706,263189918,0,0,5.0985,11.1342,
600028.SH,中国石化,2006-01-23,2.1219,2.1219,2.1344,2.0592,2.0884,46572605,232228386,-0.0334,-1.5748,4.9864,10.9589,
600028.SH,中国石化,2006-01-24,2.0884,2.0843,2.0968,2.0341,2.0634,34092005,167922375,-0.0251,-1.2,4.9256,10.8274,
600028.SH,中国石化,2006-01-25,2.0634,2.0634,2.0884,2.055,2.0801,24214838,120299277,0.0167,0.8097,4.968,10.9151,
600028.SH,中国石化,2006-02-06,2.0801,2.0926,2.1678,2.0926,2.1678,54375382,277974090,0.0877,4.2169,5.1121,11.3753,
600028.SH,中国石化,2006-02-07,2.1678,2.1678,2.2305,2.1093,2.1302,57705702,300706719,-0.0376,-1.7341,5.211,11.1781,
600028.SH,中国石化,2006-02-08,2.1302,2.1427,2.2221,2.1344,2.1636,111623951,579615769,0.0334,1.5686,5.1926,11.3534,
600028.SH,中国石化,2006-02-09,2.1636,2.1595,2.1636,2.1052,2.1135,42062131,214134976,-0.0501,-2.3166,5.0909,11.0904,
600028.SH,中国石化,2006-02-10,2.1135,2.1219,2.1595,2.0801,2.1344,44379795,225504679,0.0209,0.9881,5.0812,11.2,
600028.SH,中国石化,2006-02-13,2.1344,2.126,2.1344,2.0801,2.1093,45761750,229946652,-0.0251,-1.1742,5.0249,11.0685,
600028.SH,中国石化,2006-02-14,2.1093,2.1093,2.1219,2.0843,2.1219,22845898,115299197,0.0125,0.5941,5.0468,11.1342,
600028.SH,中国石化,2006-02-15,2.1219,2.126,2.2555,2.1219,2.2513,124206511,653833267,0.1295,6.1024,5.2641,11.8137,
600028.SH,中国石化,2006-02-16,2.2513,2.2305,2.2305,2.1595,2.1762,73202396,383869834,-0.0752,-3.3395,5.244,11.4192,
600028.SH,中国石化,2006-02-17,2.1762,2.172,2.2054,2.1595,2.172,41958585,219166117,-0.0042,-0.1919,5.2234,11.3973,
600028.SH,中国石化,2006-02-20,2.172,2.1845,2.243,2.1595,2.197,36263889,191284856,0.0251,1.1538,5.2748,11.5288,
600028.SH,中国石化,2006-02-21,2.197,2.1929,2.2388,2.1595,2.2305,43627857,229934754,0.0334,1.5209,5.2704,11.7041,
600028.SH,中国石化,2006-02-22,2.2305,2.2305,2.2555,2.1845,2.1929,45998021,244961470,-0.0376,-1.6854,5.3255,11.5068,
600028.SH,中国石化,2006-02-23,2.1929,2.1929,2.2221,2.1762,2.197,25181586,132559062,0.0042,0.1905,5.2641,11.5288,
600028.SH,中国石化,2006-02-24,2.197,2.197,2.2096,2.1636,2.1887,41587136,217095435,-0.0084,-0.3802,5.2203,11.4849,
600028.SH,中国石化,2006-02-27,2.1887,2.1845,2.2597,2.172,2.2346,70463063,376005579,0.0459,2.0992,5.3362,11.726,
600028.SH,中国石化,2006-02-28,2.2346,2.2179,2.2179,2.1762,2.2096,44718411,234459822,-0.0251,-1.1215,5.243,11.5945,
600028.SH,中国石化,2006-03-01,2.2096,2.2054,2.2388,2.1929,2.2137,28472525,151523164,0.0042,0.189,5.3217,11.6164,
600028.SH,中国石化,2006-03-02,2.2137,2.2137,2.2263,2.1553,2.1678,39930936,210006892,-0.0459,-2.0755,5.2593,11.3753,
600028.SH,中国石化,2006-03-03,2.1678,2.1678,2.2346,2.1511,2.2096,48934999,255415314,0.0418,1.9268,5.2195,11.5945,
600028.SH,中国石化,2006-03-06,2.2096,2.2012,2.2346,2.172,2.1845,29194368,153623599,-0.0251,-1.1342,5.2621,11.463,
600028.SH,中国石化,2006-03-07,2.1845,2.1845,2.1845,2.0884,2.1093,67538344,343650788,-0.0752,-3.4417,5.0882,11.0685,
600028.SH,中国石化,2006-03-08,2.1093,2.0968,2.0968,2.0174,2.0509,54325286,267725799,-0.0585,-2.7723,4.9282,10.7616,
600028.SH,中国石化,2006-03-09,2.0509,2.0467,2.0801,2.03,2.0467,19569466,96367819,-0.0042,-0.2037,4.9244,10.7397,
600028.SH,中国石化,2006-03-10,2.0467,2.0467,2.0759,1.984,2.0007,36659817,177296433,-0.0459,-2.2449,4.8363,10.4986,
600028.SH,中国石化,2006-03-13,2.0007,2.0007,2.0717,2.0007,2.0717,37166890,182229455,0.071,3.5491,4.903,10.8712,
600028.SH,中国石化,2006-03-14,2.0717,2.0759,2.101,2.0383,2.0634,32876967,162938755,-0.0084,-0.4032,4.956,10.8274,
600028.SH,中国石化,2006-03-15,2.0634,2.0676,2.1469,2.0676,2.1386,55324918,281153962,0.0752,3.6437,5.0819,11.2219,
600028.SH,中国石化,2006-03-16,2.1386,2.1386,2.172,2.126,2.1386,39356084,202033284,0,0,5.1335,11.2219,
600028.SH,中国石化,2006-03-17,2.1386,2.1386,2.172,2.1219,2.126,45254722,232309668,-0.0125,-0.5859,5.1334,11.1562,
600028.SH,中国石化,2006-03-20,2.126,2.126,2.1887,2.1177,2.1845,32199210,166473772,0.0585,2.7505,5.1701,11.463,
600028.SH,中国石化,2006-03-21,2.1845,2.1803,2.2096,2.1636,2.1887,28172564,148095178,0.0042,0.1912,5.2567,11.4849,
600028.SH,中国石化,2006-03-22,2.1887,2.1803,2.1929,2.1302,2.1887,38476923,199118803,0,0,5.175,11.4849,
600028.SH,中国石化,2006-03-23,2.1887,2.1803,2.2179,2.1469,2.2179,44453803,232605312,0.0292,1.3359,5.2325,11.6384,
600028.SH,中国石化,2006-03-24,2.2179,2.2096,2.2806,2.197,2.2137,80504518,434027531,-0.0042,-0.1883,5.3913,11.6164,
600028.SH,中国石化,2006-03-27,2.2137,2.2346,2.2388,2.1302,2.1678,89880645,466522400,-0.0459,-2.0755,5.1905,11.3753,
600028.SH,中国石化,2006-03-28,2.1678,2.1636,2.1929,2.126,2.1386,72233733,371924189,-0.0292,-1.3487,5.1489,11.2219,
600028.SH,中国石化,2006-03-29,2.1386,2.1386,2.1762,2.1052,2.1511,99849822,509998212,0.0125,0.5859,5.1077,11.2877,
600028.SH,中国石化,2006-03-30,2.1511,2.1469,2.1553,2.1177,2.1302,52220209,266458169,-0.0209,-0.9709,5.1026,11.1781,
600028.SH,中国石化,2006-03-31,2.1302,2.1093,2.126,2.0801,2.1093,62540719,314524176,-0.0209,-0.9804,5.0291,11.0685,
600028.SH,中国石化,2006-04-03,2.1093,2.172,2.172,2.126,2.1553,59463069,305180287,0.0459,2.1782,5.1323,11.3096,
600028.SH,中国石化,2006-04-04,2.1553,2.1386,2.1511,2.101,2.1302,72457353,367982105,-0.0251,-1.1628,5.0786,11.1781,
600028.SH,中国石化,2006-04-05,2.1302,2.1302,2.172,2.1052,2.1595,87342142,449819511,0.0292,1.3725,5.1501,11.3315,
600028.SH,中国石化,2006-04-06,2.1595,2.1595,2.197,2.1511,2.1595,60305615,313142873,0,0,5.1926,11.3315,
600028.SH,中国石化,2006-04-07,2.1595,2.1636,2.197,2.1386,2.1427,54441231,282032883,-0.0167,-0.7737,5.1805,11.2438,
600028.SH,中国石化,2006-04-10,2.1427,2.1427,2.1427,2.0968,2.1344,58995901,298710484,-0.0084,-0.3899,5.0632,11.2,
600028.SH,中国石化,2006-04-11,2.1344,2.1344,2.1511,2.1135,2.1344,75110953,383842166,0,0,5.1103,11.2,
600028.SH,中国石化,2006-04-12,2.1344,2.1302,2.1636,2.1219,2.1511,49603479,255021943,0.0167,0.7828,5.1412,11.2877,
600028.SH,中国石化,2006-04-13,2.1511,2.1511,2.1511,2.1135,2.126,46758089,238829934,-0.0251,-1.165,5.1078,11.1562,
600028.SH,中国石化,2006-04-14,2.126,2.126,2.1636,2.1052,2.1595,59023706,301278013,0.0334,1.5717,5.1044,11.3315,
600028.SH,中国石化,2006-04-17,2.1595,2.1636,2.3182,2.1386,2.2973,171950891,926018046,0.1378,6.383,5.3854,12.0548,
600028.SH,中国石化,2006-04-18,2.2973,2.2889,2.3391,2.2513,2.3056,69889432,383348395,0.0084,0.3636,5.4851,12.0986,
600028.SH,中国石化,2006-04-19,2.3056,2.3182,2.4226,2.2889,2.3766,100384520,569302298,0.071,3.0797,5.6712,12.4712,
